,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),OutOfMem,algorithm,heuristic,problem,n,k,idx,Exception
1086,2646.0,586.0,8137.0,1170.0,4595.0,85.0,0.0,1.0,227.0,95.39,3327.0,False,new,experiments/results/TA_2_2/pathLabels/29.onnx,TA,3,14,29,
1087,,,,,,,,,,,,False,new,experiments/results/TA_2_2/pathLabels/29.onnx,TA,3,15,29,
1088,,,,,,,,,,,,False,new,experiments/results/TA_2_2/pathLabels/29.onnx,TA,4,1,29,
1089,17.0,15.0,20.0,18.0,208.0,3.0,0.0,1.0,2.0,14.0,18.0,False,new,experiments/results/TA_2_2/pathLabels/30.onnx,TA,1,1,30,
1090,19.0,17.0,23.0,21.0,213.0,3.0,0.0,1.0,2.0,14.0,17.0,False,new,experiments/results/TA_2_2/pathLabels/30.onnx,TA,1,2,30,
1091,21.0,19.0,26.0,24.0,216.0,2.0,0.0,1.0,2.0,14.0,24.0,False,new,experiments/results/TA_2_2/pathLabels/30.onnx,TA,1,3,30,
1092,23.0,21.0,29.0,27.0,210.0,2.0,0.0,1.0,2.0,14.99,23.0,False,new,experiments/results/TA_2_2/pathLabels/30.onnx,TA,1,4,30,
1093,25.0,23.0,32.0,30.0,214.0,2.0,0.0,1.0,2.0,15.5,25.0,False,new,experiments/results/TA_2_2/pathLabels/30.onnx,TA,1,5,30,
1094,27.0,25.0,35.0,33.0,219.0,2.0,0.0,1.0,2.0,15.98,28.0,False,new,experiments/results/TA_2_2/pathLabels/30.onnx,TA,1,6,30,
1095,29.0,27.0,38.0,36.0,218.0,2.0,0.0,1.0,2.0,15.98,27.0,False,new,experiments/results/TA_2_2/pathLabels/30.onnx,TA,1,7,30,
1096,31.0,29.0,41.0,39.0,226.0,2.0,0.0,1.0,2.0,15.98,32.0,False,new,experiments/results/TA_2_2/pathLabels/30.onnx,TA,1,8,30,
1097,33.0,31.0,44.0,42.0,226.0,2.0,0.0,1.0,2.0,15.98,33.0,False,new,experiments/results/TA_2_2/pathLabels/30.onnx,TA,1,9,30,
1098,35.0,33.0,47.0,45.0,232.0,3.0,0.0,1.0,2.0,15.98,32.0,False,new,experiments/results/TA_2_2/pathLabels/30.onnx,TA,1,10,30,
1099,37.0,35.0,50.0,48.0,237.0,8.0,0.0,1.0,2.0,16.48,43.0,False,new,experiments/results/TA_2_2/pathLabels/30.onnx,TA,1,11,30,
1100,39.0,37.0,53.0,51.0,232.0,8.0,0.0,1.0,2.0,16.48,39.0,False,new,experiments/results/TA_2_2/pathLabels/30.onnx,TA,1,12,30,
1101,41.0,39.0,56.0,54.0,242.0,9.0,0.0,1.0,2.0,16.48,43.0,False,new,experiments/results/TA_2_2/pathLabels/30.onnx,TA,1,13,30,
1102,43.0,41.0,59.0,57.0,251.0,10.0,0.0,1.0,2.0,16.96,52.0,False,new,experiments/results/TA_2_2/pathLabels/30.onnx,TA,1,14,30,
1103,45.0,43.0,62.0,60.0,241.0,11.0,0.0,1.0,2.0,16.96,43.0,False,new,experiments/results/TA_2_2/pathLabels/30.onnx,TA,1,15,30,
1104,118.0,48.0,220.0,64.0,353.0,72.0,0.0,1.0,14.0,26.48,119.0,False,new,experiments/results/TA_2_2/pathLabels/30.onnx,TA,2,1,30,
1105,140.0,69.0,282.0,108.0,372.0,8.0,0.0,1.0,31.0,22.48,152.0,False,new,experiments/results/TA_2_2/pathLabels/30.onnx,TA,2,2,30,
1106,151.0,80.0,282.0,129.0,451.0,83.0,0.0,1.0,17.0,18.89,188.0,False,new,experiments/results/TA_2_2/pathLabels/30.onnx,TA,2,3,30,
1107,180.0,93.0,372.0,156.0,374.0,8.0,0.0,1.0,25.0,25.44,159.0,False,new,experiments/results/TA_2_2/pathLabels/30.onnx,TA,2,4,30,
1108,192.0,66.0,373.0,88.0,472.0,132.0,0.0,1.0,11.0,35.96,200.0,False,new,experiments/results/TA_2_2/pathLabels/30.onnx,TA,2,5,30,
1109,203.0,74.0,394.0,101.0,497.0,116.0,0.0,1.0,20.0,36.04,214.0,False,new,experiments/results/TA_2_2/pathLabels/30.onnx,TA,2,6,30,
1110,236.0,84.0,478.0,118.0,535.0,180.0,0.0,1.0,15.0,59.17,226.0,False,new,experiments/results/TA_2_2/pathLabels/30.onnx,TA,2,7,30,
1111,260.0,86.0,544.0,119.0,432.0,3.0,0.0,1.0,25.0,18.34,187.0,False,new,experiments/results/TA_2_2/pathLabels/30.onnx,TA,2,8,30,
1112,280.0,92.0,580.0,128.0,443.0,3.0,0.0,1.0,44.0,20.38,193.0,False,new,experiments/results/TA_2_2/pathLabels/30.onnx,TA,2,9,30,
1113,300.0,98.0,623.0,137.0,459.0,3.0,0.0,1.0,46.0,22.36,206.0,False,new,experiments/results/TA_2_2/pathLabels/30.onnx,TA,2,10,30,
1114,320.0,104.0,676.0,146.0,472.0,3.0,0.0,1.0,25.0,25.4,231.0,False,new,experiments/results/TA_2_2/pathLabels/30.onnx,TA,2,11,30,
1115,340.0,110.0,720.0,155.0,479.0,3.0,0.0,1.0,25.0,27.48,225.0,False,new,experiments/results/TA_2_2/pathLabels/30.onnx,TA,2,12,30,
1116,360.0,116.0,752.0,164.0,526.0,3.0,0.0,1.0,52.0,28.47,248.0,False,new,experiments/results/TA_2_2/pathLabels/30.onnx,TA,2,13,30,
1117,374.0,122.0,776.0,173.0,906.0,283.0,0.0,1.0,11.0,150.17,442.0,False,new,experiments/results/TA_2_2/pathLabels/30.onnx,TA,2,14,30,
1118,395.0,128.0,825.0,182.0,965.0,325.0,0.0,1.0,11.0,43.89,459.0,False,new,experiments/results/TA_2_2/pathLabels/30.onnx,TA,2,15,30,
1119,694.0,141.0,1490.0,219.0,1525.0,573.0,0.0,1.0,66.0,116.87,875.0,False,new,experiments/results/TA_2_2/pathLabels/30.onnx,TA,3,1,30,
1120,847.0,177.0,1958.0,286.0,2546.0,816.0,0.0,1.0,123.0,136.95,1557.0,False,new,experiments/results/TA_2_2/pathLabels/30.onnx,TA,3,2,30,
1121,930.0,317.0,2451.0,605.0,3625.0,1287.0,0.0,1.0,69.0,30.0,1952.0,False,new,experiments/results/TA_2_2/pathLabels/30.onnx,TA,3,3,30,
1122,1223.0,279.0,3652.0,516.0,1778.0,37.0,0.0,1.0,180.0,30.71,1268.0,False,new,experiments/results/TA_2_2/pathLabels/30.onnx,TA,3,4,30,
1123,1376.0,299.0,4147.0,560.0,1840.0,40.0,0.0,1.0,162.0,90.57,1307.0,False,new,experiments/results/TA_2_2/pathLabels/30.onnx,TA,3,5,30,
1124,1525.0,325.0,4630.0,616.0,2113.0,38.0,0.0,1.0,183.0,152.74,1484.0,False,new,experiments/results/TA_2_2/pathLabels/30.onnx,TA,3,6,30,
1125,1664.0,596.0,5081.0,1300.0,2104.0,38.0,0.0,1.0,183.0,79.0,1495.0,False,new,experiments/results/TA_2_2/pathLabels/30.onnx,TA,3,7,30,
1126,1812.0,415.0,5510.0,809.0,2505.0,37.0,0.0,1.0,269.0,29.6,1766.0,False,new,experiments/results/TA_2_2/pathLabels/30.onnx,TA,3,8,30,
1127,1968.0,421.0,5995.0,820.0,2887.0,38.0,0.0,1.0,217.0,124.38,2043.0,False,new,experiments/results/TA_2_2/pathLabels/30.onnx,TA,3,9,30,
1128,2106.0,458.0,6425.0,898.0,3164.0,39.0,0.0,1.0,294.0,25.46,2254.0,False,new,experiments/results/TA_2_2/pathLabels/30.onnx,TA,3,10,30,
1129,2252.0,514.0,6869.0,1023.0,3300.0,37.0,0.0,1.0,295.0,68.84,2425.0,False,new,experiments/results/TA_2_2/pathLabels/30.onnx,TA,3,11,30,
1130,2400.0,548.0,7367.0,1096.0,3627.0,37.0,0.0,1.0,309.0,140.96,2697.0,False,new,experiments/results/TA_2_2/pathLabels/30.onnx,TA,3,12,30,
1131,2562.0,557.0,7834.0,1107.0,3868.0,40.0,0.0,1.0,345.0,69.75,2820.0,False,new,experiments/results/TA_2_2/pathLabels/30.onnx,TA,3,13,30,
1132,2693.0,619.0,8318.0,1246.0,3820.0,38.0,0.0,1.0,249.0,136.86,2863.0,False,new,experiments/results/TA_2_2/pathLabels/30.onnx,TA,3,14,30,
1133,2841.0,618.0,8749.0,1238.0,3946.0,36.0,0.0,1.0,328.0,64.36,2906.0,False,new,experiments/results/TA_2_2/pathLabels/30.onnx,TA,3,15,30,
1134,,,,,,,,,,,,False,new,experiments/results/TA_2_2/pathLabels/30.onnx,TA,4,1,30,
1135,17.0,15.0,20.0,18.0,212.0,2.0,0.0,1.0,2.0,14.48,15.0,False,new,experiments/results/TA_2_2/pathLabels/31.onnx,TA,1,1,31,
1136,19.0,17.0,23.0,21.0,210.0,2.0,0.0,1.0,2.0,14.51,22.0,False,new,experiments/results/TA_2_2/pathLabels/31.onnx,TA,1,2,31,
1137,21.0,19.0,26.0,24.0,212.0,2.0,0.0,1.0,2.0,14.99,23.0,False,new,experiments/results/TA_2_2/pathLabels/31.onnx,TA,1,3,31,
1138,23.0,21.0,29.0,27.0,214.0,2.0,0.0,1.0,2.0,14.99,22.0,False,new,experiments/results/TA_2_2/pathLabels/31.onnx,TA,1,4,31,
1139,25.0,23.0,32.0,30.0,219.0,2.0,0.0,1.0,2.0,15.5,25.0,False,new,experiments/results/TA_2_2/pathLabels/31.onnx,TA,1,5,31,
1140,27.0,25.0,35.0,33.0,215.0,2.0,0.0,1.0,2.0,15.98,24.0,False,new,experiments/results/TA_2_2/pathLabels/31.onnx,TA,1,6,31,
1141,29.0,27.0,38.0,36.0,228.0,2.0,0.0,1.0,2.0,15.98,32.0,False,new,experiments/results/TA_2_2/pathLabels/31.onnx,TA,1,7,31,
1142,31.0,29.0,41.0,39.0,222.0,2.0,0.0,1.0,2.0,15.98,34.0,False,new,experiments/results/TA_2_2/pathLabels/31.onnx,TA,1,8,31,
1143,33.0,31.0,44.0,42.0,227.0,2.0,0.0,1.0,2.0,15.98,33.0,False,new,experiments/results/TA_2_2/pathLabels/31.onnx,TA,1,9,31,
1144,35.0,33.0,47.0,45.0,229.0,2.0,0.0,1.0,2.0,15.98,37.0,False,new,experiments/results/TA_2_2/pathLabels/31.onnx,TA,1,10,31,
1145,37.0,35.0,50.0,48.0,239.0,9.0,0.0,1.0,2.0,16.48,43.0,False,new,experiments/results/TA_2_2/pathLabels/31.onnx,TA,1,11,31,
1146,39.0,37.0,53.0,51.0,236.0,10.0,0.0,1.0,2.0,16.48,39.0,False,new,experiments/results/TA_2_2/pathLabels/31.onnx,TA,1,12,31,
1147,41.0,39.0,56.0,54.0,242.0,11.0,0.0,1.0,2.0,16.48,44.0,False,new,experiments/results/TA_2_2/pathLabels/31.onnx,TA,1,13,31,
1148,43.0,41.0,59.0,57.0,245.0,12.0,0.0,1.0,2.0,16.48,45.0,False,new,experiments/results/TA_2_2/pathLabels/31.onnx,TA,1,14,31,
1149,45.0,43.0,62.0,60.0,257.0,13.0,0.0,1.0,2.0,16.96,52.0,False,new,experiments/results/TA_2_2/pathLabels/31.onnx,TA,1,15,31,
1150,113.0,56.0,202.0,81.0,348.0,60.0,0.0,1.0,14.0,24.96,121.0,False,new,experiments/results/TA_2_2/pathLabels/31.onnx,TA,2,1,31,
1151,131.0,66.0,244.0,101.0,379.0,67.0,0.0,1.0,24.0,12.87,132.0,False,new,experiments/results/TA_2_2/pathLabels/31.onnx,TA,2,2,31,
1152,149.0,80.0,282.0,129.0,396.0,75.0,0.0,1.0,26.0,18.91,154.0,False,new,experiments/results/TA_2_2/pathLabels/31.onnx,TA,2,3,31,
1153,167.0,90.0,320.0,149.0,441.0,87.0,0.0,1.0,28.0,24.99,187.0,False,new,experiments/results/TA_2_2/pathLabels/31.onnx,TA,2,4,31,
1154,193.0,104.0,379.0,177.0,536.0,147.0,0.0,1.0,14.0,39.94,231.0,False,new,experiments/results/TA_2_2/pathLabels/31.onnx,TA,2,5,31,
1155,202.0,74.0,390.0,101.0,469.0,129.0,0.0,1.0,23.0,37.05,194.0,False,new,experiments/results/TA_2_2/pathLabels/31.onnx,TA,2,6,31,
1156,220.0,128.0,431.0,225.0,531.0,152.0,0.0,1.0,25.0,46.05,240.0,False,new,experiments/results/TA_2_2/pathLabels/31.onnx,TA,2,7,31,
1157,238.0,140.0,463.0,249.0,615.0,160.0,0.0,1.0,26.0,54.02,287.0,False,new,experiments/results/TA_2_2/pathLabels/31.onnx,TA,2,8,31,
1158,280.0,92.0,587.0,128.0,460.0,4.0,0.0,1.0,26.0,20.35,217.0,False,new,experiments/results/TA_2_2/pathLabels/31.onnx,TA,2,9,31,
1159,300.0,98.0,631.0,137.0,513.0,4.0,0.0,1.0,26.0,23.39,275.0,False,new,experiments/results/TA_2_2/pathLabels/31.onnx,TA,2,10,31,
1160,292.0,102.0,580.0,142.0,673.0,206.0,0.0,1.0,22.0,86.02,317.0,False,new,experiments/results/TA_2_2/pathLabels/31.onnx,TA,2,11,31,
1161,310.0,108.0,618.0,151.0,745.0,216.0,0.0,1.0,29.0,96.11,356.0,False,new,experiments/results/TA_2_2/pathLabels/31.onnx,TA,2,12,31,
1162,328.0,116.0,655.0,164.0,776.0,228.0,0.0,1.0,28.0,109.12,369.0,False,new,experiments/results/TA_2_2/pathLabels/31.onnx,TA,2,13,31,
1163,346.0,122.0,694.0,173.0,794.0,243.0,0.0,1.0,31.0,118.15,355.0,False,new,experiments/results/TA_2_2/pathLabels/31.onnx,TA,2,14,31,
1164,365.0,222.0,736.0,413.0,925.0,247.0,0.0,1.0,48.0,148.4,444.0,False,new,experiments/results/TA_2_2/pathLabels/31.onnx,TA,2,15,31,
1165,780.0,173.0,2225.0,290.0,1153.0,51.0,0.0,1.0,131.0,141.27,740.0,False,new,experiments/results/TA_2_2/pathLabels/31.onnx,TA,3,1,31,
1166,921.0,211.0,2666.0,370.0,1333.0,57.0,0.0,1.0,151.0,57.6,924.0,False,new,experiments/results/TA_2_2/pathLabels/31.onnx,TA,3,2,31,
1167,1068.0,231.0,3087.0,415.0,1409.0,54.0,0.0,1.0,244.0,96.25,917.0,False,new,experiments/results/TA_2_2/pathLabels/31.onnx,TA,3,3,31,
1168,1218.0,278.0,3595.0,514.0,1680.0,55.0,0.0,1.0,174.0,30.68,1167.0,False,new,experiments/results/TA_2_2/pathLabels/31.onnx,TA,3,4,31,
1169,1363.0,306.0,4051.0,578.0,1854.0,56.0,0.0,1.0,208.0,86.16,1268.0,False,new,experiments/results/TA_2_2/pathLabels/31.onnx,TA,3,5,31,
1170,1503.0,345.0,4481.0,659.0,2074.0,64.0,0.0,1.0,222.0,21.22,1450.0,False,new,experiments/results/TA_2_2/pathLabels/31.onnx,TA,3,6,31,
1171,1648.0,378.0,4955.0,730.0,2168.0,65.0,0.0,1.0,223.0,38.41,1491.0,False,new,experiments/results/TA_2_2/pathLabels/31.onnx,TA,3,7,31,
1172,1802.0,393.0,5423.0,761.0,2507.0,69.0,0.0,1.0,257.0,54.66,1722.0,False,new,experiments/results/TA_2_2/pathLabels/31.onnx,TA,3,8,31,
1173,1947.0,429.0,5909.0,835.0,2792.0,74.0,0.0,1.0,259.0,137.73,1968.0,False,new,experiments/results/TA_2_2/pathLabels/31.onnx,TA,3,9,31,
1174,2073.0,462.0,6232.0,904.0,3136.0,76.0,0.0,1.0,291.0,122.2,2235.0,False,new,experiments/results/TA_2_2/pathLabels/31.onnx,TA,3,10,31,
1175,2251.0,488.0,6855.0,963.0,3161.0,64.0,0.0,1.0,299.0,130.67,2257.0,False,new,experiments/results/TA_2_2/pathLabels/31.onnx,TA,3,11,31,
1176,2373.0,522.0,7223.0,1034.0,3547.0,63.0,0.0,1.0,273.0,58.2,2473.0,False,new,experiments/results/TA_2_2/pathLabels/31.onnx,TA,3,12,31,
1177,2518.0,555.0,7665.0,1104.0,3867.0,68.0,0.0,1.0,332.0,42.12,2807.0,False,new,experiments/results/TA_2_2/pathLabels/31.onnx,TA,3,13,31,
1178,2678.0,586.0,8185.0,1168.0,4455.0,84.0,0.0,1.0,307.0,100.02,3245.0,False,new,experiments/results/TA_2_2/pathLabels/31.onnx,TA,3,14,31,
1179,,,,,,,,,,,,False,new,experiments/results/TA_2_2/pathLabels/31.onnx,TA,3,15,31,
1180,,,,,,,,,,,,False,new,experiments/results/TA_2_2/pathLabels/31.onnx,TA,4,1,31,
1181,17.0,15.0,20.0,18.0,212.0,2.0,0.0,1.0,2.0,14.0,18.0,False,new,experiments/results/TA_2_2/pathLabels/32.onnx,TA,1,1,32,
1182,19.0,17.0,23.0,21.0,213.0,2.0,0.0,1.0,2.0,14.0,22.0,False,new,experiments/results/TA_2_2/pathLabels/32.onnx,TA,1,2,32,
1183,21.0,19.0,26.0,24.0,215.0,2.0,0.0,1.0,2.0,14.99,22.0,False,new,experiments/results/TA_2_2/pathLabels/32.onnx,TA,1,3,32,
1184,23.0,21.0,29.0,27.0,216.0,2.0,0.0,1.0,2.0,14.99,27.0,False,new,experiments/results/TA_2_2/pathLabels/32.onnx,TA,1,4,32,
1185,25.0,23.0,32.0,30.0,218.0,2.0,0.0,1.0,2.0,15.5,26.0,False,new,experiments/results/TA_2_2/pathLabels/32.onnx,TA,1,5,32,
1186,27.0,25.0,35.0,33.0,220.0,2.0,0.0,1.0,2.0,15.98,27.0,False,new,experiments/results/TA_2_2/pathLabels/32.onnx,TA,1,6,32,
1187,29.0,27.0,38.0,36.0,219.0,2.0,0.0,1.0,2.0,15.98,26.0,False,new,experiments/results/TA_2_2/pathLabels/32.onnx,TA,1,7,32,
1188,31.0,29.0,41.0,39.0,230.0,2.0,0.0,1.0,2.0,15.98,32.0,False,new,experiments/results/TA_2_2/pathLabels/32.onnx,TA,1,8,32,
1189,33.0,31.0,44.0,42.0,222.0,2.0,0.0,1.0,2.0,15.98,30.0,False,new,experiments/results/TA_2_2/pathLabels/32.onnx,TA,1,9,32,
1190,35.0,33.0,47.0,45.0,233.0,2.0,0.0,1.0,2.0,15.98,33.0,False,new,experiments/results/TA_2_2/pathLabels/32.onnx,TA,1,10,32,
1191,37.0,35.0,50.0,48.0,231.0,2.0,0.0,1.0,2.0,15.98,39.0,False,new,experiments/results/TA_2_2/pathLabels/32.onnx,TA,1,11,32,
1192,39.0,37.0,53.0,51.0,231.0,2.0,0.0,1.0,2.0,16.0,38.0,False,new,experiments/results/TA_2_2/pathLabels/32.onnx,TA,1,12,32,
1193,41.0,39.0,56.0,54.0,248.0,2.0,0.0,1.0,2.0,16.48,53.0,False,new,experiments/results/TA_2_2/pathLabels/32.onnx,TA,1,13,32,
1194,43.0,41.0,59.0,57.0,234.0,2.0,0.0,1.0,2.0,16.96,41.0,False,new,experiments/results/TA_2_2/pathLabels/32.onnx,TA,1,14,32,
1195,45.0,43.0,62.0,60.0,239.0,2.0,0.0,1.0,2.0,16.48,45.0,False,new,experiments/results/TA_2_2/pathLabels/32.onnx,TA,1,15,32,
1196,120.0,57.0,238.0,84.0,354.0,56.0,0.0,1.0,21.0,26.48,123.0,False,new,experiments/results/TA_2_2/pathLabels/32.onnx,TA,2,1,32,
1197,136.0,97.0,265.0,171.0,398.0,93.0,0.0,1.0,19.0,18.86,151.0,False,new,experiments/results/TA_2_2/pathLabels/32.onnx,TA,2,2,32,
1198,156.0,115.0,308.0,208.0,419.0,108.0,0.0,1.0,21.0,23.86,169.0,False,new,experiments/results/TA_2_2/pathLabels/32.onnx,TA,2,3,32,
1199,176.0,129.0,351.0,239.0,460.0,125.0,0.0,1.0,22.0,29.95,184.0,False,new,experiments/results/TA_2_2/pathLabels/32.onnx,TA,2,4,32,
1200,196.0,145.0,394.0,273.0,485.0,140.0,0.0,1.0,25.0,36.98,210.0,False,new,experiments/results/TA_2_2/pathLabels/32.onnx,TA,2,5,32,
1201,216.0,161.0,437.0,307.0,544.0,158.0,0.0,1.0,27.0,46.98,255.0,False,new,experiments/results/TA_2_2/pathLabels/32.onnx,TA,2,6,32,
1202,236.0,177.0,481.0,341.0,580.0,172.0,0.0,1.0,31.0,56.12,244.0,False,new,experiments/results/TA_2_2/pathLabels/32.onnx,TA,2,7,32,
1203,260.0,141.0,545.0,252.0,581.0,176.0,0.0,1.0,22.0,64.15,253.0,False,new,experiments/results/TA_2_2/pathLabels/32.onnx,TA,2,8,32,
1204,280.0,153.0,589.0,276.0,634.0,192.0,0.0,1.0,22.0,74.16,313.0,False,new,experiments/results/TA_2_2/pathLabels/32.onnx,TA,2,9,32,
1205,296.0,225.0,609.0,443.0,687.0,222.0,0.0,1.0,35.0,86.19,319.0,False,new,experiments/results/TA_2_2/pathLabels/32.onnx,TA,2,10,32,
1206,316.0,243.0,652.0,480.0,734.0,239.0,0.0,1.0,37.0,102.22,329.0,False,new,experiments/results/TA_2_2/pathLabels/32.onnx,TA,2,11,32,
1207,336.0,259.0,695.0,514.0,885.0,256.0,0.0,1.0,39.0,114.33,470.0,False,new,experiments/results/TA_2_2/pathLabels/32.onnx,TA,2,12,32,
1208,356.0,275.0,738.0,548.0,832.0,273.0,0.0,1.0,41.0,129.38,396.0,False,new,experiments/results/TA_2_2/pathLabels/32.onnx,TA,2,13,32,
1209,376.0,289.0,781.0,579.0,880.0,290.0,0.0,1.0,43.0,144.41,437.0,False,new,experiments/results/TA_2_2/pathLabels/32.onnx,TA,2,14,32,
1210,396.0,305.0,824.0,613.0,1048.0,307.0,0.0,1.0,45.0,17.94,577.0,False,new,experiments/results/TA_2_2/pathLabels/32.onnx,TA,2,15,32,
1211,787.0,207.0,2296.0,363.0,1230.0,55.0,0.0,1.0,115.0,27.37,812.0,False,new,experiments/results/TA_2_2/pathLabels/32.onnx,TA,3,1,32,
1212,933.0,261.0,2750.0,495.0,1360.0,51.0,0.0,1.0,141.0,102.15,919.0,False,new,experiments/results/TA_2_2/pathLabels/32.onnx,TA,3,2,32,
1213,1081.0,245.0,3211.0,443.0,1641.0,60.0,0.0,1.0,209.0,20.9,1136.0,False,new,experiments/results/TA_2_2/pathLabels/32.onnx,TA,3,3,32,
1214,1230.0,265.0,3667.0,486.0,1813.0,54.0,0.0,1.0,173.0,93.19,1253.0,False,new,experiments/results/TA_2_2/pathLabels/32.onnx,TA,3,4,32,
1215,1375.0,312.0,4089.0,588.0,1952.0,48.0,0.0,1.0,286.0,137.96,1412.0,False,new,experiments/results/TA_2_2/pathLabels/32.onnx,TA,3,5,32,
1216,1517.0,330.0,4598.0,626.0,2071.0,51.0,0.0,1.0,150.0,44.0,1531.0,False,new,experiments/results/TA_2_2/pathLabels/32.onnx,TA,3,6,32,
1217,1673.0,361.0,5106.0,692.0,2387.0,55.0,0.0,1.0,148.0,21.81,1689.0,False,new,experiments/results/TA_2_2/pathLabels/32.onnx,TA,3,7,32,
1218,1810.0,389.0,5362.0,752.0,2463.0,49.0,0.0,1.0,427.0,33.5,1841.0,False,new,experiments/results/TA_2_2/pathLabels/32.onnx,TA,3,8,32,
1219,1959.0,446.0,5995.0,877.0,3258.0,48.0,0.0,1.0,234.0,114.5,2396.0,False,new,experiments/results/TA_2_2/pathLabels/32.onnx,TA,3,9,32,
1220,2115.0,480.0,6366.0,950.0,3112.0,50.0,0.0,1.0,462.0,58.48,2305.0,False,new,experiments/results/TA_2_2/pathLabels/32.onnx,TA,3,10,32,
1221,2265.0,490.0,6959.0,966.0,4067.0,53.0,0.0,1.0,320.0,64.4,3032.0,False,new,experiments/results/TA_2_2/pathLabels/32.onnx,TA,3,11,32,
1222,2413.0,523.0,7393.0,1035.0,4271.0,54.0,0.0,1.0,405.0,83.9,3147.0,False,new,experiments/results/TA_2_2/pathLabels/32.onnx,TA,3,12,32,
1223,2545.0,554.0,7641.0,1101.0,3867.0,50.0,0.0,1.0,546.0,156.75,2930.0,False,new,experiments/results/TA_2_2/pathLabels/32.onnx,TA,3,13,32,
1224,,,,,,,,,,,,False,new,experiments/results/TA_2_2/pathLabels/32.onnx,TA,3,14,32,
1225,,,,,,,,,,,,False,new,experiments/results/TA_2_2/pathLabels/32.onnx,TA,4,1,32,
1226,17.0,15.0,20.0,18.0,209.0,2.0,0.0,1.0,2.0,14.0,19.0,False,new,experiments/results/TA_2_2/pathLabels/33.onnx,TA,1,1,33,
1227,19.0,17.0,23.0,21.0,208.0,1.0,0.0,1.0,2.0,14.0,20.0,False,new,experiments/results/TA_2_2/pathLabels/33.onnx,TA,1,2,33,
1228,21.0,19.0,26.0,24.0,210.0,2.0,0.0,1.0,2.0,14.99,23.0,False,new,experiments/results/TA_2_2/pathLabels/33.onnx,TA,1,3,33,
1229,23.0,21.0,29.0,27.0,217.0,2.0,0.0,1.0,2.0,15.5,23.0,False,new,experiments/results/TA_2_2/pathLabels/33.onnx,TA,1,4,33,
1230,25.0,23.0,32.0,30.0,213.0,2.0,0.0,1.0,2.0,15.5,26.0,False,new,experiments/results/TA_2_2/pathLabels/33.onnx,TA,1,5,33,
1231,27.0,25.0,35.0,33.0,213.0,2.0,0.0,1.0,2.0,15.98,26.0,False,new,experiments/results/TA_2_2/pathLabels/33.onnx,TA,1,6,33,
1232,29.0,27.0,38.0,36.0,223.0,3.0,0.0,1.0,2.0,15.98,29.0,False,new,experiments/results/TA_2_2/pathLabels/33.onnx,TA,1,7,33,
1233,31.0,29.0,41.0,39.0,220.0,2.0,0.0,1.0,2.0,15.98,34.0,False,new,experiments/results/TA_2_2/pathLabels/33.onnx,TA,1,8,33,
1234,33.0,31.0,44.0,42.0,223.0,3.0,0.0,1.0,2.0,15.98,29.0,False,new,experiments/results/TA_2_2/pathLabels/33.onnx,TA,1,9,33,
1235,35.0,33.0,47.0,45.0,235.0,4.0,0.0,1.0,2.0,15.98,42.0,False,new,experiments/results/TA_2_2/pathLabels/33.onnx,TA,1,10,33,
1236,37.0,35.0,50.0,48.0,236.0,9.0,0.0,1.0,2.0,16.48,39.0,False,new,experiments/results/TA_2_2/pathLabels/33.onnx,TA,1,11,33,
1237,39.0,37.0,53.0,51.0,245.0,9.0,0.0,1.0,2.0,16.48,49.0,False,new,experiments/results/TA_2_2/pathLabels/33.onnx,TA,1,12,33,
1238,41.0,39.0,56.0,54.0,236.0,10.0,0.0,1.0,2.0,16.48,41.0,False,new,experiments/results/TA_2_2/pathLabels/33.onnx,TA,1,13,33,
1239,43.0,41.0,59.0,57.0,244.0,11.0,0.0,1.0,2.0,16.96,43.0,False,new,experiments/results/TA_2_2/pathLabels/33.onnx,TA,1,14,33,
1240,45.0,43.0,62.0,60.0,252.0,12.0,0.0,1.0,2.0,16.96,52.0,False,new,experiments/results/TA_2_2/pathLabels/33.onnx,TA,1,15,33,
1241,106.0,58.0,180.0,84.0,326.0,62.0,0.0,1.0,11.0,24.48,117.0,False,new,experiments/results/TA_2_2/pathLabels/33.onnx,TA,2,1,33,
1242,138.0,66.0,262.0,101.0,407.0,77.0,0.0,1.0,16.0,16.87,163.0,False,new,experiments/results/TA_2_2/pathLabels/33.onnx,TA,2,2,33,
1243,160.0,84.0,326.0,137.0,401.0,36.0,0.0,1.0,32.0,14.99,157.0,False,new,experiments/results/TA_2_2/pathLabels/33.onnx,TA,2,3,33,
1244,180.0,96.0,369.0,161.0,424.0,42.0,0.0,1.0,34.0,21.1,164.0,False,new,experiments/results/TA_2_2/pathLabels/33.onnx,TA,2,4,33,
1245,200.0,108.0,412.0,185.0,468.0,48.0,0.0,1.0,36.0,26.17,205.0,False,new,experiments/results/TA_2_2/pathLabels/33.onnx,TA,2,5,33,
1246,139.0,107.0,243.0,176.0,373.0,76.0,0.0,1.0,14.0,16.93,133.0,False,new,experiments/results/TA_2_2/pathLabels/33.onnx,TA,2,6,33,
1247,202.0,118.0,367.0,198.0,462.0,125.0,0.0,1.0,12.0,35.12,209.0,False,new,experiments/results/TA_2_2/pathLabels/33.onnx,TA,2,7,33,
