,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),OutOfMem,algorithm,heuristic,problem,n,k,idx
0,6.0,6.0,8.0,8.0,183.0,2.0,0.0,1.0,0.0,13.02,15.0,False,new,experiments/results/AT_2_2/nomomentum/0.onnx,AT,1,1,0
1,7.0,6.0,10.0,8.0,184.0,2.0,0.0,1.0,0.0,13.5,18.0,False,new,experiments/results/AT_2_2/nomomentum/0.onnx,AT,1,2,0
2,8.0,6.0,11.0,8.0,184.0,2.0,0.0,1.0,0.0,13.5,17.0,False,new,experiments/results/AT_2_2/nomomentum/0.onnx,AT,1,3,0
3,9.0,6.0,12.0,8.0,186.0,2.0,0.0,1.0,0.0,14.0,18.0,False,new,experiments/results/AT_2_2/nomomentum/0.onnx,AT,1,4,0
4,10.0,6.0,13.0,8.0,186.0,2.0,0.0,1.0,0.0,14.51,17.0,False,new,experiments/results/AT_2_2/nomomentum/0.onnx,AT,1,5,0
5,11.0,6.0,14.0,8.0,190.0,2.0,0.0,1.0,0.0,15.02,20.0,False,new,experiments/results/AT_2_2/nomomentum/0.onnx,AT,1,6,0
6,12.0,6.0,15.0,8.0,187.0,2.0,0.0,1.0,0.0,15.02,17.0,False,new,experiments/results/AT_2_2/nomomentum/0.onnx,AT,1,7,0
7,13.0,6.0,16.0,8.0,195.0,2.0,0.0,1.0,0.0,15.5,20.0,False,new,experiments/results/AT_2_2/nomomentum/0.onnx,AT,1,8,0
8,14.0,6.0,17.0,8.0,193.0,2.0,0.0,1.0,0.0,15.5,24.0,False,new,experiments/results/AT_2_2/nomomentum/0.onnx,AT,1,9,0
9,15.0,6.0,18.0,8.0,192.0,2.0,0.0,1.0,0.0,15.5,25.0,False,new,experiments/results/AT_2_2/nomomentum/0.onnx,AT,1,10,0
10,15.0,6.0,18.0,8.0,194.0,2.0,0.0,1.0,0.0,15.53,26.0,False,new,experiments/results/AT_2_2/nomomentum/0.onnx,AT,1,11,0
11,15.0,6.0,18.0,8.0,193.0,2.0,0.0,1.0,0.0,15.53,23.0,False,new,experiments/results/AT_2_2/nomomentum/0.onnx,AT,1,12,0
12,15.0,6.0,18.0,8.0,204.0,2.0,0.0,1.0,0.0,15.53,34.0,False,new,experiments/results/AT_2_2/nomomentum/0.onnx,AT,1,13,0
13,15.0,6.0,18.0,8.0,196.0,2.0,0.0,1.0,0.0,15.53,27.0,False,new,experiments/results/AT_2_2/nomomentum/0.onnx,AT,1,14,0
14,15.0,6.0,18.0,8.0,197.0,2.0,0.0,1.0,0.0,15.53,22.0,False,new,experiments/results/AT_2_2/nomomentum/0.onnx,AT,1,15,0
