,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),OutOfMem,algorithm,heuristic,problem,n,k
0,6.0,6.0,8.0,8.0,181.0,2.0,0.0,1.0,0.0,13.5,15.0,False,new,experiments/results/AT_2_2/nomomentum/77.onnx,AT,1,1
1,7.0,6.0,10.0,8.0,181.0,3.0,0.0,1.0,0.0,13.5,15.0,False,new,experiments/results/AT_2_2/nomomentum/77.onnx,AT,1,2
2,8.0,6.0,12.0,8.0,187.0,3.0,0.0,1.0,0.0,14.0,20.0,False,new,experiments/results/AT_2_2/nomomentum/77.onnx,AT,1,3
3,9.0,6.0,14.0,8.0,184.0,3.0,0.0,1.0,0.0,15.02,16.0,False,new,experiments/results/AT_2_2/nomomentum/77.onnx,AT,1,4
4,10.0,6.0,16.0,8.0,191.0,3.0,0.0,1.0,0.0,15.53,19.0,False,new,experiments/results/AT_2_2/nomomentum/77.onnx,AT,1,5
5,11.0,6.0,18.0,8.0,189.0,3.0,0.0,1.0,0.0,15.5,19.0,False,new,experiments/results/AT_2_2/nomomentum/77.onnx,AT,1,6
6,12.0,6.0,20.0,8.0,189.0,3.0,0.0,1.0,0.0,15.98,18.0,False,new,experiments/results/AT_2_2/nomomentum/77.onnx,AT,1,7
7,13.0,6.0,22.0,8.0,198.0,3.0,0.0,1.0,0.0,15.5,22.0,False,new,experiments/results/AT_2_2/nomomentum/77.onnx,AT,1,8
8,14.0,6.0,24.0,8.0,192.0,3.0,0.0,1.0,0.0,15.5,23.0,False,new,experiments/results/AT_2_2/nomomentum/77.onnx,AT,1,9
9,15.0,6.0,26.0,8.0,196.0,3.0,0.0,1.0,0.0,15.5,23.0,False,new,experiments/results/AT_2_2/nomomentum/77.onnx,AT,1,10
10,16.0,6.0,28.0,8.0,195.0,4.0,0.0,1.0,0.0,15.5,27.0,False,new,experiments/results/AT_2_2/nomomentum/77.onnx,AT,1,11
11,17.0,6.0,30.0,8.0,200.0,4.0,0.0,1.0,0.0,15.51,27.0,False,new,experiments/results/AT_2_2/nomomentum/77.onnx,AT,1,12
12,18.0,6.0,32.0,8.0,200.0,4.0,0.0,1.0,0.0,16.0,26.0,False,new,experiments/results/AT_2_2/nomomentum/77.onnx,AT,1,13
13,19.0,6.0,34.0,8.0,207.0,4.0,0.0,1.0,0.0,16.0,39.0,False,new,experiments/results/AT_2_2/nomomentum/77.onnx,AT,1,14
14,20.0,6.0,36.0,8.0,208.0,4.0,0.0,1.0,0.0,16.0,34.0,False,new,experiments/results/AT_2_2/nomomentum/77.onnx,AT,1,15
15,16.0,0.0,23.0,0.0,192.0,3.0,0.0,0.0,1.0,0.0,26.0,False,new,experiments/results/AT_2_2/nomomentum/77.onnx,AT,2,1
16,23.0,20.0,37.0,30.0,206.0,8.0,0.0,1.0,0.0,15.98,34.0,False,new,experiments/results/AT_2_2/nomomentum/77.onnx,AT,2,2
17,32.0,24.0,52.0,34.0,223.0,12.0,0.0,1.0,0.0,15.98,38.0,False,new,experiments/results/AT_2_2/nomomentum/77.onnx,AT,2,3
18,39.0,20.0,66.0,30.0,249.0,16.0,0.0,1.0,0.0,16.48,59.0,False,new,experiments/results/AT_2_2/nomomentum/77.onnx,AT,2,4
19,41.0,27.0,73.0,37.0,237.0,20.0,0.0,1.0,0.0,17.44,55.0,False,new,experiments/results/AT_2_2/nomomentum/77.onnx,AT,2,5
20,57.0,29.0,101.0,39.0,278.0,27.0,0.0,1.0,0.0,18.48,86.0,False,new,experiments/results/AT_2_2/nomomentum/77.onnx,AT,2,6
21,101.0,28.0,206.0,38.0,342.0,84.0,0.0,1.0,0.0,13.72,115.0,False,new,experiments/results/AT_2_2/nomomentum/77.onnx,AT,2,7
22,83.0,25.0,148.0,35.0,280.0,43.0,0.0,1.0,0.0,20.96,88.0,False,new,experiments/results/AT_2_2/nomomentum/77.onnx,AT,2,8
23,92.0,33.0,166.0,43.0,305.0,47.0,0.0,1.0,0.0,22.48,88.0,False,new,experiments/results/AT_2_2/nomomentum/77.onnx,AT,2,9
24,101.0,28.0,184.0,38.0,297.0,52.0,0.0,1.0,0.0,23.92,98.0,False,new,experiments/results/AT_2_2/nomomentum/77.onnx,AT,2,10
25,88.0,34.0,164.0,44.0,311.0,51.0,0.0,1.0,0.0,22.48,115.0,False,new,experiments/results/AT_2_2/nomomentum/77.onnx,AT,2,11
26,83.0,25.0,157.0,35.0,298.0,48.0,0.0,1.0,0.0,22.48,95.0,False,new,experiments/results/AT_2_2/nomomentum/77.onnx,AT,2,12
27,197.0,34.0,405.0,44.0,442.0,150.0,0.0,1.0,0.0,47.02,155.0,False,new,experiments/results/AT_2_2/nomomentum/77.onnx,AT,2,13
28,138.0,27.0,270.0,37.0,372.0,87.0,0.0,1.0,0.0,20.08,135.0,False,new,experiments/results/AT_2_2/nomomentum/77.onnx,AT,2,14
29,301.0,36.0,619.0,46.0,626.0,278.0,0.0,1.0,0.0,114.0,209.0,False,new,experiments/results/AT_2_2/nomomentum/77.onnx,AT,2,15
30,23.0,0.0,22.0,0.0,204.0,0.0,0.0,0.0,1.0,0.0,32.0,False,new,experiments/results/AT_2_2/nomomentum/77.onnx,AT,3,1
31,72.0,0.0,97.0,0.0,249.0,1.0,0.0,0.0,6.0,0.0,66.0,False,new,experiments/results/AT_2_2/nomomentum/77.onnx,AT,3,2
32,174.0,101.0,321.0,144.0,399.0,76.0,0.0,1.0,0.0,17.9,176.0,False,new,experiments/results/AT_2_2/nomomentum/77.onnx,AT,3,3
33,288.0,103.0,598.0,146.0,521.0,190.0,0.0,1.0,0.0,60.02,194.0,False,new,experiments/results/AT_2_2/nomomentum/77.onnx,AT,3,4
34,444.0,101.0,1026.0,144.0,841.0,389.0,0.0,1.0,0.0,56.0,309.0,False,new,experiments/results/AT_2_2/nomomentum/77.onnx,AT,3,5
