,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),OutOfMem,algorithm,heuristic,problem,n,k,idx
0,17.0,15.0,20.0,18.0,206.0,3.0,0.0,1.0,2.0,13.5,17.0,False,new,experiments/results/TA_2_2/boolean33/0.onnx,TA,1,1,0
1,19.0,17.0,23.0,21.0,213.0,4.0,0.0,1.0,2.0,14.48,20.0,False,new,experiments/results/TA_2_2/boolean33/0.onnx,TA,1,2,0
2,21.0,19.0,26.0,24.0,210.0,5.0,0.0,1.0,2.0,14.99,20.0,False,new,experiments/results/TA_2_2/boolean33/0.onnx,TA,1,3,0
3,23.0,21.0,29.0,27.0,216.0,6.0,0.0,1.0,2.0,15.5,24.0,False,new,experiments/results/TA_2_2/boolean33/0.onnx,TA,1,4,0
4,25.0,23.0,32.0,30.0,216.0,7.0,0.0,1.0,2.0,15.5,24.0,False,new,experiments/results/TA_2_2/boolean33/0.onnx,TA,1,5,0
5,27.0,25.0,35.0,33.0,217.0,8.0,0.0,1.0,2.0,15.5,26.0,False,new,experiments/results/TA_2_2/boolean33/0.onnx,TA,1,6,0
6,29.0,27.0,38.0,36.0,223.0,9.0,0.0,1.0,2.0,15.98,32.0,False,new,experiments/results/TA_2_2/boolean33/0.onnx,TA,1,7,0
7,31.0,29.0,41.0,39.0,223.0,10.0,0.0,1.0,2.0,15.98,33.0,False,new,experiments/results/TA_2_2/boolean33/0.onnx,TA,1,8,0
8,33.0,31.0,44.0,42.0,223.0,11.0,0.0,1.0,2.0,15.98,27.0,False,new,experiments/results/TA_2_2/boolean33/0.onnx,TA,1,9,0
9,35.0,33.0,47.0,45.0,217.0,12.0,0.0,1.0,2.0,15.98,28.0,False,new,experiments/results/TA_2_2/boolean33/0.onnx,TA,1,10,0
10,37.0,35.0,50.0,48.0,224.0,13.0,0.0,1.0,2.0,15.98,35.0,False,new,experiments/results/TA_2_2/boolean33/0.onnx,TA,1,11,0
11,39.0,37.0,53.0,51.0,229.0,14.0,0.0,1.0,2.0,16.48,37.0,False,new,experiments/results/TA_2_2/boolean33/0.onnx,TA,1,12,0
12,41.0,39.0,56.0,54.0,243.0,15.0,0.0,1.0,2.0,16.48,46.0,False,new,experiments/results/TA_2_2/boolean33/0.onnx,TA,1,13,0
13,43.0,41.0,59.0,57.0,238.0,16.0,0.0,1.0,2.0,16.48,38.0,False,new,experiments/results/TA_2_2/boolean33/0.onnx,TA,1,14,0
14,45.0,43.0,62.0,60.0,243.0,17.0,0.0,1.0,2.0,16.48,45.0,False,new,experiments/results/TA_2_2/boolean33/0.onnx,TA,1,15,0
15,120.0,66.0,236.0,101.0,350.0,68.0,0.0,1.0,30.0,25.92,124.0,False,new,experiments/results/TA_2_2/boolean33/0.onnx,TA,2,1,0
16,140.0,58.0,277.0,81.0,371.0,82.0,0.0,1.0,36.0,7.7,124.0,False,new,experiments/results/TA_2_2/boolean33/0.onnx,TA,2,2,0
17,160.0,64.0,313.0,90.0,410.0,81.0,0.0,1.0,37.0,16.84,162.0,False,new,experiments/results/TA_2_2/boolean33/0.onnx,TA,2,3,0
18,180.0,70.0,359.0,99.0,429.0,95.0,0.0,1.0,41.0,20.88,165.0,False,new,experiments/results/TA_2_2/boolean33/0.onnx,TA,2,4,0
19,200.0,106.0,398.0,177.0,445.0,104.0,0.0,1.0,45.0,25.93,181.0,False,new,experiments/results/TA_2_2/boolean33/0.onnx,TA,2,5,0
20,220.0,116.0,443.0,196.0,458.0,124.0,0.0,1.0,51.0,33.0,171.0,False,new,experiments/results/TA_2_2/boolean33/0.onnx,TA,2,6,0
21,240.0,126.0,492.0,215.0,524.0,156.0,0.0,1.0,55.0,42.05,227.0,False,new,experiments/results/TA_2_2/boolean33/0.onnx,TA,2,7,0
22,260.0,94.0,535.0,135.0,477.0,159.0,0.0,1.0,56.0,46.04,180.0,False,new,experiments/results/TA_2_2/boolean33/0.onnx,TA,2,8,0
23,280.0,100.0,581.0,144.0,586.0,180.0,0.0,1.0,60.0,58.11,247.0,False,new,experiments/results/TA_2_2/boolean33/0.onnx,TA,2,9,0
24,300.0,106.0,625.0,153.0,612.0,195.0,0.0,1.0,64.0,66.14,264.0,False,new,experiments/results/TA_2_2/boolean33/0.onnx,TA,2,10,0
25,320.0,112.0,674.0,162.0,586.0,213.0,0.0,1.0,68.0,73.21,242.0,False,new,experiments/results/TA_2_2/boolean33/0.onnx,TA,2,11,0
26,340.0,118.0,713.0,171.0,619.0,212.0,0.0,1.0,72.0,80.24,273.0,False,new,experiments/results/TA_2_2/boolean33/0.onnx,TA,2,12,0
27,360.0,124.0,757.0,180.0,705.0,227.0,0.0,1.0,76.0,91.28,311.0,False,new,experiments/results/TA_2_2/boolean33/0.onnx,TA,2,13,0
28,380.0,136.0,802.0,202.0,684.0,227.0,0.0,1.0,81.0,94.35,253.0,False,new,experiments/results/TA_2_2/boolean33/0.onnx,TA,2,14,0
29,400.0,142.0,846.0,211.0,711.0,240.0,0.0,1.0,85.0,103.39,307.0,False,new,experiments/results/TA_2_2/boolean33/0.onnx,TA,2,15,0
30,787.0,276.0,2242.0,515.0,1732.0,866.0,0.0,1.0,303.0,96.24,653.0,False,new,experiments/results/TA_2_2/boolean33/0.onnx,TA,3,1,0
31,935.0,341.0,2676.0,684.0,2187.0,1006.0,0.0,1.0,382.0,84.71,839.0,False,new,experiments/results/TA_2_2/boolean33/0.onnx,TA,3,2,0
32,1083.0,355.0,3119.0,681.0,2750.0,1132.0,0.0,1.0,428.0,41.98,1025.0,False,new,experiments/results/TA_2_2/boolean33/0.onnx,TA,3,3,0
33,1231.0,334.0,3545.0,628.0,3411.0,1277.0,0.0,1.0,496.0,95.12,1216.0,False,new,experiments/results/TA_2_2/boolean33/0.onnx,TA,3,4,0
34,1379.0,348.0,3983.0,661.0,3988.0,1396.0,0.0,1.0,554.0,38.96,1422.0,False,new,experiments/results/TA_2_2/boolean33/0.onnx,TA,3,5,0
35,,,,,,,,,,,,False,new,experiments/results/TA_2_2/boolean33/0.onnx,TA,3,6,0
36,,,,,,,,,,,,False,new,experiments/results/TA_2_2/boolean33/0.onnx,TA,4,1,0
37,17.0,15.0,20.0,18.0,207.0,4.0,0.0,1.0,2.0,13.02,18.0,False,new,experiments/results/TA_2_2/boolean33/1.onnx,TA,1,1,1
38,19.0,17.0,23.0,21.0,208.0,5.0,0.0,1.0,2.0,13.5,23.0,False,new,experiments/results/TA_2_2/boolean33/1.onnx,TA,1,2,1
39,21.0,19.0,26.0,24.0,210.0,5.0,0.0,1.0,2.0,14.0,23.0,False,new,experiments/results/TA_2_2/boolean33/1.onnx,TA,1,3,1
40,23.0,21.0,29.0,27.0,219.0,7.0,0.0,1.0,2.0,14.48,23.0,False,new,experiments/results/TA_2_2/boolean33/1.onnx,TA,1,4,1
41,25.0,23.0,32.0,30.0,214.0,8.0,0.0,1.0,2.0,14.99,28.0,False,new,experiments/results/TA_2_2/boolean33/1.onnx,TA,1,5,1
42,27.0,25.0,35.0,33.0,218.0,9.0,0.0,1.0,2.0,15.5,27.0,False,new,experiments/results/TA_2_2/boolean33/1.onnx,TA,1,6,1
43,29.0,27.0,38.0,36.0,222.0,10.0,0.0,1.0,2.0,15.98,29.0,False,new,experiments/results/TA_2_2/boolean33/1.onnx,TA,1,7,1
44,31.0,29.0,41.0,39.0,221.0,11.0,0.0,1.0,2.0,15.98,31.0,False,new,experiments/results/TA_2_2/boolean33/1.onnx,TA,1,8,1
45,33.0,31.0,44.0,42.0,228.0,12.0,0.0,1.0,2.0,15.98,36.0,False,new,experiments/results/TA_2_2/boolean33/1.onnx,TA,1,9,1
46,35.0,33.0,47.0,45.0,228.0,13.0,0.0,1.0,2.0,15.98,36.0,False,new,experiments/results/TA_2_2/boolean33/1.onnx,TA,1,10,1
47,37.0,35.0,50.0,48.0,230.0,14.0,0.0,1.0,2.0,15.98,40.0,False,new,experiments/results/TA_2_2/boolean33/1.onnx,TA,1,11,1
48,39.0,37.0,53.0,51.0,233.0,13.0,0.0,1.0,2.0,16.48,45.0,False,new,experiments/results/TA_2_2/boolean33/1.onnx,TA,1,12,1
49,41.0,39.0,56.0,54.0,231.0,13.0,0.0,1.0,2.0,16.48,40.0,False,new,experiments/results/TA_2_2/boolean33/1.onnx,TA,1,13,1
50,43.0,41.0,59.0,57.0,234.0,13.0,0.0,1.0,2.0,16.48,42.0,False,new,experiments/results/TA_2_2/boolean33/1.onnx,TA,1,14,1
51,45.0,43.0,62.0,60.0,237.0,13.0,0.0,1.0,2.0,16.48,44.0,False,new,experiments/results/TA_2_2/boolean33/1.onnx,TA,1,15,1
52,117.0,40.0,195.0,48.0,325.0,54.0,0.0,1.0,30.0,23.92,90.0,False,new,experiments/results/TA_2_2/boolean33/1.onnx,TA,2,1,1
53,134.0,47.0,220.0,58.0,329.0,57.0,0.0,1.0,35.0,23.92,104.0,False,new,experiments/results/TA_2_2/boolean33/1.onnx,TA,2,2,1
54,154.0,53.0,254.0,67.0,365.0,68.0,0.0,1.0,39.0,26.0,118.0,False,new,experiments/results/TA_2_2/boolean33/1.onnx,TA,2,3,1
55,168.0,59.0,272.0,76.0,378.0,67.0,0.0,1.0,42.0,26.96,125.0,False,new,experiments/results/TA_2_2/boolean33/1.onnx,TA,2,4,1
56,200.0,63.0,347.0,83.0,420.0,105.0,0.0,1.0,48.0,21.88,161.0,False,new,experiments/results/TA_2_2/boolean33/1.onnx,TA,2,5,1
57,220.0,69.0,383.0,92.0,432.0,115.0,0.0,1.0,52.0,24.96,155.0,False,new,experiments/results/TA_2_2/boolean33/1.onnx,TA,2,6,1
58,240.0,75.0,418.0,101.0,439.0,121.0,0.0,1.0,56.0,29.0,178.0,False,new,experiments/results/TA_2_2/boolean33/1.onnx,TA,2,7,1
59,260.0,81.0,469.0,110.0,489.0,126.0,0.0,1.0,60.0,32.08,210.0,False,new,experiments/results/TA_2_2/boolean33/1.onnx,TA,2,8,1
60,280.0,87.0,490.0,119.0,496.0,130.0,0.0,1.0,64.0,36.13,209.0,False,new,experiments/results/TA_2_2/boolean33/1.onnx,TA,2,9,1
