,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),expansion_budget_exceeded,OutOfMem,algorithm,heuristic,problem,n,k,transitions/ms
0,8,7,9,8,174,2,0,1,1,13.02,15.0,false,False,new,experiments/results/TL_2_2/boolean_4/61.onnx,TL,1,1,0.05172413793103448
1,8,7,9,8,175,2,0,1,0,15.02,15.0,false,False,new,experiments/results/TL_2_2/boolean_4/61.onnx,TL,1,2,0.05142857142857143
2,8,7,9,8,173,2,0,1,0,14.51,17.0,false,False,new,experiments/results/TL_2_2/boolean_4/61.onnx,TL,1,3,0.05202312138728324
3,8,7,9,8,178,2,0,1,0,15.02,16.0,false,False,new,experiments/results/TL_2_2/boolean_4/61.onnx,TL,1,4,0.05056179775280899
4,8,7,9,8,174,2,0,1,0,15.02,14.0,false,False,new,experiments/results/TL_2_2/boolean_4/61.onnx,TL,1,5,0.05172413793103448
5,8,7,9,8,175,2,0,1,0,15.02,18.0,false,False,new,experiments/results/TL_2_2/boolean_4/61.onnx,TL,1,6,0.05142857142857143
6,8,7,9,8,174,2,0,1,0,15.02,17.0,false,False,new,experiments/results/TL_2_2/boolean_4/61.onnx,TL,1,7,0.05172413793103448
7,8,7,9,8,174,2,0,1,0,15.02,17.0,false,False,new,experiments/results/TL_2_2/boolean_4/61.onnx,TL,1,8,0.05172413793103448
8,8,7,9,8,178,2,0,1,0,15.02,17.0,false,False,new,experiments/results/TL_2_2/boolean_4/61.onnx,TL,1,9,0.05056179775280899
9,8,7,9,8,177,2,0,1,0,15.02,17.0,false,False,new,experiments/results/TL_2_2/boolean_4/61.onnx,TL,1,10,0.05084745762711865
10,8,7,9,8,175,2,0,1,0,15.02,16.0,false,False,new,experiments/results/TL_2_2/boolean_4/61.onnx,TL,1,11,0.05142857142857143
11,8,7,9,8,172,2,0,1,0,14.51,16.0,false,False,new,experiments/results/TL_2_2/boolean_4/61.onnx,TL,1,12,0.05232558139534884
12,8,7,9,8,176,2,0,1,0,15.02,15.0,false,False,new,experiments/results/TL_2_2/boolean_4/61.onnx,TL,1,13,0.05113636363636364
13,8,7,9,8,179,2,0,1,0,15.02,15.0,false,False,new,experiments/results/TL_2_2/boolean_4/61.onnx,TL,1,14,0.05027932960893855
14,8,7,9,8,175,2,0,1,0,15.02,16.0,false,False,new,experiments/results/TL_2_2/boolean_4/61.onnx,TL,1,15,0.05142857142857143
15,11,9,12,10,179,2,0,1,1,15.02,17.0,false,False,new,experiments/results/TL_2_2/boolean_4/61.onnx,TL,2,1,0.0670391061452514
16,11,9,12,10,177,2,0,1,0,15.02,19.0,false,False,new,experiments/results/TL_2_2/boolean_4/61.onnx,TL,2,2,0.06779661016949153
17,11,9,12,10,180,2,0,1,0,15.02,17.0,false,False,new,experiments/results/TL_2_2/boolean_4/61.onnx,TL,2,3,0.06666666666666667
18,11,9,12,10,176,2,0,1,0,15.02,15.0,false,False,new,experiments/results/TL_2_2/boolean_4/61.onnx,TL,2,4,0.06818181818181818
19,11,9,12,10,177,2,0,1,0,15.02,19.0,false,False,new,experiments/results/TL_2_2/boolean_4/61.onnx,TL,2,5,0.06779661016949153
20,11,9,12,10,183,2,0,1,0,15.5,24.0,false,False,new,experiments/results/TL_2_2/boolean_4/61.onnx,TL,2,6,0.06557377049180328
21,11,9,12,10,179,2,0,1,0,15.5,19.0,false,False,new,experiments/results/TL_2_2/boolean_4/61.onnx,TL,2,7,0.0670391061452514
22,11,9,12,10,176,2,0,1,0,15.5,19.0,false,False,new,experiments/results/TL_2_2/boolean_4/61.onnx,TL,2,8,0.06818181818181818
23,11,9,12,10,181,2,0,1,0,15.5,20.0,false,False,new,experiments/results/TL_2_2/boolean_4/61.onnx,TL,2,9,0.06629834254143646
24,11,9,12,10,174,2,0,1,0,15.5,18.0,false,False,new,experiments/results/TL_2_2/boolean_4/61.onnx,TL,2,10,0.06896551724137931
