,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),expansion_budget_exceeded,OutOfMem,algorithm,heuristic,problem,n,k,transitions/ms
0,8,7,9,8,170,2,0,1,1,13.02,13.0,false,False,new,experiments/results/TL_2_2/boolean_4/61.onnx,TL,1,1,0.052941176470588235
1,8,7,9,8,175,2,0,1,0,15.02,17.0,false,False,new,experiments/results/TL_2_2/boolean_4/61.onnx,TL,1,2,0.05142857142857143
2,8,7,9,8,177,2,0,1,0,15.02,18.0,false,False,new,experiments/results/TL_2_2/boolean_4/61.onnx,TL,1,3,0.05084745762711865
3,8,7,9,8,174,2,0,1,0,15.02,17.0,false,False,new,experiments/results/TL_2_2/boolean_4/61.onnx,TL,1,4,0.05172413793103448
4,8,7,9,8,179,2,0,1,0,15.02,19.0,false,False,new,experiments/results/TL_2_2/boolean_4/61.onnx,TL,1,5,0.05027932960893855
5,8,7,9,8,175,2,0,1,0,14.51,18.0,false,False,new,experiments/results/TL_2_2/boolean_4/61.onnx,TL,1,6,0.05142857142857143
6,8,7,9,8,173,2,0,1,0,15.02,16.0,false,False,new,experiments/results/TL_2_2/boolean_4/61.onnx,TL,1,7,0.05202312138728324
7,8,7,9,8,176,2,0,1,0,15.02,17.0,false,False,new,experiments/results/TL_2_2/boolean_4/61.onnx,TL,1,8,0.05113636363636364
8,8,7,9,8,176,2,0,1,0,15.02,17.0,false,False,new,experiments/results/TL_2_2/boolean_4/61.onnx,TL,1,9,0.05113636363636364
9,8,7,9,8,173,2,0,1,0,15.02,18.0,false,False,new,experiments/results/TL_2_2/boolean_4/61.onnx,TL,1,10,0.05202312138728324
10,8,7,9,8,177,2,0,1,0,14.51,17.0,false,False,new,experiments/results/TL_2_2/boolean_4/61.onnx,TL,1,11,0.05084745762711865
11,8,7,9,8,178,2,0,1,0,15.02,17.0,false,False,new,experiments/results/TL_2_2/boolean_4/61.onnx,TL,1,12,0.05056179775280899
12,8,7,9,8,180,2,0,1,0,15.02,22.0,false,False,new,experiments/results/TL_2_2/boolean_4/61.onnx,TL,1,13,0.05
13,8,7,9,8,178,2,0,1,0,15.02,17.0,false,False,new,experiments/results/TL_2_2/boolean_4/61.onnx,TL,1,14,0.05056179775280899
14,8,7,9,8,180,2,0,1,0,15.02,19.0,false,False,new,experiments/results/TL_2_2/boolean_4/61.onnx,TL,1,15,0.05
15,11,9,12,10,177,2,0,1,1,15.02,18.0,false,False,new,experiments/results/TL_2_2/boolean_4/61.onnx,TL,2,1,0.06779661016949153
16,11,9,12,10,179,2,0,1,0,14.54,16.0,false,False,new,experiments/results/TL_2_2/boolean_4/61.onnx,TL,2,2,0.0670391061452514
17,11,9,12,10,180,2,0,1,0,15.02,20.0,false,False,new,experiments/results/TL_2_2/boolean_4/61.onnx,TL,2,3,0.06666666666666667
18,11,9,12,10,177,2,0,1,0,15.02,19.0,false,False,new,experiments/results/TL_2_2/boolean_4/61.onnx,TL,2,4,0.06779661016949153
19,11,9,12,10,178,2,0,1,0,15.02,19.0,false,False,new,experiments/results/TL_2_2/boolean_4/61.onnx,TL,2,5,0.06741573033707865
20,11,9,12,10,178,2,0,1,0,15.5,19.0,false,False,new,experiments/results/TL_2_2/boolean_4/61.onnx,TL,2,6,0.06741573033707865
21,11,9,12,10,186,2,0,1,0,15.5,22.0,false,False,new,experiments/results/TL_2_2/boolean_4/61.onnx,TL,2,7,0.06451612903225806
22,11,9,12,10,177,2,0,1,0,15.5,19.0,false,False,new,experiments/results/TL_2_2/boolean_4/61.onnx,TL,2,8,0.06779661016949153
23,11,9,12,10,177,2,0,1,0,15.5,19.0,false,False,new,experiments/results/TL_2_2/boolean_4/61.onnx,TL,2,9,0.06779661016949153
24,11,9,12,10,180,2,0,1,0,15.5,18.0,false,False,new,experiments/results/TL_2_2/boolean_4/61.onnx,TL,2,10,0.06666666666666667
25,11,9,12,10,181,2,0,1,0,15.5,18.0,false,False,new,experiments/results/TL_2_2/boolean_4/61.onnx,TL,2,11,0.06629834254143646
26,11,9,12,10,177,2,0,1,0,15.53,19.0,false,False,new,experiments/results/TL_2_2/boolean_4/61.onnx,TL,2,12,0.06779661016949153
27,11,9,12,10,181,2,0,1,0,16.0,19.0,false,False,new,experiments/results/TL_2_2/boolean_4/61.onnx,TL,2,13,0.06629834254143646
28,11,9,12,10,180,2,0,1,0,16.0,18.0,false,False,new,experiments/results/TL_2_2/boolean_4/61.onnx,TL,2,14,0.06666666666666667
29,11,9,12,10,185,2,0,1,0,16.0,18.0,false,False,new,experiments/results/TL_2_2/boolean_4/61.onnx,TL,2,15,0.06486486486486487
30,14,11,15,12,177,2,0,1,1,15.02,20.0,false,False,new,experiments/results/TL_2_2/boolean_4/61.onnx,TL,3,1,0.0847457627118644
31,14,11,15,12,178,2,0,1,0,15.5,19.0,false,False,new,experiments/results/TL_2_2/boolean_4/61.onnx,TL,3,2,0.08426966292134831
32,14,11,15,12,184,2,0,1,0,15.5,26.0,false,False,new,experiments/results/TL_2_2/boolean_4/61.onnx,TL,3,3,0.08152173913043478
33,14,11,15,12,189,2,0,1,0,15.5,32.0,false,False,new,experiments/results/TL_2_2/boolean_4/61.onnx,TL,3,4,0.07936507936507936
34,14,11,15,12,182,2,0,1,0,15.5,19.0,false,False,new,experiments/results/TL_2_2/boolean_4/61.onnx,TL,3,5,0.08241758241758242
35,14,11,15,12,183,2,0,1,0,15.53,19.0,false,False,new,experiments/results/TL_2_2/boolean_4/61.onnx,TL,3,6,0.08196721311475409
36,14,11,15,12,182,2,0,1,0,15.53,22.0,false,False,new,experiments/results/TL_2_2/boolean_4/61.onnx,TL,3,7,0.08241758241758242
37,14,11,15,12,180,2,0,1,0,16.0,23.0,false,False,new,experiments/results/TL_2_2/boolean_4/61.onnx,TL,3,8,0.08333333333333333
38,14,11,15,12,179,2,0,1,0,16.0,22.0,false,False,new,experiments/results/TL_2_2/boolean_4/61.onnx,TL,3,9,0.08379888268156424
39,14,11,15,12,182,2,0,1,0,16.0,21.0,false,False,new,experiments/results/TL_2_2/boolean_4/61.onnx,TL,3,10,0.08241758241758242
40,14,11,15,12,185,2,0,1,0,16.0,24.0,false,False,new,experiments/results/TL_2_2/boolean_4/61.onnx,TL,3,11,0.08108108108108109
41,14,11,15,12,184,2,0,1,0,16.0,24.0,false,False,new,experiments/results/TL_2_2/boolean_4/61.onnx,TL,3,12,0.08152173913043478
42,14,11,15,12,180,2,0,1,0,16.0,21.0,false,False,new,experiments/results/TL_2_2/boolean_4/61.onnx,TL,3,13,0.08333333333333333
43,14,11,15,12,177,2,0,1,0,16.48,20.0,false,False,new,experiments/results/TL_2_2/boolean_4/61.onnx,TL,3,14,0.0847457627118644
44,14,11,15,12,182,2,0,1,0,16.48,22.0,false,False,new,experiments/results/TL_2_2/boolean_4/61.onnx,TL,3,15,0.08241758241758242
45,17,13,18,14,180,2,0,1,1,15.5,21.0,false,False,new,experiments/results/TL_2_2/boolean_4/61.onnx,TL,4,1,0.1
46,17,13,18,14,184,2,0,1,0,15.5,25.0,false,False,new,experiments/results/TL_2_2/boolean_4/61.onnx,TL,4,2,0.09782608695652174
47,17,13,18,14,185,2,0,1,0,15.5,25.0,false,False,new,experiments/results/TL_2_2/boolean_4/61.onnx,TL,4,3,0.0972972972972973
48,17,13,18,14,193,2,0,1,0,15.5,26.0,false,False,new,experiments/results/TL_2_2/boolean_4/61.onnx,TL,4,4,0.09326424870466321
49,17,13,18,14,182,2,0,1,0,15.53,24.0,false,False,new,experiments/results/TL_2_2/boolean_4/61.onnx,TL,4,5,0.0989010989010989
50,17,13,18,14,183,2,0,1,0,16.0,22.0,false,False,new,experiments/results/TL_2_2/boolean_4/61.onnx,TL,4,6,0.09836065573770492
51,17,13,18,14,188,2,0,1,0,16.0,24.0,false,False,new,experiments/results/TL_2_2/boolean_4/61.onnx,TL,4,7,0.09574468085106383
52,17,13,18,14,183,2,0,1,0,16.0,21.0,false,False,new,experiments/results/TL_2_2/boolean_4/61.onnx,TL,4,8,0.09836065573770492
53,17,13,18,14,188,2,0,1,0,16.48,26.0,false,False,new,experiments/results/TL_2_2/boolean_4/61.onnx,TL,4,9,0.09574468085106383
54,17,13,18,14,187,2,0,1,0,16.48,22.0,false,False,new,experiments/results/TL_2_2/boolean_4/61.onnx,TL,4,10,0.0962566844919786
55,17,13,18,14,187,2,0,1,0,16.48,26.0,false,False,new,experiments/results/TL_2_2/boolean_4/61.onnx,TL,4,11,0.0962566844919786
56,17,13,18,14,193,2,0,1,0,16.51,27.0,false,False,new,experiments/results/TL_2_2/boolean_4/61.onnx,TL,4,12,0.09326424870466321
57,17,13,18,14,185,2,0,1,0,16.51,25.0,false,False,new,experiments/results/TL_2_2/boolean_4/61.onnx,TL,4,13,0.0972972972972973
58,17,13,18,14,187,2,0,1,0,16.0,25.0,false,False,new,experiments/results/TL_2_2/boolean_4/61.onnx,TL,4,14,0.0962566844919786
59,17,13,18,14,186,2,0,1,0,16.51,25.0,false,False,new,experiments/results/TL_2_2/boolean_4/61.onnx,TL,4,15,0.0967741935483871
60,20,15,21,16,186,2,0,1,1,15.5,23.0,false,False,new,experiments/results/TL_2_2/boolean_4/61.onnx,TL,5,1,0.11290322580645161
61,20,15,21,16,189,2,0,1,0,15.5,26.0,false,False,new,experiments/results/TL_2_2/boolean_4/61.onnx,TL,5,2,0.1111111111111111
62,20,15,21,16,195,2,0,1,0,15.53,32.0,false,False,new,experiments/results/TL_2_2/boolean_4/61.onnx,TL,5,3,0.1076923076923077
63,20,15,21,16,187,2,0,1,0,16.0,26.0,false,False,new,experiments/results/TL_2_2/boolean_4/61.onnx,TL,5,4,0.11229946524064172
64,20,15,21,16,186,2,0,1,0,16.0,24.0,false,False,new,experiments/results/TL_2_2/boolean_4/61.onnx,TL,5,5,0.11290322580645161
65,20,15,21,16,186,2,0,1,0,16.48,25.0,false,False,new,experiments/results/TL_2_2/boolean_4/61.onnx,TL,5,6,0.11290322580645161
66,20,15,21,16,191,2,0,1,0,16.48,27.0,false,False,new,experiments/results/TL_2_2/boolean_4/61.onnx,TL,5,7,0.1099476439790576
67,20,15,21,16,189,2,0,1,0,16.48,26.0,false,False,new,experiments/results/TL_2_2/boolean_4/61.onnx,TL,5,8,0.1111111111111111
68,20,15,21,16,185,2,0,1,0,16.48,26.0,false,False,new,experiments/results/TL_2_2/boolean_4/61.onnx,TL,5,9,0.11351351351351352
69,20,15,21,16,194,2,0,1,0,16.0,32.0,false,False,new,experiments/results/TL_2_2/boolean_4/61.onnx,TL,5,10,0.10824742268041238
70,20,15,21,16,194,2,0,1,0,16.48,31.0,false,False,new,experiments/results/TL_2_2/boolean_4/61.onnx,TL,5,11,0.10824742268041238
71,20,15,21,16,189,2,0,1,0,16.99,28.0,false,False,new,experiments/results/TL_2_2/boolean_4/61.onnx,TL,5,12,0.1111111111111111
72,20,15,21,16,194,2,0,1,0,16.48,31.0,false,False,new,experiments/results/TL_2_2/boolean_4/61.onnx,TL,5,13,0.10824742268041238
73,20,15,21,16,189,2,0,1,0,16.48,26.0,false,False,new,experiments/results/TL_2_2/boolean_4/61.onnx,TL,5,14,0.1111111111111111
74,20,15,21,16,193,2,0,1,0,16.99,29.0,false,False,new,experiments/results/TL_2_2/boolean_4/61.onnx,TL,5,15,0.10880829015544041
75,23,17,24,18,189,2,0,1,1,15.5,26.0,false,False,new,experiments/results/TL_2_2/boolean_4/61.onnx,TL,6,1,0.12698412698412698
76,23,17,24,18,188,2,0,1,0,15.53,29.0,false,False,new,experiments/results/TL_2_2/boolean_4/61.onnx,TL,6,2,0.1276595744680851
77,23,17,24,18,191,2,0,1,0,16.0,28.0,false,False,new,experiments/results/TL_2_2/boolean_4/61.onnx,TL,6,3,0.1256544502617801
78,23,17,24,18,205,2,0,1,0,16.48,45.0,false,False,new,experiments/results/TL_2_2/boolean_4/61.onnx,TL,6,4,0.11707317073170732
79,23,17,24,18,193,2,0,1,0,16.48,30.0,false,False,new,experiments/results/TL_2_2/boolean_4/61.onnx,TL,6,5,0.12435233160621761
80,23,17,24,18,191,2,0,1,0,16.48,29.0,false,False,new,experiments/results/TL_2_2/boolean_4/61.onnx,TL,6,6,0.1256544502617801
81,23,17,24,18,200,2,0,1,0,16.48,35.0,false,False,new,experiments/results/TL_2_2/boolean_4/61.onnx,TL,6,7,0.12
82,23,17,24,18,190,2,0,1,0,16.0,25.0,false,False,new,experiments/results/TL_2_2/boolean_4/61.onnx,TL,6,8,0.12631578947368421
83,23,17,24,18,195,2,0,1,0,16.96,31.0,false,False,new,experiments/results/TL_2_2/boolean_4/61.onnx,TL,6,9,0.12307692307692308
84,23,17,24,18,204,2,0,1,0,16.48,44.0,false,False,new,experiments/results/TL_2_2/boolean_4/61.onnx,TL,6,10,0.11764705882352941
85,23,17,24,18,196,2,0,1,0,16.48,33.0,false,False,new,experiments/results/TL_2_2/boolean_4/61.onnx,TL,6,11,0.12244897959183673
86,23,17,24,18,194,2,0,1,0,16.96,31.0,false,False,new,experiments/results/TL_2_2/boolean_4/61.onnx,TL,6,12,0.12371134020618557
87,23,17,24,18,197,2,0,1,0,16.99,34.0,false,False,new,experiments/results/TL_2_2/boolean_4/61.onnx,TL,6,13,0.1218274111675127
88,23,17,24,18,198,2,0,1,0,17.5,36.0,false,False,new,experiments/results/TL_2_2/boolean_4/61.onnx,TL,6,14,0.12121212121212122
89,23,17,24,18,200,2,0,1,0,16.99,36.0,false,False,new,experiments/results/TL_2_2/boolean_4/61.onnx,TL,6,15,0.12
90,26,19,27,20,201,2,0,1,1,15.53,35.0,false,False,new,experiments/results/TL_2_2/boolean_4/61.onnx,TL,7,1,0.13432835820895522
91,26,19,27,20,196,2,0,1,0,16.0,33.0,false,False,new,experiments/results/TL_2_2/boolean_4/61.onnx,TL,7,2,0.1377551020408163
