,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),OutOfMem,algorithm,heuristic,problem,n,k,idx
110,39.0,7.0,78.0,8.0,195.0,19.0,0.0,1.0,10.0,20.18,51.0,True,new,experiments/results/TL_2_2/5mill_JE_NORA/4.onnx,TL,1,3,4
111,78.0,7.0,160.0,8.0,261.0,46.0,0.0,1.0,22.0,22.18,93.0,True,new,experiments/results/TL_2_2/5mill_JE_NORA/4.onnx,TL,1,4,4
112,115.0,7.0,257.0,8.0,269.0,79.0,0.0,1.0,27.0,26.66,106.0,True,new,experiments/results/TL_2_2/5mill_JE_NORA/4.onnx,TL,1,5,4
113,147.0,7.0,333.0,8.0,319.0,128.0,0.0,1.0,28.0,16.02,123.0,True,new,experiments/results/TL_2_2/5mill_JE_NORA/4.onnx,TL,1,6,4
114,206.0,7.0,498.0,8.0,370.0,184.0,0.0,1.0,26.0,23.03,150.0,True,new,experiments/results/TL_2_2/5mill_JE_NORA/4.onnx,TL,1,7,4
115,262.0,7.0,622.0,8.0,434.0,256.0,0.0,1.0,40.0,50.02,192.0,True,new,experiments/results/TL_2_2/5mill_JE_NORA/4.onnx,TL,1,8,4
116,337.0,7.0,817.0,8.0,558.0,337.0,0.0,1.0,52.0,75.03,246.0,True,new,experiments/results/TL_2_2/5mill_JE_NORA/4.onnx,TL,1,9,4
117,402.0,7.0,978.0,8.0,578.0,384.0,0.0,1.0,58.0,91.15,237.0,True,new,experiments/results/TL_2_2/5mill_JE_NORA/4.onnx,TL,1,10,4
118,481.0,7.0,1132.0,8.0,637.0,395.0,0.0,1.0,61.0,96.2,311.0,True,new,experiments/results/TL_2_2/5mill_JE_NORA/4.onnx,TL,1,11,4
119,517.0,7.0,1213.0,8.0,750.0,476.0,0.0,1.0,40.0,137.3,323.0,True,new,experiments/results/TL_2_2/5mill_JE_NORA/4.onnx,TL,1,12,4
120,660.0,7.0,1582.0,8.0,949.0,644.0,0.0,1.0,45.0,82.82,410.0,True,new,experiments/results/TL_2_2/5mill_JE_NORA/4.onnx,TL,1,13,4
121,762.0,7.0,1843.0,8.0,1119.0,718.0,0.0,1.0,40.0,23.13,481.0,True,new,experiments/results/TL_2_2/5mill_JE_NORA/4.onnx,TL,1,14,4
122,889.0,7.0,2172.0,8.0,1412.0,816.0,0.0,1.0,115.0,118.48,633.0,True,new,experiments/results/TL_2_2/5mill_JE_NORA/4.onnx,TL,1,15,4
123,32.0,13.0,48.0,16.0,162.0,4.0,0.0,1.0,14.0,19.65,26.0,True,new,experiments/results/TL_2_2/5mill_JE_NORA/4.onnx,TL,2,1,4
124,128.0,12.0,232.0,14.0,256.0,13.0,0.0,1.0,60.0,23.62,100.0,True,new,experiments/results/TL_2_2/5mill_JE_NORA/4.onnx,TL,2,2,4
125,540.0,13.0,1204.0,16.0,650.0,288.0,0.0,1.0,214.0,85.2,346.0,True,new,experiments/results/TL_2_2/5mill_JE_NORA/4.onnx,TL,2,3,4
126,1588.0,13.0,3774.0,16.0,2471.0,1338.0,0.0,1.0,617.0,184.66,898.0,True,new,experiments/results/TL_2_2/5mill_JE_NORA/4.onnx,TL,2,4,4
127,,,,,,,,,,,,False,new,experiments/results/TL_2_2/5mill_JE_NORA/4.onnx,TL,2,5,4
128,94.0,19.0,158.0,24.0,243.0,30.0,0.0,1.0,46.0,23.62,65.0,True,new,experiments/results/TL_2_2/5mill_JE_NORA/4.onnx,TL,3,1,4
129,1071.0,19.0,2510.0,24.0,1716.0,804.0,0.0,1.0,501.0,132.11,590.0,True,new,experiments/results/TL_2_2/5mill_JE_NORA/4.onnx,TL,3,2,4
130,,,,,,,,,,,,False,new,experiments/results/TL_2_2/5mill_JE_NORA/4.onnx,TL,3,3,4
131,303.0,25.0,578.0,32.0,399.0,90.0,0.0,1.0,151.0,33.16,158.0,True,new,experiments/results/TL_2_2/5mill_JE_NORA/4.onnx,TL,4,1,4
132,,,,,,,,,,,,False,new,experiments/results/TL_2_2/5mill_JE_NORA/4.onnx,TL,4,2,4
133,995.0,31.0,2007.0,40.0,1425.0,533.0,0.0,1.0,476.0,124.92,486.0,True,new,experiments/results/TL_2_2/5mill_JE_NORA/4.onnx,TL,5,1,4
134,,,,,,,,,,,,False,new,experiments/results/TL_2_2/5mill_JE_NORA/4.onnx,TL,6,1,4
135,8.0,7.0,9.0,8.0,169.0,2.0,0.0,1.0,1.0,16.24,11.0,True,new,experiments/results/TL_2_2/5mill_JE_NORA/5.onnx,TL,1,1,5
