,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),expansion_budget_exceeded,OutOfMem,algorithm,heuristic,problem,n,k,transitions/ms,idx
16,6,6,8,8,173,2,0,1,0,17.7,15.0,false,False,new,experiments/results/AT_2_2/testTrainIO/4.onnx,AT,1,1,0.046242774566473986,4
17,7,7,9,9,175,2,0,1,0,17.7,13.0,false,False,new,experiments/results/AT_2_2/testTrainIO/4.onnx,AT,1,2,0.05142857142857143,4
18,11,0,15,0,181,2,0,0,1,0.0,18.0,false,False,new,experiments/results/AT_2_2/testTrainIO/4.onnx,AT,2,1,0.08287292817679558,4
19,26,22,46,36,207,15,0,1,0,20.66,41.0,false,False,new,experiments/results/AT_2_2/testTrainIO/4.onnx,AT,2,2,0.2222222222222222,4
20,6,6,8,8,173,2,0,1,0,17.7,13.0,false,False,new,experiments/results/AT_2_2/testTrainIO/5.onnx,AT,1,1,0.046242774566473986,5
21,7,7,9,9,174,2,0,1,0,17.7,15.0,false,False,new,experiments/results/AT_2_2/testTrainIO/5.onnx,AT,1,2,0.05172413793103448,5
22,11,0,15,0,180,2,0,0,1,0.0,18.0,false,False,new,experiments/results/AT_2_2/testTrainIO/5.onnx,AT,2,1,0.08333333333333333,5
23,26,22,46,36,211,15,0,1,0,20.66,44.0,false,False,new,experiments/results/AT_2_2/testTrainIO/5.onnx,AT,2,2,0.21800947867298578,5
24,6,6,8,8,177,2,0,1,0,17.7,16.0,false,False,new,experiments/results/AT_2_2/testTrainIO/6.onnx,AT,1,1,0.04519774011299435,6
25,7,7,9,9,174,2,0,1,0,17.7,13.0,false,False,new,experiments/results/AT_2_2/testTrainIO/6.onnx,AT,1,2,0.05172413793103448,6
26,11,0,15,0,179,2,0,0,1,0.0,19.0,false,False,new,experiments/results/AT_2_2/testTrainIO/6.onnx,AT,2,1,0.08379888268156424,6
27,26,22,46,36,205,15,0,1,0,20.66,40.0,false,False,new,experiments/results/AT_2_2/testTrainIO/6.onnx,AT,2,2,0.22439024390243903,6
28,6,6,8,8,174,2,0,1,0,17.7,13.0,false,False,new,experiments/results/AT_2_2/testTrainIO/7.onnx,AT,1,1,0.04597701149425287,7
29,7,7,9,9,176,2,0,1,0,17.7,17.0,false,False,new,experiments/results/AT_2_2/testTrainIO/7.onnx,AT,1,2,0.05113636363636364,7
30,11,0,15,0,182,2,0,0,1,0.0,21.0,false,False,new,experiments/results/AT_2_2/testTrainIO/7.onnx,AT,2,1,0.08241758241758242,7
31,26,22,46,36,204,15,0,1,0,20.66,38.0,false,False,new,experiments/results/AT_2_2/testTrainIO/7.onnx,AT,2,2,0.22549019607843138,7
32,6,6,8,8,176,2,0,1,0,17.7,13.0,false,False,new,experiments/results/AT_2_2/testTrainIO/8.onnx,AT,1,1,0.045454545454545456,8
33,7,7,9,9,174,2,0,1,0,17.7,15.0,false,False,new,experiments/results/AT_2_2/testTrainIO/8.onnx,AT,1,2,0.05172413793103448,8
34,11,0,15,0,178,2,0,0,1,0.0,14.0,false,False,new,experiments/results/AT_2_2/testTrainIO/8.onnx,AT,2,1,0.08426966292134831,8
35,26,22,46,36,201,15,0,1,0,20.66,35.0,false,False,new,experiments/results/AT_2_2/testTrainIO/8.onnx,AT,2,2,0.22885572139303484,8
36,6,6,8,8,173,2,0,1,0,17.7,14.0,false,False,new,experiments/results/AT_2_2/testTrainIO/9.onnx,AT,1,1,0.046242774566473986,9
37,7,7,9,9,174,2,0,1,0,17.7,13.0,false,False,new,experiments/results/AT_2_2/testTrainIO/9.onnx,AT,1,2,0.05172413793103448,9
38,11,0,15,0,180,2,0,0,1,0.0,19.0,false,False,new,experiments/results/AT_2_2/testTrainIO/9.onnx,AT,2,1,0.08333333333333333,9
39,26,22,46,36,202,15,0,1,0,20.66,35.0,false,False,new,experiments/results/AT_2_2/testTrainIO/9.onnx,AT,2,2,0.22772277227722773,9
40,6,6,8,8,173,2,0,1,0,17.7,11.0,false,False,new,experiments/results/AT_2_2/testTrainIO/10.onnx,AT,1,1,0.046242774566473986,10
41,7,7,9,9,177,2,0,1,0,17.7,14.0,false,False,new,experiments/results/AT_2_2/testTrainIO/10.onnx,AT,1,2,0.05084745762711865,10
42,11,0,15,0,178,2,0,0,1,0.0,17.0,false,False,new,experiments/results/AT_2_2/testTrainIO/10.onnx,AT,2,1,0.08426966292134831,10
43,26,22,46,36,213,15,0,1,0,20.66,42.0,false,False,new,experiments/results/AT_2_2/testTrainIO/10.onnx,AT,2,2,0.215962441314554,10
44,6,6,8,8,174,2,0,1,0,17.7,14.0,false,False,new,experiments/results/AT_2_2/testTrainIO/11.onnx,AT,1,1,0.04597701149425287,11
45,7,7,9,9,183,2,0,1,0,17.7,16.0,false,False,new,experiments/results/AT_2_2/testTrainIO/11.onnx,AT,1,2,0.04918032786885246,11
46,11,0,15,0,189,2,0,0,1,0.0,19.0,false,False,new,experiments/results/AT_2_2/testTrainIO/11.onnx,AT,2,1,0.07936507936507936,11
47,26,22,46,36,218,15,0,1,0,20.66,39.0,false,False,new,experiments/results/AT_2_2/testTrainIO/11.onnx,AT,2,2,0.21100917431192662,11
