,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),OutOfMem,algorithm,heuristic,problem,n,k
0,15.0,15.0,18.0,18.0,144.0,4.0,0.0,1.0,0.0,12.99,14.0,True,new,experiments/results/TA_2_2/epsdec_3/27.onnx,TA,1,1
1,17.0,17.0,21.0,21.0,147.0,5.0,0.0,1.0,0.0,14.0,15.0,True,new,experiments/results/TA_2_2/epsdec_3/27.onnx,TA,1,2
2,19.0,19.0,24.0,24.0,146.0,6.0,0.0,1.0,0.0,14.99,20.0,True,new,experiments/results/TA_2_2/epsdec_3/27.onnx,TA,1,3
3,21.0,21.0,27.0,27.0,153.0,7.0,0.0,1.0,0.0,15.02,21.0,True,new,experiments/results/TA_2_2/epsdec_3/27.onnx,TA,1,4
4,23.0,23.0,30.0,30.0,148.0,8.0,0.0,1.0,0.0,15.5,18.0,True,new,experiments/results/TA_2_2/epsdec_3/27.onnx,TA,1,5
5,25.0,25.0,33.0,33.0,159.0,9.0,0.0,1.0,0.0,16.0,29.0,True,new,experiments/results/TA_2_2/epsdec_3/27.onnx,TA,1,6
6,27.0,27.0,36.0,36.0,155.0,10.0,0.0,1.0,0.0,15.98,26.0,True,new,experiments/results/TA_2_2/epsdec_3/27.onnx,TA,1,7
7,29.0,29.0,39.0,39.0,159.0,11.0,0.0,1.0,0.0,16.0,25.0,True,new,experiments/results/TA_2_2/epsdec_3/27.onnx,TA,1,8
8,31.0,31.0,42.0,42.0,161.0,12.0,0.0,1.0,0.0,16.0,29.0,True,new,experiments/results/TA_2_2/epsdec_3/27.onnx,TA,1,9
9,33.0,33.0,45.0,45.0,165.0,13.0,0.0,1.0,0.0,16.0,35.0,True,new,experiments/results/TA_2_2/epsdec_3/27.onnx,TA,1,10
10,35.0,35.0,48.0,48.0,164.0,14.0,0.0,1.0,0.0,16.48,35.0,True,new,experiments/results/TA_2_2/epsdec_3/27.onnx,TA,1,11
11,37.0,37.0,51.0,51.0,166.0,15.0,0.0,1.0,0.0,16.48,27.0,True,new,experiments/results/TA_2_2/epsdec_3/27.onnx,TA,1,12
12,39.0,39.0,54.0,54.0,173.0,16.0,0.0,1.0,0.0,16.48,39.0,True,new,experiments/results/TA_2_2/epsdec_3/27.onnx,TA,1,13
13,41.0,41.0,57.0,57.0,178.0,17.0,0.0,1.0,0.0,16.48,39.0,True,new,experiments/results/TA_2_2/epsdec_3/27.onnx,TA,1,14
14,43.0,43.0,60.0,60.0,183.0,18.0,0.0,1.0,0.0,16.48,48.0,True,new,experiments/results/TA_2_2/epsdec_3/27.onnx,TA,1,15
15,84.0,39.0,123.0,47.0,213.0,40.0,0.0,1.0,1.0,19.44,68.0,True,new,experiments/results/TA_2_2/epsdec_3/27.onnx,TA,2,1
16,106.0,61.0,155.0,83.0,231.0,48.0,0.0,1.0,4.0,21.44,83.0,True,new,experiments/results/TA_2_2/epsdec_3/27.onnx,TA,2,2
17,122.0,69.0,177.0,97.0,239.0,53.0,0.0,1.0,4.0,22.48,84.0,True,new,experiments/results/TA_2_2/epsdec_3/27.onnx,TA,2,3
18,133.0,79.0,195.0,113.0,250.0,59.0,0.0,1.0,4.0,23.92,89.0,True,new,experiments/results/TA_2_2/epsdec_3/27.onnx,TA,2,4
19,151.0,89.0,217.0,129.0,276.0,60.0,0.0,1.0,4.0,24.96,107.0,True,new,experiments/results/TA_2_2/epsdec_3/27.onnx,TA,2,5
20,176.0,102.0,260.0,150.0,275.0,68.0,0.0,1.0,4.0,27.92,98.0,True,new,experiments/results/TA_2_2/epsdec_3/27.onnx,TA,2,6
21,193.0,114.0,293.0,168.0,313.0,75.0,0.0,1.0,4.0,17.87,117.0,True,new,experiments/results/TA_2_2/epsdec_3/27.onnx,TA,2,7
22,213.0,122.0,326.0,182.0,337.0,90.0,0.0,1.0,4.0,20.87,141.0,True,new,experiments/results/TA_2_2/epsdec_3/27.onnx,TA,2,8
23,221.0,131.0,332.0,195.0,338.0,102.0,0.0,1.0,4.0,24.87,128.0,True,new,experiments/results/TA_2_2/epsdec_3/27.onnx,TA,2,9
24,297.0,95.0,430.0,132.0,373.0,114.0,0.0,1.0,10.0,27.9,170.0,True,new,experiments/results/TA_2_2/epsdec_3/27.onnx,TA,2,10
25,318.0,127.0,452.0,186.0,419.0,112.0,0.0,1.0,8.0,31.9,198.0,True,new,experiments/results/TA_2_2/epsdec_3/27.onnx,TA,2,11
26,337.0,135.0,476.0,197.0,406.0,115.0,0.0,1.0,10.0,32.92,177.0,True,new,experiments/results/TA_2_2/epsdec_3/27.onnx,TA,2,12
27,357.0,111.0,499.0,155.0,441.0,116.0,0.0,1.0,8.0,33.89,221.0,True,new,experiments/results/TA_2_2/epsdec_3/27.onnx,TA,2,13
28,377.0,119.0,538.0,168.0,413.0,128.0,0.0,1.0,8.0,40.93,179.0,True,new,experiments/results/TA_2_2/epsdec_3/27.onnx,TA,2,14
29,397.0,123.0,564.0,173.0,438.0,124.0,0.0,1.0,8.0,38.92,208.0,True,new,experiments/results/TA_2_2/epsdec_3/27.onnx,TA,2,15
30,462.0,97.0,692.0,118.0,525.0,185.0,0.0,1.0,3.0,56.03,263.0,True,new,experiments/results/TA_2_2/epsdec_3/27.onnx,TA,3,1
31,755.0,129.0,1145.0,173.0,814.0,294.0,0.0,1.0,17.0,27.84,370.0,True,new,experiments/results/TA_2_2/epsdec_3/27.onnx,TA,3,2
32,878.0,147.0,1313.0,198.0,952.0,300.0,0.0,1.0,20.0,61.08,467.0,True,new,experiments/results/TA_2_2/epsdec_3/27.onnx,TA,3,3
33,948.0,199.0,1396.0,300.0,985.0,329.0,0.0,1.0,14.0,108.12,436.0,True,new,experiments/results/TA_2_2/epsdec_3/27.onnx,TA,3,4
34,1096.0,226.0,1571.0,327.0,1185.0,343.0,0.0,1.0,12.0,11.38,598.0,True,new,experiments/results/TA_2_2/epsdec_3/27.onnx,TA,3,5
35,1319.0,236.0,1908.0,338.0,1242.0,348.0,0.0,1.0,20.0,93.68,592.0,True,new,experiments/results/TA_2_2/epsdec_3/27.onnx,TA,3,6
36,1418.0,222.0,2022.0,318.0,1346.0,360.0,0.0,1.0,19.0,145.4,633.0,True,new,experiments/results/TA_2_2/epsdec_3/27.onnx,TA,3,7
37,1328.0,250.0,1907.0,378.0,1290.0,304.0,0.0,1.0,13.0,48.73,686.0,True,new,experiments/results/TA_2_2/epsdec_3/27.onnx,TA,3,8
38,1773.0,256.0,2463.0,373.0,1619.0,391.0,0.0,1.0,12.0,117.89,876.0,True,new,experiments/results/TA_2_2/epsdec_3/27.onnx,TA,3,9
39,1616.0,235.0,2330.0,329.0,1590.0,438.0,0.0,1.0,14.0,30.22,735.0,True,new,experiments/results/TA_2_2/epsdec_3/27.onnx,TA,3,10
40,1747.0,247.0,2547.0,346.0,1690.0,430.0,0.0,1.0,23.0,98.68,832.0,True,new,experiments/results/TA_2_2/epsdec_3/27.onnx,TA,3,11
