,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),algorithm,heuristic,problem,n,k,training time,training steps,eta,nnsize,epsilon,nfeatures,target q,reset target freq,experience replay,buffer size,ra feature,labels,idx
17,19,15,25,20,164,6,0,2,0,17.15,19.0,new,experiments/results/BW_2_2/labels_2h/17.onnx,BW,2,2,1426.0808432102203,850000,1e-05,20,0.1,20,True,10000,True,10000,True,True,17
18,20,15,27,20,181,5,0,2,0,17.15,25.0,new,experiments/results/BW_2_2/labels_2h/18.onnx,BW,2,2,1511.2392580509186,900000,1e-05,20,0.1,20,True,10000,True,10000,True,True,18
19,22,15,30,20,158,7,0,2,0,17.63,29.0,new,experiments/results/BW_2_2/labels_2h/19.onnx,BW,2,2,1597.3084645271301,950000,1e-05,20,0.1,20,True,10000,True,10000,True,True,19
20,21,15,29,20,182,7,0,2,0,17.15,20.0,new,experiments/results/BW_2_2/labels_2h/20.onnx,BW,2,2,1681.8093073368073,1000000,1e-05,20,0.1,20,True,10000,True,10000,True,True,20
21,26,19,45,30,162,16,0,1,0,18.18,27.0,new,experiments/results/BW_2_2/labels_2h/21.onnx,BW,2,2,1765.6815874576569,1050000,1e-05,20,0.1,20,True,10000,True,10000,True,True,21
22,24,15,34,20,155,9,0,2,0,17.63,20.0,new,experiments/results/BW_2_2/labels_2h/22.onnx,BW,2,2,1850.3430316448212,1100000,1e-05,20,0.1,20,True,10000,True,10000,True,True,22
23,20,15,26,20,172,6,0,1,0,17.15,20.0,new,experiments/results/BW_2_2/labels_2h/23.onnx,BW,2,2,1935.1331386566162,1150000,1e-05,20,0.1,20,True,10000,True,10000,True,True,23
24,21,15,27,20,169,6,0,1,0,17.15,21.0,new,experiments/results/BW_2_2/labels_2h/24.onnx,BW,2,2,2017.539076089859,1200000,1e-05,20,0.1,20,True,10000,True,10000,True,True,24
25,20,15,29,20,167,8,0,1,0,17.15,24.0,new,experiments/results/BW_2_2/labels_2h/25.onnx,BW,2,2,2103.1531603336334,1250000,1e-05,20,0.1,20,True,10000,True,10000,True,True,25
26,20,15,26,20,174,6,0,1,0,17.15,21.0,new,experiments/results/BW_2_2/labels_2h/26.onnx,BW,2,2,2187.0930767059326,1300000,1e-05,20,0.1,20,True,10000,True,10000,True,True,26
27,23,15,29,20,177,6,0,2,0,17.63,21.0,new,experiments/results/BW_2_2/labels_2h/27.onnx,BW,2,2,2272.2348766326904,1350000,1e-05,20,0.1,20,True,10000,True,10000,True,True,27
28,27,15,37,20,164,8,0,4,0,18.18,29.0,new,experiments/results/BW_2_2/labels_2h/28.onnx,BW,2,2,2355.750205516815,1400000,1e-05,20,0.1,20,True,10000,True,10000,True,True,28
29,24,15,36,20,152,8,0,1,0,17.63,22.0,new,experiments/results/BW_2_2/labels_2h/29.onnx,BW,2,2,2439.3044571876526,1450000,1e-05,20,0.1,20,True,10000,True,10000,True,True,29
30,28,15,41,20,184,12,0,1,0,18.18,29.0,new,experiments/results/BW_2_2/labels_2h/30.onnx,BW,2,2,2522.3255517482758,1500000,1e-05,20,0.1,20,True,10000,True,10000,True,True,30
31,26,15,41,20,154,14,0,1,0,18.18,25.0,new,experiments/results/BW_2_2/labels_2h/31.onnx,BW,2,2,2605.8185589313507,1550000,1e-05,20,0.1,20,True,10000,True,10000,True,True,31
32,20,15,26,20,162,6,0,2,0,17.15,21.0,new,experiments/results/BW_2_2/labels_2h/32.onnx,BW,2,2,2690.6777527332306,1600000,1e-05,20,0.1,20,True,10000,True,10000,True,True,32
33,26,15,39,20,187,8,0,2,0,18.18,29.0,new,experiments/results/BW_2_2/labels_2h/33.onnx,BW,2,2,2774.3876388072968,1650000,1e-05,20,0.1,20,True,10000,True,10000,True,True,33
34,21,15,29,20,150,6,0,1,0,17.15,18.0,new,experiments/results/BW_2_2/labels_2h/34.onnx,BW,2,2,2857.5777566432953,1700000,1e-05,20,0.1,20,True,10000,True,10000,True,True,34
35,21,15,28,20,166,6,0,2,0,17.63,23.0,new,experiments/results/BW_2_2/labels_2h/35.onnx,BW,2,2,2941.8202464580536,1750000,1e-05,20,0.1,20,True,10000,True,10000,True,True,35
36,27,15,41,20,179,12,0,1,0,18.18,30.0,new,experiments/results/BW_2_2/labels_2h/36.onnx,BW,2,2,3026.452668428421,1800000,1e-05,20,0.1,20,True,10000,True,10000,True,True,36
37,18,15,26,20,158,8,0,1,0,17.15,24.0,new,experiments/results/BW_2_2/labels_2h/37.onnx,BW,2,2,3110.414661884308,1850000,1e-05,20,0.1,20,True,10000,True,10000,True,True,37
38,21,15,30,20,172,7,0,1,0,17.63,25.0,new,experiments/results/BW_2_2/labels_2h/38.onnx,BW,2,2,3196.1050431728363,1900000,1e-05,20,0.1,20,True,10000,True,10000,True,True,38
39,23,15,32,20,167,8,0,1,0,17.15,19.0,new,experiments/results/BW_2_2/labels_2h/39.onnx,BW,2,2,3278.5196113586426,1950000,1e-05,20,0.1,20,True,10000,True,10000,True,True,39
40,20,15,28,20,175,8,0,2,0,17.15,20.0,new,experiments/results/BW_2_2/labels_2h/40.onnx,BW,2,2,3362.6152341365814,2000000,1e-05,20,0.1,20,True,10000,True,10000,True,True,40
41,19,15,25,20,177,6,0,2,0,17.15,22.0,new,experiments/results/BW_2_2/labels_2h/41.onnx,BW,2,2,3445.8501563072205,2050000,1e-05,20,0.1,20,True,10000,True,10000,True,True,41
42,24,15,31,20,191,6,0,3,0,17.63,33.0,new,experiments/results/BW_2_2/labels_2h/42.onnx,BW,2,2,3530.719142436981,2100000,1e-05,20,0.1,20,True,10000,True,10000,True,True,42
43,35,15,61,20,174,17,0,4,0,19.62,34.0,new,experiments/results/BW_2_2/labels_2h/43.onnx,BW,2,2,3615.267855167389,2150000,1e-05,20,0.1,20,True,10000,True,10000,True,True,43
44,21,15,29,20,188,5,0,2,0,17.63,28.0,new,experiments/results/BW_2_2/labels_2h/44.onnx,BW,2,2,3699.404531955719,2200000,1e-05,20,0.1,20,True,10000,True,10000,True,True,44
45,18,15,26,20,162,8,0,1,0,17.15,16.0,new,experiments/results/BW_2_2/labels_2h/45.onnx,BW,2,2,3783.207051515579,2250000,1e-05,20,0.1,20,True,10000,True,10000,True,True,45
46,26,15,40,20,184,12,0,1,0,17.7,24.0,new,experiments/results/BW_2_2/labels_2h/46.onnx,BW,2,2,3868.1263320446014,2300000,1e-05,20,0.1,20,True,10000,True,10000,True,True,46
47,34,15,49,20,198,11,0,2,0,18.66,34.0,new,experiments/results/BW_2_2/labels_2h/47.onnx,BW,2,2,3950.7887201309204,2350000,1e-05,20,0.1,20,True,10000,True,10000,True,True,47
48,33,23,64,40,189,25,0,2,0,19.14,39.0,new,experiments/results/BW_2_2/labels_2h/48.onnx,BW,2,2,4033.406261205673,2400000,1e-05,20,0.1,20,True,10000,True,10000,True,True,48
49,18,15,26,20,168,7,0,2,0,17.15,24.0,new,experiments/results/BW_2_2/labels_2h/49.onnx,BW,2,2,4117.896376609802,2450000,1e-05,20,0.1,20,True,10000,True,10000,True,True,49
50,23,15,32,20,190,8,0,2,0,17.63,30.0,new,experiments/results/BW_2_2/labels_2h/50.onnx,BW,2,2,4200.868001461029,2500000,1e-05,20,0.1,20,True,10000,True,10000,True,True,50
51,34,15,61,20,164,5,0,2,0,18.66,35.0,new,experiments/results/BW_2_2/labels_2h/51.onnx,BW,2,2,4285.904772758484,2550000,1e-05,20,0.1,20,True,10000,True,10000,True,True,51
52,23,15,33,20,171,7,0,1,0,17.63,19.0,new,experiments/results/BW_2_2/labels_2h/52.onnx,BW,2,2,4370.925861597061,2600000,1e-05,20,0.1,20,True,10000,True,10000,True,True,52
53,22,15,31,20,149,6,0,2,0,17.63,23.0,new,experiments/results/BW_2_2/labels_2h/53.onnx,BW,2,2,4457.379217386246,2650000,1e-05,20,0.1,20,True,10000,True,10000,True,True,53
54,29,15,40,20,176,11,0,2,0,18.18,29.0,new,experiments/results/BW_2_2/labels_2h/54.onnx,BW,2,2,4541.206491947174,2700000,1e-05,20,0.1,20,True,10000,True,10000,True,True,54
55,27,15,39,20,195,11,0,2,0,18.18,34.0,new,experiments/results/BW_2_2/labels_2h/55.onnx,BW,2,2,4625.8199808597565,2750000,1e-05,20,0.1,20,True,10000,True,10000,True,True,55
56,21,15,30,20,150,7,0,1,0,17.63,23.0,new,experiments/results/BW_2_2/labels_2h/56.onnx,BW,2,2,4711.786046028137,2800000,1e-05,20,0.1,20,True,10000,True,10000,True,True,56
57,24,15,38,20,163,10,0,3,0,17.63,22.0,new,experiments/results/BW_2_2/labels_2h/57.onnx,BW,2,2,4796.583596229553,2850000,1e-05,20,0.1,20,True,10000,True,10000,True,True,57
58,26,15,41,20,165,13,0,2,0,18.18,33.0,new,experiments/results/BW_2_2/labels_2h/58.onnx,BW,2,2,4881.552121162415,2900000,1e-05,20,0.1,20,True,10000,True,10000,True,True,58
59,23,15,33,20,156,10,0,2,0,17.63,27.0,new,experiments/results/BW_2_2/labels_2h/59.onnx,BW,2,2,4966.196174860001,2950000,1e-05,20,0.1,20,True,10000,True,10000,True,True,59
60,27,15,42,20,180,13,0,2,0,18.18,32.0,new,experiments/results/BW_2_2/labels_2h/60.onnx,BW,2,2,5049.501422405243,3000000,1e-05,20,0.1,20,True,10000,True,10000,True,True,60
61,18,15,24,20,159,6,0,2,0,17.15,19.0,new,experiments/results/BW_2_2/labels_2h/61.onnx,BW,2,2,5133.686993598938,3050000,1e-05,20,0.1,20,True,10000,True,10000,True,True,61
62,26,15,39,20,179,12,0,2,0,18.18,27.0,new,experiments/results/BW_2_2/labels_2h/62.onnx,BW,2,2,5219.3519718647,3100000,1e-05,20,0.1,20,True,10000,True,10000,True,True,62
63,27,15,39,20,181,11,0,2,0,18.18,25.0,new,experiments/results/BW_2_2/labels_2h/63.onnx,BW,2,2,5305.140440225601,3150000,1e-05,20,0.1,20,True,10000,True,10000,True,True,63
64,22,15,31,20,173,7,0,2,0,17.63,24.0,new,experiments/results/BW_2_2/labels_2h/64.onnx,BW,2,2,5389.291893005371,3200000,1e-05,20,0.1,20,True,10000,True,10000,True,True,64
65,27,15,43,20,165,14,0,3,0,18.18,28.0,new,experiments/results/BW_2_2/labels_2h/65.onnx,BW,2,2,5474.100395441055,3250000,1e-05,20,0.1,20,True,10000,True,10000,True,True,65
66,30,15,46,20,186,14,0,1,0,18.66,34.0,new,experiments/results/BW_2_2/labels_2h/66.onnx,BW,2,2,5559.413574934006,3300000,1e-05,20,0.1,20,True,10000,True,10000,True,True,66
67,32,15,57,20,184,22,0,2,0,19.62,31.0,new,experiments/results/BW_2_2/labels_2h/67.onnx,BW,2,2,5645.1481013298035,3350000,1e-05,20,0.1,20,True,10000,True,10000,True,True,67
68,31,23,62,40,189,24,0,1,0,18.66,35.0,new,experiments/results/BW_2_2/labels_2h/68.onnx,BW,2,2,5731.597958564758,3400000,1e-05,20,0.1,20,True,10000,True,10000,True,True,68
69,19,15,26,20,163,7,0,2,0,17.15,19.0,new,experiments/results/BW_2_2/labels_2h/69.onnx,BW,2,2,5815.934860944748,3450000,1e-05,20,0.1,20,True,10000,True,10000,True,True,69
70,19,15,25,20,165,6,0,2,0,17.15,17.0,new,experiments/results/BW_2_2/labels_2h/70.onnx,BW,2,2,5900.387607336044,3500000,1e-05,20,0.1,20,True,10000,True,10000,True,True,70
71,21,15,27,20,164,6,0,1,0,17.15,19.0,new,experiments/results/BW_2_2/labels_2h/71.onnx,BW,2,2,5987.010615825653,3550000,1e-05,20,0.1,20,True,10000,True,10000,True,True,71
72,32,15,54,20,198,16,0,1,0,19.14,41.0,new,experiments/results/BW_2_2/labels_2h/72.onnx,BW,2,2,6072.350339889526,3600000,1e-05,20,0.1,20,True,10000,True,10000,True,True,72
73,25,15,38,20,197,12,0,2,0,18.18,30.0,new,experiments/results/BW_2_2/labels_2h/73.onnx,BW,2,2,6157.678055763245,3650000,1e-05,20,0.1,20,True,10000,True,10000,True,True,73
74,31,15,44,20,191,10,0,2,0,18.66,33.0,new,experiments/results/BW_2_2/labels_2h/74.onnx,BW,2,2,6242.3230085372925,3700000,1e-05,20,0.1,20,True,10000,True,10000,True,True,74
75,28,15,46,20,160,17,0,2,0,18.18,30.0,new,experiments/results/BW_2_2/labels_2h/75.onnx,BW,2,2,6327.701098680496,3750000,1e-05,20,0.1,20,True,10000,True,10000,True,True,75
76,29,15,42,20,160,11,0,3,0,18.18,23.0,new,experiments/results/BW_2_2/labels_2h/76.onnx,BW,2,2,6413.839823007584,3800000,1e-05,20,0.1,20,True,10000,True,10000,True,True,76
77,25,15,39,20,188,13,0,1,0,18.18,25.0,new,experiments/results/BW_2_2/labels_2h/77.onnx,BW,2,2,6498.492586374283,3850000,1e-05,20,0.1,20,True,10000,True,10000,True,True,77
78,25,15,38,20,190,12,0,2,0,18.18,26.0,new,experiments/results/BW_2_2/labels_2h/78.onnx,BW,2,2,6583.999125242233,3900000,1e-05,20,0.1,20,True,10000,True,10000,True,True,78
79,27,15,43,20,157,14,0,2,0,18.18,30.0,new,experiments/results/BW_2_2/labels_2h/79.onnx,BW,2,2,6666.338157176971,3950000,1e-05,20,0.1,20,True,10000,True,10000,True,True,79
80,29,15,41,20,164,11,0,2,0,18.18,27.0,new,experiments/results/BW_2_2/labels_2h/80.onnx,BW,2,2,6753.012863397598,4000000,1e-05,20,0.1,20,True,10000,True,10000,True,True,80
81,26,15,43,20,155,16,0,1,0,17.7,24.0,new,experiments/results/BW_2_2/labels_2h/81.onnx,BW,2,2,6836.931371212006,4050000,1e-05,20,0.1,20,True,10000,True,10000,True,True,81
82,23,15,34,20,151,11,0,2,0,17.63,23.0,new,experiments/results/BW_2_2/labels_2h/82.onnx,BW,2,2,6920.253076314926,4100000,1e-05,20,0.1,20,True,10000,True,10000,True,True,82
83,22,15,30,20,190,8,0,2,0,17.63,32.0,new,experiments/results/BW_2_2/labels_2h/83.onnx,BW,2,2,7006.970150470734,4150000,1e-05,20,0.1,20,True,10000,True,10000,True,True,83
84,35,15,54,20,167,10,0,4,0,19.14,27.0,new,experiments/results/BW_2_2/labels_2h/84.onnx,BW,2,2,7089.526236772537,4200000,1e-05,20,0.1,20,True,10000,True,10000,True,True,84
85,28,15,44,20,190,13,0,2,0,18.18,30.0,new,experiments/results/BW_2_2/labels_2h/85.onnx,BW,2,2,7173.834196090698,4250000,1e-05,20,0.1,20,True,10000,True,10000,True,True,85
86,26,15,39,20,194,12,0,2,0,17.63,29.0,new,experiments/results/BW_2_2/labels_2h/86.onnx,BW,2,2,7257.258172750473,4300000,1e-05,20,0.1,20,True,10000,True,10000,True,True,86
87,25,15,39,20,178,13,0,2,0,18.18,29.0,new,experiments/results/BW_2_2/labels_2h/87.onnx,BW,2,2,7339.764458179474,4350000,1e-05,20,0.1,20,True,10000,True,10000,True,True,87
88,28,15,44,20,157,12,0,2,0,18.18,30.0,new,experiments/results/BW_2_2/labels_2h/88.onnx,BW,2,2,7422.557535171509,4400000,1e-05,20,0.1,20,True,10000,True,10000,True,True,88
89,26,15,41,20,207,15,0,1,0,18.18,26.0,new,experiments/results/BW_2_2/labels_2h/89.onnx,BW,2,2,7507.850308895111,4450000,1e-05,20,0.1,20,True,10000,True,10000,True,True,89
90,28,15,44,20,168,14,0,2,0,18.18,31.0,new,experiments/results/BW_2_2/labels_2h/90.onnx,BW,2,2,7595.582554101944,4500000,1e-05,20,0.1,20,True,10000,True,10000,True,True,90
91,26,15,35,20,153,9,0,1,0,17.63,27.0,new,experiments/results/BW_2_2/labels_2h/91.onnx,BW,2,2,7678.5440945625305,4550000,1e-05,20,0.1,20,True,10000,True,10000,True,True,91
92,29,15,41,20,159,9,0,2,0,18.18,28.0,new,experiments/results/BW_2_2/labels_2h/92.onnx,BW,2,2,7762.864392757416,4600000,1e-05,20,0.1,20,True,10000,True,10000,True,True,92
93,28,15,46,20,182,16,0,2,0,18.18,27.0,new,experiments/results/BW_2_2/labels_2h/93.onnx,BW,2,2,7849.183948755264,4650000,1e-05,20,0.1,20,True,10000,True,10000,True,True,93
94,24,15,33,20,188,8,0,2,0,17.63,25.0,new,experiments/results/BW_2_2/labels_2h/94.onnx,BW,2,2,7935.162189245224,4700000,1e-05,20,0.1,20,True,10000,True,10000,True,True,94
95,31,15,47,20,161,10,0,1,0,18.66,27.0,new,experiments/results/BW_2_2/labels_2h/95.onnx,BW,2,2,8020.670721292496,4750000,1e-05,20,0.1,20,True,10000,True,10000,True,True,95
96,35,15,57,20,189,13,0,1,0,19.14,32.0,new,experiments/results/BW_2_2/labels_2h/96.onnx,BW,2,2,8103.424968242645,4800000,1e-05,20,0.1,20,True,10000,True,10000,True,True,96
97,27,15,41,20,178,12,0,2,0,18.18,25.0,new,experiments/results/BW_2_2/labels_2h/97.onnx,BW,2,2,8188.881953954697,4850000,1e-05,20,0.1,20,True,10000,True,10000,True,True,97
98,26,15,42,20,187,15,0,3,0,18.18,26.0,new,experiments/results/BW_2_2/labels_2h/98.onnx,BW,2,2,8273.311059236526,4900000,1e-05,20,0.1,20,True,10000,True,10000,True,True,98
99,24,15,33,20,151,9,0,2,0,17.63,20.0,new,experiments/results/BW_2_2/labels_2h/99.onnx,BW,2,2,8358.100651741028,4950000,1e-05,20,0.1,20,True,10000,True,10000,True,True,99
100,22,15,32,20,180,10,0,2,0,17.63,21.0,new,experiments/results/BW_2_2/labels_2h/100.onnx,BW,2,2,8443.539296150208,5000000,1e-05,20,0.1,20,True,10000,True,10000,True,True,100
