,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),OutOfMem,algorithm,heuristic,problem,n,k,idx
0,4.0,0.0,3.0,0.0,169.0,0.0,0.0,0.0,1.0,0.0,10.0,False,new,experiments/results/DP_2_2/boolean33/0.onnx,DP,1,1,0
1,5.0,0.0,4.0,0.0,166.0,0.0,0.0,0.0,1.0,0.0,10.0,False,new,experiments/results/DP_2_2/boolean33/0.onnx,DP,1,2,0
2,6.0,0.0,5.0,0.0,171.0,0.0,0.0,0.0,1.0,0.0,13.0,False,new,experiments/results/DP_2_2/boolean33/0.onnx,DP,1,3,0
3,7.0,0.0,6.0,0.0,170.0,0.0,0.0,0.0,1.0,0.0,12.0,False,new,experiments/results/DP_2_2/boolean33/0.onnx,DP,1,4,0
4,8.0,0.0,7.0,0.0,168.0,0.0,0.0,0.0,1.0,0.0,11.0,False,new,experiments/results/DP_2_2/boolean33/0.onnx,DP,1,5,0
5,9.0,0.0,8.0,0.0,170.0,0.0,0.0,0.0,1.0,0.0,14.0,False,new,experiments/results/DP_2_2/boolean33/0.onnx,DP,1,6,0
6,10.0,0.0,9.0,0.0,171.0,0.0,0.0,0.0,1.0,0.0,13.0,False,new,experiments/results/DP_2_2/boolean33/0.onnx,DP,1,7,0
7,11.0,0.0,10.0,0.0,172.0,0.0,0.0,0.0,1.0,0.0,14.0,False,new,experiments/results/DP_2_2/boolean33/0.onnx,DP,1,8,0
8,12.0,0.0,11.0,0.0,168.0,0.0,0.0,0.0,1.0,0.0,13.0,False,new,experiments/results/DP_2_2/boolean33/0.onnx,DP,1,9,0
9,13.0,0.0,12.0,0.0,173.0,0.0,0.0,0.0,1.0,0.0,14.0,False,new,experiments/results/DP_2_2/boolean33/0.onnx,DP,1,10,0
10,14.0,0.0,13.0,0.0,168.0,0.0,0.0,0.0,1.0,0.0,12.0,False,new,experiments/results/DP_2_2/boolean33/0.onnx,DP,1,11,0
11,15.0,0.0,14.0,0.0,175.0,0.0,0.0,0.0,1.0,0.0,15.0,False,new,experiments/results/DP_2_2/boolean33/0.onnx,DP,1,12,0
12,16.0,0.0,15.0,0.0,173.0,0.0,0.0,0.0,1.0,0.0,15.0,False,new,experiments/results/DP_2_2/boolean33/0.onnx,DP,1,13,0
13,17.0,0.0,16.0,0.0,174.0,0.0,0.0,0.0,1.0,0.0,16.0,False,new,experiments/results/DP_2_2/boolean33/0.onnx,DP,1,14,0
14,18.0,0.0,17.0,0.0,175.0,0.0,0.0,0.0,1.0,0.0,16.0,False,new,experiments/results/DP_2_2/boolean33/0.onnx,DP,1,15,0
15,127.0,46.0,232.0,72.0,302.0,47.0,1.0,1.0,24.0,24.96,100.0,False,new,experiments/results/DP_2_2/boolean33/0.onnx,DP,2,1,0
16,167.0,56.0,307.0,89.0,359.0,51.0,1.0,1.0,42.0,7.72,135.0,False,new,experiments/results/DP_2_2/boolean33/0.onnx,DP,2,2,0
17,216.0,66.0,394.0,106.0,380.0,55.0,1.0,1.0,59.0,20.77,146.0,False,new,experiments/results/DP_2_2/boolean33/0.onnx,DP,2,3,0
18,273.0,76.0,503.0,123.0,386.0,57.0,1.0,1.0,83.0,24.89,159.0,False,new,experiments/results/DP_2_2/boolean33/0.onnx,DP,2,4,0
19,338.0,86.0,623.0,140.0,443.0,60.0,1.0,1.0,108.0,31.99,191.0,False,new,experiments/results/DP_2_2/boolean33/0.onnx,DP,2,5,0
20,411.0,96.0,762.0,157.0,468.0,63.0,1.0,1.0,131.0,38.1,198.0,False,new,experiments/results/DP_2_2/boolean33/0.onnx,DP,2,6,0
21,494.0,230.0,922.0,397.0,504.0,66.0,1.0,1.0,168.0,47.17,232.0,False,new,experiments/results/DP_2_2/boolean33/0.onnx,DP,2,7,0
22,583.0,250.0,1090.0,431.0,574.0,69.0,1.0,1.0,198.0,57.16,273.0,False,new,experiments/results/DP_2_2/boolean33/0.onnx,DP,2,8,0
23,680.0,270.0,1280.0,465.0,588.0,71.0,1.0,1.0,226.0,66.19,263.0,False,new,experiments/results/DP_2_2/boolean33/0.onnx,DP,2,9,0
24,785.0,290.0,1470.0,499.0,682.0,75.0,1.0,1.0,272.0,79.17,310.0,False,new,experiments/results/DP_2_2/boolean33/0.onnx,DP,2,10,0
25,896.0,146.0,1678.0,242.0,736.0,76.0,1.0,1.0,317.0,96.29,326.0,False,new,experiments/results/DP_2_2/boolean33/0.onnx,DP,2,11,0
26,1019.0,330.0,1929.0,567.0,786.0,76.0,1.0,1.0,367.0,99.32,393.0,False,new,experiments/results/DP_2_2/boolean33/0.onnx,DP,2,12,0
27,1146.0,166.0,2160.0,276.0,823.0,77.0,1.0,1.0,397.0,118.3,416.0,False,new,experiments/results/DP_2_2/boolean33/0.onnx,DP,2,13,0
28,1283.0,176.0,2418.0,293.0,864.0,86.0,1.0,1.0,477.0,139.23,400.0,False,new,experiments/results/DP_2_2/boolean33/0.onnx,DP,2,14,0
29,1428.0,186.0,2713.0,310.0,887.0,80.0,1.0,1.0,502.0,139.25,462.0,False,new,experiments/results/DP_2_2/boolean33/0.onnx,DP,2,15,0
30,1181.0,363.0,3042.0,821.0,2998.0,1043.0,7.0,1.0,123.0,121.5,913.0,False,new,experiments/results/DP_2_2/boolean33/0.onnx,DP,3,1,0
31,,,,,,,,,,,,False,new,experiments/results/DP_2_2/boolean33/0.onnx,DP,3,2,0
32,,,,,,,,,,,,False,new,experiments/results/DP_2_2/boolean33/0.onnx,DP,4,1,0
33,4.0,0.0,3.0,0.0,169.0,0.0,0.0,0.0,1.0,0.0,9.0,False,new,experiments/results/DP_2_2/boolean33/1.onnx,DP,1,1,1
34,5.0,0.0,4.0,0.0,172.0,0.0,0.0,0.0,1.0,0.0,12.0,False,new,experiments/results/DP_2_2/boolean33/1.onnx,DP,1,2,1
35,6.0,0.0,5.0,0.0,170.0,0.0,0.0,0.0,1.0,0.0,13.0,False,new,experiments/results/DP_2_2/boolean33/1.onnx,DP,1,3,1
36,7.0,0.0,6.0,0.0,169.0,0.0,0.0,0.0,1.0,0.0,13.0,False,new,experiments/results/DP_2_2/boolean33/1.onnx,DP,1,4,1
37,8.0,0.0,7.0,0.0,167.0,0.0,0.0,0.0,1.0,0.0,11.0,False,new,experiments/results/DP_2_2/boolean33/1.onnx,DP,1,5,1
38,9.0,0.0,8.0,0.0,170.0,0.0,0.0,0.0,1.0,0.0,12.0,False,new,experiments/results/DP_2_2/boolean33/1.onnx,DP,1,6,1
39,10.0,0.0,9.0,0.0,173.0,0.0,0.0,0.0,1.0,0.0,14.0,False,new,experiments/results/DP_2_2/boolean33/1.onnx,DP,1,7,1
40,11.0,0.0,10.0,0.0,172.0,0.0,0.0,0.0,1.0,0.0,14.0,False,new,experiments/results/DP_2_2/boolean33/1.onnx,DP,1,8,1
41,12.0,0.0,11.0,0.0,170.0,0.0,0.0,0.0,1.0,0.0,14.0,False,new,experiments/results/DP_2_2/boolean33/1.onnx,DP,1,9,1
42,13.0,0.0,12.0,0.0,177.0,0.0,0.0,0.0,1.0,0.0,16.0,False,new,experiments/results/DP_2_2/boolean33/1.onnx,DP,1,10,1
43,14.0,0.0,13.0,0.0,170.0,0.0,0.0,0.0,1.0,0.0,11.0,False,new,experiments/results/DP_2_2/boolean33/1.onnx,DP,1,11,1
44,15.0,0.0,14.0,0.0,173.0,0.0,0.0,0.0,1.0,0.0,14.0,False,new,experiments/results/DP_2_2/boolean33/1.onnx,DP,1,12,1
45,16.0,0.0,15.0,0.0,172.0,0.0,0.0,0.0,1.0,0.0,14.0,False,new,experiments/results/DP_2_2/boolean33/1.onnx,DP,1,13,1
46,17.0,0.0,16.0,0.0,176.0,0.0,0.0,0.0,1.0,0.0,15.0,False,new,experiments/results/DP_2_2/boolean33/1.onnx,DP,1,14,1
47,18.0,0.0,17.0,0.0,173.0,0.0,0.0,0.0,1.0,0.0,15.0,False,new,experiments/results/DP_2_2/boolean33/1.onnx,DP,1,15,1
48,126.0,46.0,227.0,71.0,300.0,77.0,2.0,1.0,19.0,27.44,99.0,False,new,experiments/results/DP_2_2/boolean33/1.onnx,DP,2,1,1
49,163.0,56.0,288.0,88.0,346.0,90.0,2.0,1.0,28.0,16.67,109.0,False,new,experiments/results/DP_2_2/boolean33/1.onnx,DP,2,2,1
50,202.0,66.0,352.0,106.0,373.0,104.0,2.0,1.0,38.0,24.72,122.0,False,new,experiments/results/DP_2_2/boolean33/1.onnx,DP,2,3,1
51,243.0,76.0,417.0,123.0,386.0,117.0,2.0,1.0,48.0,30.72,125.0,False,new,experiments/results/DP_2_2/boolean33/1.onnx,DP,2,4,1
52,286.0,86.0,483.0,139.0,441.0,129.0,2.0,1.0,58.0,38.83,167.0,False,new,experiments/results/DP_2_2/boolean33/1.onnx,DP,2,5,1
53,335.0,96.0,555.0,156.0,457.0,141.0,2.0,1.0,68.0,48.89,158.0,False,new,experiments/results/DP_2_2/boolean33/1.onnx,DP,2,6,1
54,390.0,106.0,635.0,173.0,517.0,155.0,2.0,1.0,78.0,58.97,196.0,False,new,experiments/results/DP_2_2/boolean33/1.onnx,DP,2,7,1
55,447.0,116.0,715.0,190.0,550.0,167.0,2.0,1.0,88.0,71.04,206.0,False,new,experiments/results/DP_2_2/boolean33/1.onnx,DP,2,8,1
56,510.0,126.0,803.0,207.0,585.0,181.0,2.0,1.0,98.0,84.14,209.0,False,new,experiments/results/DP_2_2/boolean33/1.onnx,DP,2,9,1
57,567.0,147.0,885.0,248.0,636.0,195.0,2.0,1.0,108.0,98.18,211.0,False,new,experiments/results/DP_2_2/boolean33/1.onnx,DP,2,10,1
