,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),OutOfMem,algorithm,heuristic,problem,n,k
0,4.0,0.0,3.0,0.0,171.0,0.0,0.0,0.0,1.0,0.0,12.0,False,new,experiments/results/DP_2_2/boolean33/61.onnx,DP,1,1
1,5.0,0.0,4.0,0.0,166.0,0.0,0.0,0.0,1.0,0.0,10.0,False,new,experiments/results/DP_2_2/boolean33/61.onnx,DP,1,2
2,6.0,0.0,5.0,0.0,167.0,0.0,0.0,0.0,1.0,0.0,11.0,False,new,experiments/results/DP_2_2/boolean33/61.onnx,DP,1,3
3,7.0,0.0,6.0,0.0,168.0,0.0,0.0,0.0,1.0,0.0,12.0,False,new,experiments/results/DP_2_2/boolean33/61.onnx,DP,1,4
4,8.0,0.0,7.0,0.0,168.0,0.0,0.0,0.0,1.0,0.0,12.0,False,new,experiments/results/DP_2_2/boolean33/61.onnx,DP,1,5
5,9.0,0.0,8.0,0.0,172.0,0.0,0.0,0.0,1.0,0.0,14.0,False,new,experiments/results/DP_2_2/boolean33/61.onnx,DP,1,6
6,10.0,0.0,9.0,0.0,173.0,0.0,0.0,0.0,1.0,0.0,13.0,False,new,experiments/results/DP_2_2/boolean33/61.onnx,DP,1,7
7,11.0,0.0,10.0,0.0,175.0,0.0,0.0,0.0,1.0,0.0,14.0,False,new,experiments/results/DP_2_2/boolean33/61.onnx,DP,1,8
8,12.0,0.0,11.0,0.0,175.0,0.0,0.0,0.0,1.0,0.0,16.0,False,new,experiments/results/DP_2_2/boolean33/61.onnx,DP,1,9
9,13.0,0.0,12.0,0.0,171.0,0.0,0.0,0.0,1.0,0.0,15.0,False,new,experiments/results/DP_2_2/boolean33/61.onnx,DP,1,10
10,14.0,0.0,13.0,0.0,171.0,0.0,0.0,0.0,1.0,0.0,14.0,False,new,experiments/results/DP_2_2/boolean33/61.onnx,DP,1,11
11,15.0,0.0,14.0,0.0,172.0,0.0,0.0,0.0,1.0,0.0,16.0,False,new,experiments/results/DP_2_2/boolean33/61.onnx,DP,1,12
12,16.0,0.0,15.0,0.0,179.0,0.0,0.0,0.0,1.0,0.0,13.0,False,new,experiments/results/DP_2_2/boolean33/61.onnx,DP,1,13
13,17.0,0.0,16.0,0.0,177.0,0.0,0.0,0.0,1.0,0.0,13.0,False,new,experiments/results/DP_2_2/boolean33/61.onnx,DP,1,14
14,18.0,0.0,17.0,0.0,175.0,0.0,0.0,0.0,1.0,0.0,15.0,False,new,experiments/results/DP_2_2/boolean33/61.onnx,DP,1,15
15,57.0,25.0,72.0,31.0,226.0,10.0,0.0,1.0,6.0,16.96,44.0,False,new,experiments/results/DP_2_2/boolean33/61.onnx,DP,2,1
16,70.0,25.0,85.0,29.0,224.0,10.0,0.0,1.0,6.0,17.44,50.0,False,new,experiments/results/DP_2_2/boolean33/61.onnx,DP,2,2
17,83.0,27.0,98.0,31.0,239.0,9.0,0.0,1.0,6.0,17.44,63.0,False,new,experiments/results/DP_2_2/boolean33/61.onnx,DP,2,3
18,96.0,29.0,111.0,33.0,239.0,10.0,0.0,1.0,6.0,17.92,66.0,False,new,experiments/results/DP_2_2/boolean33/61.onnx,DP,2,4
19,109.0,31.0,124.0,35.0,259.0,10.0,0.0,1.0,6.0,18.48,79.0,False,new,experiments/results/DP_2_2/boolean33/61.onnx,DP,2,5
20,122.0,33.0,137.0,37.0,269.0,10.0,0.0,1.0,6.0,18.48,87.0,False,new,experiments/results/DP_2_2/boolean33/61.onnx,DP,2,6
21,135.0,35.0,150.0,39.0,253.0,10.0,0.0,1.0,6.0,18.96,73.0,False,new,experiments/results/DP_2_2/boolean33/61.onnx,DP,2,7
22,148.0,37.0,163.0,41.0,274.0,10.0,0.0,1.0,6.0,19.44,95.0,False,new,experiments/results/DP_2_2/boolean33/61.onnx,DP,2,8
23,161.0,39.0,176.0,43.0,277.0,10.0,0.0,1.0,6.0,19.44,97.0,False,new,experiments/results/DP_2_2/boolean33/61.onnx,DP,2,9
24,174.0,41.0,189.0,45.0,280.0,10.0,0.0,1.0,6.0,19.92,98.0,False,new,experiments/results/DP_2_2/boolean33/61.onnx,DP,2,10
25,187.0,43.0,202.0,47.0,288.0,10.0,0.0,1.0,6.0,20.48,109.0,False,new,experiments/results/DP_2_2/boolean33/61.onnx,DP,2,11
26,200.0,45.0,215.0,49.0,300.0,10.0,0.0,1.0,6.0,20.48,117.0,False,new,experiments/results/DP_2_2/boolean33/61.onnx,DP,2,12
27,213.0,47.0,228.0,51.0,297.0,10.0,0.0,1.0,6.0,20.96,111.0,False,new,experiments/results/DP_2_2/boolean33/61.onnx,DP,2,13
28,226.0,49.0,241.0,53.0,312.0,10.0,0.0,1.0,6.0,21.44,124.0,False,new,experiments/results/DP_2_2/boolean33/61.onnx,DP,2,14
29,239.0,51.0,254.0,55.0,326.0,10.0,0.0,1.0,6.0,21.92,140.0,False,new,experiments/results/DP_2_2/boolean33/61.onnx,DP,2,15
30,256.0,37.0,311.0,45.0,369.0,16.0,0.0,4.0,20.0,25.44,168.0,False,new,experiments/results/DP_2_2/boolean33/61.onnx,DP,3,1
31,344.0,41.0,396.0,49.0,413.0,13.0,2.0,3.0,11.0,18.14,192.0,False,new,experiments/results/DP_2_2/boolean33/61.onnx,DP,3,2
32,416.0,45.0,495.0,53.0,513.0,34.0,0.0,1.0,21.0,31.17,275.0,False,new,experiments/results/DP_2_2/boolean33/61.onnx,DP,3,3
33,487.0,58.0,534.0,66.0,463.0,22.0,0.0,2.0,9.0,26.21,243.0,False,new,experiments/results/DP_2_2/boolean33/61.onnx,DP,3,4
34,571.0,53.0,615.0,61.0,550.0,17.0,0.0,3.0,8.0,32.21,328.0,False,new,experiments/results/DP_2_2/boolean33/61.onnx,DP,3,5
35,623.0,49.0,699.0,57.0,629.0,33.0,0.0,1.0,20.0,52.22,360.0,False,new,experiments/results/DP_2_2/boolean33/61.onnx,DP,3,6
36,712.0,52.0,791.0,60.0,621.0,33.0,0.0,1.0,21.0,63.24,346.0,False,new,experiments/results/DP_2_2/boolean33/61.onnx,DP,3,7
37,772.0,65.0,848.0,73.0,678.0,30.0,0.0,1.0,20.0,73.25,387.0,False,new,experiments/results/DP_2_2/boolean33/61.onnx,DP,3,8
38,882.0,69.0,933.0,77.0,689.0,24.0,0.0,2.0,8.0,69.24,443.0,False,new,experiments/results/DP_2_2/boolean33/61.onnx,DP,3,9
39,861.0,88.0,898.0,96.0,656.0,14.0,0.0,2.0,7.0,59.21,433.0,False,new,experiments/results/DP_2_2/boolean33/61.onnx,DP,3,10
40,991.0,64.0,1067.0,72.0,833.0,31.0,1.0,1.0,20.0,106.21,502.0,False,new,experiments/results/DP_2_2/boolean33/61.onnx,DP,3,11
41,1071.0,67.0,1149.0,75.0,887.0,36.0,0.0,1.0,20.0,124.28,537.0,False,new,experiments/results/DP_2_2/boolean33/61.onnx,DP,3,12
42,1156.0,70.0,1235.0,78.0,1026.0,35.0,0.0,1.0,21.0,140.25,655.0,False,new,experiments/results/DP_2_2/boolean33/61.onnx,DP,3,13
43,1185.0,73.0,1260.0,81.0,998.0,33.0,0.0,1.0,20.0,136.28,667.0,False,new,experiments/results/DP_2_2/boolean33/61.onnx,DP,3,14
44,1336.0,76.0,1418.0,84.0,1085.0,39.0,0.0,1.0,20.0,53.25,701.0,False,new,experiments/results/DP_2_2/boolean33/61.onnx,DP,3,15
45,1205.0,55.0,1498.0,75.0,1283.0,56.0,14.0,25.0,59.0,99.53,875.0,False,new,experiments/results/DP_2_2/boolean33/61.onnx,DP,4,1
46,1661.0,62.0,1947.0,82.0,1673.0,71.0,15.0,27.0,18.0,133.18,1250.0,False,new,experiments/results/DP_2_2/boolean33/61.onnx,DP,4,2
47,2259.0,92.0,2593.0,112.0,2473.0,97.0,6.0,26.0,15.0,129.95,1970.0,False,new,experiments/results/DP_2_2/boolean33/61.onnx,DP,4,3
48,2700.0,101.0,3033.0,121.0,3181.0,88.0,15.0,28.0,15.0,116.88,2602.0,False,new,experiments/results/DP_2_2/boolean33/61.onnx,DP,4,4
49,3149.0,72.0,3487.0,92.0,3999.0,111.0,15.0,27.0,16.0,180.28,3253.0,False,new,experiments/results/DP_2_2/boolean33/61.onnx,DP,4,5
50,3536.0,88.0,3858.0,108.0,4537.0,81.0,13.0,26.0,15.0,147.83,3827.0,False,new,experiments/results/DP_2_2/boolean33/61.onnx,DP,4,6
51,4066.0,107.0,4406.0,127.0,6169.0,102.0,21.0,27.0,16.0,66.1,5058.0,False,new,experiments/results/DP_2_2/boolean33/61.onnx,DP,4,7
52,4545.0,87.0,4889.0,107.0,6901.0,104.0,18.0,29.0,16.0,60.15,5804.0,False,new,experiments/results/DP_2_2/boolean33/61.onnx,DP,4,8
53,4928.0,111.0,5264.0,131.0,8350.0,101.0,22.0,28.0,16.0,133.83,7209.0,False,new,experiments/results/DP_2_2/boolean33/61.onnx,DP,4,9
54,5400.0,144.0,5738.0,164.0,9629.0,100.0,22.0,27.0,15.0,200.9,8337.0,False,new,experiments/results/DP_2_2/boolean33/61.onnx,DP,4,10
55,5774.0,152.0,6105.0,172.0,10635.0,93.0,22.0,27.0,15.0,86.48,9332.0,False,new,experiments/results/DP_2_2/boolean33/61.onnx,DP,4,11
56,6305.0,173.0,6646.0,193.0,12493.0,101.0,19.0,27.0,15.0,67.31,11005.0,False,new,experiments/results/DP_2_2/boolean33/61.onnx,DP,4,12
57,6734.0,112.0,7072.0,132.0,14304.0,103.0,18.0,27.0,15.0,144.6,12657.0,False,new,experiments/results/DP_2_2/boolean33/61.onnx,DP,4,13
58,7184.0,117.0,7524.0,137.0,15818.0,103.0,21.0,27.0,15.0,47.15,14085.0,False,new,experiments/results/DP_2_2/boolean33/61.onnx,DP,4,14
59,7661.0,200.0,8002.0,220.0,17758.0,103.0,21.0,27.0,15.0,39.87,15870.0,False,new,experiments/results/DP_2_2/boolean33/61.onnx,DP,4,15
60,5774.0,75.0,7362.0,127.0,16735.0,136.0,46.0,72.0,155.0,121.14,14116.0,False,new,experiments/results/DP_2_2/boolean33/61.onnx,DP,5,1
61,7579.0,87.0,9018.0,139.0,24674.0,101.0,13.0,70.0,41.0,205.98,23245.0,False,new,experiments/results/DP_2_2/boolean33/61.onnx,DP,5,2
62,9528.0,87.0,11006.0,139.0,40934.0,108.0,16.0,69.0,41.0,236.08,38914.0,False,new,experiments/results/DP_2_2/boolean33/61.onnx,DP,5,3
63,11542.0,132.0,13054.0,184.0,58535.0,136.0,17.0,70.0,39.0,71.98,55865.0,False,new,experiments/results/DP_2_2/boolean33/61.onnx,DP,5,4
64,13329.0,115.0,14807.0,167.0,78504.0,95.0,16.0,66.0,39.0,262.12,76178.0,False,new,experiments/results/DP_2_2/boolean33/61.onnx,DP,5,5
65,15218.0,105.0,16695.0,157.0,104965.0,104.0,18.0,69.0,35.0,165.73,101948.0,False,new,experiments/results/DP_2_2/boolean33/61.onnx,DP,5,6
66,17072.0,123.0,18538.0,175.0,131013.0,95.0,18.0,68.0,35.0,207.31,127907.0,False,new,experiments/results/DP_2_2/boolean33/61.onnx,DP,5,7
67,18960.0,148.0,20427.0,200.0,165701.0,97.0,18.0,68.0,35.0,97.02,162057.0,False,new,experiments/results/DP_2_2/boolean33/61.onnx,DP,5,8
68,20835.0,123.0,22304.0,175.0,200271.0,100.0,19.0,67.0,35.0,142.34,196015.0,False,new,experiments/results/DP_2_2/boolean33/61.onnx,DP,5,9
69,22706.0,129.0,24173.0,181.0,244081.0,99.0,19.0,68.0,35.0,97.19,239320.0,False,new,experiments/results/DP_2_2/boolean33/61.onnx,DP,5,10
70,24652.0,159.0,26134.0,211.0,288496.0,99.0,20.0,70.0,35.0,204.64,283266.0,False,new,experiments/results/DP_2_2/boolean33/61.onnx,DP,5,11
71,26603.0,171.0,28087.0,223.0,334584.0,107.0,20.0,69.0,35.0,142.89,328260.0,False,new,experiments/results/DP_2_2/boolean33/61.onnx,DP,5,12
72,28427.0,147.0,29897.0,199.0,377970.0,98.0,20.0,70.0,35.0,235.51,371700.0,False,new,experiments/results/DP_2_2/boolean33/61.onnx,DP,5,13
73,30313.0,183.0,31788.0,235.0,430559.0,98.0,20.0,70.0,35.0,205.19,423843.0,False,new,experiments/results/DP_2_2/boolean33/61.onnx,DP,5,14
74,32199.0,191.0,33674.0,243.0,484410.0,98.0,20.0,70.0,35.0,124.94,477172.0,False,new,experiments/results/DP_2_2/boolean33/61.onnx,DP,5,15
75,26070.0,148.0,33861.0,280.0,466721.0,547.0,228.0,188.0,378.0,115.86,418476.0,False,new,experiments/results/DP_2_2/boolean33/61.onnx,DP,6,1
76,,,,,,,,,,,,False,new,experiments/results/DP_2_2/boolean33/61.onnx,DP,6,2
77,,,,,,,,,,,,False,new,experiments/results/DP_2_2/boolean33/61.onnx,DP,7,1
