,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),algorithm,heuristic,problem,n,k,idx
14,20.0,6.0,36.0,8.0,204.0,8.0,0.0,2.0,0.0,20.66,20.0,new,experiments/results/AT_2_2/5mill_SL20/0.onnx,AT,1,15,0
15,5.0,0.0,4.0,0.0,153.0,0.0,0.0,0.0,1.0,0.0,5.0,new,experiments/results/AT_2_2/5mill_SL20/0.onnx,AT,2,1,0
16,37.0,27.0,67.0,45.0,193.0,10.0,0.0,1.0,10.0,20.18,36.0,new,experiments/results/AT_2_2/5mill_SL20/0.onnx,AT,2,2,0
17,51.0,27.0,103.0,45.0,244.0,11.0,0.0,1.0,14.0,24.18,51.0,new,experiments/results/AT_2_2/5mill_SL20/0.onnx,AT,2,3,0
18,67.0,27.0,146.0,45.0,312.0,27.0,0.0,1.0,18.0,9.81,91.0,new,experiments/results/AT_2_2/5mill_SL20/0.onnx,AT,2,4,0
19,85.0,30.0,196.0,48.0,273.0,21.0,0.0,1.0,22.0,19.9,72.0,new,experiments/results/AT_2_2/5mill_SL20/0.onnx,AT,2,5,0
20,105.0,22.0,249.0,36.0,397.0,27.0,0.0,1.0,26.0,35.94,120.0,new,experiments/results/AT_2_2/5mill_SL20/0.onnx,AT,2,6,0
21,127.0,37.0,326.0,60.0,430.0,40.0,0.0,1.0,30.0,60.05,146.0,new,experiments/results/AT_2_2/5mill_SL20/0.onnx,AT,2,7,0
22,151.0,27.0,397.0,45.0,524.0,39.0,0.0,1.0,34.0,88.12,173.0,new,experiments/results/AT_2_2/5mill_SL20/0.onnx,AT,2,8,0
23,177.0,27.0,480.0,45.0,685.0,47.0,0.0,1.0,38.0,131.23,258.0,new,experiments/results/AT_2_2/5mill_SL20/0.onnx,AT,2,9,0
24,205.0,47.0,574.0,75.0,751.0,71.0,0.0,1.0,42.0,44.9,329.0,new,experiments/results/AT_2_2/5mill_SL20/0.onnx,AT,2,10,0
25,235.0,55.0,679.0,87.0,872.0,76.0,0.0,1.0,46.0,116.11,380.0,new,experiments/results/AT_2_2/5mill_SL20/0.onnx,AT,2,11,0
26,267.0,31.0,787.0,51.0,1158.0,94.0,0.0,1.0,50.0,84.47,494.0,new,experiments/results/AT_2_2/5mill_SL20/0.onnx,AT,2,12,0
27,301.0,47.0,903.0,75.0,1220.0,88.0,0.0,1.0,54.0,37.93,608.0,new,experiments/results/AT_2_2/5mill_SL20/0.onnx,AT,2,13,0
28,337.0,45.0,1015.0,72.0,1501.0,91.0,0.0,1.0,58.0,34.3,726.0,new,experiments/results/AT_2_2/5mill_SL20/0.onnx,AT,2,14,0
29,375.0,27.0,1137.0,45.0,1785.0,80.0,0.0,1.0,62.0,175.2,932.0,new,experiments/results/AT_2_2/5mill_SL20/0.onnx,AT,2,15,0
30,12.0,0.0,11.0,0.0,175.0,0.0,0.0,0.0,3.0,0.0,14.0,new,experiments/results/AT_2_2/5mill_SL20/0.onnx,AT,3,1,0
31,34.0,0.0,35.0,0.0,200.0,0.0,0.0,0.0,13.0,0.0,36.0,new,experiments/results/AT_2_2/5mill_SL20/0.onnx,AT,3,2,0
32,327.0,152.0,685.0,281.0,738.0,75.0,0.0,1.0,168.0,57.65,346.0,new,experiments/results/AT_2_2/5mill_SL20/0.onnx,AT,3,3,0
33,513.0,148.0,1195.0,274.0,1186.0,85.0,0.0,1.0,276.0,19.8,659.0,new,experiments/results/AT_2_2/5mill_SL20/0.onnx,AT,3,4,0
34,753.0,158.0,1915.0,298.0,2876.0,145.0,0.0,1.0,408.0,39.79,1972.0,new,experiments/results/AT_2_2/5mill_SL20/0.onnx,AT,3,5,0
35,,,,,,,,,,,,new,experiments/results/AT_2_2/5mill_SL20/0.onnx,AT,3,6,0
36,12.0,0.0,11.0,0.0,150.0,0.0,0.0,0.0,3.0,0.0,15.0,new,experiments/results/AT_2_2/5mill_SL20/0.onnx,AT,4,1,0
37,40.0,0.0,41.0,0.0,234.0,0.0,0.0,0.0,17.0,0.0,41.0,new,experiments/results/AT_2_2/5mill_SL20/0.onnx,AT,4,2,0
38,1742.0,0.0,2470.0,0.0,4374.0,0.0,0.0,0.0,944.0,0.0,3251.0,new,experiments/results/AT_2_2/5mill_SL20/0.onnx,AT,4,3,0
39,,,,,,,,,,,,new,experiments/results/AT_2_2/5mill_SL20/0.onnx,AT,4,4,0
40,12.0,0.0,11.0,0.0,161.0,0.0,0.0,0.0,3.0,0.0,15.0,new,experiments/results/AT_2_2/5mill_SL20/0.onnx,AT,5,1,0
41,40.0,0.0,41.0,0.0,228.0,0.0,0.0,0.0,17.0,0.0,33.0,new,experiments/results/AT_2_2/5mill_SL20/0.onnx,AT,5,2,0
42,324.0,0.0,337.0,0.0,742.0,0.0,0.0,0.0,193.0,0.0,203.0,new,experiments/results/AT_2_2/5mill_SL20/0.onnx,AT,5,3,0
43,12.0,0.0,11.0,0.0,208.0,0.0,0.0,0.0,3.0,0.0,23.0,new,experiments/results/AT_2_2/5mill_SL20/0.onnx,AT,6,1,0
44,44.0,0.0,45.0,0.0,269.0,0.0,0.0,0.0,19.0,0.0,33.0,new,experiments/results/AT_2_2/5mill_SL20/0.onnx,AT,6,2,0
45,755.0,0.0,778.0,0.0,1482.0,0.0,0.0,0.0,459.0,0.0,515.0,new,experiments/results/AT_2_2/5mill_SL20/0.onnx,AT,6,3,0
46,12.0,0.0,11.0,0.0,243.0,0.0,0.0,0.0,3.0,0.0,24.0,new,experiments/results/AT_2_2/5mill_SL20/0.onnx,AT,7,1,0
47,44.0,0.0,45.0,0.0,318.0,0.0,0.0,0.0,19.0,0.0,58.0,new,experiments/results/AT_2_2/5mill_SL20/0.onnx,AT,7,2,0
48,,,,,,,,,,,,new,experiments/results/AT_2_2/5mill_SL20/0.onnx,AT,7,3,0
49,12.0,0.0,11.0,0.0,218.0,0.0,0.0,0.0,3.0,0.0,22.0,new,experiments/results/AT_2_2/5mill_SL20/0.onnx,AT,8,1,0
50,44.0,0.0,45.0,0.0,390.0,0.0,0.0,0.0,19.0,0.0,56.0,new,experiments/results/AT_2_2/5mill_SL20/0.onnx,AT,8,2,0
51,12.0,0.0,11.0,0.0,246.0,0.0,0.0,0.0,3.0,0.0,23.0,new,experiments/results/AT_2_2/5mill_SL20/0.onnx,AT,9,1,0
52,44.0,0.0,45.0,0.0,431.0,0.0,0.0,0.0,19.0,0.0,53.0,new,experiments/results/AT_2_2/5mill_SL20/0.onnx,AT,9,2,0
53,12.0,0.0,11.0,0.0,272.0,0.0,0.0,0.0,3.0,0.0,20.0,new,experiments/results/AT_2_2/5mill_SL20/0.onnx,AT,10,1,0
54,42.0,0.0,43.0,0.0,542.0,0.0,0.0,0.0,17.0,0.0,74.0,new,experiments/results/AT_2_2/5mill_SL20/0.onnx,AT,10,2,0
55,12.0,0.0,11.0,0.0,296.0,0.0,0.0,0.0,3.0,0.0,29.0,new,experiments/results/AT_2_2/5mill_SL20/0.onnx,AT,11,1,0
56,45.0,0.0,46.0,0.0,622.0,0.0,0.0,0.0,19.0,0.0,74.0,new,experiments/results/AT_2_2/5mill_SL20/0.onnx,AT,11,2,0
57,12.0,0.0,11.0,0.0,334.0,0.0,0.0,0.0,3.0,0.0,31.0,new,experiments/results/AT_2_2/5mill_SL20/0.onnx,AT,12,1,0
58,45.0,0.0,46.0,0.0,587.0,0.0,0.0,0.0,19.0,0.0,67.0,new,experiments/results/AT_2_2/5mill_SL20/0.onnx,AT,12,2,0
59,12.0,0.0,11.0,0.0,334.0,0.0,0.0,0.0,3.0,0.0,23.0,new,experiments/results/AT_2_2/5mill_SL20/0.onnx,AT,13,1,0
60,42.0,0.0,43.0,0.0,652.0,0.0,0.0,0.0,18.0,0.0,71.0,new,experiments/results/AT_2_2/5mill_SL20/0.onnx,AT,13,2,0
61,12.0,0.0,11.0,0.0,382.0,0.0,0.0,0.0,3.0,0.0,21.0,new,experiments/results/AT_2_2/5mill_SL20/0.onnx,AT,14,1,0
62,39.0,0.0,40.0,0.0,711.0,0.0,0.0,0.0,16.0,0.0,85.0,new,experiments/results/AT_2_2/5mill_SL20/0.onnx,AT,14,2,0
63,12.0,0.0,11.0,0.0,426.0,0.0,0.0,0.0,3.0,0.0,35.0,new,experiments/results/AT_2_2/5mill_SL20/0.onnx,AT,15,1,0
64,39.0,0.0,40.0,0.0,732.0,0.0,0.0,0.0,16.0,0.0,65.0,new,experiments/results/AT_2_2/5mill_SL20/0.onnx,AT,15,2,0
65,6.0,6.0,8.0,8.0,130.0,2.0,0.0,1.0,0.0,16.18,5.0,new,experiments/results/AT_2_2/5mill_SL20/1.onnx,AT,1,1,1
66,7.0,6.0,9.0,8.0,125.0,2.0,0.0,1.0,0.0,16.18,8.0,new,experiments/results/AT_2_2/5mill_SL20/1.onnx,AT,1,2,1
67,8.0,6.0,10.0,8.0,128.0,2.0,0.0,1.0,0.0,16.18,8.0,new,experiments/results/AT_2_2/5mill_SL20/1.onnx,AT,1,3,1
68,9.0,6.0,11.0,8.0,130.0,2.0,0.0,1.0,0.0,16.68,11.0,new,experiments/results/AT_2_2/5mill_SL20/1.onnx,AT,1,4,1
69,10.0,7.0,12.0,9.0,170.0,2.0,0.0,1.0,0.0,16.66,11.0,new,experiments/results/AT_2_2/5mill_SL20/1.onnx,AT,1,5,1
70,11.0,7.0,13.0,9.0,180.0,2.0,0.0,1.0,0.0,16.66,13.0,new,experiments/results/AT_2_2/5mill_SL20/1.onnx,AT,1,6,1
71,12.0,7.0,14.0,9.0,173.0,2.0,0.0,1.0,0.0,17.2,15.0,new,experiments/results/AT_2_2/5mill_SL20/1.onnx,AT,1,7,1
72,13.0,7.0,15.0,9.0,153.0,2.0,0.0,1.0,0.0,17.62,17.0,new,experiments/results/AT_2_2/5mill_SL20/1.onnx,AT,1,8,1
73,14.0,8.0,16.0,10.0,149.0,2.0,0.0,1.0,0.0,17.62,13.0,new,experiments/results/AT_2_2/5mill_SL20/1.onnx,AT,1,9,1
74,15.0,8.0,17.0,10.0,164.0,2.0,0.0,1.0,0.0,18.18,19.0,new,experiments/results/AT_2_2/5mill_SL20/1.onnx,AT,1,10,1
75,16.0,8.0,18.0,10.0,187.0,2.0,0.0,1.0,0.0,18.66,22.0,new,experiments/results/AT_2_2/5mill_SL20/1.onnx,AT,1,11,1
76,17.0,8.0,19.0,10.0,187.0,2.0,0.0,1.0,0.0,18.66,20.0,new,experiments/results/AT_2_2/5mill_SL20/1.onnx,AT,1,12,1
77,18.0,9.0,20.0,11.0,199.0,2.0,0.0,1.0,0.0,19.14,21.0,new,experiments/results/AT_2_2/5mill_SL20/1.onnx,AT,1,13,1
78,19.0,9.0,21.0,11.0,209.0,2.0,0.0,1.0,0.0,19.62,22.0,new,experiments/results/AT_2_2/5mill_SL20/1.onnx,AT,1,14,1
79,20.0,9.0,22.0,11.0,184.0,2.0,0.0,1.0,0.0,20.18,19.0,new,experiments/results/AT_2_2/5mill_SL20/1.onnx,AT,1,15,1
80,18.0,0.0,23.0,0.0,164.0,1.0,0.0,0.0,2.0,0.0,15.0,new,experiments/results/AT_2_2/5mill_SL20/1.onnx,AT,2,1,1
81,37.0,22.0,66.0,36.0,185.0,10.0,0.0,1.0,10.0,20.18,28.0,new,experiments/results/AT_2_2/5mill_SL20/1.onnx,AT,2,2,1
82,51.0,22.0,97.0,36.0,234.0,15.0,0.0,1.0,13.0,24.66,56.0,new,experiments/results/AT_2_2/5mill_SL20/1.onnx,AT,2,3,1
83,67.0,27.0,136.0,45.0,263.0,20.0,0.0,1.0,17.0,12.8,65.0,new,experiments/results/AT_2_2/5mill_SL20/1.onnx,AT,2,4,1
84,85.0,29.0,188.0,49.0,289.0,28.0,0.0,1.0,21.0,27.86,85.0,new,experiments/results/AT_2_2/5mill_SL20/1.onnx,AT,2,5,1
85,105.0,27.0,251.0,45.0,346.0,39.0,0.0,1.0,25.0,49.94,118.0,new,experiments/results/AT_2_2/5mill_SL20/1.onnx,AT,2,6,1
86,127.0,27.0,314.0,45.0,441.0,43.0,0.0,1.0,29.0,80.0,154.0,new,experiments/results/AT_2_2/5mill_SL20/1.onnx,AT,2,7,1
87,151.0,29.0,395.0,49.0,609.0,55.0,0.0,1.0,34.0,122.11,252.0,new,experiments/results/AT_2_2/5mill_SL20/1.onnx,AT,2,8,1
88,177.0,29.0,476.0,49.0,713.0,38.0,0.0,1.0,37.0,29.78,344.0,new,experiments/results/AT_2_2/5mill_SL20/1.onnx,AT,2,9,1
89,205.0,29.0,574.0,49.0,914.0,41.0,0.0,1.0,42.0,105.84,423.0,new,experiments/results/AT_2_2/5mill_SL20/1.onnx,AT,2,10,1
90,235.0,30.0,661.0,50.0,1109.0,94.0,0.0,1.0,44.0,104.21,553.0,new,experiments/results/AT_2_2/5mill_SL20/1.onnx,AT,2,11,1
91,267.0,27.0,771.0,45.0,1696.0,77.0,0.0,1.0,49.0,84.31,874.0,new,experiments/results/AT_2_2/5mill_SL20/1.onnx,AT,2,12,1
92,301.0,29.0,894.0,49.0,1643.0,108.0,0.0,1.0,54.0,121.81,906.0,new,experiments/results/AT_2_2/5mill_SL20/1.onnx,AT,2,13,1
93,337.0,27.0,1008.0,45.0,1978.0,92.0,0.0,1.0,57.0,131.11,1085.0,new,experiments/results/AT_2_2/5mill_SL20/1.onnx,AT,2,14,1
94,375.0,43.0,1126.0,69.0,2225.0,104.0,0.0,1.0,61.0,35.71,1273.0,new,experiments/results/AT_2_2/5mill_SL20/1.onnx,AT,2,15,1
95,46.0,0.0,57.0,0.0,202.0,2.0,0.0,0.0,5.0,0.0,35.0,new,experiments/results/AT_2_2/5mill_SL20/1.onnx,AT,3,1,1
96,179.0,0.0,259.0,0.0,436.0,11.0,0.0,0.0,59.0,0.0,141.0,new,experiments/results/AT_2_2/5mill_SL20/1.onnx,AT,3,2,1
97,327.0,107.0,661.0,198.0,869.0,82.0,0.0,1.0,156.0,101.58,429.0,new,experiments/results/AT_2_2/5mill_SL20/1.onnx,AT,3,3,1
98,513.0,150.0,1131.0,281.0,1755.0,199.0,0.0,1.0,252.0,69.31,1036.0,new,experiments/results/AT_2_2/5mill_SL20/1.onnx,AT,3,4,1
99,753.0,139.0,1783.0,259.0,3018.0,140.0,0.0,1.0,384.0,184.27,2161.0,new,experiments/results/AT_2_2/5mill_SL20/1.onnx,AT,3,5,1
100,,,,,,,,,,,,new,experiments/results/AT_2_2/5mill_SL20/1.onnx,AT,3,6,1
101,158.0,0.0,214.0,0.0,341.0,6.0,0.0,0.0,25.0,0.0,106.0,new,experiments/results/AT_2_2/5mill_SL20/1.onnx,AT,4,1,1
102,564.0,0.0,791.0,0.0,1298.0,26.0,0.0,0.0,206.0,0.0,718.0,new,experiments/results/AT_2_2/5mill_SL20/1.onnx,AT,4,2,1
103,,,,,,,,,,,,new,experiments/results/AT_2_2/5mill_SL20/1.onnx,AT,4,3,1
104,502.0,0.0,719.0,0.0,1041.0,8.0,0.0,0.0,97.0,0.0,577.0,new,experiments/results/AT_2_2/5mill_SL20/1.onnx,AT,5,1,1
105,,,,,,,,,,,,new,experiments/results/AT_2_2/5mill_SL20/1.onnx,AT,5,2,1
106,,,,,,,,,,,,new,experiments/results/AT_2_2/5mill_SL20/1.onnx,AT,6,1,1
107,6.0,6.0,8.0,8.0,125.0,2.0,0.0,1.0,0.0,16.18,9.0,new,experiments/results/AT_2_2/5mill_SL20/2.onnx,AT,1,1,2
108,7.0,6.0,9.0,8.0,142.0,2.0,0.0,1.0,0.0,16.18,8.0,new,experiments/results/AT_2_2/5mill_SL20/2.onnx,AT,1,2,2
109,7.0,6.0,9.0,8.0,166.0,2.0,0.0,1.0,0.0,16.18,10.0,new,experiments/results/AT_2_2/5mill_SL20/2.onnx,AT,1,3,2
110,8.0,7.0,10.0,9.0,144.0,2.0,0.0,1.0,0.0,16.2,6.0,new,experiments/results/AT_2_2/5mill_SL20/2.onnx,AT,1,4,2
111,10.0,7.0,15.0,9.0,140.0,2.0,0.0,1.0,0.0,16.66,11.0,new,experiments/results/AT_2_2/5mill_SL20/2.onnx,AT,1,5,2
112,11.0,8.0,16.0,10.0,159.0,2.0,0.0,1.0,0.0,16.66,11.0,new,experiments/results/AT_2_2/5mill_SL20/2.onnx,AT,1,6,2
113,12.0,8.0,18.0,10.0,167.0,2.0,0.0,1.0,0.0,17.2,11.0,new,experiments/results/AT_2_2/5mill_SL20/2.onnx,AT,1,7,2
114,13.0,8.0,20.0,10.0,151.0,2.0,0.0,1.0,0.0,17.62,14.0,new,experiments/results/AT_2_2/5mill_SL20/2.onnx,AT,1,8,2
115,14.0,8.0,22.0,10.0,159.0,2.0,0.0,1.0,0.0,17.62,16.0,new,experiments/results/AT_2_2/5mill_SL20/2.onnx,AT,1,9,2
116,15.0,8.0,24.0,10.0,187.0,2.0,0.0,1.0,0.0,18.18,17.0,new,experiments/results/AT_2_2/5mill_SL20/2.onnx,AT,1,10,2
117,16.0,8.0,26.0,10.0,215.0,2.0,0.0,1.0,0.0,18.18,23.0,new,experiments/results/AT_2_2/5mill_SL20/2.onnx,AT,1,11,2
118,17.0,8.0,28.0,10.0,178.0,2.0,0.0,1.0,0.0,18.66,23.0,new,experiments/results/AT_2_2/5mill_SL20/2.onnx,AT,1,12,2
119,18.0,8.0,30.0,10.0,172.0,2.0,0.0,1.0,0.0,19.14,19.0,new,experiments/results/AT_2_2/5mill_SL20/2.onnx,AT,1,13,2
120,19.0,8.0,32.0,10.0,178.0,2.0,0.0,1.0,0.0,19.62,19.0,new,experiments/results/AT_2_2/5mill_SL20/2.onnx,AT,1,14,2
121,20.0,8.0,34.0,10.0,227.0,2.0,0.0,1.0,0.0,20.18,26.0,new,experiments/results/AT_2_2/5mill_SL20/2.onnx,AT,1,15,2
122,20.0,0.0,31.0,0.0,175.0,8.0,0.0,0.0,2.0,0.0,19.0,new,experiments/results/AT_2_2/5mill_SL20/2.onnx,AT,2,1,2
123,23.0,23.0,35.0,33.0,191.0,4.0,0.0,1.0,0.0,18.18,23.0,new,experiments/results/AT_2_2/5mill_SL20/2.onnx,AT,2,2,2
124,27.0,25.0,43.0,36.0,172.0,5.0,0.0,1.0,0.0,19.14,26.0,new,experiments/results/AT_2_2/5mill_SL20/2.onnx,AT,2,3,2
125,43.0,27.0,83.0,39.0,300.0,25.0,0.0,1.0,0.0,23.62,34.0,new,experiments/results/AT_2_2/5mill_SL20/2.onnx,AT,2,4,2
126,43.0,31.0,78.0,42.0,210.0,18.0,0.0,1.0,0.0,24.66,28.0,new,experiments/results/AT_2_2/5mill_SL20/2.onnx,AT,2,5,2
127,48.0,32.0,93.0,46.0,269.0,15.0,0.0,1.0,2.0,27.14,41.0,new,experiments/results/AT_2_2/5mill_SL20/2.onnx,AT,2,6,2
128,69.0,46.0,127.0,66.0,272.0,22.0,0.0,1.0,1.0,14.04,60.0,new,experiments/results/AT_2_2/5mill_SL20/2.onnx,AT,2,7,2
129,68.0,31.0,135.0,43.0,315.0,29.0,0.0,1.0,2.0,17.14,70.0,new,experiments/results/AT_2_2/5mill_SL20/2.onnx,AT,2,8,2
130,58.0,38.0,111.0,53.0,351.0,14.0,0.0,1.0,2.0,15.23,88.0,new,experiments/results/AT_2_2/5mill_SL20/2.onnx,AT,2,9,2
131,74.0,40.0,127.0,57.0,347.0,10.0,0.0,1.0,2.0,20.28,73.0,new,experiments/results/AT_2_2/5mill_SL20/2.onnx,AT,2,10,2
132,81.0,31.0,145.0,45.0,437.0,18.0,0.0,1.0,1.0,30.39,93.0,new,experiments/results/AT_2_2/5mill_SL20/2.onnx,AT,2,11,2
133,197.0,27.0,506.0,37.0,916.0,202.0,0.0,1.0,4.0,19.24,282.0,new,experiments/results/AT_2_2/5mill_SL20/2.onnx,AT,2,12,2
134,128.0,30.0,275.0,44.0,577.0,65.0,0.0,1.0,4.0,72.62,135.0,new,experiments/results/AT_2_2/5mill_SL20/2.onnx,AT,2,13,2
135,289.0,31.0,784.0,49.0,1182.0,360.0,0.0,1.0,2.0,86.01,304.0,new,experiments/results/AT_2_2/5mill_SL20/2.onnx,AT,2,14,2
136,289.0,23.0,693.0,33.0,1233.0,249.0,0.0,1.0,7.0,149.6,326.0,new,experiments/results/AT_2_2/5mill_SL20/2.onnx,AT,2,15,2
137,46.0,0.0,85.0,0.0,191.0,29.0,0.0,0.0,2.0,0.0,35.0,new,experiments/results/AT_2_2/5mill_SL20/2.onnx,AT,3,1,2
138,159.0,0.0,291.0,0.0,360.0,109.0,0.0,0.0,39.0,0.0,96.0,new,experiments/results/AT_2_2/5mill_SL20/2.onnx,AT,3,2,2
139,262.0,142.0,559.0,248.0,689.0,249.0,0.0,1.0,63.0,23.71,242.0,new,experiments/results/AT_2_2/5mill_SL20/2.onnx,AT,3,3,2
140,361.0,159.0,894.0,273.0,1308.0,461.0,0.0,1.0,49.0,20.24,516.0,new,experiments/results/AT_2_2/5mill_SL20/2.onnx,AT,3,4,2
141,508.0,200.0,1378.0,346.0,1880.0,777.0,0.0,1.0,50.0,172.79,820.0,new,experiments/results/AT_2_2/5mill_SL20/2.onnx,AT,3,5,2
142,758.0,195.0,2212.0,338.0,3925.0,1224.0,0.0,1.0,87.0,269.97,1845.0,new,experiments/results/AT_2_2/5mill_SL20/2.onnx,AT,3,6,2
143,,,,,,,,,,,,new,experiments/results/AT_2_2/5mill_SL20/2.onnx,AT,3,7,2
144,74.0,0.0,121.0,0.0,258.0,22.0,0.0,0.0,1.0,0.0,73.0,new,experiments/results/AT_2_2/5mill_SL20/2.onnx,AT,4,1,2
145,547.0,0.0,1012.0,0.0,1302.0,397.0,0.0,0.0,163.0,0.0,501.0,new,experiments/results/AT_2_2/5mill_SL20/2.onnx,AT,4,2,2
146,,,,,,,,,,,,new,experiments/results/AT_2_2/5mill_SL20/2.onnx,AT,4,3,2
147,170.0,0.0,294.0,0.0,428.0,58.0,0.0,0.0,1.0,0.0,170.0,new,experiments/results/AT_2_2/5mill_SL20/2.onnx,AT,5,1,2
148,1154.0,0.0,2278.0,0.0,4246.0,932.0,0.0,0.0,305.0,0.0,2379.0,new,experiments/results/AT_2_2/5mill_SL20/2.onnx,AT,5,2,2
149,330.0,0.0,568.0,0.0,848.0,83.0,0.0,0.0,1.0,0.0,414.0,new,experiments/results/AT_2_2/5mill_SL20/2.onnx,AT,6,1,2
150,,,,,,,,,,,,new,experiments/results/AT_2_2/5mill_SL20/2.onnx,AT,6,2,2
151,818.0,0.0,1332.0,0.0,2523.0,158.0,0.0,0.0,1.0,0.0,1710.0,new,experiments/results/AT_2_2/5mill_SL20/2.onnx,AT,7,1,2
152,,,,,,,,,,,,new,experiments/results/AT_2_2/5mill_SL20/2.onnx,AT,8,1,2
153,6.0,6.0,8.0,8.0,141.0,2.0,0.0,1.0,0.0,16.18,5.0,new,experiments/results/AT_2_2/5mill_SL20/3.onnx,AT,1,1,3
154,7.0,6.0,10.0,8.0,142.0,2.0,0.0,1.0,0.0,16.18,7.0,new,experiments/results/AT_2_2/5mill_SL20/3.onnx,AT,1,2,3
155,8.0,6.0,12.0,8.0,157.0,2.0,0.0,1.0,0.0,16.18,7.0,new,experiments/results/AT_2_2/5mill_SL20/3.onnx,AT,1,3,3
156,9.0,6.0,14.0,8.0,132.0,2.0,0.0,1.0,0.0,16.68,12.0,new,experiments/results/AT_2_2/5mill_SL20/3.onnx,AT,1,4,3
157,10.0,6.0,16.0,8.0,172.0,2.0,0.0,1.0,0.0,16.66,9.0,new,experiments/results/AT_2_2/5mill_SL20/3.onnx,AT,1,5,3
158,11.0,6.0,18.0,8.0,141.0,2.0,0.0,1.0,0.0,17.14,14.0,new,experiments/results/AT_2_2/5mill_SL20/3.onnx,AT,1,6,3
159,12.0,6.0,20.0,8.0,149.0,2.0,0.0,1.0,0.0,17.2,16.0,new,experiments/results/AT_2_2/5mill_SL20/3.onnx,AT,1,7,3
160,13.0,6.0,22.0,8.0,144.0,2.0,0.0,1.0,0.0,17.62,12.0,new,experiments/results/AT_2_2/5mill_SL20/3.onnx,AT,1,8,3
161,14.0,6.0,24.0,8.0,173.0,2.0,0.0,1.0,0.0,17.62,18.0,new,experiments/results/AT_2_2/5mill_SL20/3.onnx,AT,1,9,3
162,15.0,6.0,26.0,8.0,193.0,2.0,0.0,1.0,0.0,18.18,16.0,new,experiments/results/AT_2_2/5mill_SL20/3.onnx,AT,1,10,3
163,16.0,6.0,28.0,8.0,161.0,2.0,0.0,1.0,0.0,18.66,17.0,new,experiments/results/AT_2_2/5mill_SL20/3.onnx,AT,1,11,3
164,17.0,6.0,30.0,8.0,183.0,2.0,0.0,1.0,0.0,19.14,16.0,new,experiments/results/AT_2_2/5mill_SL20/3.onnx,AT,1,12,3
165,18.0,6.0,32.0,8.0,174.0,2.0,0.0,1.0,0.0,19.14,19.0,new,experiments/results/AT_2_2/5mill_SL20/3.onnx,AT,1,13,3
166,19.0,6.0,34.0,8.0,197.0,2.0,0.0,1.0,0.0,19.62,22.0,new,experiments/results/AT_2_2/5mill_SL20/3.onnx,AT,1,14,3
167,20.0,6.0,36.0,8.0,209.0,2.0,0.0,1.0,0.0,20.18,26.0,new,experiments/results/AT_2_2/5mill_SL20/3.onnx,AT,1,15,3
