,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),OutOfMem,algorithm,heuristic,problem,n,k,idx
0,6.0,6.0,8.0,8.0,178.0,2.0,0.0,1.0,0.0,12.51,11.0,True,new,experiments/results/AT_2_2/focused_4/0.onnx,AT,1,1,0
1,7.0,6.0,10.0,8.0,189.0,2.0,0.0,1.0,0.0,12.51,14.0,True,new,experiments/results/AT_2_2/focused_4/0.onnx,AT,1,2,0
2,8.0,6.0,12.0,8.0,161.0,2.0,0.0,1.0,0.0,13.55,13.0,True,new,experiments/results/AT_2_2/focused_4/0.onnx,AT,1,3,0
3,9.0,6.0,14.0,8.0,193.0,2.0,0.0,1.0,0.0,14.0,13.0,True,new,experiments/results/AT_2_2/focused_4/0.onnx,AT,1,4,0
4,10.0,6.0,16.0,8.0,193.0,2.0,0.0,1.0,0.0,14.99,16.0,True,new,experiments/results/AT_2_2/focused_4/0.onnx,AT,1,5,0
5,11.0,6.0,18.0,8.0,184.0,2.0,0.0,1.0,0.0,14.99,13.0,True,new,experiments/results/AT_2_2/focused_4/0.onnx,AT,1,6,0
6,12.0,6.0,20.0,8.0,204.0,2.0,0.0,1.0,0.0,14.99,37.0,True,new,experiments/results/AT_2_2/focused_4/0.onnx,AT,1,7,0
7,13.0,6.0,22.0,8.0,186.0,2.0,0.0,1.0,0.0,14.51,17.0,True,new,experiments/results/AT_2_2/focused_4/0.onnx,AT,1,8,0
8,14.0,6.0,24.0,8.0,186.0,2.0,0.0,1.0,0.0,15.5,20.0,True,new,experiments/results/AT_2_2/focused_4/0.onnx,AT,1,9,0
9,15.0,6.0,26.0,8.0,199.0,2.0,0.0,1.0,0.0,15.5,28.0,True,new,experiments/results/AT_2_2/focused_4/0.onnx,AT,1,10,0
10,16.0,6.0,28.0,8.0,189.0,2.0,0.0,1.0,0.0,15.53,21.0,True,new,experiments/results/AT_2_2/focused_4/0.onnx,AT,1,11,0
11,17.0,6.0,30.0,8.0,171.0,2.0,0.0,1.0,0.0,15.53,23.0,True,new,experiments/results/AT_2_2/focused_4/0.onnx,AT,1,12,0
12,18.0,6.0,32.0,8.0,190.0,2.0,0.0,1.0,0.0,16.0,19.0,True,new,experiments/results/AT_2_2/focused_4/0.onnx,AT,1,13,0
13,19.0,6.0,34.0,8.0,176.0,2.0,0.0,1.0,0.0,16.0,23.0,True,new,experiments/results/AT_2_2/focused_4/0.onnx,AT,1,14,0
14,20.0,6.0,36.0,8.0,189.0,2.0,0.0,1.0,0.0,16.0,24.0,True,new,experiments/results/AT_2_2/focused_4/0.onnx,AT,1,15,0
15,15.0,0.0,15.0,0.0,179.0,0.0,0.0,0.0,1.0,0.0,15.0,True,new,experiments/results/AT_2_2/focused_4/0.onnx,AT,2,1,0
16,31.0,23.0,55.0,33.0,181.0,6.0,0.0,1.0,0.0,15.47,29.0,True,new,experiments/results/AT_2_2/focused_4/0.onnx,AT,2,2,0
17,43.0,23.0,87.0,33.0,232.0,8.0,0.0,1.0,0.0,16.48,61.0,True,new,experiments/results/AT_2_2/focused_4/0.onnx,AT,2,3,0
18,57.0,23.0,127.0,33.0,227.0,8.0,0.0,1.0,0.0,17.44,49.0,True,new,experiments/results/AT_2_2/focused_4/0.onnx,AT,2,4,0
19,73.0,25.0,176.0,39.0,249.0,16.0,0.0,1.0,0.0,18.96,65.0,True,new,experiments/results/AT_2_2/focused_4/0.onnx,AT,2,5,0
20,91.0,23.0,231.0,33.0,259.0,8.0,0.0,1.0,0.0,19.44,79.0,True,new,experiments/results/AT_2_2/focused_4/0.onnx,AT,2,6,0
21,111.0,25.0,296.0,39.0,285.0,19.0,0.0,1.0,0.0,22.48,86.0,True,new,experiments/results/AT_2_2/focused_4/0.onnx,AT,2,7,0
22,133.0,25.0,368.0,39.0,324.0,14.0,0.0,1.0,0.0,23.44,109.0,True,new,experiments/results/AT_2_2/focused_4/0.onnx,AT,2,8,0
23,157.0,25.0,448.0,39.0,343.0,15.0,0.0,1.0,0.0,25.92,127.0,True,new,experiments/results/AT_2_2/focused_4/0.onnx,AT,2,9,0
24,183.0,23.0,535.0,33.0,343.0,8.0,0.0,1.0,0.0,26.48,127.0,True,new,experiments/results/AT_2_2/focused_4/0.onnx,AT,2,10,0
25,211.0,23.0,631.0,33.0,385.0,8.0,0.0,1.0,0.0,8.19,164.0,True,new,experiments/results/AT_2_2/focused_4/0.onnx,AT,2,11,0
26,241.0,25.0,736.0,39.0,384.0,18.0,0.0,1.0,0.0,19.45,161.0,True,new,experiments/results/AT_2_2/focused_4/0.onnx,AT,2,12,0
27,273.0,25.0,848.0,39.0,439.0,31.0,0.0,1.0,0.0,33.44,174.0,True,new,experiments/results/AT_2_2/focused_4/0.onnx,AT,2,13,0
28,307.0,23.0,967.0,33.0,426.0,8.0,0.0,1.0,0.0,25.5,191.0,True,new,experiments/results/AT_2_2/focused_4/0.onnx,AT,2,14,0
29,343.0,25.0,1096.0,39.0,559.0,35.0,0.0,1.0,0.0,49.57,268.0,True,new,experiments/results/AT_2_2/focused_4/0.onnx,AT,2,15,0
30,10.0,0.0,9.0,0.0,178.0,0.0,0.0,0.0,1.0,0.0,15.0,True,new,experiments/results/AT_2_2/focused_4/0.onnx,AT,3,1,0
31,81.0,0.0,119.0,0.0,240.0,0.0,0.0,0.0,3.0,0.0,64.0,True,new,experiments/results/AT_2_2/focused_4/0.onnx,AT,3,2,0
32,219.0,129.0,505.0,211.0,409.0,75.0,0.0,1.0,0.0,27.93,148.0,True,new,experiments/results/AT_2_2/focused_4/0.onnx,AT,3,3,0
33,345.0,149.0,919.0,276.0,578.0,140.0,0.0,1.0,0.0,86.44,190.0,True,new,experiments/results/AT_2_2/focused_4/0.onnx,AT,3,4,0
34,513.0,144.0,1503.0,261.0,714.0,97.0,0.0,1.0,0.0,110.48,284.0,True,new,experiments/results/AT_2_2/focused_4/0.onnx,AT,3,5,0
35,729.0,151.0,2317.0,279.0,1120.0,365.0,0.0,1.0,0.0,93.06,340.0,True,new,experiments/results/AT_2_2/focused_4/0.onnx,AT,3,6,0
36,999.0,209.0,3385.0,397.0,1762.0,512.0,0.0,1.0,0.0,109.9,538.0,True,new,experiments/results/AT_2_2/focused_4/0.onnx,AT,3,7,0
37,1329.0,256.0,4747.0,483.0,3065.0,730.0,0.0,1.0,0.0,174.41,786.0,True,new,experiments/results/AT_2_2/focused_4/0.onnx,AT,3,8,0
38,,,,,,,,,,,,False,new,experiments/results/AT_2_2/focused_4/0.onnx,AT,3,9,0
39,8.0,0.0,7.0,0.0,179.0,0.0,0.0,0.0,1.0,0.0,13.0,True,new,experiments/results/AT_2_2/focused_4/0.onnx,AT,4,1,0
40,82.0,0.0,114.0,0.0,232.0,0.0,0.0,0.0,3.0,0.0,52.0,True,new,experiments/results/AT_2_2/focused_4/0.onnx,AT,4,2,0
41,631.0,0.0,1237.0,0.0,532.0,0.0,0.0,0.0,12.0,0.0,298.0,True,new,experiments/results/AT_2_2/focused_4/0.onnx,AT,4,3,0
42,1865.0,1062.0,5305.0,2164.0,2763.0,567.0,0.0,1.0,0.0,151.17,884.0,True,new,experiments/results/AT_2_2/focused_4/0.onnx,AT,4,4,0
43,3241.0,969.0,10337.0,1918.0,2363.0,147.0,0.0,1.0,0.0,99.0,1450.0,True,new,experiments/results/AT_2_2/focused_4/0.onnx,AT,4,5,0
44,5289.0,1515.0,18585.0,3151.0,3793.0,142.0,0.0,1.0,0.0,70.52,2406.0,True,new,experiments/results/AT_2_2/focused_4/0.onnx,AT,4,6,0
45,,,,,,,,,,,,False,new,experiments/results/AT_2_2/focused_4/0.onnx,AT,4,7,0
46,9.0,0.0,8.0,0.0,181.0,0.0,0.0,0.0,1.0,0.0,17.0,True,new,experiments/results/AT_2_2/focused_4/0.onnx,AT,5,1,0
47,57.0,0.0,64.0,0.0,226.0,0.0,0.0,0.0,3.0,0.0,46.0,True,new,experiments/results/AT_2_2/focused_4/0.onnx,AT,5,2,0
48,617.0,0.0,1055.0,0.0,514.0,0.0,0.0,0.0,16.0,0.0,307.0,True,new,experiments/results/AT_2_2/focused_4/0.onnx,AT,5,3,0
49,,,,,,,,,,,,False,new,experiments/results/AT_2_2/focused_4/0.onnx,AT,5,4,0
50,9.0,0.0,8.0,0.0,189.0,0.0,0.0,0.0,1.0,0.0,23.0,True,new,experiments/results/AT_2_2/focused_4/0.onnx,AT,6,1,0
51,31.0,0.0,33.0,0.0,231.0,0.0,0.0,0.0,6.0,0.0,52.0,True,new,experiments/results/AT_2_2/focused_4/0.onnx,AT,6,2,0
52,1114.0,0.0,1544.0,0.0,728.0,0.0,0.0,0.0,68.0,0.0,480.0,True,new,experiments/results/AT_2_2/focused_4/0.onnx,AT,6,3,0
53,9.0,0.0,8.0,0.0,199.0,0.0,0.0,0.0,1.0,0.0,33.0,True,new,experiments/results/AT_2_2/focused_4/0.onnx,AT,7,1,0
54,17.0,0.0,17.0,0.0,211.0,0.0,0.0,0.0,3.0,0.0,24.0,True,new,experiments/results/AT_2_2/focused_4/0.onnx,AT,7,2,0
55,2420.0,0.0,3250.0,0.0,1338.0,0.0,0.0,0.0,357.0,0.0,1075.0,True,new,experiments/results/AT_2_2/focused_4/0.onnx,AT,7,3,0
56,9.0,0.0,8.0,0.0,192.0,0.0,0.0,0.0,1.0,0.0,26.0,True,new,experiments/results/AT_2_2/focused_4/0.onnx,AT,8,1,0
57,17.0,0.0,17.0,0.0,178.0,0.0,0.0,0.0,3.0,0.0,27.0,True,new,experiments/results/AT_2_2/focused_4/0.onnx,AT,8,2,0
58,,,,,,,,,,,,False,new,experiments/results/AT_2_2/focused_4/0.onnx,AT,8,3,0
59,10.0,0.0,9.0,0.0,188.0,0.0,0.0,0.0,1.0,0.0,21.0,True,new,experiments/results/AT_2_2/focused_4/0.onnx,AT,9,1,0
60,18.0,0.0,18.0,0.0,191.0,0.0,0.0,0.0,3.0,0.0,31.0,True,new,experiments/results/AT_2_2/focused_4/0.onnx,AT,9,2,0
61,10.0,0.0,9.0,0.0,192.0,0.0,0.0,0.0,1.0,0.0,25.0,True,new,experiments/results/AT_2_2/focused_4/0.onnx,AT,10,1,0
62,24.0,0.0,25.0,0.0,209.0,0.0,0.0,0.0,4.0,0.0,30.0,True,new,experiments/results/AT_2_2/focused_4/0.onnx,AT,10,2,0
63,10.0,0.0,9.0,0.0,212.0,0.0,0.0,0.0,1.0,0.0,22.0,True,new,experiments/results/AT_2_2/focused_4/0.onnx,AT,11,1,0
64,18.0,0.0,18.0,0.0,207.0,0.0,0.0,0.0,3.0,0.0,35.0,True,new,experiments/results/AT_2_2/focused_4/0.onnx,AT,11,2,0
65,10.0,0.0,9.0,0.0,174.0,0.0,0.0,0.0,1.0,0.0,24.0,True,new,experiments/results/AT_2_2/focused_4/0.onnx,AT,12,1,0
66,18.0,0.0,18.0,0.0,226.0,0.0,0.0,0.0,3.0,0.0,34.0,True,new,experiments/results/AT_2_2/focused_4/0.onnx,AT,12,2,0
67,10.0,0.0,9.0,0.0,193.0,0.0,0.0,0.0,1.0,0.0,21.0,True,new,experiments/results/AT_2_2/focused_4/0.onnx,AT,13,1,0
68,18.0,0.0,18.0,0.0,250.0,0.0,0.0,0.0,3.0,0.0,59.0,True,new,experiments/results/AT_2_2/focused_4/0.onnx,AT,13,2,0
69,10.0,0.0,9.0,0.0,200.0,0.0,0.0,0.0,1.0,0.0,29.0,True,new,experiments/results/AT_2_2/focused_4/0.onnx,AT,14,1,0
70,18.0,0.0,18.0,0.0,231.0,0.0,0.0,0.0,3.0,0.0,54.0,True,new,experiments/results/AT_2_2/focused_4/0.onnx,AT,14,2,0
71,10.0,0.0,9.0,0.0,202.0,0.0,0.0,0.0,1.0,0.0,29.0,True,new,experiments/results/AT_2_2/focused_4/0.onnx,AT,15,1,0
72,18.0,0.0,18.0,0.0,225.0,0.0,0.0,0.0,3.0,0.0,41.0,True,new,experiments/results/AT_2_2/focused_4/0.onnx,AT,15,2,0
73,6.0,6.0,8.0,8.0,158.0,2.0,0.0,1.0,0.0,12.03,10.0,True,new,experiments/results/AT_2_2/focused_4/1.onnx,AT,1,1,1
74,7.0,6.0,10.0,8.0,187.0,2.0,0.0,1.0,0.0,12.51,12.0,True,new,experiments/results/AT_2_2/focused_4/1.onnx,AT,1,2,1
75,8.0,6.0,11.0,8.0,195.0,2.0,0.0,1.0,0.0,13.04,13.0,True,new,experiments/results/AT_2_2/focused_4/1.onnx,AT,1,3,1
76,9.0,7.0,12.0,9.0,176.0,2.0,0.0,1.0,0.0,13.02,12.0,True,new,experiments/results/AT_2_2/focused_4/1.onnx,AT,1,4,1
77,10.0,6.0,14.0,8.0,176.0,2.0,0.0,1.0,0.0,14.48,12.0,True,new,experiments/results/AT_2_2/focused_4/1.onnx,AT,1,5,1
78,11.0,6.0,15.0,8.0,179.0,2.0,0.0,1.0,0.0,14.48,12.0,True,new,experiments/results/AT_2_2/focused_4/1.onnx,AT,1,6,1
79,12.0,6.0,16.0,8.0,184.0,2.0,0.0,1.0,0.0,14.99,16.0,True,new,experiments/results/AT_2_2/focused_4/1.onnx,AT,1,7,1
80,13.0,6.0,17.0,8.0,183.0,2.0,0.0,1.0,0.0,14.99,16.0,True,new,experiments/results/AT_2_2/focused_4/1.onnx,AT,1,8,1
