,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),OutOfMem,algorithm,heuristic,problem,n,k
0,28.0,17.0,36.0,21.0,186.0,6.0,1.0,1.0,3.0,15.5,26.0,False,new,experiments/results/CM_2_2/early_stopping/139.onnx,CM,1,1
1,68.0,33.0,91.0,42.0,215.0,10.0,3.0,9.0,6.0,16.48,50.0,False,new,experiments/results/CM_2_2/early_stopping/139.onnx,CM,1,2
2,126.0,53.0,180.0,69.0,259.0,15.0,8.0,26.0,11.0,18.96,79.0,False,new,experiments/results/CM_2_2/early_stopping/139.onnx,CM,1,3
3,190.0,75.0,289.0,99.0,297.0,27.0,10.0,43.0,21.0,21.44,102.0,False,new,experiments/results/CM_2_2/early_stopping/139.onnx,CM,1,4
4,270.0,105.0,427.0,141.0,337.0,28.0,34.0,66.0,24.0,25.92,121.0,False,new,experiments/results/CM_2_2/early_stopping/139.onnx,CM,1,5
5,360.0,137.0,584.0,186.0,398.0,38.0,46.0,93.0,32.0,18.35,179.0,False,new,experiments/results/CM_2_2/early_stopping/139.onnx,CM,1,6
6,462.0,181.0,766.0,246.0,466.0,94.0,27.0,113.0,44.0,40.3,182.0,False,new,experiments/results/CM_2_2/early_stopping/139.onnx,CM,1,7
7,576.0,209.0,979.0,287.0,593.0,44.0,169.0,112.0,25.0,83.4,229.0,False,new,experiments/results/CM_2_2/early_stopping/139.onnx,CM,1,8
8,702.0,271.0,1202.0,376.0,602.0,47.0,200.0,149.0,36.0,81.56,239.0,False,new,experiments/results/CM_2_2/early_stopping/139.onnx,CM,1,9
9,840.0,321.0,1441.0,447.0,933.0,51.0,263.0,162.0,44.0,53.06,305.0,False,new,experiments/results/CM_2_2/early_stopping/139.onnx,CM,1,10
10,990.0,347.0,1707.0,484.0,769.0,70.0,264.0,213.0,71.0,139.83,318.0,False,new,experiments/results/CM_2_2/early_stopping/139.onnx,CM,1,11
11,1152.0,409.0,2007.0,575.0,941.0,75.0,344.0,240.0,73.0,60.83,366.0,False,new,experiments/results/CM_2_2/early_stopping/139.onnx,CM,1,12
12,1326.0,447.0,2315.0,624.0,1033.0,100.0,399.0,267.0,81.0,117.0,411.0,False,new,experiments/results/CM_2_2/early_stopping/139.onnx,CM,1,13
13,1512.0,481.0,2657.0,673.0,1185.0,130.0,436.0,315.0,93.0,48.5,447.0,False,new,experiments/results/CM_2_2/early_stopping/139.onnx,CM,1,14
14,1710.0,511.0,3072.0,705.0,1465.0,239.0,493.0,291.0,100.0,98.03,535.0,False,new,experiments/results/CM_2_2/early_stopping/139.onnx,CM,1,15
15,165.0,75.0,259.0,132.0,326.0,43.0,2.0,1.0,37.0,26.48,110.0,False,new,experiments/results/CM_2_2/early_stopping/139.onnx,CM,2,1
16,789.0,221.0,1411.0,413.0,808.0,127.0,83.0,1.0,327.0,126.06,335.0,False,new,experiments/results/CM_2_2/early_stopping/139.onnx,CM,2,2
17,2392.0,460.0,4644.0,886.0,2810.0,272.0,545.0,1.0,790.0,172.29,1154.0,False,new,experiments/results/CM_2_2/early_stopping/139.onnx,CM,2,3
18,11558.0,1016.0,26533.0,1973.0,40876.0,3137.0,2001.0,1569.0,3727.0,106.38,11125.0,False,new,experiments/results/CM_2_2/early_stopping/139.onnx,CM,2,4
19,28935.0,1510.0,67761.0,2972.0,270236.0,9383.0,3042.0,4564.0,9124.0,253.03,66006.0,False,new,experiments/results/CM_2_2/early_stopping/139.onnx,CM,2,5
20,,,,,,,,,,,,False,new,experiments/results/CM_2_2/early_stopping/139.onnx,CM,2,6
21,835.0,355.0,1661.0,922.0,1411.0,607.0,0.0,1.0,217.0,52.13,455.0,False,new,experiments/results/CM_2_2/early_stopping/139.onnx,CM,3,1
22,10045.0,1681.0,20457.0,4741.0,91168.0,3213.0,1874.0,1.0,3863.0,290.91,19795.0,False,new,experiments/results/CM_2_2/early_stopping/139.onnx,CM,3,2
23,,,,,,,,,,,,False,new,experiments/results/CM_2_2/early_stopping/139.onnx,CM,3,3
24,4991.0,1787.0,12158.0,6620.0,45497.0,5569.0,0.0,1.0,1306.0,141.06,8853.0,False,new,experiments/results/CM_2_2/early_stopping/139.onnx,CM,4,1
25,,,,,,,,,,,,False,new,experiments/results/CM_2_2/early_stopping/139.onnx,CM,4,2
26,,,,,,,,,,,,False,new,experiments/results/CM_2_2/early_stopping/139.onnx,CM,5,1
