,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),OutOfMem,algorithm,heuristic,problem,n,k,idx
0,5.0,5.0,6.0,6.0,167.0,2.0,0.0,1.0,0.0,16.7,13.0,False,new,experiments/results/BW_2_2/pathLabels/0.onnx,BW,1,1,0
1,7.0,5.0,9.0,6.0,167.0,1.0,0.0,1.0,0.0,18.21,14.0,False,new,experiments/results/BW_2_2/pathLabels/0.onnx,BW,1,2,0
2,9.0,5.0,12.0,6.0,172.0,1.0,0.0,1.0,0.0,19.7,14.0,False,new,experiments/results/BW_2_2/pathLabels/0.onnx,BW,1,3,0
3,11.0,5.0,15.0,6.0,172.0,1.0,0.0,1.0,0.0,19.7,16.0,False,new,experiments/results/BW_2_2/pathLabels/0.onnx,BW,1,4,0
4,13.0,5.0,18.0,6.0,176.0,1.0,0.0,1.0,0.0,19.7,20.0,False,new,experiments/results/BW_2_2/pathLabels/0.onnx,BW,1,5,0
5,15.0,5.0,21.0,6.0,180.0,1.0,0.0,1.0,0.0,20.18,23.0,False,new,experiments/results/BW_2_2/pathLabels/0.onnx,BW,1,6,0
6,17.0,5.0,24.0,6.0,181.0,1.0,0.0,1.0,0.0,20.18,22.0,False,new,experiments/results/BW_2_2/pathLabels/0.onnx,BW,1,7,0
7,19.0,5.0,27.0,6.0,180.0,1.0,0.0,1.0,0.0,20.18,23.0,False,new,experiments/results/BW_2_2/pathLabels/0.onnx,BW,1,8,0
8,21.0,5.0,30.0,6.0,183.0,1.0,0.0,1.0,0.0,20.18,23.0,False,new,experiments/results/BW_2_2/pathLabels/0.onnx,BW,1,9,0
9,23.0,5.0,33.0,6.0,187.0,1.0,0.0,1.0,0.0,20.18,32.0,False,new,experiments/results/BW_2_2/pathLabels/0.onnx,BW,1,10,0
10,25.0,5.0,36.0,6.0,192.0,1.0,0.0,1.0,0.0,20.18,32.0,False,new,experiments/results/BW_2_2/pathLabels/0.onnx,BW,1,11,0
11,27.0,5.0,39.0,6.0,195.0,1.0,0.0,1.0,0.0,20.18,39.0,False,new,experiments/results/BW_2_2/pathLabels/0.onnx,BW,1,12,0
12,29.0,5.0,42.0,6.0,194.0,1.0,0.0,1.0,0.0,20.66,32.0,False,new,experiments/results/BW_2_2/pathLabels/0.onnx,BW,1,13,0
13,31.0,5.0,45.0,6.0,205.0,1.0,0.0,1.0,0.0,20.69,46.0,False,new,experiments/results/BW_2_2/pathLabels/0.onnx,BW,1,14,0
14,33.0,5.0,48.0,6.0,204.0,1.0,0.0,1.0,0.0,20.69,44.0,False,new,experiments/results/BW_2_2/pathLabels/0.onnx,BW,1,15,0
15,17.0,11.0,29.0,14.0,181.0,8.0,0.0,1.0,0.0,20.18,25.0,False,new,experiments/results/BW_2_2/pathLabels/0.onnx,BW,2,1,0
16,37.0,23.0,80.0,40.0,226.0,26.0,0.0,1.0,0.0,21.7,55.0,False,new,experiments/results/BW_2_2/pathLabels/0.onnx,BW,2,2,0
17,65.0,19.0,156.0,26.0,269.0,52.0,0.0,1.0,0.0,26.18,89.0,False,new,experiments/results/BW_2_2/pathLabels/0.onnx,BW,2,3,0
18,101.0,23.0,259.0,32.0,380.0,88.0,0.0,1.0,0.0,20.09,166.0,False,new,experiments/results/BW_2_2/pathLabels/0.onnx,BW,2,4,0
19,145.0,27.0,389.0,38.0,462.0,149.0,0.0,1.0,0.0,40.27,209.0,False,new,experiments/results/BW_2_2/pathLabels/0.onnx,BW,2,5,0
20,197.0,55.0,542.0,104.0,545.0,196.0,0.0,1.0,0.0,67.45,262.0,False,new,experiments/results/BW_2_2/pathLabels/0.onnx,BW,2,6,0
21,257.0,119.0,725.0,272.0,729.0,267.0,0.0,1.0,0.0,109.57,381.0,False,new,experiments/results/BW_2_2/pathLabels/0.onnx,BW,2,7,0
22,325.0,39.0,932.0,56.0,919.0,336.0,0.0,1.0,0.0,33.16,529.0,False,new,experiments/results/BW_2_2/pathLabels/0.onnx,BW,2,8,0
23,401.0,43.0,1161.0,62.0,1104.0,421.0,0.0,1.0,0.0,130.53,634.0,False,new,experiments/results/BW_2_2/pathLabels/0.onnx,BW,2,9,0
24,485.0,87.0,1424.0,168.0,1354.0,513.0,0.0,1.0,0.0,118.37,773.0,False,new,experiments/results/BW_2_2/pathLabels/0.onnx,BW,2,10,0
25,577.0,447.0,1709.0,1144.0,1737.0,612.0,0.0,1.0,0.0,137.94,1091.0,False,new,experiments/results/BW_2_2/pathLabels/0.onnx,BW,2,11,0
26,677.0,343.0,2020.0,855.0,2307.0,746.0,0.0,1.0,0.0,56.33,1392.0,False,new,experiments/results/BW_2_2/pathLabels/0.onnx,BW,2,12,0
27,785.0,371.0,2357.0,926.0,2922.0,829.0,0.0,1.0,0.0,139.28,1856.0,False,new,experiments/results/BW_2_2/pathLabels/0.onnx,BW,2,13,0
28,901.0,231.0,2720.0,538.0,3771.0,1011.0,0.0,1.0,0.0,169.34,2388.0,False,new,experiments/results/BW_2_2/pathLabels/0.onnx,BW,2,14,0
29,,,,,,,,,,,,False,new,experiments/results/BW_2_2/pathLabels/0.onnx,BW,2,15,0
30,65.0,26.0,150.0,39.0,276.0,40.0,0.0,1.0,0.0,25.14,96.0,False,new,experiments/results/BW_2_2/pathLabels/0.onnx,BW,3,1,0
31,217.0,58.0,667.0,109.0,614.0,213.0,0.0,1.0,0.0,83.42,329.0,False,new,experiments/results/BW_2_2/pathLabels/0.onnx,BW,3,2,0
32,513.0,125.0,1770.0,267.0,1709.0,615.0,0.0,1.0,0.0,84.58,991.0,False,new,experiments/results/BW_2_2/pathLabels/0.onnx,BW,3,3,0
33,,,,,,,,,,,,False,new,experiments/results/BW_2_2/pathLabels/0.onnx,BW,3,4,0
34,257.0,50.0,759.0,71.0,665.0,205.0,0.0,1.0,0.0,91.54,357.0,False,new,experiments/results/BW_2_2/pathLabels/0.onnx,BW,4,1,0
35,,,,,,,,,,,,False,new,experiments/results/BW_2_2/pathLabels/0.onnx,BW,4,2,0
36,,,,,,,,,,,,False,new,experiments/results/BW_2_2/pathLabels/0.onnx,BW,5,1,0
37,5.0,5.0,6.0,6.0,169.0,2.0,0.0,1.0,0.0,16.7,12.0,False,new,experiments/results/BW_2_2/pathLabels/1.onnx,BW,1,1,1
38,6.0,5.0,7.0,6.0,170.0,2.0,0.0,1.0,0.0,17.7,12.0,False,new,experiments/results/BW_2_2/pathLabels/1.onnx,BW,1,2,1
39,6.0,5.0,7.0,6.0,166.0,2.0,0.0,1.0,0.0,17.7,14.0,False,new,experiments/results/BW_2_2/pathLabels/1.onnx,BW,1,3,1
40,6.0,5.0,7.0,6.0,170.0,2.0,0.0,1.0,0.0,17.7,14.0,False,new,experiments/results/BW_2_2/pathLabels/1.onnx,BW,1,4,1
41,6.0,5.0,7.0,6.0,173.0,2.0,0.0,1.0,0.0,17.7,13.0,False,new,experiments/results/BW_2_2/pathLabels/1.onnx,BW,1,5,1
42,6.0,5.0,7.0,6.0,168.0,2.0,0.0,1.0,0.0,17.7,13.0,False,new,experiments/results/BW_2_2/pathLabels/1.onnx,BW,1,6,1
43,6.0,5.0,7.0,6.0,169.0,2.0,0.0,1.0,0.0,17.7,13.0,False,new,experiments/results/BW_2_2/pathLabels/1.onnx,BW,1,7,1
44,6.0,5.0,7.0,6.0,169.0,2.0,0.0,1.0,0.0,17.7,15.0,False,new,experiments/results/BW_2_2/pathLabels/1.onnx,BW,1,8,1
45,6.0,5.0,7.0,6.0,170.0,2.0,0.0,1.0,0.0,17.7,12.0,False,new,experiments/results/BW_2_2/pathLabels/1.onnx,BW,1,9,1
46,6.0,5.0,7.0,6.0,167.0,2.0,0.0,1.0,0.0,17.7,11.0,False,new,experiments/results/BW_2_2/pathLabels/1.onnx,BW,1,10,1
47,6.0,5.0,7.0,6.0,167.0,2.0,0.0,1.0,0.0,17.7,12.0,False,new,experiments/results/BW_2_2/pathLabels/1.onnx,BW,1,11,1
48,6.0,5.0,7.0,6.0,176.0,2.0,0.0,1.0,0.0,18.18,14.0,False,new,experiments/results/BW_2_2/pathLabels/1.onnx,BW,1,12,1
49,6.0,5.0,7.0,6.0,170.0,2.0,0.0,1.0,0.0,18.18,13.0,False,new,experiments/results/BW_2_2/pathLabels/1.onnx,BW,1,13,1
50,6.0,5.0,7.0,6.0,167.0,2.0,0.0,1.0,0.0,18.18,14.0,False,new,experiments/results/BW_2_2/pathLabels/1.onnx,BW,1,14,1
51,6.0,5.0,7.0,6.0,169.0,2.0,0.0,1.0,0.0,17.72,13.0,False,new,experiments/results/BW_2_2/pathLabels/1.onnx,BW,1,15,1
52,17.0,11.0,27.0,14.0,182.0,9.0,0.0,1.0,0.0,20.18,20.0,False,new,experiments/results/BW_2_2/pathLabels/1.onnx,BW,2,1,1
53,37.0,15.0,71.0,20.0,236.0,29.0,0.0,1.0,0.0,21.62,73.0,False,new,experiments/results/BW_2_2/pathLabels/1.onnx,BW,2,2,1
54,65.0,19.0,137.0,26.0,265.0,62.0,0.0,1.0,0.0,25.62,77.0,False,new,experiments/results/BW_2_2/pathLabels/1.onnx,BW,2,3,1
55,101.0,23.0,221.0,32.0,334.0,102.0,0.0,1.0,0.0,19.08,129.0,False,new,experiments/results/BW_2_2/pathLabels/1.onnx,BW,2,4,1
56,145.0,27.0,328.0,38.0,420.0,156.0,0.0,1.0,0.0,34.26,199.0,False,new,experiments/results/BW_2_2/pathLabels/1.onnx,BW,2,5,1
57,197.0,31.0,454.0,44.0,482.0,220.0,0.0,1.0,0.0,57.44,221.0,False,new,experiments/results/BW_2_2/pathLabels/1.onnx,BW,2,6,1
58,257.0,35.0,599.0,50.0,721.0,298.0,0.0,1.0,0.0,91.53,405.0,False,new,experiments/results/BW_2_2/pathLabels/1.onnx,BW,2,7,1
59,325.0,39.0,765.0,56.0,823.0,379.0,0.0,1.0,0.0,141.54,465.0,False,new,experiments/results/BW_2_2/pathLabels/1.onnx,BW,2,8,1
60,401.0,43.0,954.0,62.0,971.0,477.0,0.0,1.0,0.0,76.61,543.0,False,new,experiments/results/BW_2_2/pathLabels/1.onnx,BW,2,9,1
61,485.0,47.0,1159.0,68.0,1161.0,504.0,0.0,1.0,0.0,150.13,677.0,False,new,experiments/results/BW_2_2/pathLabels/1.onnx,BW,2,10,1
62,577.0,51.0,1386.0,74.0,1569.0,696.0,0.0,1.0,0.0,151.49,966.0,False,new,experiments/results/BW_2_2/pathLabels/1.onnx,BW,2,11,1
63,677.0,55.0,1608.0,80.0,1919.0,780.0,0.0,1.0,0.0,135.32,1248.0,False,new,experiments/results/BW_2_2/pathLabels/1.onnx,BW,2,12,1
64,785.0,59.0,1903.0,86.0,2505.0,956.0,0.0,1.0,0.0,65.0,1626.0,False,new,experiments/results/BW_2_2/pathLabels/1.onnx,BW,2,13,1
65,901.0,63.0,2185.0,92.0,3151.0,1094.0,0.0,1.0,0.0,146.68,2081.0,False,new,experiments/results/BW_2_2/pathLabels/1.onnx,BW,2,14,1
66,1025.0,67.0,2486.0,98.0,3785.0,1242.0,0.0,1.0,0.0,96.42,2492.0,False,new,experiments/results/BW_2_2/pathLabels/1.onnx,BW,2,15,1
67,65.0,26.0,151.0,39.0,291.0,73.0,0.0,1.0,0.0,27.14,106.0,False,new,experiments/results/BW_2_2/pathLabels/1.onnx,BW,3,1,1
68,217.0,56.0,657.0,105.0,698.0,360.0,0.0,1.0,0.0,112.39,346.0,False,new,experiments/results/BW_2_2/pathLabels/1.onnx,BW,3,2,1
69,513.0,102.0,1736.0,204.0,1838.0,964.0,0.0,1.0,0.0,87.48,1009.0,False,new,experiments/results/BW_2_2/pathLabels/1.onnx,BW,3,3,1
70,,,,,,,,,,,,False,new,experiments/results/BW_2_2/pathLabels/1.onnx,BW,3,4,1
71,257.0,47.0,771.0,62.0,820.0,386.0,0.0,1.0,0.0,139.51,435.0,False,new,experiments/results/BW_2_2/pathLabels/1.onnx,BW,4,1,1
72,,,,,,,,,,,,False,new,experiments/results/BW_2_2/pathLabels/1.onnx,BW,4,2,1
73,,,,,,,,,,,,False,new,experiments/results/BW_2_2/pathLabels/1.onnx,BW,5,1,1
74,5.0,5.0,6.0,6.0,172.0,2.0,0.0,1.0,0.0,16.7,12.0,False,new,experiments/results/BW_2_2/pathLabels/2.onnx,BW,1,1,2
75,6.0,5.0,7.0,6.0,175.0,2.0,0.0,1.0,0.0,17.7,12.0,False,new,experiments/results/BW_2_2/pathLabels/2.onnx,BW,1,2,2
76,6.0,5.0,7.0,6.0,168.0,2.0,0.0,1.0,0.0,17.7,13.0,False,new,experiments/results/BW_2_2/pathLabels/2.onnx,BW,1,3,2
77,6.0,5.0,7.0,6.0,168.0,2.0,0.0,1.0,0.0,17.7,14.0,False,new,experiments/results/BW_2_2/pathLabels/2.onnx,BW,1,4,2
78,6.0,5.0,7.0,6.0,171.0,2.0,0.0,1.0,0.0,17.7,17.0,False,new,experiments/results/BW_2_2/pathLabels/2.onnx,BW,1,5,2
79,6.0,5.0,7.0,6.0,167.0,2.0,0.0,1.0,0.0,17.7,14.0,False,new,experiments/results/BW_2_2/pathLabels/2.onnx,BW,1,6,2
80,6.0,5.0,7.0,6.0,169.0,2.0,0.0,1.0,0.0,17.7,15.0,False,new,experiments/results/BW_2_2/pathLabels/2.onnx,BW,1,7,2
81,6.0,5.0,7.0,6.0,167.0,2.0,0.0,1.0,0.0,17.7,13.0,False,new,experiments/results/BW_2_2/pathLabels/2.onnx,BW,1,8,2
82,6.0,5.0,7.0,6.0,169.0,2.0,0.0,1.0,0.0,17.7,15.0,False,new,experiments/results/BW_2_2/pathLabels/2.onnx,BW,1,9,2
83,6.0,5.0,7.0,6.0,170.0,2.0,0.0,1.0,0.0,17.7,13.0,False,new,experiments/results/BW_2_2/pathLabels/2.onnx,BW,1,10,2
84,6.0,5.0,7.0,6.0,166.0,2.0,0.0,1.0,0.0,17.7,11.0,False,new,experiments/results/BW_2_2/pathLabels/2.onnx,BW,1,11,2
85,6.0,5.0,7.0,6.0,168.0,2.0,0.0,1.0,0.0,18.18,13.0,False,new,experiments/results/BW_2_2/pathLabels/2.onnx,BW,1,12,2
86,6.0,5.0,7.0,6.0,167.0,2.0,0.0,1.0,0.0,18.18,14.0,False,new,experiments/results/BW_2_2/pathLabels/2.onnx,BW,1,13,2
87,6.0,5.0,7.0,6.0,168.0,2.0,0.0,1.0,0.0,18.18,14.0,False,new,experiments/results/BW_2_2/pathLabels/2.onnx,BW,1,14,2
88,6.0,5.0,7.0,6.0,168.0,2.0,0.0,1.0,0.0,18.18,16.0,False,new,experiments/results/BW_2_2/pathLabels/2.onnx,BW,1,15,2
89,17.0,11.0,26.0,14.0,188.0,8.0,0.0,1.0,0.0,20.18,29.0,False,new,experiments/results/BW_2_2/pathLabels/2.onnx,BW,2,1,2
90,37.0,15.0,74.0,20.0,228.0,32.0,0.0,1.0,0.0,22.18,51.0,False,new,experiments/results/BW_2_2/pathLabels/2.onnx,BW,2,2,2
91,65.0,19.0,141.0,26.0,269.0,65.0,0.0,1.0,0.0,26.18,87.0,False,new,experiments/results/BW_2_2/pathLabels/2.onnx,BW,2,3,2
92,101.0,23.0,233.0,32.0,347.0,113.0,0.0,1.0,0.0,21.08,130.0,False,new,experiments/results/BW_2_2/pathLabels/2.onnx,BW,2,4,2
93,145.0,27.0,349.0,38.0,428.0,176.0,0.0,1.0,0.0,38.26,193.0,False,new,experiments/results/BW_2_2/pathLabels/2.onnx,BW,2,5,2
94,197.0,31.0,485.0,44.0,557.0,249.0,0.0,1.0,0.0,65.45,272.0,False,new,experiments/results/BW_2_2/pathLabels/2.onnx,BW,2,6,2
95,257.0,35.0,647.0,50.0,712.0,339.0,0.0,1.0,0.0,109.52,402.0,False,new,experiments/results/BW_2_2/pathLabels/2.onnx,BW,2,7,2
96,325.0,39.0,831.0,56.0,875.0,441.0,0.0,1.0,0.0,35.4,463.0,False,new,experiments/results/BW_2_2/pathLabels/2.onnx,BW,2,8,2
97,401.0,43.0,1036.0,62.0,1067.0,556.0,0.0,1.0,0.0,123.64,632.0,False,new,experiments/results/BW_2_2/pathLabels/2.onnx,BW,2,9,2
98,485.0,47.0,1244.0,68.0,1366.0,649.0,0.0,1.0,0.0,76.14,817.0,False,new,experiments/results/BW_2_2/pathLabels/2.onnx,BW,2,10,2
99,577.0,51.0,1506.0,74.0,1722.0,805.0,0.0,1.0,0.0,102.65,1062.0,False,new,experiments/results/BW_2_2/pathLabels/2.onnx,BW,2,11,2
100,677.0,75.0,1791.0,110.0,2344.0,975.0,0.0,1.0,0.0,178.45,1482.0,False,new,experiments/results/BW_2_2/pathLabels/2.onnx,BW,2,12,2
101,785.0,90.0,2067.0,165.0,2943.0,1113.0,0.0,1.0,0.0,69.02,1907.0,False,new,experiments/results/BW_2_2/pathLabels/2.onnx,BW,2,13,2
102,901.0,63.0,2426.0,92.0,3928.0,1353.0,0.0,1.0,0.0,112.87,2553.0,False,new,experiments/results/BW_2_2/pathLabels/2.onnx,BW,2,14,2
103,,,,,,,,,,,,False,new,experiments/results/BW_2_2/pathLabels/2.onnx,BW,2,15,2
104,65.0,29.0,152.0,48.0,281.0,67.0,0.0,1.0,0.0,26.66,100.0,False,new,experiments/results/BW_2_2/pathLabels/2.onnx,BW,3,1,2
105,217.0,46.0,655.0,77.0,741.0,309.0,0.0,1.0,0.0,101.43,420.0,False,new,experiments/results/BW_2_2/pathLabels/2.onnx,BW,3,2,2
106,513.0,51.0,1740.0,80.0,1764.0,864.0,0.0,1.0,0.0,58.69,949.0,False,new,experiments/results/BW_2_2/pathLabels/2.onnx,BW,3,3,2
107,1001.0,44.0,3147.0,66.0,4374.0,1379.0,0.0,1.0,0.0,45.37,2673.0,False,new,experiments/results/BW_2_2/pathLabels/2.onnx,BW,3,4,2
108,,,,,,,,,,,,False,new,experiments/results/BW_2_2/pathLabels/2.onnx,BW,3,5,2
109,257.0,50.0,776.0,71.0,762.0,379.0,0.0,1.0,0.0,138.41,391.0,False,new,experiments/results/BW_2_2/pathLabels/2.onnx,BW,4,1,2
110,,,,,,,,,,,,False,new,experiments/results/BW_2_2/pathLabels/2.onnx,BW,4,2,2
111,,,,,,,,,,,,False,new,experiments/results/BW_2_2/pathLabels/2.onnx,BW,5,1,2
112,5.0,5.0,6.0,6.0,166.0,2.0,0.0,1.0,0.0,16.7,13.0,False,new,experiments/results/BW_2_2/pathLabels/3.onnx,BW,1,1,3
113,5.0,5.0,6.0,6.0,166.0,2.0,0.0,1.0,0.0,17.7,13.0,False,new,experiments/results/BW_2_2/pathLabels/3.onnx,BW,1,2,3
114,5.0,5.0,6.0,6.0,174.0,2.0,0.0,1.0,0.0,17.7,12.0,False,new,experiments/results/BW_2_2/pathLabels/3.onnx,BW,1,3,3
115,5.0,5.0,6.0,6.0,166.0,2.0,0.0,1.0,0.0,17.7,13.0,False,new,experiments/results/BW_2_2/pathLabels/3.onnx,BW,1,4,3
116,5.0,5.0,6.0,6.0,165.0,2.0,0.0,1.0,0.0,17.7,13.0,False,new,experiments/results/BW_2_2/pathLabels/3.onnx,BW,1,5,3
