,training time,training steps,eta,nnsize,epsilon,nfeatures,target q,reset target freq,experience replay,buffer size,ra feature,labels,avg q,idx
33,2806.943594932556,1650000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-87.55037,33
34,2895.0666694641113,1700000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-87.534164,34
35,2983.5965554714203,1750000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-89.39842,35
36,3072.6875042915344,1800000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-89.51262,36
37,3162.3299174308777,1850000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-89.13295,37
38,3251.440412759781,1900000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-88.23578,38
39,3341.125686645508,1950000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-89.113594,39
40,3431.009907245636,2000000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-89.26094,40
41,3521.014602661133,2050000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-89.36607,41
42,3610.3790543079376,2100000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-92.12824,42
43,3699.2835409641266,2150000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-93.98973,43
44,3788.1556408405304,2200000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-94.561775,44
45,3876.042741537094,2250000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-93.371216,45
46,3963.823618888855,2300000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-95.9857,46
47,4051.8694338798523,2350000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-95.89984,47
48,4140.081451177597,2400000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-95.43948,48
49,4228.791570901871,2450000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-97.34332,49
50,4317.865767002106,2500000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-97.79565,50
51,4407.160576343536,2550000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-98.34039,51
52,4496.441479921341,2600000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-98.443726,52
53,4586.517250299454,2650000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-100.63616,53
54,4677.025668621063,2700000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-100.53313,54
55,4768.409159898758,2750000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-99.07081,55
56,4859.8834664821625,2800000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-101.47748,56
57,4952.265109777451,2850000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-102.00566,57
58,5045.552766561508,2900000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-104.384636,58
59,5139.166485548019,2950000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-106.451965,59
60,5233.497646331787,3000000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-107.421745,60
61,5328.760594367981,3050000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-108.72716,61
62,5423.537189245224,3100000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-110.03438,62
63,5519.321357011795,3150000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-110.92758,63
64,5614.530973434448,3200000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-112.21852,64
65,5709.885164737701,3250000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-113.42331,65
66,5804.803050994873,3300000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-114.71562,66
67,5899.976458787918,3350000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-115.22214,67
68,5994.947318792343,3400000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-115.18982,68
69,6089.675272464752,3450000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-115.577545,69
70,6184.155244112015,3500000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-117.28592,70
71,6279.552933931351,3550000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-117.50763,71
72,6374.542318344116,3600000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-116.04073,72
73,6469.635834932327,3650000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-117.590935,73
74,6564.6163992881775,3700000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-116.40671,74
75,6659.620067119598,3750000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-115.20686,75
76,6754.7016434669495,3800000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-115.13227,76
77,6848.66871881485,3850000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-115.065895,77
78,6942.944645881653,3900000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-113.64914,78
79,7037.450581550598,3950000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-110.0694,79
80,7129.717716217041,4000000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-107.511635,80
81,7212.158651828766,4050000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-107.27932,81
82,7295.353427171707,4100000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-105.71926,82
83,7377.972987651825,4150000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-106.80373,83
84,7461.937125205994,4200000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-102.86533,84
85,7544.829632282257,4250000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-103.56553,85
86,7629.686043739319,4300000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-99.901184,86
87,7720.260649681091,4350000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-97.84571,87
88,7815.373151540756,4400000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-99.494835,88
89,7909.723334312439,4450000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-100.626945,89
90,8004.961450815201,4500000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-99.70563,90
91,8100.093806743622,4550000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-99.7039,91
92,8194.952595710754,4600000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-99.56603,92
93,8289.637603521347,4650000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-96.12631,93
94,8384.528529882431,4700000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-96.2325,94
95,8479.773860931396,4750000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-95.83864,95
96,8573.88346862793,4800000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-93.97793,96
97,8669.148078680038,4850000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-89.682816,97
98,8763.868851423264,4900000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-89.95648,98
99,8858.967144727707,4950000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-89.003494,99
100,8954.289682388306,5000000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-89.53269,100
