,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),algorithm,heuristic,problem,n,k,training time,training steps,eta,nnsize,epsilon,nfeatures,target q,reset target freq,experience replay,buffer size,ra feature,labels,idx
29,94,47,142,59,222,38,0,1,16,27.7,28.0,new,experiments/results/TA_2_2/5mill_RA/29.onnx,TA,2,2,2456.891832113266,1450000,1e-05,20,0.1,15,True,10000,True,10000,True,False,29
30,94,47,145,59,283,50,0,1,6,27.62,37.0,new,experiments/results/TA_2_2/5mill_RA/30.onnx,TA,2,2,2544.2303664684296,1500000,1e-05,20,0.1,15,True,10000,True,10000,True,False,30
31,139,99,261,174,270,13,0,1,14,13.99,57.0,new,experiments/results/TA_2_2/5mill_RA/31.onnx,TA,2,2,2630.9963421821594,1550000,1e-05,20,0.1,15,True,10000,True,10000,True,False,31
32,139,48,236,61,265,14,0,1,24,11.01,45.0,new,experiments/results/TA_2_2/5mill_RA/32.onnx,TA,2,2,2719.0121610164642,1600000,1e-05,20,0.1,15,True,10000,True,10000,True,False,32
33,140,73,260,108,378,98,0,1,25,18.96,61.0,new,experiments/results/TA_2_2/5mill_RA/33.onnx,TA,2,2,2806.943594932556,1650000,1e-05,20,0.1,15,True,10000,True,10000,True,False,33
34,133,48,214,61,298,1,0,1,6,10.11,56.0,new,experiments/results/TA_2_2/5mill_RA/34.onnx,TA,2,2,2895.0666694641113,1700000,1e-05,20,0.1,15,True,10000,True,10000,True,False,34
35,77,45,107,56,251,30,0,1,6,25.14,38.0,new,experiments/results/TA_2_2/5mill_RA/35.onnx,TA,2,2,2983.5965554714203,1750000,1e-05,20,0.1,15,True,10000,True,10000,True,False,35
36,140,75,257,112,320,102,0,1,14,17.02,44.0,new,experiments/results/TA_2_2/5mill_RA/36.onnx,TA,2,2,3072.6875042915344,1800000,1e-05,20,0.1,15,True,10000,True,10000,True,False,36
37,135,66,244,96,311,81,0,1,17,15.97,51.0,new,experiments/results/TA_2_2/5mill_RA/37.onnx,TA,2,2,3162.3299174308777,1850000,1e-05,20,0.1,15,True,10000,True,10000,True,False,37
38,136,84,263,139,266,96,0,1,25,14.98,45.0,new,experiments/results/TA_2_2/5mill_RA/38.onnx,TA,2,2,3251.440412759781,1900000,1e-05,20,0.1,15,True,10000,True,10000,True,False,38
