,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),algorithm,heuristic,problem,n,k,idx
34,753.0,160.0,1752.0,301.0,2375.0,405.0,0.0,1.0,332.0,51.73,1144.0,new,experiments/results/AT_2_2/5mill_C/0.onnx,AT,3,5,0
35,,,,,,,,,,,,new,experiments/results/AT_2_2/5mill_C/0.onnx,AT,3,6,0
36,7.0,0.0,6.0,0.0,166.0,0.0,0.0,0.0,1.0,0.0,16.0,new,experiments/results/AT_2_2/5mill_C/0.onnx,AT,4,1,0
37,264.0,0.0,391.0,0.0,516.0,0.0,0.0,0.0,92.0,0.0,197.0,new,experiments/results/AT_2_2/5mill_C/0.onnx,AT,4,2,0
38,803.0,0.0,1262.0,0.0,1372.0,0.0,0.0,0.0,386.0,0.0,710.0,new,experiments/results/AT_2_2/5mill_C/0.onnx,AT,4,3,0
39,,,,,,,,,,,,new,experiments/results/AT_2_2/5mill_C/0.onnx,AT,4,4,0
40,7.0,0.0,6.0,0.0,158.0,0.0,0.0,0.0,1.0,0.0,15.0,new,experiments/results/AT_2_2/5mill_C/0.onnx,AT,5,1,0
41,29.0,0.0,29.0,0.0,226.0,0.0,0.0,0.0,8.0,0.0,39.0,new,experiments/results/AT_2_2/5mill_C/0.onnx,AT,5,2,0
42,,,,,,,,,,,,new,experiments/results/AT_2_2/5mill_C/0.onnx,AT,5,3,0
43,8.0,0.0,7.0,0.0,194.0,0.0,0.0,0.0,1.0,0.0,18.0,new,experiments/results/AT_2_2/5mill_C/0.onnx,AT,6,1,0
44,50.0,0.0,50.0,0.0,304.0,0.0,0.0,0.0,16.0,0.0,56.0,new,experiments/results/AT_2_2/5mill_C/0.onnx,AT,6,2,0
45,8.0,0.0,7.0,0.0,204.0,0.0,0.0,0.0,1.0,0.0,20.0,new,experiments/results/AT_2_2/5mill_C/0.onnx,AT,7,1,0
46,60.0,0.0,61.0,0.0,401.0,0.0,0.0,0.0,21.0,0.0,75.0,new,experiments/results/AT_2_2/5mill_C/0.onnx,AT,7,2,0
47,8.0,0.0,7.0,0.0,225.0,0.0,0.0,0.0,1.0,0.0,22.0,new,experiments/results/AT_2_2/5mill_C/0.onnx,AT,8,1,0
48,62.0,0.0,63.0,0.0,514.0,0.0,0.0,0.0,21.0,0.0,98.0,new,experiments/results/AT_2_2/5mill_C/0.onnx,AT,8,2,0
49,9.0,0.0,8.0,0.0,216.0,0.0,0.0,0.0,1.0,0.0,24.0,new,experiments/results/AT_2_2/5mill_C/0.onnx,AT,9,1,0
50,65.0,0.0,66.0,0.0,625.0,0.0,0.0,0.0,21.0,0.0,107.0,new,experiments/results/AT_2_2/5mill_C/0.onnx,AT,9,2,0
51,9.0,0.0,8.0,0.0,246.0,0.0,0.0,0.0,1.0,0.0,21.0,new,experiments/results/AT_2_2/5mill_C/0.onnx,AT,10,1,0
52,70.0,0.0,71.0,0.0,815.0,0.0,0.0,0.0,20.0,0.0,148.0,new,experiments/results/AT_2_2/5mill_C/0.onnx,AT,10,2,0
53,9.0,0.0,8.0,0.0,257.0,0.0,0.0,0.0,1.0,0.0,22.0,new,experiments/results/AT_2_2/5mill_C/0.onnx,AT,11,1,0
54,57.0,0.0,57.0,0.0,685.0,0.0,0.0,0.0,15.0,0.0,110.0,new,experiments/results/AT_2_2/5mill_C/0.onnx,AT,11,2,0
55,9.0,0.0,8.0,0.0,298.0,0.0,0.0,0.0,1.0,0.0,31.0,new,experiments/results/AT_2_2/5mill_C/0.onnx,AT,12,1,0
56,,,,,,,,,,,,new,experiments/results/AT_2_2/5mill_C/0.onnx,AT,12,2,0
57,9.0,0.0,8.0,0.0,351.0,0.0,0.0,0.0,1.0,0.0,32.0,new,experiments/results/AT_2_2/5mill_C/0.onnx,AT,13,1,0
58,9.0,0.0,8.0,0.0,409.0,0.0,0.0,0.0,1.0,0.0,32.0,new,experiments/results/AT_2_2/5mill_C/0.onnx,AT,14,1,0
59,9.0,0.0,8.0,0.0,396.0,0.0,0.0,0.0,1.0,0.0,35.0,new,experiments/results/AT_2_2/5mill_C/0.onnx,AT,15,1,0
60,6.0,6.0,8.0,8.0,128.0,2.0,0.0,1.0,0.0,16.18,5.0,new,experiments/results/AT_2_2/5mill_C/1.onnx,AT,1,1,1
61,7.0,7.0,9.0,9.0,127.0,2.0,0.0,1.0,0.0,16.18,7.0,new,experiments/results/AT_2_2/5mill_C/1.onnx,AT,1,2,1
62,8.0,8.0,10.0,10.0,126.0,2.0,0.0,1.0,0.0,16.18,11.0,new,experiments/results/AT_2_2/5mill_C/1.onnx,AT,1,3,1
63,9.0,9.0,11.0,11.0,130.0,2.0,0.0,1.0,0.0,16.68,10.0,new,experiments/results/AT_2_2/5mill_C/1.onnx,AT,1,4,1
64,10.0,10.0,12.0,12.0,140.0,2.0,0.0,1.0,0.0,16.66,10.0,new,experiments/results/AT_2_2/5mill_C/1.onnx,AT,1,5,1
65,11.0,11.0,13.0,13.0,141.0,2.0,0.0,1.0,0.0,17.14,12.0,new,experiments/results/AT_2_2/5mill_C/1.onnx,AT,1,6,1
66,12.0,12.0,14.0,14.0,181.0,2.0,0.0,1.0,0.0,17.2,14.0,new,experiments/results/AT_2_2/5mill_C/1.onnx,AT,1,7,1
67,13.0,13.0,15.0,15.0,179.0,2.0,0.0,1.0,0.0,17.62,15.0,new,experiments/results/AT_2_2/5mill_C/1.onnx,AT,1,8,1
68,14.0,14.0,16.0,16.0,161.0,2.0,0.0,1.0,0.0,17.62,18.0,new,experiments/results/AT_2_2/5mill_C/1.onnx,AT,1,9,1
69,15.0,15.0,17.0,17.0,162.0,2.0,0.0,1.0,0.0,18.18,18.0,new,experiments/results/AT_2_2/5mill_C/1.onnx,AT,1,10,1
70,16.0,16.0,18.0,18.0,181.0,2.0,0.0,1.0,0.0,18.66,21.0,new,experiments/results/AT_2_2/5mill_C/1.onnx,AT,1,11,1
71,17.0,17.0,19.0,19.0,187.0,2.0,0.0,1.0,0.0,18.66,19.0,new,experiments/results/AT_2_2/5mill_C/1.onnx,AT,1,12,1
72,18.0,18.0,20.0,20.0,171.0,2.0,0.0,1.0,0.0,19.14,18.0,new,experiments/results/AT_2_2/5mill_C/1.onnx,AT,1,13,1
73,19.0,19.0,21.0,21.0,204.0,2.0,0.0,1.0,0.0,19.62,20.0,new,experiments/results/AT_2_2/5mill_C/1.onnx,AT,1,14,1
74,20.0,20.0,22.0,22.0,204.0,2.0,0.0,1.0,0.0,20.18,25.0,new,experiments/results/AT_2_2/5mill_C/1.onnx,AT,1,15,1
75,14.0,0.0,16.0,0.0,141.0,2.0,0.0,0.0,1.0,0.0,13.0,new,experiments/results/AT_2_2/5mill_C/1.onnx,AT,2,1,1
76,37.0,23.0,61.0,37.0,189.0,17.0,0.0,1.0,8.0,20.18,38.0,new,experiments/results/AT_2_2/5mill_C/1.onnx,AT,2,2,1
77,51.0,28.0,86.0,45.0,199.0,21.0,0.0,1.0,10.0,24.66,32.0,new,experiments/results/AT_2_2/5mill_C/1.onnx,AT,2,3,1
78,67.0,30.0,110.0,48.0,243.0,23.0,0.0,1.0,12.0,9.8,67.0,new,experiments/results/AT_2_2/5mill_C/1.onnx,AT,2,4,1
79,85.0,31.0,154.0,46.0,319.0,42.0,0.0,1.0,15.0,24.9,93.0,new,experiments/results/AT_2_2/5mill_C/1.onnx,AT,2,5,1
80,105.0,32.0,179.0,46.0,342.0,22.0,0.0,1.0,16.0,39.96,124.0,new,experiments/results/AT_2_2/5mill_C/1.onnx,AT,2,6,1
81,127.0,31.0,225.0,49.0,434.0,56.0,0.0,1.0,18.0,73.02,174.0,new,experiments/results/AT_2_2/5mill_C/1.onnx,AT,2,7,1
82,151.0,46.0,267.0,62.0,640.0,69.0,0.0,1.0,20.0,108.11,260.0,new,experiments/results/AT_2_2/5mill_C/1.onnx,AT,2,8,1
83,177.0,38.0,362.0,54.0,773.0,119.0,0.0,1.0,22.0,37.92,352.0,new,experiments/results/AT_2_2/5mill_C/1.onnx,AT,2,9,1
84,205.0,37.0,440.0,57.0,1026.0,102.0,0.0,1.0,26.0,110.92,479.0,new,experiments/results/AT_2_2/5mill_C/1.onnx,AT,2,10,1
85,235.0,39.0,495.0,54.0,1081.0,104.0,0.0,1.0,29.0,72.11,539.0,new,experiments/results/AT_2_2/5mill_C/1.onnx,AT,2,11,1
86,267.0,37.0,582.0,57.0,1302.0,102.0,0.0,1.0,30.0,46.49,674.0,new,experiments/results/AT_2_2/5mill_C/1.onnx,AT,2,12,1
87,301.0,49.0,562.0,71.0,1457.0,83.0,0.0,1.0,35.0,141.8,755.0,new,experiments/results/AT_2_2/5mill_C/1.onnx,AT,2,13,1
88,337.0,50.0,637.0,60.0,1762.0,77.0,0.0,1.0,37.0,156.82,1000.0,new,experiments/results/AT_2_2/5mill_C/1.onnx,AT,2,14,1
89,375.0,54.0,787.0,78.0,2385.0,204.0,0.0,1.0,38.0,159.35,1352.0,new,experiments/results/AT_2_2/5mill_C/1.onnx,AT,2,15,1
90,27.0,0.0,34.0,0.0,205.0,3.0,0.0,0.0,1.0,0.0,28.0,new,experiments/results/AT_2_2/5mill_C/1.onnx,AT,3,1,1
91,189.0,0.0,319.0,0.0,434.0,40.0,0.0,0.0,84.0,0.0,151.0,new,experiments/results/AT_2_2/5mill_C/1.onnx,AT,3,2,1
92,327.0,88.0,634.0,153.0,797.0,106.0,0.0,1.0,150.0,107.58,409.0,new,experiments/results/AT_2_2/5mill_C/1.onnx,AT,3,3,1
93,513.0,123.0,1060.0,208.0,1622.0,185.0,0.0,1.0,226.0,37.46,992.0,new,experiments/results/AT_2_2/5mill_C/1.onnx,AT,3,4,1
94,753.0,165.0,1622.0,258.0,3277.0,338.0,0.0,1.0,308.0,154.28,2328.0,new,experiments/results/AT_2_2/5mill_C/1.onnx,AT,3,5,1
95,,,,,,,,,,,,new,experiments/results/AT_2_2/5mill_C/1.onnx,AT,3,6,1
96,55.0,0.0,71.0,0.0,211.0,0.0,0.0,0.0,1.0,0.0,40.0,new,experiments/results/AT_2_2/5mill_C/1.onnx,AT,4,1,1
97,817.0,0.0,1205.0,0.0,1504.0,65.0,0.0,0.0,384.0,0.0,840.0,new,experiments/results/AT_2_2/5mill_C/1.onnx,AT,4,2,1
98,,,,,,,,,,,,new,experiments/results/AT_2_2/5mill_C/1.onnx,AT,4,3,1
99,121.0,0.0,165.0,0.0,318.0,0.0,0.0,0.0,1.0,0.0,76.0,new,experiments/results/AT_2_2/5mill_C/1.onnx,AT,5,1,1
100,,,,,,,,,,,,new,experiments/results/AT_2_2/5mill_C/1.onnx,AT,5,2,1
101,266.0,0.0,382.0,0.0,585.0,0.0,0.0,0.0,1.0,0.0,246.0,new,experiments/results/AT_2_2/5mill_C/1.onnx,AT,6,1,1
102,580.0,0.0,880.0,0.0,1281.0,0.0,0.0,0.0,1.0,0.0,673.0,new,experiments/results/AT_2_2/5mill_C/1.onnx,AT,7,1,1
103,1269.0,0.0,2003.0,0.0,3875.0,0.0,0.0,0.0,1.0,0.0,2939.0,new,experiments/results/AT_2_2/5mill_C/1.onnx,AT,8,1,1
104,,,,,,,,,,,,new,experiments/results/AT_2_2/5mill_C/1.onnx,AT,9,1,1
105,6.0,6.0,8.0,8.0,139.0,2.0,0.0,1.0,0.0,16.18,6.0,new,experiments/results/AT_2_2/5mill_C/2.onnx,AT,1,1,2
106,7.0,7.0,9.0,9.0,128.0,2.0,0.0,1.0,0.0,16.18,7.0,new,experiments/results/AT_2_2/5mill_C/2.onnx,AT,1,2,2
107,8.0,6.0,10.0,8.0,129.0,2.0,0.0,1.0,0.0,16.18,9.0,new,experiments/results/AT_2_2/5mill_C/2.onnx,AT,1,3,2
108,9.0,7.0,11.0,9.0,132.0,2.0,0.0,1.0,0.0,16.68,5.0,new,experiments/results/AT_2_2/5mill_C/2.onnx,AT,1,4,2
109,10.0,8.0,12.0,10.0,144.0,2.0,0.0,1.0,0.0,16.66,11.0,new,experiments/results/AT_2_2/5mill_C/2.onnx,AT,1,5,2
110,11.0,9.0,13.0,11.0,160.0,2.0,0.0,1.0,0.0,17.14,12.0,new,experiments/results/AT_2_2/5mill_C/2.onnx,AT,1,6,2
111,12.0,9.0,14.0,11.0,142.0,2.0,0.0,1.0,0.0,17.2,12.0,new,experiments/results/AT_2_2/5mill_C/2.onnx,AT,1,7,2
112,13.0,10.0,15.0,12.0,167.0,2.0,0.0,1.0,0.0,17.62,15.0,new,experiments/results/AT_2_2/5mill_C/2.onnx,AT,1,8,2
113,14.0,11.0,16.0,13.0,172.0,2.0,0.0,1.0,0.0,17.62,15.0,new,experiments/results/AT_2_2/5mill_C/2.onnx,AT,1,9,2
114,15.0,11.0,17.0,13.0,176.0,2.0,0.0,1.0,0.0,18.18,19.0,new,experiments/results/AT_2_2/5mill_C/2.onnx,AT,1,10,2
115,16.0,12.0,18.0,14.0,171.0,2.0,0.0,1.0,0.0,18.66,22.0,new,experiments/results/AT_2_2/5mill_C/2.onnx,AT,1,11,2
116,17.0,12.0,19.0,14.0,203.0,2.0,0.0,1.0,0.0,18.66,22.0,new,experiments/results/AT_2_2/5mill_C/2.onnx,AT,1,12,2
117,18.0,13.0,20.0,15.0,178.0,2.0,0.0,1.0,0.0,19.14,21.0,new,experiments/results/AT_2_2/5mill_C/2.onnx,AT,1,13,2
118,19.0,13.0,21.0,15.0,185.0,2.0,0.0,1.0,0.0,19.62,26.0,new,experiments/results/AT_2_2/5mill_C/2.onnx,AT,1,14,2
119,20.0,14.0,22.0,16.0,208.0,2.0,0.0,1.0,0.0,20.18,20.0,new,experiments/results/AT_2_2/5mill_C/2.onnx,AT,1,15,2
120,15.0,0.0,18.0,0.0,158.0,3.0,0.0,0.0,1.0,0.0,10.0,new,experiments/results/AT_2_2/5mill_C/2.onnx,AT,2,1,2
121,37.0,22.0,62.0,36.0,187.0,15.0,0.0,1.0,7.0,19.62,32.0,new,experiments/results/AT_2_2/5mill_C/2.onnx,AT,2,2,2
122,47.0,24.0,69.0,36.0,190.0,9.0,0.0,1.0,9.0,21.62,33.0,new,experiments/results/AT_2_2/5mill_C/2.onnx,AT,2,3,2
123,63.0,23.0,101.0,33.0,258.0,9.0,0.0,1.0,12.0,26.18,59.0,new,experiments/results/AT_2_2/5mill_C/2.onnx,AT,2,4,2
124,77.0,22.0,110.0,32.0,256.0,18.0,0.0,1.0,13.0,10.9,74.0,new,experiments/results/AT_2_2/5mill_C/2.onnx,AT,2,5,2
125,101.0,23.0,184.0,34.0,345.0,24.0,0.0,1.0,15.0,27.98,99.0,new,experiments/results/AT_2_2/5mill_C/2.onnx,AT,2,6,2
126,115.0,23.0,169.0,33.0,404.0,15.0,0.0,1.0,18.0,31.03,118.0,new,experiments/results/AT_2_2/5mill_C/2.onnx,AT,2,7,2
127,151.0,29.0,305.0,47.0,548.0,34.0,0.0,1.0,30.0,96.13,220.0,new,experiments/results/AT_2_2/5mill_C/2.onnx,AT,2,8,2
128,176.0,26.0,307.0,40.0,760.0,30.0,0.0,1.0,26.0,112.18,296.0,new,experiments/results/AT_2_2/5mill_C/2.onnx,AT,2,9,2
129,186.0,24.0,267.0,34.0,610.0,24.0,0.0,1.0,22.0,94.3,222.0,new,experiments/results/AT_2_2/5mill_C/2.onnx,AT,2,10,2
130,226.0,30.0,355.0,46.0,796.0,38.0,0.0,1.0,26.0,29.1,332.0,new,experiments/results/AT_2_2/5mill_C/2.onnx,AT,2,11,2
131,262.0,50.0,502.0,76.0,1058.0,31.0,0.0,1.0,31.0,13.43,440.0,new,experiments/results/AT_2_2/5mill_C/2.onnx,AT,2,12,2
132,291.0,25.0,523.0,36.0,1162.0,68.0,0.0,1.0,30.0,58.7,461.0,new,experiments/results/AT_2_2/5mill_C/2.onnx,AT,2,13,2
133,331.0,25.0,642.0,39.0,1312.0,71.0,0.0,1.0,37.0,97.93,661.0,new,experiments/results/AT_2_2/5mill_C/2.onnx,AT,2,14,2
134,348.0,23.0,483.0,33.0,1264.0,21.0,0.0,1.0,33.0,70.02,469.0,new,experiments/results/AT_2_2/5mill_C/2.onnx,AT,2,15,2
135,47.0,0.0,71.0,0.0,247.0,20.0,0.0,0.0,2.0,0.0,45.0,new,experiments/results/AT_2_2/5mill_C/2.onnx,AT,3,1,2
136,146.0,0.0,222.0,0.0,332.0,56.0,0.0,0.0,41.0,0.0,90.0,new,experiments/results/AT_2_2/5mill_C/2.onnx,AT,3,2,2
137,274.0,125.0,456.0,211.0,687.0,110.0,0.0,1.0,88.0,111.93,269.0,new,experiments/results/AT_2_2/5mill_C/2.onnx,AT,3,3,2
138,431.0,109.0,721.0,175.0,985.0,123.0,0.0,1.0,149.0,148.83,455.0,new,experiments/results/AT_2_2/5mill_C/2.onnx,AT,3,4,2
139,662.0,129.0,1105.0,202.0,1744.0,152.0,0.0,1.0,239.0,46.89,927.0,new,experiments/results/AT_2_2/5mill_C/2.onnx,AT,3,5,2
140,982.0,149.0,1738.0,247.0,3424.0,243.0,0.0,1.0,386.0,85.11,2268.0,new,experiments/results/AT_2_2/5mill_C/2.onnx,AT,3,6,2
141,,,,,,,,,,,,new,experiments/results/AT_2_2/5mill_C/2.onnx,AT,3,7,2
142,165.0,0.0,297.0,0.0,473.0,103.0,0.0,0.0,3.0,0.0,155.0,new,experiments/results/AT_2_2/5mill_C/2.onnx,AT,4,1,2
143,467.0,0.0,799.0,0.0,1291.0,229.0,0.0,0.0,107.0,0.0,569.0,new,experiments/results/AT_2_2/5mill_C/2.onnx,AT,4,2,2
144,,,,,,,,,,,,new,experiments/results/AT_2_2/5mill_C/2.onnx,AT,4,3,2
145,514.0,0.0,1016.0,0.0,1261.0,419.0,0.0,0.0,3.0,0.0,612.0,new,experiments/results/AT_2_2/5mill_C/2.onnx,AT,5,1,2
146,,,,,,,,,,,,new,experiments/results/AT_2_2/5mill_C/2.onnx,AT,5,2,2
147,,,,,,,,,,,,new,experiments/results/AT_2_2/5mill_C/2.onnx,AT,6,1,2
148,6.0,6.0,8.0,8.0,131.0,2.0,0.0,1.0,0.0,16.18,6.0,new,experiments/results/AT_2_2/5mill_C/3.onnx,AT,1,1,3
149,7.0,6.0,10.0,8.0,146.0,2.0,0.0,1.0,0.0,16.18,11.0,new,experiments/results/AT_2_2/5mill_C/3.onnx,AT,1,2,3
150,8.0,6.0,12.0,8.0,127.0,2.0,0.0,1.0,0.0,16.18,9.0,new,experiments/results/AT_2_2/5mill_C/3.onnx,AT,1,3,3
151,9.0,6.0,14.0,8.0,162.0,2.0,0.0,1.0,0.0,16.68,11.0,new,experiments/results/AT_2_2/5mill_C/3.onnx,AT,1,4,3
152,10.0,6.0,16.0,8.0,137.0,2.0,0.0,1.0,0.0,16.66,10.0,new,experiments/results/AT_2_2/5mill_C/3.onnx,AT,1,5,3
153,11.0,6.0,18.0,8.0,170.0,2.0,0.0,1.0,0.0,17.14,12.0,new,experiments/results/AT_2_2/5mill_C/3.onnx,AT,1,6,3
154,12.0,6.0,20.0,8.0,144.0,2.0,0.0,1.0,0.0,17.2,10.0,new,experiments/results/AT_2_2/5mill_C/3.onnx,AT,1,7,3
155,13.0,6.0,22.0,8.0,178.0,2.0,0.0,1.0,0.0,17.62,14.0,new,experiments/results/AT_2_2/5mill_C/3.onnx,AT,1,8,3
156,14.0,6.0,24.0,8.0,160.0,2.0,0.0,1.0,0.0,17.62,15.0,new,experiments/results/AT_2_2/5mill_C/3.onnx,AT,1,9,3
157,15.0,6.0,26.0,8.0,219.0,2.0,0.0,1.0,0.0,18.18,19.0,new,experiments/results/AT_2_2/5mill_C/3.onnx,AT,1,10,3
158,16.0,6.0,28.0,8.0,180.0,2.0,0.0,1.0,0.0,18.66,14.0,new,experiments/results/AT_2_2/5mill_C/3.onnx,AT,1,11,3
159,17.0,6.0,30.0,8.0,187.0,2.0,0.0,1.0,0.0,18.66,21.0,new,experiments/results/AT_2_2/5mill_C/3.onnx,AT,1,12,3
160,18.0,6.0,32.0,8.0,173.0,2.0,0.0,1.0,0.0,19.14,17.0,new,experiments/results/AT_2_2/5mill_C/3.onnx,AT,1,13,3
161,19.0,6.0,34.0,8.0,203.0,2.0,0.0,1.0,0.0,19.62,25.0,new,experiments/results/AT_2_2/5mill_C/3.onnx,AT,1,14,3
162,20.0,6.0,36.0,8.0,208.0,2.0,0.0,1.0,0.0,20.18,21.0,new,experiments/results/AT_2_2/5mill_C/3.onnx,AT,1,15,3
163,16.0,0.0,23.0,0.0,176.0,5.0,0.0,0.0,1.0,0.0,15.0,new,experiments/results/AT_2_2/5mill_C/3.onnx,AT,2,1,3
164,21.0,20.0,33.0,30.0,154.0,8.0,0.0,1.0,0.0,17.62,15.0,new,experiments/results/AT_2_2/5mill_C/3.onnx,AT,2,2,3
165,28.0,26.0,45.0,37.0,201.0,11.0,0.0,1.0,0.0,19.14,30.0,new,experiments/results/AT_2_2/5mill_C/3.onnx,AT,2,3,3
166,34.0,29.0,57.0,41.0,210.0,13.0,0.0,1.0,0.0,21.14,37.0,new,experiments/results/AT_2_2/5mill_C/3.onnx,AT,2,4,3
167,43.0,31.0,77.0,44.0,236.0,23.0,0.0,1.0,0.0,24.18,45.0,new,experiments/results/AT_2_2/5mill_C/3.onnx,AT,2,5,3
168,47.0,28.0,85.0,42.0,222.0,23.0,0.0,1.0,0.0,26.66,40.0,new,experiments/results/AT_2_2/5mill_C/3.onnx,AT,2,6,3
169,56.0,46.0,103.0,61.0,278.0,32.0,0.0,1.0,0.0,9.05,46.0,new,experiments/results/AT_2_2/5mill_C/3.onnx,AT,2,7,3
170,65.0,43.0,121.0,59.0,344.0,34.0,0.0,1.0,0.0,14.14,71.0,new,experiments/results/AT_2_2/5mill_C/3.onnx,AT,2,8,3
171,74.0,42.0,139.0,59.0,344.0,42.0,0.0,1.0,0.0,21.2,54.0,new,experiments/results/AT_2_2/5mill_C/3.onnx,AT,2,9,3
