,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),OutOfMem,algorithm,heuristic,problem,n,k
38,841.0,58.0,1000.0,66.0,625.0,7.0,2.0,1.0,0.0,22.02,383.0,True,new,experiments/results/DP_2_2/visits/23.onnx,DP,3,9
39,976.0,61.0,1159.0,69.0,624.0,6.0,2.0,1.0,0.0,24.99,407.0,True,new,experiments/results/DP_2_2/visits/23.onnx,DP,3,10
40,1125.0,64.0,1337.0,72.0,741.0,6.0,2.0,1.0,0.0,31.0,513.0,True,new,experiments/results/DP_2_2/visits/23.onnx,DP,3,11
41,1292.0,67.0,1537.0,75.0,855.0,6.0,2.0,1.0,0.0,34.96,613.0,True,new,experiments/results/DP_2_2/visits/23.onnx,DP,3,12
42,1464.0,70.0,1737.0,78.0,1023.0,6.0,2.0,1.0,0.0,41.94,789.0,True,new,experiments/results/DP_2_2/visits/23.onnx,DP,3,13
43,1657.0,73.0,1965.0,81.0,1063.0,6.0,2.0,1.0,0.0,48.91,804.0,True,new,experiments/results/DP_2_2/visits/23.onnx,DP,3,14
44,1870.0,76.0,2216.0,84.0,1234.0,6.0,2.0,1.0,0.0,58.92,996.0,True,new,experiments/results/DP_2_2/visits/23.onnx,DP,3,15
45,311.0,55.0,399.0,81.0,401.0,9.0,3.0,8.0,0.0,23.44,187.0,True,new,experiments/results/DP_2_2/visits/23.onnx,DP,4,1
46,407.0,61.0,501.0,84.0,481.0,8.0,4.0,8.0,0.0,25.44,262.0,True,new,experiments/results/DP_2_2/visits/23.onnx,DP,4,2
47,535.0,68.0,663.0,92.0,502.0,10.0,3.0,8.0,0.0,16.77,264.0,True,new,experiments/results/DP_2_2/visits/23.onnx,DP,4,3
48,543.0,61.0,652.0,81.0,485.0,6.0,3.0,8.0,0.0,15.79,266.0,True,new,experiments/results/DP_2_2/visits/23.onnx,DP,4,4
49,598.0,65.0,713.0,85.0,525.0,7.0,1.0,5.0,0.0,16.84,290.0,True,new,experiments/results/DP_2_2/visits/23.onnx,DP,4,5
50,894.0,77.0,1055.0,97.0,644.0,4.0,2.0,1.0,0.0,25.87,420.0,True,new,experiments/results/DP_2_2/visits/23.onnx,DP,4,6
51,811.0,73.0,938.0,93.0,646.0,7.0,3.0,7.0,0.0,23.9,412.0,True,new,experiments/results/DP_2_2/visits/23.onnx,DP,4,7
52,689.0,94.0,787.0,114.0,591.0,8.0,1.0,4.0,0.0,19.89,377.0,True,new,experiments/results/DP_2_2/visits/23.onnx,DP,4,8
53,1006.0,81.0,1148.0,101.0,734.0,8.0,3.0,5.0,0.0,27.84,504.0,True,new,experiments/results/DP_2_2/visits/23.onnx,DP,4,9
54,2113.0,85.0,2596.0,105.0,1764.0,7.0,3.0,6.0,0.0,77.21,1473.0,True,new,experiments/results/DP_2_2/visits/23.onnx,DP,4,10
55,2577.0,256.0,3066.0,387.0,2515.0,26.0,4.0,1.0,0.0,130.11,2156.0,True,new,experiments/results/DP_2_2/visits/23.onnx,DP,4,11
56,2716.0,93.0,3305.0,113.0,2715.0,7.0,1.0,5.0,0.0,108.3,2424.0,True,new,experiments/results/DP_2_2/visits/23.onnx,DP,4,12
57,3091.0,97.0,3744.0,117.0,3316.0,7.0,1.0,5.0,0.0,130.26,3014.0,True,new,experiments/results/DP_2_2/visits/23.onnx,DP,4,13
58,19134.0,117.0,20550.0,137.0,143803.0,44.0,7.0,1.0,0.0,91.53,142911.0,True,new,experiments/results/DP_2_2/visits/23.onnx,DP,4,14
59,2917.0,122.0,3445.0,142.0,2849.0,4.0,4.0,5.0,0.0,125.23,2559.0,True,new,experiments/results/DP_2_2/visits/23.onnx,DP,4,15
60,1573.0,191.0,2163.0,407.0,1780.0,3.0,13.0,182.0,0.0,70.75,1518.0,True,new,experiments/results/DP_2_2/visits/23.onnx,DP,5,1
61,1047.0,103.0,1449.0,175.0,1067.0,9.0,3.0,26.0,0.0,43.76,833.0,True,new,experiments/results/DP_2_2/visits/23.onnx,DP,5,2
62,1071.0,97.0,1439.0,153.0,1016.0,17.0,2.0,1.0,0.0,44.82,771.0,True,new,experiments/results/DP_2_2/visits/23.onnx,DP,5,3
63,2004.0,102.0,2607.0,159.0,2333.0,40.0,7.0,1.0,0.0,106.77,2001.0,True,new,experiments/results/DP_2_2/visits/23.onnx,DP,5,4
64,2541.0,143.0,3259.0,224.0,3189.0,44.0,6.0,1.0,0.0,137.86,2837.0,True,new,experiments/results/DP_2_2/visits/23.onnx,DP,5,5
65,3284.0,109.0,4211.0,161.0,4792.0,40.0,6.0,1.0,0.0,66.91,4410.0,True,new,experiments/results/DP_2_2/visits/23.onnx,DP,5,6
66,2670.0,150.0,3554.0,249.0,3463.0,13.0,4.0,17.0,0.0,146.73,3126.0,True,new,experiments/results/DP_2_2/visits/23.onnx,DP,5,7
67,2097.0,107.0,2718.0,159.0,2188.0,8.0,3.0,20.0,0.0,97.8,1901.0,True,new,experiments/results/DP_2_2/visits/23.onnx,DP,5,8
68,4905.0,151.0,6827.0,223.0,11504.0,22.0,3.0,1.0,0.0,113.69,11052.0,True,new,experiments/results/DP_2_2/visits/23.onnx,DP,5,9
69,5322.0,228.0,6911.0,378.0,11546.0,29.0,6.0,1.0,0.0,36.72,11024.0,True,new,experiments/results/DP_2_2/visits/23.onnx,DP,5,10
70,2619.0,122.0,3308.0,174.0,3167.0,6.0,3.0,12.0,0.0,127.82,2886.0,True,new,experiments/results/DP_2_2/visits/23.onnx,DP,5,11
71,2388.0,127.0,2898.0,179.0,2650.0,26.0,3.0,1.0,0.0,116.9,2331.0,True,new,experiments/results/DP_2_2/visits/23.onnx,DP,5,12
72,,,,,,,,,,,,False,new,experiments/results/DP_2_2/visits/23.onnx,DP,5,13
73,5209.0,405.0,9028.0,775.0,21137.0,338.0,21.0,1.0,0.0,136.13,20196.0,True,new,experiments/results/DP_2_2/visits/23.onnx,DP,6,1
74,,,,,,,,,,,,False,new,experiments/results/DP_2_2/visits/23.onnx,DP,6,2
75,,,,,,,,,,,,False,new,experiments/results/DP_2_2/visits/23.onnx,DP,7,1
