,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),algorithm,heuristic,problem,n,k,training time,training steps,eta,nnsize,epsilon,nfeatures,ra feature,idx
10,91,45,163,56,249,45,0,1,15,9.94,36.0,new,experiments/results/TA_2_2/ra_feature_2h/10.onnx,TA,2,2,792.5425500869751,550000,1e-05,20,0.1,14,True,10
11,144,103,290,176,346,17,0,1,28,21.95,100.0,new,experiments/results/TA_2_2/ra_feature_2h/11.onnx,TA,2,2,864.2905006408691,600000,1e-05,20,0.1,14,True,11
12,89,51,153,68,304,49,0,1,0,11.92,58.0,new,experiments/results/TA_2_2/ra_feature_2h/12.onnx,TA,2,2,935.5262551307678,650000,1e-05,20,0.1,14,True,12
13,90,48,140,61,269,38,0,1,4,8.91,56.0,new,experiments/results/TA_2_2/ra_feature_2h/13.onnx,TA,2,2,1005.1928944587708,700000,1e-05,20,0.1,14,True,13
14,144,106,317,185,346,15,0,1,37,19.96,90.0,new,experiments/results/TA_2_2/ra_feature_2h/14.onnx,TA,2,2,1077.2606074810028,750000,1e-05,20,0.1,14,True,14
15,144,99,343,174,366,96,0,1,69,21.97,62.0,new,experiments/results/TA_2_2/ra_feature_2h/15.onnx,TA,2,2,1147.4714741706848,800000,1e-05,20,0.1,14,True,15
16,143,93,241,152,273,24,0,1,4,15.96,49.0,new,experiments/results/TA_2_2/ra_feature_2h/16.onnx,TA,2,2,1218.795283317566,850000,1e-05,20,0.1,14,True,16
17,105,55,148,75,272,17,0,1,0,11.03,54.0,new,experiments/results/TA_2_2/ra_feature_2h/17.onnx,TA,2,2,1290.442447900772,900000,1e-05,20,0.1,14,True,17
18,144,101,267,174,314,119,0,1,5,26.96,69.0,new,experiments/results/TA_2_2/ra_feature_2h/18.onnx,TA,2,2,1359.7641508579254,950000,1e-05,20,0.1,14,True,18
19,87,45,121,56,247,1,0,1,0,28.18,41.0,new,experiments/results/TA_2_2/ra_feature_2h/19.onnx,TA,2,2,1432.0635395050049,1000000,1e-05,20,0.1,14,True,19
20,144,95,328,164,399,103,0,1,57,24.93,81.0,new,experiments/results/TA_2_2/ra_feature_2h/20.onnx,TA,2,2,1502.665165901184,1050000,1e-05,20,0.1,14,True,20
21,144,104,249,174,324,95,0,1,5,18.95,59.0,new,experiments/results/TA_2_2/ra_feature_2h/21.onnx,TA,2,2,1576.958778142929,1100000,1e-05,20,0.1,14,True,21
22,144,101,331,177,350,108,0,1,57,23.95,68.0,new,experiments/results/TA_2_2/ra_feature_2h/22.onnx,TA,2,2,1646.503851890564,1150000,1e-05,20,0.1,14,True,22
23,140,74,254,117,341,108,0,1,0,24.95,72.0,new,experiments/results/TA_2_2/ra_feature_2h/23.onnx,TA,2,2,1720.1985759735107,1200000,1e-05,20,0.1,14,True,23
24,140,85,256,136,267,15,0,1,0,13.98,61.0,new,experiments/results/TA_2_2/ra_feature_2h/24.onnx,TA,2,2,1791.5562913417816,1250000,1e-05,20,0.1,14,True,24
25,144,106,325,184,337,116,0,1,57,24.93,41.0,new,experiments/results/TA_2_2/ra_feature_2h/25.onnx,TA,2,2,1863.1393239498138,1300000,1e-05,20,0.1,14,True,25
26,144,97,279,164,373,15,0,1,15,19.93,96.0,new,experiments/results/TA_2_2/ra_feature_2h/26.onnx,TA,2,2,1933.1091613769531,1350000,1e-05,20,0.1,14,True,26
27,140,102,263,175,360,10,0,1,0,16.94,102.0,new,experiments/results/TA_2_2/ra_feature_2h/27.onnx,TA,2,2,2005.2232015132904,1400000,1e-05,20,0.1,14,True,27
28,144,99,335,174,292,108,0,1,58,23.96,52.0,new,experiments/results/TA_2_2/ra_feature_2h/28.onnx,TA,2,2,2075.8977088928223,1450000,1e-05,20,0.1,14,True,28
29,129,81,236,124,274,15,0,1,12,16.93,66.0,new,experiments/results/TA_2_2/ra_feature_2h/29.onnx,TA,2,2,2147.5342767238617,1500000,1e-05,20,0.1,14,True,29
30,121,45,170,56,256,14,0,1,0,12.93,48.0,new,experiments/results/TA_2_2/ra_feature_2h/30.onnx,TA,2,2,2219.2361726760864,1550000,1e-05,20,0.1,14,True,30
31,143,86,257,134,304,22,0,1,6,19.93,68.0,new,experiments/results/TA_2_2/ra_feature_2h/31.onnx,TA,2,2,2294.7092101573944,1600000,1e-05,20,0.1,14,True,31
32,140,101,268,173,291,15,0,1,20,19.93,74.0,new,experiments/results/TA_2_2/ra_feature_2h/32.onnx,TA,2,2,2372.646906375885,1650000,1e-05,20,0.1,14,True,32
33,144,85,261,138,339,109,0,1,6,26.92,71.0,new,experiments/results/TA_2_2/ra_feature_2h/33.onnx,TA,2,2,2444.4813742637634,1700000,1e-05,20,0.1,14,True,33
34,82,45,116,56,240,31,0,1,5,27.14,30.0,new,experiments/results/TA_2_2/ra_feature_2h/34.onnx,TA,2,2,2517.836161375046,1750000,1e-05,20,0.1,14,True,34
35,140,103,312,178,357,15,0,1,56,16.96,73.0,new,experiments/results/TA_2_2/ra_feature_2h/35.onnx,TA,2,2,2589.51749420166,1800000,1e-05,20,0.1,14,True,35
36,144,95,322,162,356,14,0,1,55,18.97,95.0,new,experiments/results/TA_2_2/ra_feature_2h/36.onnx,TA,2,2,2663.2254033088684,1850000,1e-05,20,0.1,14,True,36
37,144,97,337,167,308,13,0,1,57,20.94,75.0,new,experiments/results/TA_2_2/ra_feature_2h/37.onnx,TA,2,2,2738.173634290695,1900000,1e-05,20,0.1,14,True,37
38,144,85,282,139,322,30,0,1,19,23.94,60.0,new,experiments/results/TA_2_2/ra_feature_2h/38.onnx,TA,2,2,2815.2100756168365,1950000,1e-05,20,0.1,14,True,38
39,126,62,203,89,379,24,0,1,7,15.92,83.0,new,experiments/results/TA_2_2/ra_feature_2h/39.onnx,TA,2,2,2886.735763311386,2000000,1e-05,20,0.1,14,True,39
40,144,55,210,75,302,21,0,1,7,16.96,74.0,new,experiments/results/TA_2_2/ra_feature_2h/40.onnx,TA,2,2,2958.3480265140533,2050000,1e-05,20,0.1,14,True,40
41,90,46,128,57,239,26,0,1,3,9.02,42.0,new,experiments/results/TA_2_2/ra_feature_2h/41.onnx,TA,2,2,3030.4025654792786,2100000,1e-05,20,0.1,14,True,41
42,68,45,105,56,236,35,0,1,0,25.62,22.0,new,experiments/results/TA_2_2/ra_feature_2h/42.onnx,TA,2,2,3102.2007009983063,2150000,1e-05,20,0.1,14,True,42
43,144,96,291,161,358,15,0,1,18,20.95,85.0,new,experiments/results/TA_2_2/ra_feature_2h/43.onnx,TA,2,2,3174.5280561447144,2200000,1e-05,20,0.1,14,True,43
44,144,85,326,140,289,107,0,1,57,21.96,48.0,new,experiments/results/TA_2_2/ra_feature_2h/44.onnx,TA,2,2,3249.835312128067,2250000,1e-05,20,0.1,14,True,44
45,144,97,328,166,325,13,0,1,51,20.94,69.0,new,experiments/results/TA_2_2/ra_feature_2h/45.onnx,TA,2,2,3321.5117857456207,2300000,1e-05,20,0.1,14,True,45
46,128,80,251,131,264,46,0,1,15,14.93,46.0,new,experiments/results/TA_2_2/ra_feature_2h/46.onnx,TA,2,2,3393.341936826706,2350000,1e-05,20,0.1,14,True,46
47,137,62,234,89,335,15,0,1,10,18.96,86.0,new,experiments/results/TA_2_2/ra_feature_2h/47.onnx,TA,2,2,3466.494085073471,2400000,1e-05,20,0.1,14,True,47
48,138,76,244,118,274,89,0,1,6,15.94,40.0,new,experiments/results/TA_2_2/ra_feature_2h/48.onnx,TA,2,2,3543.3923099040985,2450000,1e-05,20,0.1,14,True,48
49,141,79,285,127,317,98,0,1,37,20.95,43.0,new,experiments/results/TA_2_2/ra_feature_2h/49.onnx,TA,2,2,3625.5948057174683,2500000,1e-05,20,0.1,14,True,49
50,144,87,325,144,379,110,0,1,61,23.95,76.0,new,experiments/results/TA_2_2/ra_feature_2h/50.onnx,TA,2,2,3697.5270006656647,2550000,1e-05,20,0.1,14,True,50
51,144,83,264,132,391,16,0,1,18,21.93,119.0,new,experiments/results/TA_2_2/ra_feature_2h/51.onnx,TA,2,2,3773.605653524399,2600000,1e-05,20,0.1,14,True,51
52,144,103,318,177,301,14,0,1,43,18.93,61.0,new,experiments/results/TA_2_2/ra_feature_2h/52.onnx,TA,2,2,3849.540245294571,2650000,1e-05,20,0.1,14,True,52
53,126,46,177,57,335,16,0,1,7,13.93,80.0,new,experiments/results/TA_2_2/ra_feature_2h/53.onnx,TA,2,2,3927.7437193393707,2700000,1e-05,20,0.1,14,True,53
54,144,51,233,68,282,14,0,1,15,16.95,66.0,new,experiments/results/TA_2_2/ra_feature_2h/54.onnx,TA,2,2,4003.745491027832,2750000,1e-05,20,0.1,14,True,54
55,123,68,194,99,341,29,0,1,2,15.92,75.0,new,experiments/results/TA_2_2/ra_feature_2h/55.onnx,TA,2,2,4078.0823452472687,2800000,1e-05,20,0.1,14,True,55
56,78,45,119,56,223,28,0,1,12,27.14,30.0,new,experiments/results/TA_2_2/ra_feature_2h/56.onnx,TA,2,2,4151.928163051605,2850000,1e-05,20,0.1,14,True,56
57,116,67,185,98,356,41,0,1,7,13.92,90.0,new,experiments/results/TA_2_2/ra_feature_2h/57.onnx,TA,2,2,4223.882598161697,2900000,1e-05,20,0.1,14,True,57
58,144,66,316,94,369,97,0,1,74,19.95,62.0,new,experiments/results/TA_2_2/ra_feature_2h/58.onnx,TA,2,2,4300.243261814117,2950000,1e-05,20,0.1,14,True,58
59,78,45,117,56,285,13,0,1,7,28.18,47.0,new,experiments/results/TA_2_2/ra_feature_2h/59.onnx,TA,2,2,4376.364413261414,3000000,1e-05,20,0.1,14,True,59
60,144,48,229,61,331,81,0,1,6,19.93,65.0,new,experiments/results/TA_2_2/ra_feature_2h/60.onnx,TA,2,2,4450.312524795532,3050000,1e-05,20,0.1,14,True,60
61,144,66,308,100,380,13,0,1,57,20.94,87.0,new,experiments/results/TA_2_2/ra_feature_2h/61.onnx,TA,2,2,4524.274721622467,3100000,1e-05,20,0.1,14,True,61
62,144,57,264,79,314,91,0,1,20,22.92,62.0,new,experiments/results/TA_2_2/ra_feature_2h/62.onnx,TA,2,2,4598.48509645462,3150000,1e-05,20,0.1,14,True,62
63,144,84,260,131,391,24,0,1,7,19.93,110.0,new,experiments/results/TA_2_2/ra_feature_2h/63.onnx,TA,2,2,4672.907203674316,3200000,1e-05,20,0.1,14,True,63
64,144,83,280,134,343,13,0,1,33,21.93,98.0,new,experiments/results/TA_2_2/ra_feature_2h/64.onnx,TA,2,2,4747.4599022865295,3250000,1e-05,20,0.1,14,True,64
65,138,67,285,98,302,76,0,1,39,17.94,45.0,new,experiments/results/TA_2_2/ra_feature_2h/65.onnx,TA,2,2,4821.797801971436,3300000,1e-05,20,0.1,14,True,65
66,144,63,248,91,293,86,0,1,5,21.94,55.0,new,experiments/results/TA_2_2/ra_feature_2h/66.onnx,TA,2,2,4896.646409511566,3350000,1e-05,20,0.1,14,True,66
67,139,54,243,72,306,22,0,1,10,20.94,84.0,new,experiments/results/TA_2_2/ra_feature_2h/67.onnx,TA,2,2,4971.290406703949,3400000,1e-05,20,0.1,14,True,67
68,109,66,212,99,342,69,0,1,23,13.95,65.0,new,experiments/results/TA_2_2/ra_feature_2h/68.onnx,TA,2,2,5046.9917759895325,3450000,1e-05,20,0.1,14,True,68
69,89,47,124,59,311,29,0,1,7,28.18,48.0,new,experiments/results/TA_2_2/ra_feature_2h/69.onnx,TA,2,2,5119.334637641907,3500000,1e-05,20,0.1,14,True,69
70,144,81,296,130,326,15,0,1,31,22.94,95.0,new,experiments/results/TA_2_2/ra_feature_2h/70.onnx,TA,2,2,5191.755856990814,3550000,1e-05,20,0.1,14,True,70
71,135,67,276,96,300,15,0,1,31,16.98,56.0,new,experiments/results/TA_2_2/ra_feature_2h/71.onnx,TA,2,2,5266.212396860123,3600000,1e-05,20,0.1,14,True,71
72,144,63,274,91,346,80,0,1,31,26.95,69.0,new,experiments/results/TA_2_2/ra_feature_2h/72.onnx,TA,2,2,5341.797270298004,3650000,1e-05,20,0.1,14,True,72
73,142,52,230,68,304,67,0,1,7,19.91,71.0,new,experiments/results/TA_2_2/ra_feature_2h/73.onnx,TA,2,2,5417.534633398056,3700000,1e-05,20,0.1,14,True,73
74,135,48,237,61,280,86,0,1,6,20.91,62.0,new,experiments/results/TA_2_2/ra_feature_2h/74.onnx,TA,2,2,5491.676055669785,3750000,1e-05,20,0.1,14,True,74
75,144,91,335,152,324,15,0,1,54,22.93,71.0,new,experiments/results/TA_2_2/ra_feature_2h/75.onnx,TA,2,2,5568.741249322891,3800000,1e-05,20,0.1,14,True,75
76,97,51,152,67,267,49,0,1,5,10.95,33.0,new,experiments/results/TA_2_2/ra_feature_2h/76.onnx,TA,2,2,5643.520021438599,3850000,1e-05,20,0.1,14,True,76
77,123,65,203,97,345,67,0,1,0,15.93,76.0,new,experiments/results/TA_2_2/ra_feature_2h/77.onnx,TA,2,2,5718.102499485016,3900000,1e-05,20,0.1,14,True,77
78,144,101,339,177,303,13,0,1,57,18.91,83.0,new,experiments/results/TA_2_2/ra_feature_2h/78.onnx,TA,2,2,5793.0120277404785,3950000,1e-05,20,0.1,14,True,78
79,144,54,306,72,285,49,0,1,51,18.12,51.0,new,experiments/results/TA_2_2/ra_feature_2h/79.onnx,TA,2,2,5872.121157407761,4000000,1e-05,20,0.1,14,True,79
80,126,61,223,89,296,19,0,1,7,16.92,64.0,new,experiments/results/TA_2_2/ra_feature_2h/80.onnx,TA,2,2,5948.216799020767,4050000,1e-05,20,0.1,14,True,80
81,88,47,143,59,231,33,0,1,16,28.66,35.0,new,experiments/results/TA_2_2/ra_feature_2h/81.onnx,TA,2,2,6023.103872537613,4100000,1e-05,20,0.1,14,True,81
82,103,51,162,69,283,47,0,1,5,10.92,63.0,new,experiments/results/TA_2_2/ra_feature_2h/82.onnx,TA,2,2,6097.541623353958,4150000,1e-05,20,0.1,14,True,82
83,104,54,159,74,279,31,0,1,6,11.92,65.0,new,experiments/results/TA_2_2/ra_feature_2h/83.onnx,TA,2,2,6176.4040377140045,4200000,1e-05,20,0.1,14,True,83
84,144,89,306,147,387,13,0,1,31,22.94,108.0,new,experiments/results/TA_2_2/ra_feature_2h/84.onnx,TA,2,2,6250.932233333588,4250000,1e-05,20,0.1,14,True,84
85,116,47,193,59,293,58,0,1,6,13.97,47.0,new,experiments/results/TA_2_2/ra_feature_2h/85.onnx,TA,2,2,6325.630407094955,4300000,1e-05,20,0.1,14,True,85
86,118,56,250,76,343,65,0,1,57,13.95,66.0,new,experiments/results/TA_2_2/ra_feature_2h/86.onnx,TA,2,2,6405.789630174637,4350000,1e-05,20,0.1,14,True,86
87,117,65,181,98,320,54,0,1,5,14.92,66.0,new,experiments/results/TA_2_2/ra_feature_2h/87.onnx,TA,2,2,6480.4540276527405,4400000,1e-05,20,0.1,14,True,87
88,114,47,231,59,261,39,0,1,57,11.95,44.0,new,experiments/results/TA_2_2/ra_feature_2h/88.onnx,TA,2,2,6559.488609790802,4450000,1e-05,20,0.1,14,True,88
89,71,68,116,103,237,30,0,1,10,27.62,20.0,new,experiments/results/TA_2_2/ra_feature_2h/89.onnx,TA,2,2,6633.925078868866,4500000,1e-05,20,0.1,14,True,89
90,91,47,140,59,299,33,0,1,13,29.14,46.0,new,experiments/results/TA_2_2/ra_feature_2h/90.onnx,TA,2,2,6708.404475212097,4550000,1e-05,20,0.1,14,True,90
91,110,62,181,89,323,52,0,1,1,12.92,62.0,new,experiments/results/TA_2_2/ra_feature_2h/91.onnx,TA,2,2,6789.333336830139,4600000,1e-05,20,0.1,14,True,91
92,133,57,241,75,299,58,0,1,31,15.93,54.0,new,experiments/results/TA_2_2/ra_feature_2h/92.onnx,TA,2,2,6868.301003694534,4650000,1e-05,20,0.1,14,True,92
93,139,60,236,82,363,65,0,1,4,20.93,82.0,new,experiments/results/TA_2_2/ra_feature_2h/93.onnx,TA,2,2,6942.998153686523,4700000,1e-05,20,0.1,14,True,93
94,118,47,168,59,340,33,0,1,6,11.96,68.0,new,experiments/results/TA_2_2/ra_feature_2h/94.onnx,TA,2,2,7017.548928260803,4750000,1e-05,20,0.1,14,True,94
95,144,57,257,78,367,15,0,1,6,18.92,87.0,new,experiments/results/TA_2_2/ra_feature_2h/95.onnx,TA,2,2,7092.310578584671,4800000,1e-05,20,0.1,14,True,95
96,114,47,186,59,370,58,0,1,6,13.91,72.0,new,experiments/results/TA_2_2/ra_feature_2h/96.onnx,TA,2,2,7169.227348566055,4850000,1e-05,20,0.1,14,True,96
