,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),expansion_budget_exceeded,OutOfMem,algorithm,heuristic,problem,n,k,transitions/ms
0,15,15,18,18,220,4,0,1,0,19.7,21.0,false,False,new,experiments/results/TA_2_2/sample3NoFeature/80.onnx,TA,1,1,0.08181818181818182
1,17,17,21,21,205,4,0,1,0,19.2,20.0,false,False,new,experiments/results/TA_2_2/sample3NoFeature/80.onnx,TA,1,2,0.1024390243902439
2,19,19,24,24,209,6,0,1,0,20.21,25.0,false,False,new,experiments/results/TA_2_2/sample3NoFeature/80.onnx,TA,1,3,0.11483253588516747
3,21,21,27,27,221,4,0,1,0,19.7,29.0,false,False,new,experiments/results/TA_2_2/sample3NoFeature/80.onnx,TA,1,4,0.12217194570135746
4,23,23,30,30,221,6,0,1,0,20.18,31.0,false,False,new,experiments/results/TA_2_2/sample3NoFeature/80.onnx,TA,1,5,0.13574660633484162
5,72,42,103,52,297,16,0,1,0,23.14,98.0,false,False,new,experiments/results/TA_2_2/sample3NoFeature/80.onnx,TA,2,1,0.3468013468013468
6,78,48,112,61,301,15,0,1,0,23.14,98.0,false,False,new,experiments/results/TA_2_2/sample3NoFeature/80.onnx,TA,2,2,0.37209302325581395
7,84,54,121,70,293,16,0,1,0,23.62,91.0,false,False,new,experiments/results/TA_2_2/sample3NoFeature/80.onnx,TA,2,3,0.4129692832764505
8,90,61,130,80,310,16,0,1,0,24.18,107.0,false,False,new,experiments/results/TA_2_2/sample3NoFeature/80.onnx,TA,2,4,0.41935483870967744
9,96,67,139,89,295,16,0,1,0,24.66,94.0,false,False,new,experiments/results/TA_2_2/sample3NoFeature/80.onnx,TA,2,5,0.4711864406779661
10,360,94,659,114,633,37,0,1,0,39.7,371.0,false,False,new,experiments/results/TA_2_2/sample3NoFeature/80.onnx,TA,3,1,1.0410742496050553
11,374,112,683,139,632,42,0,1,0,47.75,386.0,false,False,new,experiments/results/TA_2_2/sample3NoFeature/80.onnx,TA,3,2,1.0806962025316456
12,388,124,701,158,620,37,0,1,0,50.78,351.0,false,False,new,experiments/results/TA_2_2/sample3NoFeature/80.onnx,TA,3,3,1.1306451612903226
13,402,134,722,175,719,37,0,1,0,53.81,460.0,false,False,new,experiments/results/TA_2_2/sample3NoFeature/80.onnx,TA,3,4,1.004172461752434
14,416,150,746,198,783,37,0,1,0,56.86,490.0,false,False,new,experiments/results/TA_2_2/sample3NoFeature/80.onnx,TA,3,5,0.9527458492975734
15,1469,0,3001,0,2691,55,0,0,0,0.0,2342.0,true,False,new,experiments/results/TA_2_2/sample3NoFeature/80.onnx,TA,4,1,1.1151988108509847
16,1468,0,3001,0,2692,60,0,0,0,0.0,2348.0,true,False,new,experiments/results/TA_2_2/sample3NoFeature/80.onnx,TA,4,2,1.1147845468053492
17,1470,0,3001,0,2550,32,0,0,0,0.0,2195.0,true,False,new,experiments/results/TA_2_2/sample3NoFeature/80.onnx,TA,4,3,1.1768627450980391
18,1486,0,3001,0,2986,78,0,0,0,0.0,2595.0,true,False,new,experiments/results/TA_2_2/sample3NoFeature/80.onnx,TA,4,4,1.005023442732753
19,1486,0,3001,0,3030,55,0,0,0,0.0,2630.0,true,False,new,experiments/results/TA_2_2/sample3NoFeature/80.onnx,TA,4,5,0.9904290429042905
20,1392,0,3001,0,2786,0,0,0,0,0.0,2476.0,true,False,new,experiments/results/TA_2_2/sample3NoFeature/80.onnx,TA,5,1,1.0771715721464465
21,1414,0,3001,0,2794,0,0,0,0,0.0,2489.0,true,False,new,experiments/results/TA_2_2/sample3NoFeature/80.onnx,TA,5,2,1.0740873299928417
22,1443,0,3001,0,2973,0,0,0,0,0.0,2616.0,true,False,new,experiments/results/TA_2_2/sample3NoFeature/80.onnx,TA,5,3,1.0094180961991255
23,1471,0,3001,0,3089,0,0,0,0,0.0,2759.0,true,False,new,experiments/results/TA_2_2/sample3NoFeature/80.onnx,TA,5,4,0.9715118161217222
24,1500,0,3001,0,3238,0,0,0,0,0.0,2898.0,true,False,new,experiments/results/TA_2_2/sample3NoFeature/80.onnx,TA,5,5,0.9268066707844348
