,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),expansion_budget_exceeded,OutOfMem,algorithm,heuristic,problem,n,k,transitions/ms
0,15,15,18,18,206,4,0,1,0,19.7,20.0,false,False,new,experiments/results/TA_2_2/sample3NoFeature/80.onnx,TA,1,1,0.08737864077669903
1,17,17,21,21,214,4,0,1,0,19.2,19.0,false,False,new,experiments/results/TA_2_2/sample3NoFeature/80.onnx,TA,1,2,0.09813084112149532
2,19,19,24,24,215,6,0,1,0,20.21,27.0,false,False,new,experiments/results/TA_2_2/sample3NoFeature/80.onnx,TA,1,3,0.11162790697674418
3,21,21,27,27,208,4,0,1,0,19.7,23.0,false,False,new,experiments/results/TA_2_2/sample3NoFeature/80.onnx,TA,1,4,0.12980769230769232
4,23,23,30,30,211,6,0,1,0,20.18,26.0,false,False,new,experiments/results/TA_2_2/sample3NoFeature/80.onnx,TA,1,5,0.14218009478672985
5,72,42,103,52,287,16,0,1,0,23.14,80.0,false,False,new,experiments/results/TA_2_2/sample3NoFeature/80.onnx,TA,2,1,0.3588850174216028
6,78,48,112,61,290,15,0,1,0,23.14,95.0,false,False,new,experiments/results/TA_2_2/sample3NoFeature/80.onnx,TA,2,2,0.38620689655172413
7,84,54,121,70,301,16,0,1,0,23.62,94.0,false,False,new,experiments/results/TA_2_2/sample3NoFeature/80.onnx,TA,2,3,0.4019933554817276
8,90,61,130,80,313,16,0,1,0,24.18,105.0,false,False,new,experiments/results/TA_2_2/sample3NoFeature/80.onnx,TA,2,4,0.41533546325878595
9,96,67,139,89,316,16,0,1,0,24.66,117.0,false,False,new,experiments/results/TA_2_2/sample3NoFeature/80.onnx,TA,2,5,0.439873417721519
10,360,94,659,114,617,37,0,1,0,38.69,365.0,false,False,new,experiments/results/TA_2_2/sample3NoFeature/80.onnx,TA,3,1,1.06807131280389
11,374,112,683,139,606,42,0,1,0,46.74,363.0,false,False,new,experiments/results/TA_2_2/sample3NoFeature/80.onnx,TA,3,2,1.127062706270627
12,388,124,701,158,657,37,0,1,0,49.79,382.0,false,False,new,experiments/results/TA_2_2/sample3NoFeature/80.onnx,TA,3,3,1.0669710806697108
13,402,138,722,179,659,37,0,1,0,53.82,376.0,false,False,new,experiments/results/TA_2_2/sample3NoFeature/80.onnx,TA,3,4,1.0955993930197268
14,416,150,746,198,702,37,0,1,0,55.86,432.0,false,False,new,experiments/results/TA_2_2/sample3NoFeature/80.onnx,TA,3,5,1.0626780626780628
15,1874,209,3971,256,4589,179,0,1,0,161.44,4041.0,false,False,new,experiments/results/TA_2_2/sample3NoFeature/80.onnx,TA,4,1,0.8653301372848115
16,1904,239,4044,301,4708,168,0,1,0,36.18,4112.0,false,False,new,experiments/results/TA_2_2/sample3NoFeature/80.onnx,TA,4,2,0.8589634664401019
17,1936,266,4089,347,5186,171,0,1,0,96.2,4566.0,false,False,new,experiments/results/TA_2_2/sample3NoFeature/80.onnx,TA,4,3,0.7884689548785191
18,1976,294,4134,384,5590,210,0,1,0,179.89,4887.0,false,False,new,experiments/results/TA_2_2/sample3NoFeature/80.onnx,TA,4,4,0.7395348837209302
19,1994,330,4151,439,5603,179,0,1,0,25.81,4944.0,false,False,new,experiments/results/TA_2_2/sample3NoFeature/80.onnx,TA,4,5,0.7408531144029984
20,6450,0,15001,0,44011,0,0,0,0,0.0,43232.0,true,False,new,experiments/results/TA_2_2/sample3NoFeature/80.onnx,TA,5,1,0.3408466065301856
21,6499,0,15001,0,44830,0,0,0,0,0.0,43912.0,true,False,new,experiments/results/TA_2_2/sample3NoFeature/80.onnx,TA,5,2,0.33461967432522866
22,6529,0,15001,0,50193,0,0,0,0,0.0,49294.0,true,False,new,experiments/results/TA_2_2/sample3NoFeature/80.onnx,TA,5,3,0.2988663757894527
23,6544,0,15001,0,49166,0,0,0,0,0.0,48194.0,true,False,new,experiments/results/TA_2_2/sample3NoFeature/80.onnx,TA,5,4,0.30510922181995687
24,6557,0,15001,0,50774,0,0,0,0,0.0,49673.0,true,False,new,experiments/results/TA_2_2/sample3NoFeature/80.onnx,TA,5,5,0.29544648836018433
