,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),OutOfMem,algorithm,heuristic,problem,n,k
0,21.0,17.0,25.0,21.0,180.0,5.0,0.0,1.0,0.0,15.02,22.0,False,new,experiments/results/CM_2_2/epsdec_4/19.onnx,CM,1,1
1,57.0,39.0,74.0,50.0,201.0,10.0,6.0,3.0,2.0,15.98,38.0,False,new,experiments/results/CM_2_2/epsdec_4/19.onnx,CM,1,2
2,126.0,63.0,176.0,83.0,251.0,14.0,12.0,25.0,6.0,18.48,68.0,False,new,experiments/results/CM_2_2/epsdec_4/19.onnx,CM,1,3
3,190.0,89.0,281.0,119.0,291.0,29.0,17.0,44.0,7.0,23.44,98.0,False,new,experiments/results/CM_2_2/epsdec_4/19.onnx,CM,1,4
4,270.0,121.0,414.0,164.0,349.0,42.0,35.0,63.0,8.0,17.09,116.0,False,new,experiments/results/CM_2_2/epsdec_4/19.onnx,CM,1,5
5,360.0,159.0,580.0,218.0,454.0,73.0,55.0,67.0,9.0,42.06,171.0,False,new,experiments/results/CM_2_2/epsdec_4/19.onnx,CM,1,6
6,462.0,195.0,748.0,269.0,537.0,89.0,59.0,116.0,10.0,59.29,212.0,False,new,experiments/results/CM_2_2/epsdec_4/19.onnx,CM,1,7
7,576.0,217.0,951.0,295.0,696.0,134.0,70.0,137.0,11.0,108.45,259.0,False,new,experiments/results/CM_2_2/epsdec_4/19.onnx,CM,1,8
8,700.0,261.0,1172.0,358.0,845.0,177.0,86.0,161.0,12.0,38.91,249.0,False,new,experiments/results/CM_2_2/epsdec_4/19.onnx,CM,1,9
9,836.0,301.0,1423.0,415.0,1127.0,225.0,119.0,180.0,13.0,43.64,317.0,False,new,experiments/results/CM_2_2/epsdec_4/19.onnx,CM,1,10
10,990.0,353.0,1704.0,490.0,1311.0,301.0,116.0,213.0,14.0,54.0,360.0,False,new,experiments/results/CM_2_2/epsdec_4/19.onnx,CM,1,11
11,1152.0,405.0,2004.0,565.0,1679.0,379.0,130.0,238.0,15.0,56.76,330.0,False,new,experiments/results/CM_2_2/epsdec_4/19.onnx,CM,1,12
12,1326.0,461.0,2328.0,646.0,2192.0,454.0,152.0,263.0,16.0,157.8,479.0,False,new,experiments/results/CM_2_2/epsdec_4/19.onnx,CM,1,13
13,1512.0,513.0,2676.0,720.0,2736.0,554.0,168.0,287.0,17.0,167.19,469.0,False,new,experiments/results/CM_2_2/epsdec_4/19.onnx,CM,1,14
14,1710.0,581.0,3048.0,819.0,3557.0,658.0,185.0,310.0,18.0,19.18,582.0,False,new,experiments/results/CM_2_2/epsdec_4/19.onnx,CM,1,15
15,165.0,75.0,246.0,132.0,293.0,44.0,2.0,1.0,24.0,24.96,89.0,False,new,experiments/results/CM_2_2/epsdec_4/19.onnx,CM,2,1
16,746.0,244.0,1138.0,445.0,797.0,129.0,91.0,1.0,136.0,129.14,323.0,False,new,experiments/results/CM_2_2/epsdec_4/19.onnx,CM,2,2
17,2514.0,550.0,4331.0,1055.0,3775.0,302.0,804.0,1.0,356.0,107.56,998.0,False,new,experiments/results/CM_2_2/epsdec_4/19.onnx,CM,2,3
18,6503.0,821.0,13380.0,1611.0,32943.0,530.0,4104.0,1.0,691.0,154.68,4478.0,False,new,experiments/results/CM_2_2/epsdec_4/19.onnx,CM,2,4
19,29031.0,1466.0,62981.0,2909.0,472937.0,10723.0,8245.0,3695.0,2305.0,354.55,68323.0,False,new,experiments/results/CM_2_2/epsdec_4/19.onnx,CM,2,5
20,20222.0,2147.0,39951.0,4335.0,295832.0,1098.0,11537.0,1.0,1457.0,176.63,42615.0,False,new,experiments/results/CM_2_2/epsdec_4/19.onnx,CM,2,6
21,,,,,,,,,,,,False,new,experiments/results/CM_2_2/epsdec_4/19.onnx,CM,2,7
22,835.0,355.0,1531.0,922.0,1298.0,640.0,0.0,1.0,122.0,150.79,412.0,False,new,experiments/results/CM_2_2/epsdec_4/19.onnx,CM,3,1
23,10049.0,1745.0,17193.0,4874.0,59709.0,3213.0,2175.0,1.0,1679.0,248.05,14279.0,False,new,experiments/results/CM_2_2/epsdec_4/19.onnx,CM,3,2
24,,,,,,,,,,,,False,new,experiments/results/CM_2_2/epsdec_4/19.onnx,CM,3,3
25,4991.0,1787.0,11017.0,6620.0,40614.0,4975.0,0.0,1.0,528.0,65.59,6219.0,False,new,experiments/results/CM_2_2/epsdec_4/19.onnx,CM,4,1
26,,,,,,,,,,,,False,new,experiments/results/CM_2_2/epsdec_4/19.onnx,CM,4,2
27,,,,,,,,,,,,False,new,experiments/results/CM_2_2/epsdec_4/19.onnx,CM,5,1
