,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),expansion_budget_exceeded,OutOfMem,algorithm,heuristic,problem,n,k,transitions/ms,idx
21,85,41,119,52,259,26,3,1,6,23.14,76.0,false,False,new,experiments/results/CM_2_2/boolean_2/1.onnx,CM,1,2,0.4594594594594595,1
22,175,57,259,75,334,52,16,1,10,19.23,119.0,false,False,new,experiments/results/CM_2_2/boolean_2/1.onnx,CM,1,3,0.7754491017964071,1
23,297,62,473,81,431,89,62,1,14,39.53,166.0,false,False,new,experiments/results/CM_2_2/boolean_2/1.onnx,CM,1,4,1.097447795823666,1
24,451,90,709,120,640,124,81,3,18,105.51,231.0,false,False,new,experiments/results/CM_2_2/boolean_2/1.onnx,CM,1,5,1.1078125,1
25,637,108,1047,144,933,216,108,6,22,69.93,333.0,false,False,new,experiments/results/CM_2_2/boolean_2/1.onnx,CM,1,6,1.1221864951768488,1
26,855,171,1396,229,1096,189,220,9,26,137.47,479.0,false,False,new,experiments/results/CM_2_2/boolean_2/1.onnx,CM,1,7,1.2737226277372262,1
27,1105,201,1950,276,2023,496,167,5,30,166.7,589.0,false,False,new,experiments/results/CM_2_2/boolean_2/1.onnx,CM,1,8,0.9639149777558083,1
28,1387,277,2387,380,2724,325,423,13,34,107.14,721.0,false,False,new,experiments/results/CM_2_2/boolean_2/1.onnx,CM,1,9,0.8762848751835536,1
29,1701,325,2996,454,5230,453,519,19,38,239.31,867.0,false,False,new,experiments/results/CM_2_2/boolean_2/1.onnx,CM,1,10,0.572848948374761,1
30,2047,362,3716,506,5579,692,576,1,48,227.97,1152.0,false,False,new,experiments/results/CM_2_2/boolean_2/1.onnx,CM,1,11,0.666069188026528,1
31,2425,517,4302,730,6781,420,944,15,46,168.68,1239.0,false,False,new,experiments/results/CM_2_2/boolean_2/1.onnx,CM,1,12,0.6344197021088335,1
32,2835,0,5001,0,8892,1004,585,0,50,0.0,1499.0,true,False,new,experiments/results/CM_2_2/boolean_2/1.onnx,CM,1,13,0.5624156545209177,1
33,162,75,251,132,325,48,1,1,33,9.2,110.0,false,False,new,experiments/results/CM_2_2/boolean_2/1.onnx,CM,2,1,0.7723076923076924,1
34,1133,221,1926,413,1520,349,68,1,293,153.03,524.0,false,False,new,experiments/results/CM_2_2/boolean_2/1.onnx,CM,2,2,1.2671052631578947,1
35,2802,0,5001,0,4633,330,439,0,320,0.0,2054.0,true,False,new,experiments/results/CM_2_2/boolean_2/1.onnx,CM,2,3,1.0794301748327217,1
36,914,355,1604,922,1194,362,0,1,136,98.84,495.0,false,False,new,experiments/results/CM_2_2/boolean_2/1.onnx,CM,3,1,1.3433835845896147,1
37,2293,0,5001,0,3478,275,189,0,236,0.0,2160.0,true,False,new,experiments/results/CM_2_2/boolean_2/1.onnx,CM,3,2,1.4378953421506613,1
38,2020,0,5001,0,3429,821,0,0,211,0.0,1762.0,true,False,new,experiments/results/CM_2_2/boolean_2/1.onnx,CM,4,1,1.458442694663167,1
39,25,17,30,21,188,6,0,1,2,20.21,22.0,false,False,new,experiments/results/CM_2_2/boolean_2/2.onnx,CM,1,1,0.1595744680851064,2
40,85,33,119,42,264,12,13,1,6,22.66,79.0,false,False,new,experiments/results/CM_2_2/boolean_2/2.onnx,CM,1,2,0.45075757575757575,2
41,175,60,248,78,331,39,21,1,10,14.22,108.0,false,False,new,experiments/results/CM_2_2/boolean_2/2.onnx,CM,1,3,0.7492447129909365,2
42,297,98,463,128,507,101,50,6,14,77.26,144.0,false,False,new,experiments/results/CM_2_2/boolean_2/2.onnx,CM,1,4,0.9132149901380671,2
43,451,121,723,161,606,122,104,1,18,98.45,203.0,false,False,new,experiments/results/CM_2_2/boolean_2/2.onnx,CM,1,5,1.193069306930693,2
44,637,141,1099,192,1007,259,136,1,24,150.77,288.0,false,False,new,experiments/results/CM_2_2/boolean_2/2.onnx,CM,1,6,1.0913604766633564,2
45,855,130,1453,173,1801,379,130,21,26,168.82,343.0,false,False,new,experiments/results/CM_2_2/boolean_2/2.onnx,CM,1,7,0.8067740144364242,2
46,1105,229,1866,310,1957,349,242,10,30,134.7,538.0,false,False,new,experiments/results/CM_2_2/boolean_2/2.onnx,CM,1,8,0.9535002554931017,2
47,1387,234,2392,313,1940,276,498,17,34,93.56,618.0,false,False,new,experiments/results/CM_2_2/boolean_2/2.onnx,CM,1,9,1.2329896907216495,2
48,1701,309,3047,429,5492,689,341,9,38,277.39,800.0,false,False,new,experiments/results/CM_2_2/boolean_2/2.onnx,CM,1,10,0.5548069919883467,2
49,2047,331,3628,449,8351,765,582,1,42,126.54,881.0,false,False,new,experiments/results/CM_2_2/boolean_2/2.onnx,CM,1,11,0.43443898934259373,2
50,2425,381,4181,520,11040,645,775,17,46,484.6,1179.0,false,False,new,experiments/results/CM_2_2/boolean_2/2.onnx,CM,1,12,0.37871376811594204,2
51,2835,0,5001,0,12253,1121,512,0,50,0.0,1588.0,true,False,new,experiments/results/CM_2_2/boolean_2/2.onnx,CM,1,13,0.4081449440953236,2
52,164,75,251,132,335,54,0,1,29,9.2,122.0,false,False,new,experiments/results/CM_2_2/boolean_2/2.onnx,CM,2,1,0.7492537313432835,2
53,1061,221,1755,413,1198,267,78,1,253,124.3,478.0,false,False,new,experiments/results/CM_2_2/boolean_2/2.onnx,CM,2,2,1.4649415692821368,2
54,2896,0,5001,0,4985,619,135,0,374,0.0,1864.0,true,False,new,experiments/results/CM_2_2/boolean_2/2.onnx,CM,2,3,1.0032096288866599,2
55,894,355,1578,922,1216,364,0,1,127,92.99,521.0,false,False,new,experiments/results/CM_2_2/boolean_2/2.onnx,CM,3,1,1.2976973684210527,2
56,2502,0,5001,0,3774,348,12,0,285,0.0,2325.0,true,False,new,experiments/results/CM_2_2/boolean_2/2.onnx,CM,3,2,1.3251192368839428,2
57,1898,0,5001,0,3291,896,0,0,168,0.0,1592.0,true,False,new,experiments/results/CM_2_2/boolean_2/2.onnx,CM,4,1,1.519598906107566,2
58,31,17,42,21,188,6,2,1,3,20.69,28.0,false,False,new,experiments/results/CM_2_2/boolean_2/3.onnx,CM,1,1,0.22340425531914893,3
59,85,33,122,42,255,17,15,1,7,23.14,62.0,false,False,new,experiments/results/CM_2_2/boolean_2/3.onnx,CM,1,2,0.47843137254901963,3
60,175,59,270,76,352,53,30,2,11,23.24,114.0,false,False,new,experiments/results/CM_2_2/boolean_2/3.onnx,CM,1,3,0.7670454545454546,3
61,297,71,459,94,458,79,57,1,18,52.4,165.0,false,False,new,experiments/results/CM_2_2/boolean_2/3.onnx,CM,1,4,1.002183406113537,3
62,451,102,736,136,703,162,84,2,22,136.27,205.0,false,False,new,experiments/results/CM_2_2/boolean_2/3.onnx,CM,1,5,1.0469416785206258,3
63,637,151,1054,204,1195,225,133,9,27,34.93,273.0,false,False,new,experiments/results/CM_2_2/boolean_2/3.onnx,CM,1,6,0.8820083682008368,3
64,855,167,1481,226,1401,338,178,2,33,57.15,385.0,false,False,new,experiments/results/CM_2_2/boolean_2/3.onnx,CM,1,7,1.0571020699500357,3
65,1105,214,1899,286,3236,433,259,7,40,162.53,433.0,false,False,new,experiments/results/CM_2_2/boolean_2/3.onnx,CM,1,8,0.5868355995055624,3
66,393,257,638,357,686,37,169,41,2,101.76,233.0,false,False,new,experiments/results/CM_2_2/boolean_2/3.onnx,CM,1,9,0.9300291545189504,3
67,1701,393,3001,547,5351,722,350,1,49,149.93,739.0,false,False,new,experiments/results/CM_2_2/boolean_2/3.onnx,CM,1,10,0.5608297514483274,3
68,2047,405,3569,561,12594,839,389,40,59,308.37,890.0,false,False,new,experiments/results/CM_2_2/boolean_2/3.onnx,CM,1,11,0.283388915356519,3
69,2425,519,4437,713,23151,1153,562,5,57,281.12,1161.0,false,False,new,experiments/results/CM_2_2/boolean_2/3.onnx,CM,1,12,0.19165478813010237,3
70,2835,0,5001,0,19724,1041,733,0,62,0.0,1441.0,true,False,new,experiments/results/CM_2_2/boolean_2/3.onnx,CM,1,13,0.2535489758669641,3
71,189,75,322,132,365,48,3,1,72,12.25,133.0,false,False,new,experiments/results/CM_2_2/boolean_2/3.onnx,CM,2,1,0.8821917808219178,3
72,1161,244,2174,453,1491,244,130,1,443,76.4,650.0,false,False,new,experiments/results/CM_2_2/boolean_2/3.onnx,CM,2,2,1.4580818242790075,3
73,2864,0,5001,0,4312,448,376,0,282,0.0,1984.0,true,False,new,experiments/results/CM_2_2/boolean_2/3.onnx,CM,2,3,1.159786641929499,3
74,1159,355,2749,922,1949,405,0,1,634,127.36,786.0,false,False,new,experiments/results/CM_2_2/boolean_2/3.onnx,CM,3,1,1.4104669061056951,3
75,2549,0,5001,0,5029,593,228,0,139,0.0,3251.0,true,False,new,experiments/results/CM_2_2/boolean_2/3.onnx,CM,3,2,0.9944322927023265,3
76,2062,0,5001,0,4204,891,0,0,129,0.0,2659.0,true,False,new,experiments/results/CM_2_2/boolean_2/3.onnx,CM,4,1,1.189581351094196,3
77,31,23,39,28,193,4,1,1,3,20.69,32.0,false,False,new,experiments/results/CM_2_2/boolean_2/4.onnx,CM,1,1,0.20207253886010362,4
78,85,37,119,48,254,22,7,1,6,23.14,84.0,false,False,new,experiments/results/CM_2_2/boolean_2/4.onnx,CM,1,2,0.468503937007874,4
79,175,63,256,82,326,56,18,1,11,20.24,106.0,false,False,new,experiments/results/CM_2_2/boolean_2/4.onnx,CM,1,3,0.7852760736196319,4
80,297,63,472,82,571,128,28,1,16,54.38,227.0,false,False,new,experiments/results/CM_2_2/boolean_2/4.onnx,CM,1,4,0.8266199649737302,4
81,451,111,724,150,625,146,90,1,23,112.36,199.0,false,False,new,experiments/results/CM_2_2/boolean_2/4.onnx,CM,1,5,1.1584,4
82,637,121,1082,159,1280,301,78,3,26,96.17,334.0,false,False,new,experiments/results/CM_2_2/boolean_2/4.onnx,CM,1,6,0.8453125,4
83,855,203,1468,275,1732,409,121,1,31,126.22,371.0,false,False,new,experiments/results/CM_2_2/boolean_2/4.onnx,CM,1,7,0.8475750577367206,4
84,1105,269,1927,366,2399,311,414,5,40,123.16,544.0,false,False,new,experiments/results/CM_2_2/boolean_2/4.onnx,CM,1,8,0.803251354731138,4
85,1387,263,2430,362,4223,336,561,5,44,84.06,612.0,false,False,new,experiments/results/CM_2_2/boolean_2/4.onnx,CM,1,9,0.5754203173099692,4
86,1701,248,2923,336,5736,336,775,7,43,106.17,721.0,false,False,new,experiments/results/CM_2_2/boolean_2/4.onnx,CM,1,10,0.5095885634588564,4
87,2047,311,3655,426,7633,675,756,1,50,271.84,881.0,false,False,new,experiments/results/CM_2_2/boolean_2/4.onnx,CM,1,11,0.47884187082405344,4
88,2425,385,4334,532,14361,1046,685,2,59,461.77,1177.0,false,False,new,experiments/results/CM_2_2/boolean_2/4.onnx,CM,1,12,0.3017895689715201,4
89,2835,0,5001,0,20265,821,1050,0,64,0.0,1407.0,true,False,new,experiments/results/CM_2_2/boolean_2/4.onnx,CM,1,13,0.246780162842339,4
90,189,75,323,132,398,46,4,1,72,14.27,178.0,false,False,new,experiments/results/CM_2_2/boolean_2/4.onnx,CM,2,1,0.8115577889447236,4
91,1160,279,2178,509,1643,336,61,11,440,128.26,662.0,false,False,new,experiments/results/CM_2_2/boolean_2/4.onnx,CM,2,2,1.3256238587948874,4
92,2849,0,5001,0,4737,600,303,0,407,0.0,1791.0,true,False,new,experiments/results/CM_2_2/boolean_2/4.onnx,CM,2,3,1.0557314756174794,4
93,1159,355,2764,922,2109,406,0,1,626,155.22,880.0,false,False,new,experiments/results/CM_2_2/boolean_2/4.onnx,CM,3,1,1.3105737316263633,4
94,2551,0,5001,0,5043,571,216,0,127,0.0,3342.0,true,False,new,experiments/results/CM_2_2/boolean_2/4.onnx,CM,3,2,0.9916716240333135,4
95,2137,0,5001,0,3716,524,0,0,476,0.0,2818.0,true,False,new,experiments/results/CM_2_2/boolean_2/4.onnx,CM,4,1,1.3458019375672767,4
96,31,17,39,21,192,5,2,1,4,20.69,27.0,false,False,new,experiments/results/CM_2_2/boolean_2/5.onnx,CM,1,1,0.203125,5
97,85,33,122,42,242,21,5,1,13,23.14,61.0,false,False,new,experiments/results/CM_2_2/boolean_2/5.onnx,CM,1,2,0.5041322314049587,5
98,175,61,259,78,359,41,9,1,30,11.21,130.0,false,False,new,experiments/results/CM_2_2/boolean_2/5.onnx,CM,1,3,0.7214484679665738,5
99,297,77,495,102,461,69,66,1,42,44.37,151.0,false,False,new,experiments/results/CM_2_2/boolean_2/5.onnx,CM,1,4,1.0737527114967462,5
100,451,146,724,190,700,122,24,1,86,83.47,245.0,false,False,new,experiments/results/CM_2_2/boolean_2/5.onnx,CM,1,5,1.0342857142857143,5
101,637,153,1053,206,798,75,140,1,98,125.44,286.0,false,False,new,experiments/results/CM_2_2/boolean_2/5.onnx,CM,1,6,1.3195488721804511,5
102,855,173,1525,237,1283,194,249,1,124,76.8,418.0,false,False,new,experiments/results/CM_2_2/boolean_2/5.onnx,CM,1,7,1.1886204208885425,5
103,1105,305,1897,412,1610,309,67,1,230,150.51,563.0,false,False,new,experiments/results/CM_2_2/boolean_2/5.onnx,CM,1,8,1.1782608695652175,5
104,1387,283,2491,381,2237,349,355,1,188,184.72,556.0,false,False,new,experiments/results/CM_2_2/boolean_2/5.onnx,CM,1,9,1.1135449262405006,5
105,1701,301,2938,418,2082,193,356,1,296,16.7,827.0,false,False,new,experiments/results/CM_2_2/boolean_2/5.onnx,CM,1,10,1.4111431316042267,5
106,2047,231,3675,307,3677,399,580,1,295,204.93,937.0,false,False,new,experiments/results/CM_2_2/boolean_2/5.onnx,CM,1,11,0.9994560783247213,5
107,2425,436,4456,606,4415,429,916,1,313,121.7,1068.0,false,False,new,experiments/results/CM_2_2/boolean_2/5.onnx,CM,1,12,1.009286523216308,5
108,2835,0,5001,0,8761,751,222,0,623,0.0,1876.0,true,False,new,experiments/results/CM_2_2/boolean_2/5.onnx,CM,1,13,0.5708252482593311,5
109,189,75,342,132,377,39,2,1,92,15.29,144.0,false,False,new,experiments/results/CM_2_2/boolean_2/5.onnx,CM,2,1,0.9071618037135278,5
110,1159,221,2360,413,1480,230,141,1,652,53.52,653.0,false,False,new,experiments/results/CM_2_2/boolean_2/5.onnx,CM,2,2,1.5945945945945945,5
111,3441,0,5001,0,4312,177,44,0,943,0.0,2431.0,true,False,new,experiments/results/CM_2_2/boolean_2/5.onnx,CM,2,3,1.159786641929499,5
112,1159,355,2845,922,1842,467,8,1,711,107.49,680.0,false,False,new,experiments/results/CM_2_2/boolean_2/5.onnx,CM,3,1,1.5445168295331162,5
113,2322,0,5001,0,4262,0,945,0,282,0.0,2196.0,true,False,new,experiments/results/CM_2_2/boolean_2/5.onnx,CM,3,2,1.1733927733458471,5
114,2700,0,5001,0,5651,918,0,0,381,0.0,3663.0,true,False,new,experiments/results/CM_2_2/boolean_2/5.onnx,CM,4,1,0.884976110422934,5
115,31,20,39,24,198,7,1,1,2,19.68,30.0,false,False,new,experiments/results/CM_2_2/boolean_2/6.onnx,CM,1,1,0.19696969696969696,6
116,85,33,120,42,296,25,5,1,7,23.14,91.0,false,False,new,experiments/results/CM_2_2/boolean_2/6.onnx,CM,1,2,0.40540540540540543,6
117,175,45,257,58,352,59,11,1,11,22.17,116.0,false,False,new,experiments/results/CM_2_2/boolean_2/6.onnx,CM,1,3,0.7301136363636364,6
118,297,77,476,102,461,73,72,1,19,41.43,173.0,false,False,new,experiments/results/CM_2_2/boolean_2/6.onnx,CM,1,4,1.032537960954447,6
119,451,83,701,108,673,136,68,1,19,127.4,235.0,false,False,new,experiments/results/CM_2_2/boolean_2/6.onnx,CM,1,5,1.0416047548291234,6
120,637,159,1067,213,976,185,169,1,24,14.15,279.0,false,False,new,experiments/results/CM_2_2/boolean_2/6.onnx,CM,1,6,1.0932377049180328,6
121,855,126,1440,169,1408,230,237,1,32,153.84,395.0,false,False,new,experiments/results/CM_2_2/boolean_2/6.onnx,CM,1,7,1.0227272727272727,6
122,1105,116,1826,150,2392,441,173,1,32,139.85,462.0,false,False,new,experiments/results/CM_2_2/boolean_2/6.onnx,CM,1,8,0.7633779264214047,6
123,1387,152,2320,203,2649,404,409,1,40,131.58,517.0,false,False,new,experiments/results/CM_2_2/boolean_2/6.onnx,CM,1,9,0.8758021895054737,6
124,1701,305,3096,426,7597,1036,240,1,45,154.23,743.0,false,False,new,experiments/results/CM_2_2/boolean_2/6.onnx,CM,1,10,0.4075292878767935,6
125,2047,365,3738,509,9151,1103,465,1,53,256.49,846.0,false,False,new,experiments/results/CM_2_2/boolean_2/6.onnx,CM,1,11,0.4084799475467162,6
126,2425,413,4490,578,12997,1083,754,1,56,61.13,934.0,false,False,new,experiments/results/CM_2_2/boolean_2/6.onnx,CM,1,12,0.34546433792413633,6
127,2835,0,5001,0,24073,1379,387,0,51,0.0,1475.0,true,False,new,experiments/results/CM_2_2/boolean_2/6.onnx,CM,1,13,0.20774311469280937,6
128,189,75,319,132,345,42,2,1,72,12.22,128.0,false,False,new,experiments/results/CM_2_2/boolean_2/6.onnx,CM,2,1,0.9246376811594202,6
129,1112,232,2100,433,1383,173,235,1,435,145.67,592.0,false,False,new,experiments/results/CM_2_2/boolean_2/6.onnx,CM,2,2,1.5184381778741864,6
130,2640,0,5001,0,4740,233,837,0,914,0.0,1326.0,true,False,new,experiments/results/CM_2_2/boolean_2/6.onnx,CM,2,3,1.0550632911392406,6
131,1159,407,2763,1009,1683,475,7,1,617,64.24,665.0,false,False,new,experiments/results/CM_2_2/boolean_2/6.onnx,CM,3,1,1.641711229946524,6
132,2316,0,5001,0,4348,0,935,0,247,0.0,2190.0,true,False,new,experiments/results/CM_2_2/boolean_2/6.onnx,CM,3,2,1.1501839926402944,6
133,2320,0,5001,0,5923,1366,0,0,380,0.0,3081.0,true,False,new,experiments/results/CM_2_2/boolean_2/6.onnx,CM,4,1,0.8443356407226068,6
134,31,20,39,24,194,7,1,1,2,19.68,20.0,false,False,new,experiments/results/CM_2_2/boolean_2/7.onnx,CM,1,1,0.20103092783505155,7
135,85,33,119,42,261,32,2,1,7,24.18,76.0,false,False,new,experiments/results/CM_2_2/boolean_2/7.onnx,CM,1,2,0.4559386973180077,7
136,175,67,254,88,373,65,11,1,11,22.18,119.0,false,False,new,experiments/results/CM_2_2/boolean_2/7.onnx,CM,1,3,0.6809651474530831,7
137,297,77,467,102,426,50,102,1,15,38.35,157.0,false,False,new,experiments/results/CM_2_2/boolean_2/7.onnx,CM,1,4,1.096244131455399,7
138,419,139,614,183,592,137,47,1,19,78.26,209.0,false,False,new,experiments/results/CM_2_2/boolean_2/7.onnx,CM,1,5,1.037162162162162,7
139,637,183,1058,249,1113,208,182,1,23,103.04,271.0,false,False,new,experiments/results/CM_2_2/boolean_2/7.onnx,CM,1,6,0.9505840071877808,7
140,689,245,1068,332,908,171,187,3,31,110.08,250.0,false,False,new,experiments/results/CM_2_2/boolean_2/7.onnx,CM,1,7,1.1762114537444934,7
141,1001,263,1584,357,1745,378,150,1,27,186.09,364.0,false,False,new,experiments/results/CM_2_2/boolean_2/7.onnx,CM,1,8,0.9077363896848137,7
142,1387,345,2386,473,3988,408,541,1,41,76.3,442.0,false,False,new,experiments/results/CM_2_2/boolean_2/7.onnx,CM,1,9,0.5982948846539619,7
143,1627,331,2654,463,5792,579,410,1,35,42.89,540.0,false,False,new,experiments/results/CM_2_2/boolean_2/7.onnx,CM,1,10,0.45821823204419887,7
144,1970,440,3281,611,8629,732,559,1,47,315.32,644.0,false,False,new,experiments/results/CM_2_2/boolean_2/7.onnx,CM,1,11,0.38022945880171516,7
145,2425,561,4344,780,23360,961,884,1,52,231.96,949.0,false,False,new,experiments/results/CM_2_2/boolean_2/7.onnx,CM,1,12,0.18595890410958904,7
146,2701,549,4395,766,15089,1165,460,1,48,311.7,1058.0,false,False,new,experiments/results/CM_2_2/boolean_2/7.onnx,CM,1,13,0.2912717873947909,7
147,3007,0,5001,0,14039,919,979,0,50,0.0,1055.0,true,False,new,experiments/results/CM_2_2/boolean_2/7.onnx,CM,1,14,0.3562219531305649,7
148,189,75,327,132,334,38,3,1,72,29.62,129.0,false,False,new,experiments/results/CM_2_2/boolean_2/7.onnx,CM,2,1,0.9790419161676647,7
149,1136,221,2130,413,1401,343,48,1,446,34.25,632.0,false,False,new,experiments/results/CM_2_2/boolean_2/7.onnx,CM,2,2,1.5203426124197001,7
150,2671,0,5001,0,4726,170,723,0,913,0.0,1559.0,true,False,new,experiments/results/CM_2_2/boolean_2/7.onnx,CM,2,3,1.0581887431231485,7
151,1159,355,2798,922,1788,379,7,1,629,70.98,725.0,false,False,new,experiments/results/CM_2_2/boolean_2/7.onnx,CM,3,1,1.5648769574944073,7
152,2328,0,5001,0,3904,0,737,0,407,0.0,2126.0,true,False,new,experiments/results/CM_2_2/boolean_2/7.onnx,CM,3,2,1.2809938524590163,7
153,2596,0,5001,0,5339,785,18,0,349,0.0,3578.0,true,False,new,experiments/results/CM_2_2/boolean_2/7.onnx,CM,4,1,0.9366922644690017,7
154,31,23,37,28,194,6,1,1,2,20.69,26.0,false,False,new,experiments/results/CM_2_2/boolean_2/8.onnx,CM,1,1,0.19072164948453607,8
155,85,33,123,42,253,27,7,1,7,23.62,70.0,false,False,new,experiments/results/CM_2_2/boolean_2/8.onnx,CM,1,2,0.48616600790513836,8
156,175,65,267,85,324,56,23,1,11,17.17,108.0,false,False,new,experiments/results/CM_2_2/boolean_2/8.onnx,CM,1,3,0.8240740740740741,8
157,297,77,487,102,504,112,62,1,14,58.29,168.0,false,False,new,experiments/results/CM_2_2/boolean_2/8.onnx,CM,1,4,0.9662698412698413,8
158,451,119,751,160,764,139,126,1,19,32.36,228.0,false,False,new,experiments/results/CM_2_2/boolean_2/8.onnx,CM,1,5,0.9829842931937173,8
159,637,137,1101,186,991,183,230,1,22,132.9,279.0,false,False,new,experiments/results/CM_2_2/boolean_2/8.onnx,CM,1,6,1.1109989909182645,8
160,855,223,1466,305,1555,406,142,13,27,142.94,331.0,false,False,new,experiments/results/CM_2_2/boolean_2/8.onnx,CM,1,7,0.9427652733118971,8
161,1105,211,1905,290,2674,423,272,1,31,209.01,484.0,false,False,new,experiments/results/CM_2_2/boolean_2/8.onnx,CM,1,8,0.712415856394914,8
162,1387,220,2421,300,2646,469,463,2,35,207.77,541.0,false,False,new,experiments/results/CM_2_2/boolean_2/8.onnx,CM,1,9,0.9149659863945578,8
163,1701,435,3020,607,7482,532,683,4,38,179.25,659.0,false,False,new,experiments/results/CM_2_2/boolean_2/8.onnx,CM,1,10,0.40363539160652234,8
164,2047,368,3667,513,8435,755,695,22,43,108.52,839.0,false,False,new,experiments/results/CM_2_2/boolean_2/8.onnx,CM,1,11,0.4347362181387078,8
165,2425,371,4423,510,13999,1028,752,1,47,171.07,995.0,false,False,new,experiments/results/CM_2_2/boolean_2/8.onnx,CM,1,12,0.3159511393670977,8
166,2835,0,5001,0,15007,1099,835,0,51,0.0,1307.0,true,False,new,experiments/results/CM_2_2/boolean_2/8.onnx,CM,1,13,0.3332444859065769,8
167,189,75,326,132,358,63,3,1,72,18.26,129.0,false,False,new,experiments/results/CM_2_2/boolean_2/8.onnx,CM,2,1,0.9106145251396648,8
168,1158,221,2216,413,1521,331,141,1,442,115.45,575.0,false,False,new,experiments/results/CM_2_2/boolean_2/8.onnx,CM,2,2,1.4569362261669954,8
169,2707,0,5001,0,4752,305,766,0,769,0.0,1489.0,true,False,new,experiments/results/CM_2_2/boolean_2/8.onnx,CM,2,3,1.0523989898989898,8
170,1159,403,2789,1005,2005,564,7,1,625,70.7,747.0,false,False,new,experiments/results/CM_2_2/boolean_2/8.onnx,CM,3,1,1.3910224438902743,8
171,2468,0,5001,0,4394,1,864,0,374,0.0,2145.0,true,False,new,experiments/results/CM_2_2/boolean_2/8.onnx,CM,3,2,1.1381429221665909,8
172,2640,0,5001,0,5898,842,18,0,292,0.0,4043.0,true,False,new,experiments/results/CM_2_2/boolean_2/8.onnx,CM,4,1,0.8479145473041709,8
173,31,17,41,21,193,9,0,1,2,20.66,29.0,false,False,new,experiments/results/CM_2_2/boolean_2/9.onnx,CM,1,1,0.21243523316062177,9
