,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),expansion_budget_exceeded,OutOfMem,algorithm,heuristic,problem,n,k,transitions/ms,idx
33,127,31,192,40,323,22,1,1,17,25.62,120.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/components_by_state_DP_3_3/,DP,2,3,0.5944272445820433,7
34,1224,44,2031,56,2415,392,2,1,156,97.9,1690.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/components_by_state_DP_3_3/,DP,3,3,0.8409937888198757,7
35,1877,57,2648,77,2877,29,34,1,130,45.47,2465.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/components_by_state_DP_3_3/,DP,4,3,0.9204031977754605,7
36,3244,0,5001,0,7390,0,0,0,420,0.0,7022.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/components_by_state_DP_3_3/,DP,5,3,0.676725304465494,7
37,6,0,5,0,182,0,0,0,1,0.0,11.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/components_by_state_DP_3_3/,DP,1,3,0.027472527472527472,8
38,135,31,214,40,321,41,0,1,15,27.62,111.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/components_by_state_DP_3_3/,DP,2,3,0.6666666666666666,8
39,876,40,1395,48,1255,134,6,1,131,153.64,833.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/components_by_state_DP_3_3/,DP,3,3,1.1115537848605577,8
40,3298,0,5001,0,5399,0,0,0,489,0.0,4972.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/components_by_state_DP_3_3/,DP,4,3,0.9262826449342471,8
41,6,0,5,0,196,0,0,0,1,0.0,13.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/components_by_state_DP_3_3/,DP,1,3,0.025510204081632654,9
42,136,31,216,40,338,41,0,1,15,27.62,114.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/components_by_state_DP_3_3/,DP,2,3,0.6390532544378699,9
43,1532,40,2581,48,2248,196,7,1,187,40.37,1694.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/components_by_state_DP_3_3/,DP,3,3,1.1481316725978647,9
44,3292,0,5001,0,5650,42,22,0,475,0.0,5249.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/components_by_state_DP_3_3/,DP,4,3,0.8851327433628319,9
45,6,0,5,0,182,0,0,0,1,0.0,11.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/components_by_state_DP_3_3/,DP,1,3,0.027472527472527472,10
46,136,31,213,40,312,34,0,1,17,27.14,114.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/components_by_state_DP_3_3/,DP,2,3,0.6826923076923077,10
47,698,40,1088,48,765,35,1,1,116,56.61,523.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/components_by_state_DP_3_3/,DP,3,3,1.4222222222222223,10
48,3098,57,4592,77,5145,52,10,1,458,107.66,4762.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/components_by_state_DP_3_3/,DP,4,3,0.8925170068027211,10
49,3354,0,5001,0,6948,0,0,0,448,0.0,6563.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/components_by_state_DP_3_3/,DP,5,3,0.7197754749568221,10
50,6,0,5,0,191,0,0,0,1,0.0,12.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/components_by_state_DP_3_3/,DP,1,3,0.02617801047120419,11
51,149,36,237,50,327,35,0,1,17,28.18,119.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/components_by_state_DP_3_3/,DP,2,3,0.7247706422018348,11
52,950,57,1382,65,995,18,6,1,153,74.64,677.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/components_by_state_DP_3_3/,DP,3,3,1.3889447236180905,11
53,3265,57,4738,77,5879,27,16,1,471,161.52,5371.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/components_by_state_DP_3_3/,DP,4,3,0.8059193740432046,11
54,3245,0,5001,0,6514,0,0,0,647,0.0,6147.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/components_by_state_DP_3_3/,DP,5,3,0.7677310408351243,11
55,6,0,5,0,179,0,0,0,1,0.0,11.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/components_by_state_DP_3_3/,DP,1,3,0.027932960893854747,12
56,204,92,346,160,402,49,0,1,37,21.35,160.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/components_by_state_DP_3_3/,DP,2,3,0.8606965174129353,12
57,2465,0,5001,0,10291,1031,33,0,390,0.0,7356.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/components_by_state_DP_3_3/,DP,3,3,0.4859586046059664,12
58,6,0,5,0,203,0,0,0,1,0.0,12.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/components_by_state_DP_3_3/,DP,1,3,0.024630541871921183,13
59,196,61,328,98,397,44,0,1,30,19.32,152.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/components_by_state_DP_3_3/,DP,2,3,0.8261964735516373,13
60,975,57,1429,74,1065,17,9,1,157,83.65,783.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/components_by_state_DP_3_3/,DP,3,3,1.3417840375586854,13
61,3272,0,5001,0,5550,18,16,0,438,0.0,5164.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/components_by_state_DP_3_3/,DP,4,3,0.9010810810810811,13
62,6,0,5,0,237,0,0,0,1,0.0,12.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/components_by_state_DP_3_3/,DP,1,3,0.02109704641350211,14
63,214,76,373,121,428,37,4,1,40,22.37,174.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/components_by_state_DP_3_3/,DP,2,3,0.8714953271028038,14
64,2149,57,3378,74,3450,139,9,1,271,64.4,2953.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/components_by_state_DP_3_3/,DP,3,3,0.9791304347826087,14
65,3557,0,5001,0,6067,0,0,0,266,0.0,5717.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/components_by_state_DP_3_3/,DP,4,3,0.8242953683863524,14
66,6,0,5,0,307,0,0,0,1,0.0,14.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/components_by_state_DP_3_3/,DP,1,3,0.016286644951140065,15
67,157,61,267,98,447,36,0,1,19,9.27,160.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/components_by_state_DP_3_3/,DP,2,3,0.5973154362416108,15
68,729,48,1019,60,809,20,7,1,68,54.69,565.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/components_by_state_DP_3_3/,DP,3,3,1.2595797280593326,15
69,3507,0,5001,0,6823,0,0,0,336,0.0,6453.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/components_by_state_DP_3_3/,DP,4,3,0.7329620401582881,15
70,6,0,5,0,212,0,0,0,1,0.0,14.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/components_by_state_DP_3_3/,DP,1,3,0.02358490566037736,16
71,214,58,356,86,504,33,2,1,34,19.41,235.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/components_by_state_DP_3_3/,DP,2,3,0.7063492063492064,16
72,2488,57,4330,74,4235,143,15,1,337,36.1,3638.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/components_by_state_DP_3_3/,DP,3,3,1.0224321133412042,16
73,3499,0,5001,0,6355,0,0,0,385,0.0,5950.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/components_by_state_DP_3_3/,DP,4,3,0.7869394177812746,16
74,6,0,5,0,201,0,0,0,1,0.0,12.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/components_by_state_DP_3_3/,DP,1,3,0.024875621890547265,17
75,156,50,254,74,357,26,4,1,9,28.66,137.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/components_by_state_DP_3_3/,DP,2,3,0.711484593837535,17
76,2455,57,4128,74,4444,237,10,1,333,158.58,3677.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/components_by_state_DP_3_3/,DP,3,3,0.9288928892889289,17
77,3467,0,5001,0,5697,0,0,0,373,0.0,5357.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/components_by_state_DP_3_3/,DP,4,3,0.8778304370721433,17
78,6,0,5,0,190,0,0,0,1,0.0,12.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/components_by_state_DP_3_3/,DP,1,3,0.02631578947368421,18
79,214,40,345,58,459,32,2,1,20,18.41,239.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/components_by_state_DP_3_3/,DP,2,3,0.7516339869281046,18
80,2504,57,4151,74,4419,214,10,1,318,71.54,3738.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/components_by_state_DP_3_3/,DP,3,3,0.9393527947499434,18
81,3610,0,5001,0,7209,15,9,0,310,0.0,6780.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/components_by_state_DP_3_3/,DP,4,3,0.6937161880982106,18
82,6,0,5,0,190,0,0,0,1,0.0,10.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/components_by_state_DP_3_3/,DP,1,3,0.02631578947368421,19
83,203,50,311,73,470,32,4,1,20,17.41,206.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/components_by_state_DP_3_3/,DP,2,3,0.6617021276595745,19
84,2575,40,4330,48,4865,183,13,1,315,141.13,4173.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/components_by_state_DP_3_3/,DP,3,3,0.8900308324768756,19
85,3608,0,5001,0,6827,14,10,0,299,0.0,6436.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/components_by_state_DP_3_3/,DP,4,3,0.7325325911820711,19
86,6,0,5,0,217,0,0,0,1,0.0,15.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/components_by_state_DP_3_3/,DP,1,3,0.02304147465437788,20
87,207,50,324,73,444,36,4,1,22,20.38,196.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/components_by_state_DP_3_3/,DP,2,3,0.7297297297297297,20
88,2450,57,3978,74,4422,98,12,1,256,67.92,3840.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/components_by_state_DP_3_3/,DP,3,3,0.8995929443690638,20
89,3561,0,5001,0,5921,0,0,0,376,0.0,5571.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/components_by_state_DP_3_3/,DP,4,3,0.8446208410741429,20
90,6,0,5,0,195,0,0,0,1,0.0,11.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/components_by_state_DP_3_3/,DP,1,3,0.02564102564102564,21
91,203,50,316,73,432,32,4,1,22,18.35,183.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/components_by_state_DP_3_3/,DP,2,3,0.7314814814814815,21
92,2535,40,4317,48,4518,223,6,1,333,30.83,3775.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/components_by_state_DP_3_3/,DP,3,3,0.9555112881806109,21
93,3629,0,5001,0,6838,8,0,0,300,0.0,6468.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/components_by_state_DP_3_3/,DP,4,3,0.7313541971336648,21
94,6,0,5,0,208,0,0,0,1,0.0,14.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/components_by_state_DP_3_3/,DP,1,3,0.02403846153846154,22
95,213,50,344,74,406,51,4,1,19,23.4,163.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/components_by_state_DP_3_3/,DP,2,3,0.8472906403940886,22
96,2241,40,3694,48,3163,93,7,1,253,94.83,2656.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/components_by_state_DP_3_3/,DP,3,3,1.1678785962693645,22
97,3526,0,5001,0,6608,0,0,0,321,0.0,6257.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/components_by_state_DP_3_3/,DP,4,3,0.7568099273607748,22
98,6,0,5,0,192,0,0,0,1,0.0,12.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/components_by_state_DP_3_3/,DP,1,3,0.026041666666666668,23
99,217,50,352,73,458,50,4,1,25,24.42,187.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/components_by_state_DP_3_3/,DP,2,3,0.7685589519650655,23
100,2333,40,3890,48,3095,74,4,1,259,125.39,2641.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/components_by_state_DP_3_3/,DP,3,3,1.2568659127625201,23
101,3658,0,5001,0,7511,0,0,0,346,0.0,7170.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/components_by_state_DP_3_3/,DP,4,3,0.6658234589269072,23
102,6,0,5,0,217,0,0,0,1,0.0,12.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/components_by_state_DP_3_3/,DP,1,3,0.02304147465437788,24
103,207,50,332,74,474,36,4,1,20,20.37,201.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/components_by_state_DP_3_3/,DP,2,3,0.70042194092827,24
104,2225,40,3779,48,3761,51,8,1,189,100.83,3289.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/components_by_state_DP_3_3/,DP,3,3,1.0047859611805372,24
105,3771,0,5001,0,7923,0,0,0,235,0.0,7590.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/components_by_state_DP_3_3/,DP,4,3,0.6312003029155623,24
106,6,0,5,0,188,0,0,0,1,0.0,11.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/components_by_state_DP_3_3/,DP,1,3,0.026595744680851064,25
107,207,50,334,74,390,27,4,1,27,20.45,150.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/components_by_state_DP_3_3/,DP,2,3,0.8564102564102564,25
108,2214,40,3729,48,3427,53,11,1,273,63.13,2912.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/components_by_state_DP_3_3/,DP,3,3,1.0881237233732126,25
109,3612,0,5001,0,6996,0,0,0,259,0.0,6598.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/components_by_state_DP_3_3/,DP,4,3,0.7148370497427101,25
110,6,0,5,0,197,0,0,0,1,0.0,11.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/components_by_state_DP_3_3/,DP,1,3,0.025380710659898477,26
111,223,40,367,58,433,59,2,1,24,25.46,178.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/components_by_state_DP_3_3/,DP,2,3,0.8475750577367206,26
112,2020,40,3377,48,2296,35,3,1,179,92.67,1824.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/components_by_state_DP_3_3/,DP,3,3,1.4708188153310104,26
113,3824,0,5001,0,6366,0,0,0,218,0.0,6052.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/components_by_state_DP_3_3/,DP,4,3,0.7855796418473139,26
114,6,0,5,0,194,0,0,0,1,0.0,12.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/components_by_state_DP_3_3/,DP,1,3,0.02577319587628866,27
115,193,50,302,73,364,18,4,1,18,28.66,153.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/components_by_state_DP_3_3/,DP,2,3,0.8296703296703297,27
116,2298,40,3872,48,4334,210,10,1,348,140.27,3552.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/components_by_state_DP_3_3/,DP,3,3,0.8934010152284264,27
117,3654,0,5001,0,5553,0,0,0,393,0.0,5197.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/components_by_state_DP_3_3/,DP,4,3,0.9005942733657483,27
118,6,0,5,0,187,0,0,0,1,0.0,11.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/components_by_state_DP_3_3/,DP,1,3,0.026737967914438502,28
119,227,50,374,74,457,65,2,1,24,28.45,188.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/components_by_state_DP_3_3/,DP,2,3,0.8183807439824945,28
120,1927,40,3033,48,2413,37,7,1,181,70.53,2027.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/components_by_state_DP_3_3/,DP,3,3,1.256941566514712,28
121,3556,0,5001,0,5732,0,0,0,267,0.0,5415.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/components_by_state_DP_3_3/,DP,4,3,0.8724703419399861,28
122,6,0,5,0,211,0,0,0,1,0.0,10.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/components_by_state_DP_3_3/,DP,1,3,0.023696682464454975,29
123,219,50,358,74,427,48,3,1,26,24.43,179.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/components_by_state_DP_3_3/,DP,2,3,0.8384074941451991,29
124,1877,40,2894,48,2209,18,3,1,216,28.54,1792.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/components_by_state_DP_3_3/,DP,3,3,1.3100950656405614,29
125,3776,0,5001,0,6564,0,0,0,373,0.0,6241.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/components_by_state_DP_3_3/,DP,4,3,0.7618829981718465,29
126,6,0,5,0,186,0,0,0,1,0.0,11.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/components_by_state_DP_3_3/,DP,1,3,0.026881720430107527,30
127,227,50,378,74,446,61,2,1,30,29.43,186.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/components_by_state_DP_3_3/,DP,2,3,0.8475336322869955,30
128,2339,40,4035,48,4175,156,8,1,222,62.38,3504.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/components_by_state_DP_3_3/,DP,3,3,0.9664670658682635,30
129,3579,0,5001,0,5926,0,0,0,230,0.0,5606.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/components_by_state_DP_3_3/,DP,4,3,0.8439082011474857,30
130,6,0,5,0,195,0,0,0,1,0.0,12.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/components_by_state_DP_3_3/,DP,1,3,0.02564102564102564,31
131,226,50,385,74,439,62,2,1,33,26.46,199.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/components_by_state_DP_3_3/,DP,2,3,0.876993166287016,31
132,1818,40,2964,48,2210,46,3,1,226,42.14,1858.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/components_by_state_DP_3_3/,DP,3,3,1.3411764705882352,31
133,3480,0,5001,0,6404,0,0,0,346,0.0,6054.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/components_by_state_DP_3_3/,DP,4,3,0.7809181761399125,31
134,6,0,5,0,185,0,0,0,1,0.0,11.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/components_by_state_DP_3_3/,DP,1,3,0.02702702702702703,32
135,227,50,392,74,451,61,4,1,23,29.42,208.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/components_by_state_DP_3_3/,DP,2,3,0.8691796008869179,32
136,2123,40,3528,48,3060,47,4,1,237,130.34,2622.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/components_by_state_DP_3_3/,DP,3,3,1.1529411764705881,32
137,3495,0,5001,0,6253,0,0,0,235,0.0,5890.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/components_by_state_DP_3_3/,DP,4,3,0.7997761074684152,32
138,6,0,5,0,188,0,0,0,1,0.0,11.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/components_by_state_DP_3_3/,DP,1,3,0.026595744680851064,33
139,227,66,396,106,444,65,2,1,39,30.44,178.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/components_by_state_DP_3_3/,DP,2,3,0.8918918918918919,33
140,1908,40,2949,48,2044,30,3,1,261,25.91,1705.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/components_by_state_DP_3_3/,DP,3,3,1.4427592954990216,33
141,3751,0,5001,0,6300,0,0,0,315,0.0,5983.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/components_by_state_DP_3_3/,DP,4,3,0.7938095238095239,33
142,6,0,5,0,187,0,0,0,1,0.0,12.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/components_by_state_DP_3_3/,DP,1,3,0.026737967914438502,34
143,229,92,406,159,473,69,2,1,41,32.41,198.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/components_by_state_DP_3_3/,DP,2,3,0.8583509513742071,34
144,1936,40,2922,48,2147,48,2,1,205,38.7,1772.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/components_by_state_DP_3_3/,DP,3,3,1.3609687936655799,34
