,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),OutOfMem,algorithm,heuristic,problem,n,k
0,31.0,21.0,40.0,26.0,195.0,8.0,1.0,1.0,2.0,15.5,30.0,False,new,experiments/results/CM_2_2/boolean_4/29.onnx,CM,1,1
1,85.0,33.0,120.0,42.0,238.0,16.0,6.0,1.0,6.0,17.92,65.0,False,new,experiments/results/CM_2_2/boolean_4/29.onnx,CM,1,2
2,175.0,53.0,251.0,69.0,284.0,21.0,19.0,7.0,10.0,23.44,90.0,False,new,experiments/results/CM_2_2/boolean_4/29.onnx,CM,1,3
3,297.0,77.0,441.0,102.0,373.0,23.0,45.0,16.0,14.0,18.12,155.0,False,new,experiments/results/CM_2_2/boolean_4/29.onnx,CM,1,4
4,451.0,105.0,746.0,141.0,510.0,109.0,75.0,1.0,18.0,72.33,212.0,False,new,experiments/results/CM_2_2/boolean_4/29.onnx,CM,1,5
5,637.0,118.0,971.0,159.0,547.0,33.0,82.0,53.0,22.0,55.43,252.0,False,new,experiments/results/CM_2_2/boolean_4/29.onnx,CM,1,6
6,855.0,151.0,1323.0,204.0,756.0,76.0,115.0,41.0,26.0,119.51,378.0,False,new,experiments/results/CM_2_2/boolean_4/29.onnx,CM,1,7
7,1105.0,179.0,1779.0,241.0,1058.0,79.0,207.0,57.0,30.0,97.71,493.0,False,new,experiments/results/CM_2_2/boolean_4/29.onnx,CM,1,8
8,1387.0,209.0,2170.0,285.0,1183.0,118.0,219.0,35.0,34.0,42.01,607.0,False,new,experiments/results/CM_2_2/boolean_4/29.onnx,CM,1,9
9,1701.0,241.0,2593.0,330.0,1320.0,76.0,213.0,74.0,38.0,72.72,775.0,False,new,experiments/results/CM_2_2/boolean_4/29.onnx,CM,1,10
10,2047.0,357.0,3175.0,501.0,1757.0,112.0,293.0,69.0,42.0,42.3,930.0,False,new,experiments/results/CM_2_2/boolean_4/29.onnx,CM,1,11
11,2425.0,397.0,3856.0,551.0,1966.0,67.0,430.0,138.0,46.0,25.62,1112.0,False,new,experiments/results/CM_2_2/boolean_4/29.onnx,CM,1,12
12,2835.0,391.0,4495.0,546.0,2545.0,82.0,571.0,94.0,50.0,58.43,1410.0,False,new,experiments/results/CM_2_2/boolean_4/29.onnx,CM,1,13
13,3277.0,399.0,5314.0,555.0,3174.0,147.0,562.0,237.0,54.0,42.72,1715.0,False,new,experiments/results/CM_2_2/boolean_4/29.onnx,CM,1,14
14,3751.0,535.0,6811.0,739.0,15134.0,1150.0,622.0,1.0,58.0,271.1,2288.0,False,new,experiments/results/CM_2_2/boolean_4/29.onnx,CM,1,15
15,130.0,75.0,211.0,132.0,289.0,43.0,0.0,1.0,31.0,23.44,100.0,False,new,experiments/results/CM_2_2/boolean_4/29.onnx,CM,2,1
16,475.0,221.0,768.0,413.0,584.0,134.0,2.0,1.0,130.0,77.02,207.0,False,new,experiments/results/CM_2_2/boolean_4/29.onnx,CM,2,2
17,1536.0,460.0,2712.0,886.0,1684.0,393.0,52.0,49.0,331.0,105.63,737.0,False,new,experiments/results/CM_2_2/boolean_4/29.onnx,CM,2,3
18,4210.0,801.0,8330.0,1570.0,10310.0,1698.0,304.0,140.0,757.0,227.98,3138.0,False,new,experiments/results/CM_2_2/boolean_4/29.onnx,CM,2,4
19,10113.0,1286.0,23781.0,2553.0,118814.0,6424.0,870.0,370.0,1408.0,150.7,16345.0,False,new,experiments/results/CM_2_2/boolean_4/29.onnx,CM,2,5
20,,,,,,,,,,,,False,new,experiments/results/CM_2_2/boolean_4/29.onnx,CM,2,6
21,795.0,355.0,1731.0,922.0,1137.0,397.0,0.0,1.0,231.0,130.38,451.0,False,new,experiments/results/CM_2_2/boolean_4/29.onnx,CM,3,1
22,5527.0,1681.0,11486.0,4741.0,20190.0,2091.0,6.0,1.0,2120.0,274.03,4808.0,False,new,experiments/results/CM_2_2/boolean_4/29.onnx,CM,3,2
23,32639.0,4729.0,79954.0,13812.0,572819.0,9068.0,2284.0,261.0,14208.0,270.75,179186.0,False,new,experiments/results/CM_2_2/boolean_4/29.onnx,CM,3,3
24,,,,,,,,,,,,False,new,experiments/results/CM_2_2/boolean_4/29.onnx,CM,3,4
25,4923.0,1787.0,14022.0,6620.0,23874.0,3434.0,0.0,1.0,1081.0,257.96,4218.0,False,new,experiments/results/CM_2_2/boolean_4/29.onnx,CM,4,1
26,,,,,,,,,,,,False,new,experiments/results/CM_2_2/boolean_4/29.onnx,CM,4,2
27,,,,,,,,,,,,False,new,experiments/results/CM_2_2/boolean_4/29.onnx,CM,5,1
