,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),algorithm,heuristic,problem,n,k,training time,training steps,eta,nnsize,epsilon,nfeatures,ra feature,idx
35,29,15,42,20,122,7,0,2,13,16.19,14.0,new,experiments/results/BW_2_2/base_features_2h/35.onnx,BW,2,2,2134.9875133037567,1800000,1e-05,20,0.1,12,False,35
36,32,15,45,20,125,11,0,2,11,16.18,11.0,new,experiments/results/BW_2_2/base_features_2h/36.onnx,BW,2,2,2194.5063302516937,1850000,1e-05,20,0.1,12,False,36
37,36,15,58,20,152,4,0,1,8,16.66,18.0,new,experiments/results/BW_2_2/base_features_2h/37.onnx,BW,2,2,2255.4448432922363,1900000,1e-05,20,0.1,12,False,37
38,37,15,57,20,155,16,0,1,11,16.66,27.0,new,experiments/results/BW_2_2/base_features_2h/38.onnx,BW,2,2,2315.296624183655,1950000,1e-05,20,0.1,12,False,38
39,31,15,44,20,125,11,0,2,10,16.18,12.0,new,experiments/results/BW_2_2/base_features_2h/39.onnx,BW,2,2,2374.5303518772125,2000000,1e-05,20,0.1,12,False,39
40,35,15,54,20,129,14,0,2,14,16.18,16.0,new,experiments/results/BW_2_2/base_features_2h/40.onnx,BW,2,2,2435.5500671863556,2050000,1e-05,20,0.1,12,False,40
41,33,18,49,29,146,14,0,2,11,16.18,14.0,new,experiments/results/BW_2_2/base_features_2h/41.onnx,BW,2,2,2495.346216917038,2100000,1e-05,20,0.1,12,False,41
42,30,22,49,39,126,7,0,1,9,16.18,17.0,new,experiments/results/BW_2_2/base_features_2h/42.onnx,BW,2,2,2555.033551454544,2150000,1e-05,20,0.1,12,False,42
43,30,18,48,29,126,6,0,1,9,16.18,15.0,new,experiments/results/BW_2_2/base_features_2h/43.onnx,BW,2,2,2616.2008798122406,2200000,1e-05,20,0.1,12,False,43
44,30,22,49,39,125,5,0,1,9,16.18,16.0,new,experiments/results/BW_2_2/base_features_2h/44.onnx,BW,2,2,2676.013813972473,2250000,1e-05,20,0.1,12,False,44
45,35,15,56,20,153,15,0,1,10,16.66,14.0,new,experiments/results/BW_2_2/base_features_2h/45.onnx,BW,2,2,2735.6071302890778,2300000,1e-05,20,0.1,12,False,45
46,30,22,49,39,145,6,0,1,9,16.18,16.0,new,experiments/results/BW_2_2/base_features_2h/46.onnx,BW,2,2,2796.6294226646423,2350000,1e-05,20,0.1,12,False,46
47,34,15,45,20,131,9,0,2,14,16.18,14.0,new,experiments/results/BW_2_2/base_features_2h/47.onnx,BW,2,2,2855.841264486313,2400000,1e-05,20,0.1,12,False,47
48,41,15,65,20,135,20,0,1,14,16.66,17.0,new,experiments/results/BW_2_2/base_features_2h/48.onnx,BW,2,2,2916.196480989456,2450000,1e-05,20,0.1,12,False,48
49,39,15,62,20,135,22,0,1,10,17.14,19.0,new,experiments/results/BW_2_2/base_features_2h/49.onnx,BW,2,2,2976.8994076251984,2500000,1e-05,20,0.1,12,False,49
50,33,22,52,39,143,1,0,1,9,16.18,18.0,new,experiments/results/BW_2_2/base_features_2h/50.onnx,BW,2,2,3036.546206712723,2550000,1e-05,20,0.1,12,False,50
51,35,15,57,20,151,18,0,1,7,16.66,21.0,new,experiments/results/BW_2_2/base_features_2h/51.onnx,BW,2,2,3097.2825989723206,2600000,1e-05,20,0.1,12,False,51
52,30,22,49,39,132,6,0,1,9,16.18,16.0,new,experiments/results/BW_2_2/base_features_2h/52.onnx,BW,2,2,3157.9402384757996,2650000,1e-05,20,0.1,12,False,52
53,37,18,61,29,130,17,0,1,12,16.66,15.0,new,experiments/results/BW_2_2/base_features_2h/53.onnx,BW,2,2,3217.4485578536987,2700000,1e-05,20,0.1,12,False,53
54,27,18,42,29,130,13,0,2,7,16.18,13.0,new,experiments/results/BW_2_2/base_features_2h/54.onnx,BW,2,2,3278.1868257522583,2750000,1e-05,20,0.1,12,False,54
55,41,15,66,20,169,20,0,1,16,16.66,21.0,new,experiments/results/BW_2_2/base_features_2h/55.onnx,BW,2,2,3338.0064437389374,2800000,1e-05,20,0.1,12,False,55
56,37,19,60,30,150,20,0,1,9,16.66,18.0,new,experiments/results/BW_2_2/base_features_2h/56.onnx,BW,2,2,3398.069414138794,2850000,1e-05,20,0.1,12,False,56
57,42,19,61,30,131,1,0,1,16,16.66,18.0,new,experiments/results/BW_2_2/base_features_2h/57.onnx,BW,2,2,3458.3669612407684,2900000,1e-05,20,0.1,12,False,57
58,36,15,56,20,153,16,0,1,9,16.67,18.0,new,experiments/results/BW_2_2/base_features_2h/58.onnx,BW,2,2,3517.9867029190063,2950000,1e-05,20,0.1,12,False,58
59,33,15,42,20,131,7,0,2,13,16.19,15.0,new,experiments/results/BW_2_2/base_features_2h/59.onnx,BW,2,2,3578.8207173347473,3000000,1e-05,20,0.1,12,False,59
60,33,24,56,38,160,20,0,1,5,16.66,22.0,new,experiments/results/BW_2_2/base_features_2h/60.onnx,BW,2,2,3639.0624277591705,3050000,1e-05,20,0.1,12,False,60
61,25,15,41,20,144,12,0,2,6,16.18,16.0,new,experiments/results/BW_2_2/base_features_2h/61.onnx,BW,2,2,3699.850738763809,3100000,1e-05,20,0.1,12,False,61
62,46,15,66,20,156,17,0,2,20,16.66,22.0,new,experiments/results/BW_2_2/base_features_2h/62.onnx,BW,2,2,3761.520756483078,3150000,1e-05,20,0.1,12,False,62
63,43,15,67,20,148,16,0,1,24,16.66,13.0,new,experiments/results/BW_2_2/base_features_2h/63.onnx,BW,2,2,3821.8686594963074,3200000,1e-05,20,0.1,12,False,63
64,38,15,53,20,150,14,0,2,15,16.66,12.0,new,experiments/results/BW_2_2/base_features_2h/64.onnx,BW,2,2,3881.9595065116882,3250000,1e-05,20,0.1,12,False,64
65,39,15,62,20,166,15,0,1,11,16.66,17.0,new,experiments/results/BW_2_2/base_features_2h/65.onnx,BW,2,2,3943.573481321335,3300000,1e-05,20,0.1,12,False,65
66,30,19,51,30,129,12,0,1,4,16.66,17.0,new,experiments/results/BW_2_2/base_features_2h/66.onnx,BW,2,2,4004.630884408951,3350000,1e-05,20,0.1,12,False,66
67,26,15,35,20,141,6,0,2,11,15.62,12.0,new,experiments/results/BW_2_2/base_features_2h/67.onnx,BW,2,2,4064.9822804927826,3400000,1e-05,20,0.1,12,False,67
68,35,19,56,30,154,20,0,2,8,16.66,17.0,new,experiments/results/BW_2_2/base_features_2h/68.onnx,BW,2,2,4125.871222496033,3450000,1e-05,20,0.1,12,False,68
69,32,15,43,20,142,7,0,2,15,16.18,10.0,new,experiments/results/BW_2_2/base_features_2h/69.onnx,BW,2,2,4187.151667833328,3500000,1e-05,20,0.1,12,False,69
70,30,15,42,20,123,7,0,1,17,15.7,10.0,new,experiments/results/BW_2_2/base_features_2h/70.onnx,BW,2,2,4247.145599126816,3550000,1e-05,20,0.1,12,False,70
71,28,15,38,20,163,8,0,1,9,16.18,13.0,new,experiments/results/BW_2_2/base_features_2h/71.onnx,BW,2,2,4308.34561920166,3600000,1e-05,20,0.1,12,False,71
72,42,18,68,29,140,15,0,3,23,16.66,17.0,new,experiments/results/BW_2_2/base_features_2h/72.onnx,BW,2,2,4370.364616155624,3650000,1e-05,20,0.1,12,False,72
73,36,15,61,20,151,15,0,1,22,16.67,17.0,new,experiments/results/BW_2_2/base_features_2h/73.onnx,BW,2,2,4430.683799505234,3700000,1e-05,20,0.1,12,False,73
74,37,15,46,20,133,8,0,2,16,16.18,13.0,new,experiments/results/BW_2_2/base_features_2h/74.onnx,BW,2,2,4491.198273897171,3750000,1e-05,20,0.1,12,False,74
75,29,15,36,20,139,6,0,2,10,15.7,9.0,new,experiments/results/BW_2_2/base_features_2h/75.onnx,BW,2,2,4553.144426822662,3800000,1e-05,20,0.1,12,False,75
76,43,15,66,20,151,16,0,1,19,16.66,20.0,new,experiments/results/BW_2_2/base_features_2h/76.onnx,BW,2,2,4613.766295671463,3850000,1e-05,20,0.1,12,False,76
77,29,15,39,20,129,8,0,1,8,16.19,15.0,new,experiments/results/BW_2_2/base_features_2h/77.onnx,BW,2,2,4674.57888841629,3900000,1e-05,20,0.1,12,False,77
78,52,15,74,20,166,17,0,2,25,17.14,23.0,new,experiments/results/BW_2_2/base_features_2h/78.onnx,BW,2,2,4736.232629776001,3950000,1e-05,20,0.1,12,False,78
79,38,15,53,20,162,14,0,2,12,16.66,21.0,new,experiments/results/BW_2_2/base_features_2h/79.onnx,BW,2,2,4809.39493894577,4000000,1e-05,20,0.1,12,False,79
80,52,15,71,20,170,17,0,2,24,17.15,21.0,new,experiments/results/BW_2_2/base_features_2h/80.onnx,BW,2,2,4902.365135908127,4050000,1e-05,20,0.1,12,False,80
81,47,15,77,20,139,17,0,2,27,17.14,22.0,new,experiments/results/BW_2_2/base_features_2h/81.onnx,BW,2,2,5001.4932289123535,4100000,1e-05,20,0.1,12,False,81
82,48,15,71,20,138,20,0,2,19,17.14,19.0,new,experiments/results/BW_2_2/base_features_2h/82.onnx,BW,2,2,5091.820410728455,4150000,1e-05,20,0.1,12,False,82
83,27,15,36,20,140,8,0,1,9,15.7,11.0,new,experiments/results/BW_2_2/base_features_2h/83.onnx,BW,2,2,5192.999562740326,4200000,1e-05,20,0.1,12,False,83
84,28,15,37,20,154,7,0,2,7,16.18,15.0,new,experiments/results/BW_2_2/base_features_2h/84.onnx,BW,2,2,5251.015604257584,4250000,1e-05,20,0.1,12,False,84
85,46,15,70,20,143,21,0,2,20,17.14,22.0,new,experiments/results/BW_2_2/base_features_2h/85.onnx,BW,2,2,5441.868695497513,4300000,1e-05,20,0.1,12,False,85
86,42,19,59,26,128,4,0,1,18,16.18,20.0,new,experiments/results/BW_2_2/base_features_2h/86.onnx,BW,2,2,5497.330846309662,4350000,1e-05,20,0.1,12,False,86
87,39,15,59,20,174,18,0,2,11,16.66,23.0,new,experiments/results/BW_2_2/base_features_2h/87.onnx,BW,2,2,5551.082589149475,4400000,1e-05,20,0.1,12,False,87
88,31,15,48,20,129,11,0,2,12,16.18,18.0,new,experiments/results/BW_2_2/base_features_2h/88.onnx,BW,2,2,5639.118903875351,4450000,1e-05,20,0.1,12,False,88
89,30,19,45,30,128,13,0,2,8,16.18,13.0,new,experiments/results/BW_2_2/base_features_2h/89.onnx,BW,2,2,5708.73876786232,4500000,1e-05,20,0.1,12,False,89
90,42,19,57,26,161,5,0,1,19,16.18,18.0,new,experiments/results/BW_2_2/base_features_2h/90.onnx,BW,2,2,5775.78631401062,4550000,1e-05,20,0.1,12,False,90
91,30,15,48,20,145,16,0,2,5,16.18,16.0,new,experiments/results/BW_2_2/base_features_2h/91.onnx,BW,2,2,5845.600160360336,4600000,1e-05,20,0.1,12,False,91
92,27,15,35,20,122,6,0,2,8,15.7,9.0,new,experiments/results/BW_2_2/base_features_2h/92.onnx,BW,2,2,5899.065194368362,4650000,1e-05,20,0.1,12,False,92
93,34,15,57,20,154,22,0,3,5,16.66,22.0,new,experiments/results/BW_2_2/base_features_2h/93.onnx,BW,2,2,5949.534379959106,4700000,1e-05,20,0.1,12,False,93
94,34,19,51,30,130,15,0,2,8,16.66,19.0,new,experiments/results/BW_2_2/base_features_2h/94.onnx,BW,2,2,6016.644151926041,4750000,1e-05,20,0.1,12,False,94
95,29,15,40,20,153,9,0,1,7,16.18,16.0,new,experiments/results/BW_2_2/base_features_2h/95.onnx,BW,2,2,6097.279411315918,4800000,1e-05,20,0.1,12,False,95
96,49,24,71,38,138,4,0,1,25,16.66,26.0,new,experiments/results/BW_2_2/base_features_2h/96.onnx,BW,2,2,6199.623531341553,4850000,1e-05,20,0.1,12,False,96
97,31,20,49,28,130,16,0,1,5,16.66,16.0,new,experiments/results/BW_2_2/base_features_2h/97.onnx,BW,2,2,6307.673815250397,4900000,1e-05,20,0.1,12,False,97
98,32,15,47,20,131,11,0,2,7,16.18,15.0,new,experiments/results/BW_2_2/base_features_2h/98.onnx,BW,2,2,6364.022735595703,4950000,1e-05,20,0.1,12,False,98
99,32,15,45,20,151,12,0,2,10,16.18,15.0,new,experiments/results/BW_2_2/base_features_2h/99.onnx,BW,2,2,6420.484179496765,5000000,1e-05,20,0.1,12,False,99
100,31,15,50,20,127,15,0,1,6,16.66,13.0,new,experiments/results/BW_2_2/base_features_2h/100.onnx,BW,2,2,6477.015772819519,5050000,1e-05,20,0.1,12,False,100
101,45,15,62,20,134,16,0,2,17,16.66,15.0,new,experiments/results/BW_2_2/base_features_2h/101.onnx,BW,2,2,6530.4885194301605,5100000,1e-05,20,0.1,12,False,101
102,37,15,57,20,132,18,0,2,9,16.66,17.0,new,experiments/results/BW_2_2/base_features_2h/102.onnx,BW,2,2,6581.079885959625,5150000,1e-05,20,0.1,12,False,102
103,39,15,57,20,151,16,0,2,13,16.66,21.0,new,experiments/results/BW_2_2/base_features_2h/103.onnx,BW,2,2,6640.481534957886,5200000,1e-05,20,0.1,12,False,103
104,34,15,46,20,156,12,0,2,9,16.18,12.0,new,experiments/results/BW_2_2/base_features_2h/104.onnx,BW,2,2,6700.1860291957855,5250000,1e-05,20,0.1,12,False,104
105,31,21,51,33,156,18,0,1,5,16.66,18.0,new,experiments/results/BW_2_2/base_features_2h/105.onnx,BW,2,2,6761.287154912949,5300000,1e-05,20,0.1,12,False,105
106,29,15,46,20,159,13,0,1,5,16.18,20.0,new,experiments/results/BW_2_2/base_features_2h/106.onnx,BW,2,2,6823.597502231598,5350000,1e-05,20,0.1,12,False,106
107,37,15,58,20,150,8,0,1,16,16.66,17.0,new,experiments/results/BW_2_2/base_features_2h/107.onnx,BW,2,2,6883.751045227051,5400000,1e-05,20,0.1,12,False,107
108,31,22,49,39,129,8,0,1,7,16.18,15.0,new,experiments/results/BW_2_2/base_features_2h/108.onnx,BW,2,2,6943.993456125259,5450000,1e-05,20,0.1,12,False,108
109,34,22,53,39,160,5,0,1,10,16.18,16.0,new,experiments/results/BW_2_2/base_features_2h/109.onnx,BW,2,2,7005.365685939789,5500000,1e-05,20,0.1,12,False,109
110,42,22,62,39,160,5,0,1,22,16.18,15.0,new,experiments/results/BW_2_2/base_features_2h/110.onnx,BW,2,2,7065.541400671005,5550000,1e-05,20,0.1,12,False,110
111,39,15,62,20,167,22,0,2,10,16.66,26.0,new,experiments/results/BW_2_2/base_features_2h/111.onnx,BW,2,2,7125.02477145195,5600000,1e-05,20,0.1,12,False,111
112,33,15,54,20,135,18,0,2,7,16.66,22.0,new,experiments/results/BW_2_2/base_features_2h/112.onnx,BW,2,2,7186.330701112747,5650000,1e-05,20,0.1,12,False,112
