,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),algorithm,heuristic,problem,n,k,idx
433,1161.0,221.0,2282.0,413.0,1624.0,238.0,89.0,1.0,576.0,95.29,745.0,new,experiments/results/CM_2_2/5mill_JE/22.onnx,CM,2,2,22
434,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_JE/22.onnx,CM,2,3,22
435,1146.0,355.0,2574.0,922.0,2039.0,348.0,0.0,1.0,684.0,83.55,814.0,new,experiments/results/CM_2_2/5mill_JE/22.onnx,CM,3,1,22
436,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_JE/22.onnx,CM,3,2,22
437,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_JE/22.onnx,CM,4,1,22
438,27.0,17.0,35.0,21.0,208.0,8.0,0.0,1.0,3.0,20.18,25.0,new,experiments/results/CM_2_2/5mill_JE/23.onnx,CM,1,1,23
439,70.0,35.0,99.0,44.0,250.0,11.0,10.0,1.0,9.0,23.7,61.0,new,experiments/results/CM_2_2/5mill_JE/23.onnx,CM,1,2,23
440,132.0,47.0,197.0,60.0,280.0,17.0,23.0,1.0,12.0,9.67,95.0,new,experiments/results/CM_2_2/5mill_JE/23.onnx,CM,1,3,23
441,200.0,67.0,311.0,88.0,356.0,28.0,35.0,7.0,13.0,29.0,126.0,new,experiments/results/CM_2_2/5mill_JE/23.onnx,CM,1,4,23
442,415.0,97.0,689.0,130.0,523.0,76.0,63.0,30.0,30.0,54.25,231.0,new,experiments/results/CM_2_2/5mill_JE/23.onnx,CM,1,5,23
443,371.0,137.0,618.0,186.0,620.0,55.0,91.0,1.0,40.0,85.51,259.0,new,experiments/results/CM_2_2/5mill_JE/23.onnx,CM,1,6,23
444,570.0,177.0,967.0,241.0,913.0,103.0,144.0,1.0,45.0,48.23,329.0,new,experiments/results/CM_2_2/5mill_JE/23.onnx,CM,1,7,23
445,638.0,212.0,1111.0,293.0,1051.0,96.0,200.0,1.0,39.0,29.47,392.0,new,experiments/results/CM_2_2/5mill_JE/23.onnx,CM,1,8,23
446,889.0,270.0,1555.0,379.0,1204.0,154.0,265.0,1.0,45.0,51.63,497.0,new,experiments/results/CM_2_2/5mill_JE/23.onnx,CM,1,9,23
447,1556.0,323.0,2739.0,452.0,2261.0,422.0,305.0,13.0,72.0,39.22,702.0,new,experiments/results/CM_2_2/5mill_JE/23.onnx,CM,1,10,23
448,2031.0,363.0,3698.0,507.0,3497.0,814.0,183.0,63.0,127.0,250.01,858.0,new,experiments/results/CM_2_2/5mill_JE/23.onnx,CM,1,11,23
449,2209.0,458.0,3974.0,645.0,4315.0,869.0,198.0,14.0,97.0,219.79,963.0,new,experiments/results/CM_2_2/5mill_JE/23.onnx,CM,1,12,23
450,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_JE/23.onnx,CM,1,13,23
451,186.0,75.0,344.0,132.0,385.0,76.0,0.0,1.0,86.0,29.33,144.0,new,experiments/results/CM_2_2/5mill_JE/23.onnx,CM,2,1,23
452,943.0,221.0,1821.0,413.0,1264.0,212.0,84.0,1.0,518.0,145.11,502.0,new,experiments/results/CM_2_2/5mill_JE/23.onnx,CM,2,2,23
453,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_JE/23.onnx,CM,2,3,23
454,1057.0,355.0,2594.0,922.0,2217.0,636.0,0.0,1.0,821.0,147.44,783.0,new,experiments/results/CM_2_2/5mill_JE/23.onnx,CM,3,1,23
455,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_JE/23.onnx,CM,3,2,23
456,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_JE/23.onnx,CM,4,1,23
457,31.0,17.0,41.0,21.0,213.0,9.0,0.0,1.0,2.0,19.7,31.0,new,experiments/results/CM_2_2/5mill_JE/24.onnx,CM,1,1,24
458,85.0,33.0,127.0,42.0,282.0,16.0,11.0,1.0,10.0,24.66,79.0,new,experiments/results/CM_2_2/5mill_JE/24.onnx,CM,1,2,24
459,160.0,58.0,254.0,74.0,328.0,29.0,26.0,1.0,22.0,20.62,126.0,new,experiments/results/CM_2_2/5mill_JE/24.onnx,CM,1,3,24
460,277.0,81.0,458.0,106.0,441.0,56.0,53.0,1.0,33.0,49.0,176.0,new,experiments/results/CM_2_2/5mill_JE/24.onnx,CM,1,4,24
461,387.0,105.0,632.0,141.0,608.0,77.0,81.0,1.0,35.0,88.25,239.0,new,experiments/results/CM_2_2/5mill_JE/24.onnx,CM,1,5,24
462,537.0,142.0,914.0,191.0,828.0,140.0,113.0,1.0,39.0,57.92,263.0,new,experiments/results/CM_2_2/5mill_JE/24.onnx,CM,1,6,24
463,707.0,173.0,1221.0,237.0,1223.0,175.0,176.0,1.0,37.0,58.61,400.0,new,experiments/results/CM_2_2/5mill_JE/24.onnx,CM,1,7,24
464,835.0,213.0,1424.0,294.0,1294.0,173.0,228.0,1.0,42.0,20.4,368.0,new,experiments/results/CM_2_2/5mill_JE/24.onnx,CM,1,8,24
465,993.0,262.0,1718.0,362.0,1677.0,183.0,303.0,1.0,41.0,29.22,479.0,new,experiments/results/CM_2_2/5mill_JE/24.onnx,CM,1,9,24
466,1635.0,308.0,2947.0,429.0,2503.0,465.0,363.0,97.0,74.0,148.27,744.0,new,experiments/results/CM_2_2/5mill_JE/24.onnx,CM,1,10,24
467,1953.0,360.0,3538.0,504.0,3112.0,472.0,492.0,125.0,91.0,229.11,819.0,new,experiments/results/CM_2_2/5mill_JE/24.onnx,CM,1,11,24
468,2399.0,413.0,4375.0,582.0,3780.0,630.0,617.0,132.0,118.0,64.33,1087.0,new,experiments/results/CM_2_2/5mill_JE/24.onnx,CM,1,12,24
469,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_JE/24.onnx,CM,1,13,24
470,154.0,75.0,270.0,132.0,393.0,51.0,0.0,1.0,55.0,23.37,145.0,new,experiments/results/CM_2_2/5mill_JE/24.onnx,CM,2,1,24
471,985.0,221.0,1867.0,413.0,1307.0,175.0,110.0,1.0,348.0,26.97,578.0,new,experiments/results/CM_2_2/5mill_JE/24.onnx,CM,2,2,24
472,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_JE/24.onnx,CM,2,3,24
473,1091.0,355.0,2262.0,922.0,2322.0,600.0,0.0,1.0,421.0,53.38,917.0,new,experiments/results/CM_2_2/5mill_JE/24.onnx,CM,3,1,24
474,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_JE/24.onnx,CM,3,2,24
475,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_JE/24.onnx,CM,4,1,24
476,29.0,20.0,37.0,24.0,181.0,7.0,0.0,1.0,2.0,20.18,36.0,new,experiments/results/CM_2_2/5mill_JE/25.onnx,CM,1,1,25
477,72.0,31.0,103.0,39.0,225.0,7.0,9.0,1.0,10.0,23.62,59.0,new,experiments/results/CM_2_2/5mill_JE/25.onnx,CM,1,2,25
478,131.0,45.0,200.0,58.0,286.0,21.0,23.0,1.0,11.0,9.67,103.0,new,experiments/results/CM_2_2/5mill_JE/25.onnx,CM,1,3,25
479,230.0,81.0,375.0,106.0,406.0,45.0,40.0,1.0,26.0,37.98,147.0,new,experiments/results/CM_2_2/5mill_JE/25.onnx,CM,1,4,25
480,328.0,112.0,538.0,148.0,505.0,66.0,55.0,1.0,35.0,70.21,191.0,new,experiments/results/CM_2_2/5mill_JE/25.onnx,CM,1,5,25
481,475.0,141.0,805.0,190.0,779.0,99.0,92.0,1.0,46.0,147.52,253.0,new,experiments/results/CM_2_2/5mill_JE/25.onnx,CM,1,6,25
482,616.0,182.0,1076.0,246.0,1057.0,138.0,134.0,1.0,47.0,125.74,354.0,new,experiments/results/CM_2_2/5mill_JE/25.onnx,CM,1,7,25
483,825.0,221.0,1460.0,302.0,1501.0,199.0,168.0,1.0,65.0,129.25,423.0,new,experiments/results/CM_2_2/5mill_JE/25.onnx,CM,1,8,25
484,1013.0,272.0,1795.0,372.0,1871.0,238.0,209.0,1.0,78.0,21.23,440.0,new,experiments/results/CM_2_2/5mill_JE/25.onnx,CM,1,9,25
485,1303.0,315.0,2344.0,436.0,2991.0,326.0,271.0,1.0,73.0,238.24,585.0,new,experiments/results/CM_2_2/5mill_JE/25.onnx,CM,1,10,25
486,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_JE/25.onnx,CM,1,11,25
487,182.0,75.0,326.0,132.0,397.0,41.0,0.0,1.0,73.0,23.42,173.0,new,experiments/results/CM_2_2/5mill_JE/25.onnx,CM,2,1,25
488,1147.0,221.0,2285.0,413.0,1598.0,238.0,114.0,1.0,585.0,141.12,657.0,new,experiments/results/CM_2_2/5mill_JE/25.onnx,CM,2,2,25
489,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_JE/25.onnx,CM,2,3,25
490,1146.0,355.0,2627.0,922.0,1936.0,368.0,0.0,1.0,667.0,74.47,778.0,new,experiments/results/CM_2_2/5mill_JE/25.onnx,CM,3,1,25
491,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_JE/25.onnx,CM,3,2,25
492,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_JE/25.onnx,CM,4,1,25
493,31.0,17.0,41.0,21.0,184.0,9.0,0.0,1.0,2.0,19.7,35.0,new,experiments/results/CM_2_2/5mill_JE/26.onnx,CM,1,1,26
494,68.0,29.0,97.0,37.0,231.0,11.0,8.0,1.0,7.0,23.7,64.0,new,experiments/results/CM_2_2/5mill_JE/26.onnx,CM,1,2,26
495,115.0,46.0,169.0,59.0,298.0,15.0,15.0,1.0,15.0,29.14,106.0,new,experiments/results/CM_2_2/5mill_JE/26.onnx,CM,1,3,26
496,207.0,62.0,329.0,81.0,373.0,31.0,39.0,1.0,26.0,27.0,143.0,new,experiments/results/CM_2_2/5mill_JE/26.onnx,CM,1,4,26
497,417.0,82.0,695.0,108.0,525.0,61.0,77.0,31.0,31.0,49.2,242.0,new,experiments/results/CM_2_2/5mill_JE/26.onnx,CM,1,5,26
498,585.0,137.0,997.0,186.0,745.0,120.0,97.0,44.0,44.0,105.51,335.0,new,experiments/results/CM_2_2/5mill_JE/26.onnx,CM,1,6,26
499,813.0,173.0,1412.0,237.0,999.0,183.0,132.0,47.0,60.0,154.92,464.0,new,experiments/results/CM_2_2/5mill_JE/26.onnx,CM,1,7,26
500,1005.0,195.0,1770.0,266.0,1093.0,200.0,195.0,62.0,60.0,81.45,458.0,new,experiments/results/CM_2_2/5mill_JE/26.onnx,CM,1,8,26
501,1293.0,261.0,2292.0,363.0,1373.0,273.0,235.0,82.0,88.0,120.87,584.0,new,experiments/results/CM_2_2/5mill_JE/26.onnx,CM,1,9,26
502,1465.0,305.0,2604.0,426.0,1834.0,262.0,282.0,112.0,98.0,142.57,722.0,new,experiments/results/CM_2_2/5mill_JE/26.onnx,CM,1,10,26
503,1893.0,357.0,3404.0,501.0,2451.0,392.0,380.0,119.0,95.0,44.17,741.0,new,experiments/results/CM_2_2/5mill_JE/26.onnx,CM,1,11,26
504,2225.0,391.0,3992.0,548.0,3037.0,428.0,444.0,182.0,99.0,123.59,924.0,new,experiments/results/CM_2_2/5mill_JE/26.onnx,CM,1,12,26
505,2793.0,457.0,5001.0,645.0,3885.0,568.0,544.0,250.0,108.0,148.63,1204.0,new,experiments/results/CM_2_2/5mill_JE/26.onnx,CM,1,13,26
506,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_JE/26.onnx,CM,1,14,26
507,177.0,75.0,320.0,132.0,405.0,56.0,0.0,1.0,73.0,25.39,175.0,new,experiments/results/CM_2_2/5mill_JE/26.onnx,CM,2,1,26
508,1157.0,221.0,2257.0,413.0,1705.0,222.0,110.0,1.0,566.0,21.57,714.0,new,experiments/results/CM_2_2/5mill_JE/26.onnx,CM,2,2,26
509,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_JE/26.onnx,CM,2,3,26
510,1131.0,355.0,2338.0,922.0,2308.0,514.0,0.0,1.0,472.0,109.59,813.0,new,experiments/results/CM_2_2/5mill_JE/26.onnx,CM,3,1,26
511,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_JE/26.onnx,CM,3,2,26
512,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_JE/26.onnx,CM,4,1,26
513,31.0,17.0,40.0,21.0,190.0,7.0,0.0,1.0,2.0,20.21,40.0,new,experiments/results/CM_2_2/5mill_JE/27.onnx,CM,1,1,27
514,85.0,33.0,127.0,42.0,266.0,29.0,3.0,1.0,10.0,24.66,77.0,new,experiments/results/CM_2_2/5mill_JE/27.onnx,CM,1,2,27
515,173.0,44.0,268.0,57.0,358.0,42.0,19.0,5.0,21.0,20.65,141.0,new,experiments/results/CM_2_2/5mill_JE/27.onnx,CM,1,3,27
516,285.0,77.0,469.0,102.0,439.0,47.0,77.0,9.0,24.0,38.98,195.0,new,experiments/results/CM_2_2/5mill_JE/27.onnx,CM,1,4,27
517,449.0,105.0,761.0,141.0,674.0,188.0,33.0,10.0,40.0,108.24,275.0,new,experiments/results/CM_2_2/5mill_JE/27.onnx,CM,1,5,27
518,369.0,123.0,619.0,165.0,526.0,92.0,44.0,22.0,27.0,56.52,207.0,new,experiments/results/CM_2_2/5mill_JE/27.onnx,CM,1,6,27
519,851.0,184.0,1498.0,252.0,1243.0,319.0,148.0,21.0,57.0,152.34,436.0,new,experiments/results/CM_2_2/5mill_JE/27.onnx,CM,1,7,27
520,1059.0,252.0,1863.0,345.0,1468.0,444.0,72.0,57.0,75.0,95.22,472.0,new,experiments/results/CM_2_2/5mill_JE/27.onnx,CM,1,8,27
521,1280.0,302.0,2288.0,416.0,2479.0,603.0,78.0,58.0,82.0,140.27,577.0,new,experiments/results/CM_2_2/5mill_JE/27.onnx,CM,1,9,27
522,1625.0,347.0,2926.0,484.0,3322.0,819.0,81.0,74.0,80.0,175.63,675.0,new,experiments/results/CM_2_2/5mill_JE/27.onnx,CM,1,10,27
523,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_JE/27.onnx,CM,1,11,27
524,165.0,75.0,258.0,132.0,396.0,57.0,0.0,1.0,28.0,21.41,189.0,new,experiments/results/CM_2_2/5mill_JE/27.onnx,CM,2,1,27
525,1110.0,231.0,2247.0,428.0,1829.0,298.0,132.0,1.0,587.0,86.74,670.0,new,experiments/results/CM_2_2/5mill_JE/27.onnx,CM,2,2,27
526,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_JE/27.onnx,CM,2,3,27
527,1143.0,355.0,2564.0,922.0,2970.0,701.0,0.0,1.0,678.0,68.52,924.0,new,experiments/results/CM_2_2/5mill_JE/27.onnx,CM,3,1,27
528,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_JE/27.onnx,CM,3,2,27
529,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_JE/27.onnx,CM,4,1,27
530,31.0,17.0,41.0,21.0,182.0,8.0,1.0,1.0,2.0,20.18,36.0,new,experiments/results/CM_2_2/5mill_JE/28.onnx,CM,1,1,28
531,82.0,33.0,121.0,42.0,262.0,23.0,4.0,1.0,9.0,25.14,70.0,new,experiments/results/CM_2_2/5mill_JE/28.onnx,CM,1,2,28
532,171.0,53.0,272.0,69.0,311.0,42.0,23.0,4.0,21.0,18.66,118.0,new,experiments/results/CM_2_2/5mill_JE/28.onnx,CM,1,3,28
533,279.0,57.0,452.0,74.0,375.0,65.0,43.0,20.0,23.0,32.04,167.0,new,experiments/results/CM_2_2/5mill_JE/28.onnx,CM,1,4,28
534,258.0,85.0,427.0,110.0,481.0,38.0,61.0,12.0,20.0,40.25,213.0,new,experiments/results/CM_2_2/5mill_JE/28.onnx,CM,1,5,28
535,337.0,107.0,569.0,141.0,548.0,58.0,81.0,15.0,21.0,70.51,199.0,new,experiments/results/CM_2_2/5mill_JE/28.onnx,CM,1,6,28
536,459.0,171.0,804.0,234.0,781.0,120.0,106.0,13.0,21.0,25.86,246.0,new,experiments/results/CM_2_2/5mill_JE/28.onnx,CM,1,7,28
537,936.0,214.0,1636.0,294.0,1389.0,329.0,129.0,70.0,42.0,140.31,430.0,new,experiments/results/CM_2_2/5mill_JE/28.onnx,CM,1,8,28
538,1163.0,257.0,2052.0,356.0,1945.0,430.0,136.0,84.0,59.0,79.37,614.0,new,experiments/results/CM_2_2/5mill_JE/28.onnx,CM,1,9,28
539,1386.0,335.0,2481.0,469.0,2310.0,558.0,176.0,91.0,50.0,80.98,639.0,new,experiments/results/CM_2_2/5mill_JE/28.onnx,CM,1,10,28
540,1684.0,392.0,3026.0,551.0,3305.0,726.0,183.0,126.0,57.0,82.23,843.0,new,experiments/results/CM_2_2/5mill_JE/28.onnx,CM,1,11,28
541,2087.0,413.0,3752.0,581.0,4623.0,943.0,187.0,168.0,63.0,112.07,957.0,new,experiments/results/CM_2_2/5mill_JE/28.onnx,CM,1,12,28
542,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_JE/28.onnx,CM,1,13,28
543,181.0,75.0,313.0,132.0,410.0,63.0,0.0,1.0,61.0,26.45,192.0,new,experiments/results/CM_2_2/5mill_JE/28.onnx,CM,2,1,28
544,1020.0,221.0,1844.0,413.0,1548.0,189.0,159.0,1.0,325.0,39.12,710.0,new,experiments/results/CM_2_2/5mill_JE/28.onnx,CM,2,2,28
545,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_JE/28.onnx,CM,2,3,28
546,1099.0,355.0,2449.0,922.0,2717.0,556.0,0.0,1.0,600.0,82.36,934.0,new,experiments/results/CM_2_2/5mill_JE/28.onnx,CM,3,1,28
547,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_JE/28.onnx,CM,3,2,28
548,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_JE/28.onnx,CM,4,1,28
549,31.0,17.0,41.0,21.0,187.0,9.0,0.0,1.0,2.0,20.18,42.0,new,experiments/results/CM_2_2/5mill_JE/29.onnx,CM,1,1,29
550,62.0,29.0,85.0,37.0,248.0,7.0,8.0,1.0,7.0,23.14,68.0,new,experiments/results/CM_2_2/5mill_JE/29.onnx,CM,1,2,29
551,143.0,44.0,218.0,57.0,299.0,19.0,25.0,1.0,13.0,9.67,115.0,new,experiments/results/CM_2_2/5mill_JE/29.onnx,CM,1,3,29
552,222.0,63.0,350.0,82.0,356.0,35.0,45.0,1.0,19.0,29.99,144.0,new,experiments/results/CM_2_2/5mill_JE/29.onnx,CM,1,4,29
553,369.0,84.0,605.0,111.0,485.0,49.0,80.0,12.0,23.0,47.25,223.0,new,experiments/results/CM_2_2/5mill_JE/29.onnx,CM,1,5,29
554,494.0,137.0,822.0,186.0,606.0,101.0,68.0,27.0,36.0,92.52,251.0,new,experiments/results/CM_2_2/5mill_JE/29.onnx,CM,1,6,29
555,757.0,136.0,1314.0,183.0,840.0,141.0,144.0,51.0,64.0,129.93,413.0,new,experiments/results/CM_2_2/5mill_JE/29.onnx,CM,1,7,29
556,965.0,173.0,1698.0,233.0,1086.0,173.0,200.0,63.0,74.0,87.1,512.0,new,experiments/results/CM_2_2/5mill_JE/29.onnx,CM,1,8,29
557,1341.0,202.0,2362.0,271.0,1595.0,268.0,238.0,92.0,99.0,168.87,701.0,new,experiments/results/CM_2_2/5mill_JE/29.onnx,CM,1,9,29
558,1517.0,246.0,2679.0,338.0,2151.0,308.0,267.0,121.0,110.0,24.98,895.0,new,experiments/results/CM_2_2/5mill_JE/29.onnx,CM,1,10,29
559,1127.0,246.0,2000.0,330.0,1656.0,65.0,299.0,82.0,94.0,51.61,691.0,new,experiments/results/CM_2_2/5mill_JE/29.onnx,CM,1,11,29
560,1275.0,376.0,2303.0,525.0,2013.0,108.0,343.0,64.0,105.0,148.47,798.0,new,experiments/results/CM_2_2/5mill_JE/29.onnx,CM,1,12,29
561,2657.0,356.0,4809.0,495.0,3497.0,563.0,488.0,212.0,164.0,253.7,1201.0,new,experiments/results/CM_2_2/5mill_JE/29.onnx,CM,1,13,29
562,3067.0,527.0,5575.0,748.0,4603.0,640.0,602.0,211.0,165.0,146.67,1513.0,new,experiments/results/CM_2_2/5mill_JE/29.onnx,CM,1,14,29
563,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_JE/29.onnx,CM,1,15,29
564,183.0,75.0,334.0,132.0,365.0,57.0,0.0,1.0,83.0,25.4,148.0,new,experiments/results/CM_2_2/5mill_JE/29.onnx,CM,2,1,29
565,1076.0,262.0,2119.0,470.0,1538.0,188.0,99.0,1.0,550.0,60.26,703.0,new,experiments/results/CM_2_2/5mill_JE/29.onnx,CM,2,2,29
566,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_JE/29.onnx,CM,2,3,29
567,1089.0,355.0,2313.0,922.0,2085.0,455.0,0.0,1.0,504.0,152.85,863.0,new,experiments/results/CM_2_2/5mill_JE/29.onnx,CM,3,1,29
568,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_JE/29.onnx,CM,3,2,29
569,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_JE/29.onnx,CM,4,1,29
570,29.0,20.0,38.0,24.0,200.0,7.0,0.0,1.0,4.0,20.18,26.0,new,experiments/results/CM_2_2/5mill_JE/30.onnx,CM,1,1,30
571,83.0,33.0,121.0,42.0,238.0,23.0,3.0,1.0,10.0,24.66,74.0,new,experiments/results/CM_2_2/5mill_JE/30.onnx,CM,1,2,30
572,167.0,56.0,260.0,72.0,330.0,23.0,17.0,9.0,25.0,16.61,130.0,new,experiments/results/CM_2_2/5mill_JE/30.onnx,CM,1,3,30
573,259.0,77.0,420.0,102.0,421.0,48.0,24.0,11.0,36.0,33.98,162.0,new,experiments/results/CM_2_2/5mill_JE/30.onnx,CM,1,4,30
574,377.0,105.0,628.0,141.0,506.0,80.0,37.0,16.0,45.0,59.21,226.0,new,experiments/results/CM_2_2/5mill_JE/30.onnx,CM,1,5,30
575,585.0,137.0,996.0,186.0,715.0,134.0,45.0,41.0,53.0,99.51,314.0,new,experiments/results/CM_2_2/5mill_JE/30.onnx,CM,1,6,30
576,773.0,173.0,1334.0,237.0,919.0,198.0,58.0,56.0,65.0,23.48,392.0,new,experiments/results/CM_2_2/5mill_JE/30.onnx,CM,1,7,30
577,983.0,213.0,1709.0,294.0,1054.0,228.0,89.0,82.0,82.0,102.84,429.0,new,experiments/results/CM_2_2/5mill_JE/30.onnx,CM,1,8,30
578,1217.0,257.0,2152.0,357.0,1555.0,348.0,78.0,92.0,90.0,39.36,541.0,new,experiments/results/CM_2_2/5mill_JE/30.onnx,CM,1,9,30
579,1475.0,303.0,2630.0,423.0,1823.0,430.0,96.0,111.0,108.0,44.86,631.0,new,experiments/results/CM_2_2/5mill_JE/30.onnx,CM,1,10,30
580,1757.0,355.0,3160.0,498.0,2335.0,544.0,93.0,134.0,117.0,205.68,743.0,new,experiments/results/CM_2_2/5mill_JE/30.onnx,CM,1,11,30
581,2075.0,413.0,3759.0,582.0,2992.0,721.0,87.0,158.0,127.0,218.29,854.0,new,experiments/results/CM_2_2/5mill_JE/30.onnx,CM,1,12,30
582,2561.0,471.0,4636.0,666.0,3539.0,905.0,99.0,215.0,151.0,42.93,925.0,new,experiments/results/CM_2_2/5mill_JE/30.onnx,CM,1,13,30
583,2953.0,533.0,5367.0,756.0,4282.0,1045.0,130.0,247.0,179.0,289.76,1198.0,new,experiments/results/CM_2_2/5mill_JE/30.onnx,CM,1,14,30
584,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_JE/30.onnx,CM,1,15,30
585,180.0,75.0,320.0,132.0,391.0,54.0,0.0,1.0,70.0,25.42,158.0,new,experiments/results/CM_2_2/5mill_JE/30.onnx,CM,2,1,30
586,1059.0,221.0,1996.0,413.0,1701.0,313.0,9.0,1.0,424.0,125.84,680.0,new,experiments/results/CM_2_2/5mill_JE/30.onnx,CM,2,2,30
587,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_JE/30.onnx,CM,2,3,30
588,1062.0,355.0,2272.0,922.0,2001.0,370.0,0.0,1.0,455.0,27.73,879.0,new,experiments/results/CM_2_2/5mill_JE/30.onnx,CM,3,1,30
589,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_JE/30.onnx,CM,3,2,30
590,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_JE/30.onnx,CM,4,1,30
591,29.0,20.0,37.0,24.0,195.0,8.0,0.0,1.0,3.0,20.18,36.0,new,experiments/results/CM_2_2/5mill_JE/31.onnx,CM,1,1,31
592,55.0,36.0,75.0,45.0,249.0,16.0,2.0,1.0,4.0,23.62,73.0,new,experiments/results/CM_2_2/5mill_JE/31.onnx,CM,1,2,31
593,131.0,56.0,191.0,72.0,302.0,25.0,10.0,13.0,12.0,13.64,110.0,new,experiments/results/CM_2_2/5mill_JE/31.onnx,CM,1,3,31
594,241.0,77.0,371.0,102.0,403.0,52.0,14.0,34.0,18.0,29.97,163.0,new,experiments/results/CM_2_2/5mill_JE/31.onnx,CM,1,4,31
595,329.0,108.0,522.0,144.0,528.0,54.0,46.0,28.0,38.0,48.21,242.0,new,experiments/results/CM_2_2/5mill_JE/31.onnx,CM,1,5,31
596,547.0,137.0,901.0,186.0,728.0,117.0,71.0,43.0,37.0,104.52,301.0,new,experiments/results/CM_2_2/5mill_JE/31.onnx,CM,1,6,31
597,652.0,199.0,1106.0,275.0,988.0,139.0,110.0,39.0,37.0,60.74,379.0,new,experiments/results/CM_2_2/5mill_JE/31.onnx,CM,1,7,31
598,914.0,230.0,1562.0,318.0,1718.0,275.0,104.0,53.0,54.0,175.68,556.0,new,experiments/results/CM_2_2/5mill_JE/31.onnx,CM,1,8,31
599,1339.0,286.0,2377.0,398.0,2744.0,476.0,126.0,68.0,90.0,237.41,712.0,new,experiments/results/CM_2_2/5mill_JE/31.onnx,CM,1,9,31
600,1466.0,336.0,2564.0,471.0,2119.0,308.0,216.0,155.0,73.0,205.36,784.0,new,experiments/results/CM_2_2/5mill_JE/31.onnx,CM,1,10,31
601,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_JE/31.onnx,CM,1,11,31
602,137.0,75.0,229.0,132.0,329.0,49.0,0.0,1.0,47.0,17.38,115.0,new,experiments/results/CM_2_2/5mill_JE/31.onnx,CM,2,1,31
603,890.0,221.0,1579.0,413.0,1412.0,238.0,23.0,1.0,389.0,102.0,722.0,new,experiments/results/CM_2_2/5mill_JE/31.onnx,CM,2,2,31
604,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_JE/31.onnx,CM,2,3,31
605,1086.0,355.0,2311.0,922.0,1747.0,447.0,0.0,1.0,516.0,129.97,766.0,new,experiments/results/CM_2_2/5mill_JE/31.onnx,CM,3,1,31
606,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_JE/31.onnx,CM,3,2,31
607,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_JE/31.onnx,CM,4,1,31
608,28.0,17.0,34.0,21.0,209.0,7.0,0.0,1.0,2.0,20.18,32.0,new,experiments/results/CM_2_2/5mill_JE/32.onnx,CM,1,1,32
609,71.0,33.0,99.0,42.0,223.0,16.0,1.0,1.0,4.0,23.7,68.0,new,experiments/results/CM_2_2/5mill_JE/32.onnx,CM,1,2,32
610,160.0,53.0,242.0,69.0,366.0,26.0,14.0,3.0,18.0,16.69,147.0,new,experiments/results/CM_2_2/5mill_JE/32.onnx,CM,1,3,32
611,271.0,69.0,430.0,91.0,360.0,41.0,25.0,18.0,31.0,26.0,159.0,new,experiments/results/CM_2_2/5mill_JE/32.onnx,CM,1,4,32
612,417.0,84.0,677.0,112.0,515.0,77.0,32.0,44.0,38.0,41.21,256.0,new,experiments/results/CM_2_2/5mill_JE/32.onnx,CM,1,5,32
