,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),algorithm,heuristic,problem,n,k,idx
15,120.0,58.0,234.0,85.0,410.0,79.0,0.0,1.0,23.0,21.4,197.0,new,experiments/results/TA_2_2/5mill_JE/0.onnx,TA,2,1,0
16,140.0,71.0,271.0,107.0,445.0,84.0,0.0,1.0,31.0,25.48,212.0,new,experiments/results/TA_2_2/5mill_JE/0.onnx,TA,2,2,0
17,160.0,81.0,311.0,124.0,456.0,91.0,0.0,1.0,25.0,29.55,232.0,new,experiments/results/TA_2_2/5mill_JE/0.onnx,TA,2,3,0
18,180.0,91.0,350.0,141.0,517.0,92.0,0.0,1.0,26.0,35.65,276.0,new,experiments/results/TA_2_2/5mill_JE/0.onnx,TA,2,4,0
19,200.0,103.0,398.0,162.0,611.0,93.0,0.0,1.0,40.0,39.71,331.0,new,experiments/results/TA_2_2/5mill_JE/0.onnx,TA,2,5,0
20,220.0,113.0,440.0,179.0,551.0,98.0,0.0,1.0,42.0,45.78,266.0,new,experiments/results/TA_2_2/5mill_JE/0.onnx,TA,2,6,0
21,240.0,117.0,480.0,185.0,587.0,105.0,0.0,1.0,40.0,50.87,317.0,new,experiments/results/TA_2_2/5mill_JE/0.onnx,TA,2,7,0
22,260.0,128.0,488.0,204.0,735.0,115.0,0.0,1.0,19.0,52.97,462.0,new,experiments/results/TA_2_2/5mill_JE/0.onnx,TA,2,8,0
23,280.0,140.0,518.0,224.0,694.0,120.0,0.0,1.0,19.0,58.06,404.0,new,experiments/results/TA_2_2/5mill_JE/0.onnx,TA,2,9,0
24,300.0,147.0,564.0,236.0,664.0,128.0,0.0,1.0,49.0,64.21,374.0,new,experiments/results/TA_2_2/5mill_JE/0.onnx,TA,2,10,0
25,320.0,157.0,601.0,253.0,837.0,129.0,0.0,1.0,50.0,68.33,509.0,new,experiments/results/TA_2_2/5mill_JE/0.onnx,TA,2,11,0
26,340.0,167.0,621.0,270.0,720.0,133.0,0.0,1.0,23.0,75.41,392.0,new,experiments/results/TA_2_2/5mill_JE/0.onnx,TA,2,12,0
27,360.0,177.0,651.0,287.0,824.0,115.0,0.0,1.0,23.0,77.54,491.0,new,experiments/results/TA_2_2/5mill_JE/0.onnx,TA,2,13,0
28,380.0,189.0,685.0,307.0,895.0,142.0,0.0,1.0,19.0,85.65,557.0,new,experiments/results/TA_2_2/5mill_JE/0.onnx,TA,2,14,0
29,400.0,197.0,754.0,321.0,821.0,138.0,0.0,1.0,37.0,95.83,446.0,new,experiments/results/TA_2_2/5mill_JE/0.onnx,TA,2,15,0
30,787.0,241.0,2230.0,443.0,2372.0,1000.0,0.0,1.0,230.0,78.37,958.0,new,experiments/results/TA_2_2/5mill_JE/0.onnx,TA,3,1,0
31,935.0,332.0,2698.0,656.0,2757.0,1188.0,0.0,1.0,111.0,42.15,1054.0,new,experiments/results/TA_2_2/5mill_JE/0.onnx,TA,3,2,0
32,1083.0,279.0,3042.0,504.0,3118.0,1154.0,0.0,1.0,213.0,163.09,1281.0,new,experiments/results/TA_2_2/5mill_JE/0.onnx,TA,3,3,0
33,1231.0,317.0,3445.0,577.0,3459.0,1266.0,0.0,1.0,205.0,43.82,1346.0,new,experiments/results/TA_2_2/5mill_JE/0.onnx,TA,3,4,0
34,1379.0,367.0,3893.0,679.0,4190.0,1360.0,0.0,1.0,228.0,27.16,1536.0,new,experiments/results/TA_2_2/5mill_JE/0.onnx,TA,3,5,0
35,,,,,,,,,,,,new,experiments/results/TA_2_2/5mill_JE/0.onnx,TA,3,6,0
36,,,,,,,,,,,,new,experiments/results/TA_2_2/5mill_JE/0.onnx,TA,4,1,0
37,17.0,15.0,20.0,18.0,198.0,4.0,0.0,1.0,2.0,18.72,29.0,new,experiments/results/TA_2_2/5mill_JE/1.onnx,TA,1,1,1
38,19.0,17.0,23.0,21.0,213.0,4.0,0.0,1.0,2.0,18.69,36.0,new,experiments/results/TA_2_2/5mill_JE/1.onnx,TA,1,2,1
39,21.0,19.0,26.0,24.0,212.0,4.0,0.0,1.0,2.0,20.21,39.0,new,experiments/results/TA_2_2/5mill_JE/1.onnx,TA,1,3,1
40,23.0,21.0,29.0,27.0,227.0,4.0,0.0,1.0,2.0,20.69,45.0,new,experiments/results/TA_2_2/5mill_JE/1.onnx,TA,1,4,1
41,25.0,23.0,32.0,30.0,226.0,4.0,0.0,1.0,2.0,21.17,51.0,new,experiments/results/TA_2_2/5mill_JE/1.onnx,TA,1,5,1
42,27.0,25.0,35.0,33.0,248.0,5.0,0.0,1.0,2.0,21.14,41.0,new,experiments/results/TA_2_2/5mill_JE/1.onnx,TA,1,6,1
43,29.0,27.0,38.0,36.0,240.0,5.0,0.0,1.0,2.0,21.65,43.0,new,experiments/results/TA_2_2/5mill_JE/1.onnx,TA,1,7,1
44,31.0,29.0,41.0,39.0,232.0,5.0,0.0,1.0,2.0,22.18,56.0,new,experiments/results/TA_2_2/5mill_JE/1.onnx,TA,1,8,1
45,33.0,31.0,44.0,42.0,230.0,5.0,0.0,1.0,2.0,22.18,53.0,new,experiments/results/TA_2_2/5mill_JE/1.onnx,TA,1,9,1
46,35.0,33.0,47.0,45.0,256.0,6.0,0.0,1.0,2.0,22.66,57.0,new,experiments/results/TA_2_2/5mill_JE/1.onnx,TA,1,10,1
47,37.0,35.0,50.0,48.0,241.0,6.0,0.0,1.0,2.0,23.14,58.0,new,experiments/results/TA_2_2/5mill_JE/1.onnx,TA,1,11,1
48,39.0,37.0,53.0,51.0,251.0,7.0,0.0,1.0,2.0,23.62,69.0,new,experiments/results/TA_2_2/5mill_JE/1.onnx,TA,1,12,1
49,41.0,39.0,56.0,54.0,251.0,7.0,0.0,1.0,2.0,23.7,69.0,new,experiments/results/TA_2_2/5mill_JE/1.onnx,TA,1,13,1
50,43.0,41.0,59.0,57.0,269.0,8.0,0.0,1.0,2.0,24.18,88.0,new,experiments/results/TA_2_2/5mill_JE/1.onnx,TA,1,14,1
51,45.0,43.0,62.0,60.0,277.0,8.0,0.0,1.0,2.0,24.66,95.0,new,experiments/results/TA_2_2/5mill_JE/1.onnx,TA,1,15,1
52,119.0,79.0,217.0,131.0,396.0,21.0,0.0,1.0,10.0,14.45,158.0,new,experiments/results/TA_2_2/5mill_JE/1.onnx,TA,2,1,1
53,140.0,91.0,268.0,154.0,465.0,24.0,0.0,1.0,11.0,21.53,252.0,new,experiments/results/TA_2_2/5mill_JE/1.onnx,TA,2,2,1
54,159.0,105.0,308.0,182.0,434.0,26.0,0.0,1.0,12.0,24.62,216.0,new,experiments/results/TA_2_2/5mill_JE/1.onnx,TA,2,3,1
55,179.0,125.0,353.0,230.0,466.0,24.0,0.0,1.0,12.0,27.66,256.0,new,experiments/results/TA_2_2/5mill_JE/1.onnx,TA,2,4,1
56,199.0,141.0,397.0,264.0,496.0,25.0,0.0,1.0,12.0,30.74,250.0,new,experiments/results/TA_2_2/5mill_JE/1.onnx,TA,2,5,1
57,219.0,159.0,441.0,301.0,630.0,23.0,0.0,1.0,12.0,34.82,382.0,new,experiments/results/TA_2_2/5mill_JE/1.onnx,TA,2,6,1
58,239.0,175.0,485.0,335.0,574.0,23.0,0.0,1.0,12.0,39.9,328.0,new,experiments/results/TA_2_2/5mill_JE/1.onnx,TA,2,7,1
59,259.0,191.0,529.0,369.0,687.0,23.0,0.0,1.0,12.0,44.01,433.0,new,experiments/results/TA_2_2/5mill_JE/1.onnx,TA,2,8,1
60,279.0,205.0,573.0,400.0,744.0,23.0,0.0,1.0,12.0,48.09,463.0,new,experiments/results/TA_2_2/5mill_JE/1.onnx,TA,2,9,1
61,299.0,221.0,617.0,434.0,705.0,23.0,0.0,1.0,12.0,53.16,433.0,new,experiments/results/TA_2_2/5mill_JE/1.onnx,TA,2,10,1
62,319.0,237.0,661.0,468.0,679.0,23.0,0.0,1.0,12.0,59.31,408.0,new,experiments/results/TA_2_2/5mill_JE/1.onnx,TA,2,11,1
63,339.0,255.0,705.0,505.0,696.0,23.0,0.0,1.0,12.0,63.42,414.0,new,experiments/results/TA_2_2/5mill_JE/1.onnx,TA,2,12,1
64,359.0,269.0,749.0,536.0,815.0,23.0,0.0,1.0,12.0,68.54,491.0,new,experiments/results/TA_2_2/5mill_JE/1.onnx,TA,2,13,1
65,379.0,285.0,793.0,570.0,765.0,23.0,0.0,1.0,12.0,73.66,497.0,new,experiments/results/TA_2_2/5mill_JE/1.onnx,TA,2,14,1
66,399.0,301.0,837.0,604.0,839.0,23.0,0.0,1.0,12.0,79.82,554.0,new,experiments/results/TA_2_2/5mill_JE/1.onnx,TA,2,15,1
67,783.0,239.0,2314.0,448.0,1955.0,304.0,0.0,1.0,63.0,58.58,967.0,new,experiments/results/TA_2_2/5mill_JE/1.onnx,TA,3,1,1
68,931.0,323.0,2782.0,644.0,2467.0,321.0,0.0,1.0,66.0,65.64,1342.0,new,experiments/results/TA_2_2/5mill_JE/1.onnx,TA,3,2,1
69,1076.0,370.0,3256.0,755.0,2854.0,385.0,0.0,1.0,60.0,107.42,1467.0,new,experiments/results/TA_2_2/5mill_JE/1.onnx,TA,3,3,1
70,1224.0,420.0,3719.0,870.0,3712.0,400.0,0.0,1.0,72.0,169.08,2038.0,new,experiments/results/TA_2_2/5mill_JE/1.onnx,TA,3,4,1
71,1377.0,494.0,4205.0,1046.0,4115.0,416.0,0.0,1.0,76.0,109.7,2006.0,new,experiments/results/TA_2_2/5mill_JE/1.onnx,TA,3,5,1
72,1524.0,275.0,4552.0,476.0,3877.0,385.0,0.0,1.0,35.0,28.39,2031.0,new,experiments/results/TA_2_2/5mill_JE/1.onnx,TA,3,6,1
73,1672.0,270.0,5010.0,453.0,4305.0,383.0,0.0,1.0,35.0,143.33,2236.0,new,experiments/results/TA_2_2/5mill_JE/1.onnx,TA,3,7,1
74,,,,,,,,,,,,new,experiments/results/TA_2_2/5mill_JE/1.onnx,TA,3,8,1
75,,,,,,,,,,,,new,experiments/results/TA_2_2/5mill_JE/1.onnx,TA,4,1,1
76,17.0,15.0,20.0,18.0,241.0,4.0,0.0,1.0,2.0,19.7,34.0,new,experiments/results/TA_2_2/5mill_JE/2.onnx,TA,1,1,2
77,19.0,17.0,23.0,21.0,205.0,4.0,0.0,1.0,2.0,19.2,36.0,new,experiments/results/TA_2_2/5mill_JE/2.onnx,TA,1,2,2
78,21.0,19.0,26.0,24.0,206.0,4.0,0.0,1.0,2.0,19.7,33.0,new,experiments/results/TA_2_2/5mill_JE/2.onnx,TA,1,3,2
79,23.0,21.0,29.0,27.0,204.0,4.0,0.0,1.0,2.0,20.69,34.0,new,experiments/results/TA_2_2/5mill_JE/2.onnx,TA,1,4,2
80,25.0,23.0,32.0,30.0,221.0,4.0,0.0,1.0,2.0,21.17,48.0,new,experiments/results/TA_2_2/5mill_JE/2.onnx,TA,1,5,2
81,27.0,25.0,35.0,33.0,236.0,5.0,0.0,1.0,2.0,20.66,46.0,new,experiments/results/TA_2_2/5mill_JE/2.onnx,TA,1,6,2
82,29.0,27.0,38.0,36.0,251.0,5.0,0.0,1.0,2.0,21.14,43.0,new,experiments/results/TA_2_2/5mill_JE/2.onnx,TA,1,7,2
83,31.0,29.0,41.0,39.0,227.0,5.0,0.0,1.0,2.0,22.18,52.0,new,experiments/results/TA_2_2/5mill_JE/2.onnx,TA,1,8,2
84,33.0,31.0,44.0,42.0,248.0,5.0,0.0,1.0,2.0,22.18,51.0,new,experiments/results/TA_2_2/5mill_JE/2.onnx,TA,1,9,2
85,35.0,33.0,47.0,45.0,230.0,5.0,0.0,1.0,2.0,22.66,57.0,new,experiments/results/TA_2_2/5mill_JE/2.onnx,TA,1,10,2
86,37.0,35.0,50.0,48.0,254.0,4.0,0.0,1.0,2.0,23.14,56.0,new,experiments/results/TA_2_2/5mill_JE/2.onnx,TA,1,11,2
87,39.0,37.0,53.0,51.0,247.0,4.0,0.0,1.0,2.0,23.62,65.0,new,experiments/results/TA_2_2/5mill_JE/2.onnx,TA,1,12,2
88,41.0,39.0,56.0,54.0,299.0,4.0,0.0,1.0,2.0,23.7,72.0,new,experiments/results/TA_2_2/5mill_JE/2.onnx,TA,1,13,2
89,43.0,41.0,59.0,57.0,267.0,4.0,0.0,1.0,2.0,24.18,67.0,new,experiments/results/TA_2_2/5mill_JE/2.onnx,TA,1,14,2
90,45.0,43.0,62.0,60.0,253.0,4.0,0.0,1.0,2.0,24.66,74.0,new,experiments/results/TA_2_2/5mill_JE/2.onnx,TA,1,15,2
91,115.0,81.0,213.0,136.0,409.0,66.0,0.0,1.0,14.0,21.4,200.0,new,experiments/results/TA_2_2/5mill_JE/2.onnx,TA,2,1,2
92,138.0,83.0,271.0,138.0,446.0,87.0,0.0,1.0,18.0,28.48,201.0,new,experiments/results/TA_2_2/5mill_JE/2.onnx,TA,2,2,2
93,158.0,95.0,315.0,162.0,539.0,92.0,0.0,1.0,17.0,34.59,266.0,new,experiments/results/TA_2_2/5mill_JE/2.onnx,TA,2,3,2
94,178.0,107.0,357.0,186.0,536.0,103.0,0.0,1.0,15.0,38.65,247.0,new,experiments/results/TA_2_2/5mill_JE/2.onnx,TA,2,4,2
95,196.0,96.0,392.0,149.0,595.0,96.0,0.0,1.0,10.0,42.74,322.0,new,experiments/results/TA_2_2/5mill_JE/2.onnx,TA,2,5,2
96,218.0,122.0,440.0,199.0,568.0,118.0,0.0,1.0,12.0,52.8,273.0,new,experiments/results/TA_2_2/5mill_JE/2.onnx,TA,2,6,2
97,238.0,134.0,483.0,220.0,726.0,130.0,0.0,1.0,12.0,60.9,432.0,new,experiments/results/TA_2_2/5mill_JE/2.onnx,TA,2,7,2
98,258.0,146.0,528.0,241.0,752.0,126.0,0.0,1.0,12.0,66.98,372.0,new,experiments/results/TA_2_2/5mill_JE/2.onnx,TA,2,8,2
99,278.0,158.0,572.0,262.0,837.0,161.0,0.0,1.0,12.0,82.09,477.0,new,experiments/results/TA_2_2/5mill_JE/2.onnx,TA,2,9,2
100,298.0,170.0,616.0,283.0,867.0,158.0,0.0,1.0,12.0,89.18,442.0,new,experiments/results/TA_2_2/5mill_JE/2.onnx,TA,2,10,2
101,318.0,182.0,659.0,304.0,763.0,161.0,0.0,1.0,12.0,96.33,396.0,new,experiments/results/TA_2_2/5mill_JE/2.onnx,TA,2,11,2
102,338.0,194.0,702.0,325.0,867.0,168.0,0.0,1.0,12.0,105.41,451.0,new,experiments/results/TA_2_2/5mill_JE/2.onnx,TA,2,12,2
103,358.0,206.0,746.0,346.0,871.0,182.0,0.0,1.0,12.0,120.52,479.0,new,experiments/results/TA_2_2/5mill_JE/2.onnx,TA,2,13,2
104,378.0,218.0,789.0,367.0,946.0,178.0,0.0,1.0,12.0,125.65,493.0,new,experiments/results/TA_2_2/5mill_JE/2.onnx,TA,2,14,2
105,398.0,230.0,838.0,388.0,1047.0,190.0,0.0,1.0,11.0,146.78,574.0,new,experiments/results/TA_2_2/5mill_JE/2.onnx,TA,2,15,2
106,768.0,191.0,2249.0,332.0,2438.0,940.0,0.0,1.0,94.0,60.7,966.0,new,experiments/results/TA_2_2/5mill_JE/2.onnx,TA,3,1,2
107,925.0,203.0,2761.0,357.0,3290.0,1199.0,0.0,1.0,89.0,158.16,1251.0,new,experiments/results/TA_2_2/5mill_JE/2.onnx,TA,3,2,2
108,1076.0,242.0,3248.0,435.0,4036.0,1462.0,0.0,1.0,104.0,42.42,1422.0,new,experiments/results/TA_2_2/5mill_JE/2.onnx,TA,3,3,2
109,,,,,,,,,,,,new,experiments/results/TA_2_2/5mill_JE/2.onnx,TA,3,4,2
110,,,,,,,,,,,,new,experiments/results/TA_2_2/5mill_JE/2.onnx,TA,4,1,2
111,17.0,15.0,20.0,18.0,225.0,4.0,0.0,1.0,2.0,19.73,28.0,new,experiments/results/TA_2_2/5mill_JE/3.onnx,TA,1,1,3
112,19.0,17.0,23.0,21.0,220.0,4.0,0.0,1.0,2.0,20.18,31.0,new,experiments/results/TA_2_2/5mill_JE/3.onnx,TA,1,2,3
113,21.0,19.0,26.0,24.0,212.0,4.0,0.0,1.0,2.0,20.18,41.0,new,experiments/results/TA_2_2/5mill_JE/3.onnx,TA,1,3,3
114,23.0,21.0,29.0,27.0,226.0,4.0,0.0,1.0,2.0,21.17,41.0,new,experiments/results/TA_2_2/5mill_JE/3.onnx,TA,1,4,3
115,25.0,23.0,32.0,30.0,247.0,4.0,0.0,1.0,2.0,21.17,45.0,new,experiments/results/TA_2_2/5mill_JE/3.onnx,TA,1,5,3
116,27.0,25.0,35.0,33.0,224.0,6.0,0.0,1.0,2.0,20.66,52.0,new,experiments/results/TA_2_2/5mill_JE/3.onnx,TA,1,6,3
117,29.0,27.0,38.0,36.0,250.0,6.0,0.0,1.0,2.0,21.65,45.0,new,experiments/results/TA_2_2/5mill_JE/3.onnx,TA,1,7,3
118,31.0,29.0,41.0,39.0,246.0,5.0,0.0,1.0,2.0,22.18,49.0,new,experiments/results/TA_2_2/5mill_JE/3.onnx,TA,1,8,3
119,33.0,31.0,44.0,42.0,284.0,5.0,0.0,1.0,2.0,22.18,76.0,new,experiments/results/TA_2_2/5mill_JE/3.onnx,TA,1,9,3
120,35.0,33.0,47.0,45.0,253.0,5.0,0.0,1.0,2.0,22.66,62.0,new,experiments/results/TA_2_2/5mill_JE/3.onnx,TA,1,10,3
121,37.0,35.0,50.0,48.0,260.0,5.0,0.0,1.0,2.0,22.66,63.0,new,experiments/results/TA_2_2/5mill_JE/3.onnx,TA,1,11,3
122,39.0,37.0,53.0,51.0,262.0,5.0,0.0,1.0,2.0,23.62,63.0,new,experiments/results/TA_2_2/5mill_JE/3.onnx,TA,1,12,3
123,41.0,39.0,56.0,54.0,248.0,5.0,0.0,1.0,2.0,23.7,70.0,new,experiments/results/TA_2_2/5mill_JE/3.onnx,TA,1,13,3
124,43.0,41.0,59.0,57.0,253.0,5.0,0.0,1.0,2.0,24.18,71.0,new,experiments/results/TA_2_2/5mill_JE/3.onnx,TA,1,14,3
125,45.0,43.0,62.0,60.0,285.0,5.0,0.0,1.0,2.0,24.66,84.0,new,experiments/results/TA_2_2/5mill_JE/3.onnx,TA,1,15,3
126,115.0,68.0,219.0,105.0,429.0,64.0,0.0,1.0,19.0,21.34,193.0,new,experiments/results/TA_2_2/5mill_JE/3.onnx,TA,2,1,3
127,135.0,76.0,263.0,120.0,482.0,78.0,0.0,1.0,17.0,27.48,247.0,new,experiments/results/TA_2_2/5mill_JE/3.onnx,TA,2,2,3
128,156.0,105.0,309.0,179.0,494.0,101.0,0.0,1.0,19.0,33.6,233.0,new,experiments/results/TA_2_2/5mill_JE/3.onnx,TA,2,3,3
129,176.0,96.0,344.0,158.0,493.0,107.0,0.0,1.0,18.0,38.66,255.0,new,experiments/results/TA_2_2/5mill_JE/3.onnx,TA,2,4,3
130,196.0,102.0,387.0,170.0,609.0,125.0,0.0,1.0,16.0,47.72,343.0,new,experiments/results/TA_2_2/5mill_JE/3.onnx,TA,2,5,3
131,214.0,112.0,439.0,189.0,674.0,161.0,0.0,1.0,14.0,58.81,351.0,new,experiments/results/TA_2_2/5mill_JE/3.onnx,TA,2,6,3
132,234.0,124.0,483.0,211.0,710.0,170.0,0.0,1.0,14.0,67.9,355.0,new,experiments/results/TA_2_2/5mill_JE/3.onnx,TA,2,7,3
133,256.0,183.0,526.0,331.0,752.0,178.0,0.0,1.0,16.0,76.01,397.0,new,experiments/results/TA_2_2/5mill_JE/3.onnx,TA,2,8,3
134,276.0,199.0,569.0,362.0,816.0,184.0,0.0,1.0,16.0,86.09,478.0,new,experiments/results/TA_2_2/5mill_JE/3.onnx,TA,2,9,3
135,294.0,215.0,610.0,392.0,856.0,225.0,0.0,1.0,14.0,103.18,466.0,new,experiments/results/TA_2_2/5mill_JE/3.onnx,TA,2,10,3
136,314.0,229.0,653.0,420.0,899.0,239.0,0.0,1.0,14.0,119.31,448.0,new,experiments/results/TA_2_2/5mill_JE/3.onnx,TA,2,11,3
137,336.0,172.0,691.0,303.0,907.0,216.0,0.0,1.0,16.0,122.4,412.0,new,experiments/results/TA_2_2/5mill_JE/3.onnx,TA,2,12,3
138,354.0,184.0,742.0,325.0,1041.0,226.0,0.0,1.0,14.0,137.56,476.0,new,experiments/results/TA_2_2/5mill_JE/3.onnx,TA,2,13,3
139,376.0,284.0,787.0,526.0,982.0,243.0,0.0,1.0,16.0,154.65,487.0,new,experiments/results/TA_2_2/5mill_JE/3.onnx,TA,2,14,3
140,394.0,202.0,828.0,360.0,1028.0,255.0,0.0,1.0,14.0,32.25,470.0,new,experiments/results/TA_2_2/5mill_JE/3.onnx,TA,2,15,3
141,769.0,255.0,2242.0,474.0,2478.0,1034.0,0.0,1.0,116.0,80.23,857.0,new,experiments/results/TA_2_2/5mill_JE/3.onnx,TA,3,1,3
142,919.0,379.0,2740.0,776.0,3412.0,1236.0,0.0,1.0,89.0,175.16,1182.0,new,experiments/results/TA_2_2/5mill_JE/3.onnx,TA,3,2,3
143,1065.0,458.0,3189.0,986.0,4017.0,1477.0,0.0,1.0,78.0,56.06,1271.0,new,experiments/results/TA_2_2/5mill_JE/3.onnx,TA,3,3,3
144,,,,,,,,,,,,new,experiments/results/TA_2_2/5mill_JE/3.onnx,TA,3,4,3
145,,,,,,,,,,,,new,experiments/results/TA_2_2/5mill_JE/3.onnx,TA,4,1,3
146,17.0,15.0,20.0,18.0,219.0,4.0,0.0,1.0,2.0,19.2,31.0,new,experiments/results/TA_2_2/5mill_JE/4.onnx,TA,1,1,4
147,19.0,17.0,23.0,21.0,229.0,4.0,0.0,1.0,2.0,18.69,38.0,new,experiments/results/TA_2_2/5mill_JE/4.onnx,TA,1,2,4
148,21.0,19.0,26.0,24.0,211.0,4.0,0.0,1.0,2.0,20.21,36.0,new,experiments/results/TA_2_2/5mill_JE/4.onnx,TA,1,3,4
149,23.0,21.0,29.0,27.0,242.0,5.0,0.0,1.0,2.0,21.17,41.0,new,experiments/results/TA_2_2/5mill_JE/4.onnx,TA,1,4,4
150,25.0,23.0,32.0,30.0,220.0,5.0,0.0,1.0,2.0,20.66,47.0,new,experiments/results/TA_2_2/5mill_JE/4.onnx,TA,1,5,4
151,27.0,25.0,35.0,33.0,240.0,6.0,0.0,1.0,2.0,21.17,44.0,new,experiments/results/TA_2_2/5mill_JE/4.onnx,TA,1,6,4
152,29.0,27.0,38.0,36.0,230.0,6.0,0.0,1.0,2.0,21.65,57.0,new,experiments/results/TA_2_2/5mill_JE/4.onnx,TA,1,7,4
153,31.0,29.0,41.0,39.0,257.0,7.0,0.0,1.0,2.0,22.18,60.0,new,experiments/results/TA_2_2/5mill_JE/4.onnx,TA,1,8,4
154,33.0,31.0,44.0,42.0,233.0,7.0,0.0,1.0,2.0,22.18,57.0,new,experiments/results/TA_2_2/5mill_JE/4.onnx,TA,1,9,4
155,35.0,33.0,47.0,45.0,242.0,5.0,0.0,1.0,2.0,22.66,63.0,new,experiments/results/TA_2_2/5mill_JE/4.onnx,TA,1,10,4
156,37.0,35.0,50.0,48.0,261.0,7.0,0.0,1.0,2.0,22.66,61.0,new,experiments/results/TA_2_2/5mill_JE/4.onnx,TA,1,11,4
157,39.0,37.0,53.0,51.0,252.0,10.0,0.0,1.0,2.0,23.62,66.0,new,experiments/results/TA_2_2/5mill_JE/4.onnx,TA,1,12,4
158,41.0,39.0,56.0,54.0,266.0,5.0,0.0,1.0,2.0,23.7,62.0,new,experiments/results/TA_2_2/5mill_JE/4.onnx,TA,1,13,4
159,43.0,41.0,59.0,57.0,288.0,5.0,0.0,1.0,2.0,24.18,69.0,new,experiments/results/TA_2_2/5mill_JE/4.onnx,TA,1,14,4
160,45.0,43.0,62.0,60.0,275.0,12.0,0.0,1.0,2.0,24.66,70.0,new,experiments/results/TA_2_2/5mill_JE/4.onnx,TA,1,15,4
161,88.0,52.0,145.0,71.0,348.0,46.0,0.0,1.0,0.0,29.14,159.0,new,experiments/results/TA_2_2/5mill_JE/4.onnx,TA,2,1,4
162,110.0,58.0,184.0,80.0,437.0,58.0,0.0,1.0,0.0,18.5,200.0,new,experiments/results/TA_2_2/5mill_JE/4.onnx,TA,2,2,4
163,129.0,64.0,215.0,89.0,418.0,60.0,0.0,1.0,0.0,22.58,212.0,new,experiments/results/TA_2_2/5mill_JE/4.onnx,TA,2,3,4
164,164.0,70.0,288.0,98.0,514.0,94.0,0.0,1.0,0.0,29.67,276.0,new,experiments/results/TA_2_2/5mill_JE/4.onnx,TA,2,4,4
165,185.0,76.0,327.0,107.0,474.0,103.0,0.0,1.0,0.0,34.77,235.0,new,experiments/results/TA_2_2/5mill_JE/4.onnx,TA,2,5,4
166,203.0,82.0,356.0,116.0,511.0,105.0,0.0,1.0,0.0,39.79,256.0,new,experiments/results/TA_2_2/5mill_JE/4.onnx,TA,2,6,4
167,223.0,88.0,397.0,125.0,627.0,125.0,0.0,1.0,0.0,47.89,337.0,new,experiments/results/TA_2_2/5mill_JE/4.onnx,TA,2,7,4
