,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),OutOfMem,algorithm,heuristic,problem,n,k
0,26.0,17.0,34.0,21.0,147.0,5.0,1.0,1.0,2.0,14.0,22.0,True,new,experiments/results/CM_2_2/pytorch_sgd/25.onnx,CM,1,1
1,59.0,33.0,85.0,42.0,169.0,9.0,9.0,1.0,3.0,16.96,37.0,True,new,experiments/results/CM_2_2/pytorch_sgd/25.onnx,CM,1,2
2,108.0,53.0,164.0,69.0,222.0,13.0,26.0,1.0,8.0,19.92,70.0,True,new,experiments/results/CM_2_2/pytorch_sgd/25.onnx,CM,1,3
3,169.0,77.0,267.0,102.0,255.0,17.0,43.0,1.0,14.0,25.44,92.0,True,new,experiments/results/CM_2_2/pytorch_sgd/25.onnx,CM,1,4
4,241.0,105.0,393.0,141.0,309.0,21.0,68.0,1.0,18.0,21.95,109.0,True,new,experiments/results/CM_2_2/pytorch_sgd/25.onnx,CM,1,5
5,325.0,137.0,543.0,186.0,384.0,25.0,99.0,1.0,22.0,34.01,136.0,True,new,experiments/results/CM_2_2/pytorch_sgd/25.onnx,CM,1,6
6,421.0,173.0,717.0,237.0,422.0,29.0,136.0,1.0,26.0,56.11,155.0,True,new,experiments/results/CM_2_2/pytorch_sgd/25.onnx,CM,1,7
7,529.0,213.0,915.0,294.0,568.0,33.0,179.0,1.0,30.0,88.2,218.0,True,new,experiments/results/CM_2_2/pytorch_sgd/25.onnx,CM,1,8
8,632.0,257.0,1120.0,357.0,686.0,37.0,228.0,1.0,31.0,133.34,230.0,True,new,experiments/results/CM_2_2/pytorch_sgd/25.onnx,CM,1,9
9,781.0,305.0,1383.0,426.0,806.0,42.0,283.0,1.0,38.0,55.18,245.0,True,new,experiments/results/CM_2_2/pytorch_sgd/25.onnx,CM,1,10
10,925.0,357.0,1653.0,501.0,915.0,45.0,344.0,1.0,42.0,130.54,274.0,True,new,experiments/results/CM_2_2/pytorch_sgd/25.onnx,CM,1,11
11,1081.0,413.0,1947.0,582.0,1111.0,49.0,411.0,1.0,46.0,86.43,297.0,True,new,experiments/results/CM_2_2/pytorch_sgd/25.onnx,CM,1,12
12,1249.0,473.0,2265.0,669.0,1310.0,53.0,483.0,1.0,51.0,69.35,304.0,True,new,experiments/results/CM_2_2/pytorch_sgd/25.onnx,CM,1,13
13,1429.0,537.0,2607.0,762.0,1491.0,57.0,563.0,1.0,54.0,69.03,366.0,True,new,experiments/results/CM_2_2/pytorch_sgd/25.onnx,CM,1,14
14,1621.0,605.0,2973.0,861.0,1735.0,61.0,648.0,1.0,58.0,88.08,434.0,True,new,experiments/results/CM_2_2/pytorch_sgd/25.onnx,CM,1,15
15,160.0,90.0,281.0,154.0,268.0,25.0,2.0,1.0,58.0,25.44,98.0,True,new,experiments/results/CM_2_2/pytorch_sgd/25.onnx,CM,2,1
16,772.0,221.0,1503.0,413.0,830.0,101.0,55.0,1.0,375.0,32.69,275.0,True,new,experiments/results/CM_2_2/pytorch_sgd/25.onnx,CM,2,2
17,2253.0,460.0,4575.0,886.0,3154.0,212.0,296.0,1.0,807.0,78.33,931.0,True,new,experiments/results/CM_2_2/pytorch_sgd/25.onnx,CM,2,3
18,6207.0,806.0,14650.0,1583.0,27394.0,362.0,1842.0,1.0,2145.0,316.48,2828.0,True,new,experiments/results/CM_2_2/pytorch_sgd/25.onnx,CM,2,4
19,13483.0,1273.0,33386.0,2536.0,136166.0,529.0,4621.0,1.0,3731.0,81.86,10171.0,True,new,experiments/results/CM_2_2/pytorch_sgd/25.onnx,CM,2,5
20,23926.0,1875.0,60990.0,3777.0,471541.0,750.0,8610.0,1.0,4962.0,121.69,29661.0,True,new,experiments/results/CM_2_2/pytorch_sgd/25.onnx,CM,2,6
21,,,,,,,,,,,,False,new,experiments/results/CM_2_2/pytorch_sgd/25.onnx,CM,2,7
22,829.0,355.0,1878.0,922.0,1165.0,385.0,0.0,1.0,363.0,102.95,424.0,True,new,experiments/results/CM_2_2/pytorch_sgd/25.onnx,CM,3,1
23,10175.0,1681.0,24542.0,4741.0,72963.0,1636.0,1493.0,1.0,6027.0,118.37,7625.0,True,new,experiments/results/CM_2_2/pytorch_sgd/25.onnx,CM,3,2
24,,,,,,,,,,,,False,new,experiments/results/CM_2_2/pytorch_sgd/25.onnx,CM,3,3
25,4991.0,1787.0,14103.0,6620.0,30499.0,3024.0,0.0,1.0,2129.0,44.72,3964.0,True,new,experiments/results/CM_2_2/pytorch_sgd/25.onnx,CM,4,1
26,,,,,,,,,,,,False,new,experiments/results/CM_2_2/pytorch_sgd/25.onnx,CM,4,2
27,,,,,,,,,,,,False,new,experiments/results/CM_2_2/pytorch_sgd/25.onnx,CM,5,1
