,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),OutOfMem,algorithm,heuristic,problem,n,k,idx
0,10.0,7.0,13.0,8.0,172.0,2.0,0.0,1.0,4.0,14.0,17.0,False,new,experiments/results/TL_2_2/boolean_5kk/0.onnx,TL,1,1,0
1,26.0,7.0,47.0,8.0,194.0,5.0,0.0,1.0,11.0,16.0,31.0,False,new,experiments/results/TL_2_2/boolean_5kk/0.onnx,TL,1,2,0
2,50.0,7.0,101.0,8.0,243.0,14.0,0.0,1.0,22.0,16.96,66.0,False,new,experiments/results/TL_2_2/boolean_5kk/0.onnx,TL,1,3,0
3,83.0,22.0,181.0,38.0,279.0,28.0,0.0,1.0,39.0,18.96,98.0,False,new,experiments/results/TL_2_2/boolean_5kk/0.onnx,TL,1,4,0
4,124.0,22.0,279.0,38.0,318.0,39.0,0.0,1.0,61.0,21.92,123.0,False,new,experiments/results/TL_2_2/boolean_5kk/0.onnx,TL,1,5,0
5,167.0,22.0,383.0,38.0,358.0,56.0,0.0,1.0,70.0,27.44,160.0,False,new,experiments/results/TL_2_2/boolean_5kk/0.onnx,TL,1,6,0
6,226.0,67.0,538.0,140.0,429.0,75.0,0.0,1.0,104.0,23.87,204.0,False,new,experiments/results/TL_2_2/boolean_5kk/0.onnx,TL,1,7,0
7,287.0,118.0,706.0,272.0,468.0,97.0,0.0,1.0,128.0,37.96,224.0,False,new,experiments/results/TL_2_2/boolean_5kk/0.onnx,TL,1,8,0
8,362.0,131.0,894.0,301.0,578.0,122.0,0.0,1.0,174.0,61.09,300.0,False,new,experiments/results/TL_2_2/boolean_5kk/0.onnx,TL,1,9,0
9,431.0,154.0,1077.0,356.0,710.0,150.0,0.0,1.0,181.0,92.07,368.0,False,new,experiments/results/TL_2_2/boolean_5kk/0.onnx,TL,1,10,0
10,531.0,67.0,1383.0,140.0,827.0,179.0,0.0,1.0,266.0,124.07,460.0,False,new,experiments/results/TL_2_2/boolean_5kk/0.onnx,TL,1,11,0
11,615.0,91.0,1601.0,176.0,883.0,212.0,0.0,1.0,280.0,36.39,486.0,False,new,experiments/results/TL_2_2/boolean_5kk/0.onnx,TL,1,12,0
12,719.0,77.0,1889.0,148.0,1035.0,249.0,0.0,1.0,337.0,88.87,605.0,False,new,experiments/results/TL_2_2/boolean_5kk/0.onnx,TL,1,13,0
13,841.0,131.0,2215.0,301.0,1243.0,289.0,0.0,1.0,417.0,37.64,743.0,False,new,experiments/results/TL_2_2/boolean_5kk/0.onnx,TL,1,14,0
14,956.0,284.0,2574.0,661.0,1444.0,335.0,0.0,1.0,461.0,139.0,859.0,False,new,experiments/results/TL_2_2/boolean_5kk/0.onnx,TL,1,15,0
15,35.0,13.0,54.0,16.0,203.0,4.0,0.0,1.0,23.0,15.5,35.0,False,new,experiments/results/TL_2_2/boolean_5kk/0.onnx,TL,2,1,0
16,212.0,9.0,433.0,10.0,415.0,47.0,0.0,1.0,121.0,17.81,207.0,False,new,experiments/results/TL_2_2/boolean_5kk/0.onnx,TL,2,2,0
17,744.0,103.0,1775.0,223.0,1065.0,270.0,0.0,1.0,455.0,80.69,602.0,False,new,experiments/results/TL_2_2/boolean_5kk/0.onnx,TL,2,3,0
18,1891.0,122.0,4831.0,268.0,3719.0,750.0,0.0,1.0,1200.0,129.63,2187.0,False,new,experiments/results/TL_2_2/boolean_5kk/0.onnx,TL,2,4,0
19,,,,,,,,,,,,False,new,experiments/results/TL_2_2/boolean_5kk/0.onnx,TL,2,5,0
20,121.0,25.0,222.0,37.0,300.0,28.0,0.0,1.0,74.0,21.44,111.0,False,new,experiments/results/TL_2_2/boolean_5kk/0.onnx,TL,3,1,0
21,1590.0,36.0,3819.0,55.0,2887.0,689.0,0.0,1.0,1027.0,105.2,1542.0,False,new,experiments/results/TL_2_2/boolean_5kk/0.onnx,TL,3,2,0
22,,,,,,,,,,,,False,new,experiments/results/TL_2_2/boolean_5kk/0.onnx,TL,3,3,0
23,399.0,75.0,842.0,142.0,575.0,163.0,0.0,1.0,248.0,70.07,262.0,False,new,experiments/results/TL_2_2/boolean_5kk/0.onnx,TL,4,1,0
24,,,,,,,,,,,,False,new,experiments/results/TL_2_2/boolean_5kk/0.onnx,TL,4,2,0
25,1288.0,133.0,3036.0,265.0,2374.0,729.0,0.0,1.0,821.0,77.5,1088.0,False,new,experiments/results/TL_2_2/boolean_5kk/0.onnx,TL,5,1,0
26,,,,,,,,,,,,False,new,experiments/results/TL_2_2/boolean_5kk/0.onnx,TL,6,1,0
27,9.0,7.0,11.0,8.0,171.0,2.0,0.0,1.0,3.0,14.0,13.0,False,new,experiments/results/TL_2_2/boolean_5kk/1.onnx,TL,1,1,1
28,14.0,9.0,19.0,10.0,183.0,3.0,0.0,1.0,2.0,15.53,21.0,False,new,experiments/results/TL_2_2/boolean_5kk/1.onnx,TL,1,2,1
29,14.0,9.0,18.0,10.0,181.0,3.0,0.0,1.0,0.0,15.53,24.0,False,new,experiments/results/TL_2_2/boolean_5kk/1.onnx,TL,1,3,1
30,14.0,9.0,18.0,10.0,179.0,3.0,0.0,1.0,0.0,15.53,22.0,False,new,experiments/results/TL_2_2/boolean_5kk/1.onnx,TL,1,4,1
31,14.0,9.0,18.0,10.0,187.0,3.0,0.0,1.0,0.0,15.53,24.0,False,new,experiments/results/TL_2_2/boolean_5kk/1.onnx,TL,1,5,1
32,14.0,9.0,18.0,10.0,180.0,3.0,0.0,1.0,0.0,15.02,23.0,False,new,experiments/results/TL_2_2/boolean_5kk/1.onnx,TL,1,6,1
33,14.0,9.0,18.0,10.0,181.0,3.0,0.0,1.0,0.0,15.02,23.0,False,new,experiments/results/TL_2_2/boolean_5kk/1.onnx,TL,1,7,1
34,14.0,9.0,18.0,10.0,179.0,3.0,0.0,1.0,0.0,15.53,22.0,False,new,experiments/results/TL_2_2/boolean_5kk/1.onnx,TL,1,8,1
35,14.0,9.0,18.0,10.0,179.0,3.0,0.0,1.0,0.0,15.02,21.0,False,new,experiments/results/TL_2_2/boolean_5kk/1.onnx,TL,1,9,1
36,14.0,9.0,18.0,10.0,184.0,3.0,0.0,1.0,0.0,15.02,21.0,False,new,experiments/results/TL_2_2/boolean_5kk/1.onnx,TL,1,10,1
37,14.0,9.0,18.0,10.0,179.0,3.0,0.0,1.0,0.0,15.02,23.0,False,new,experiments/results/TL_2_2/boolean_5kk/1.onnx,TL,1,11,1
38,14.0,9.0,18.0,10.0,186.0,3.0,0.0,1.0,0.0,15.02,16.0,False,new,experiments/results/TL_2_2/boolean_5kk/1.onnx,TL,1,12,1
39,14.0,9.0,18.0,10.0,181.0,3.0,0.0,1.0,0.0,15.5,23.0,False,new,experiments/results/TL_2_2/boolean_5kk/1.onnx,TL,1,13,1
40,14.0,9.0,18.0,10.0,178.0,3.0,0.0,1.0,0.0,15.5,21.0,False,new,experiments/results/TL_2_2/boolean_5kk/1.onnx,TL,1,14,1
41,14.0,9.0,18.0,10.0,178.0,3.0,0.0,1.0,0.0,15.5,19.0,False,new,experiments/results/TL_2_2/boolean_5kk/1.onnx,TL,1,15,1
