,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),OutOfMem,algorithm,heuristic,problem,n,k,idx
0,29.0,17.0,37.0,21.0,149.0,6.0,1.0,1.0,3.0,14.0,22.0,True,new,experiments/results/CM_2_2/epsdec_3/0.onnx,CM,1,1,0
1,74.0,35.0,108.0,44.0,183.0,14.0,9.0,1.0,7.0,17.92,39.0,True,new,experiments/results/CM_2_2/epsdec_3/0.onnx,CM,1,2,0
2,137.0,55.0,211.0,71.0,240.0,24.0,25.0,1.0,12.0,23.92,70.0,True,new,experiments/results/CM_2_2/epsdec_3/0.onnx,CM,1,3,0
3,234.0,82.0,380.0,107.0,360.0,48.0,46.0,1.0,18.0,30.77,144.0,True,new,experiments/results/CM_2_2/epsdec_3/0.onnx,CM,1,4,0
4,404.0,110.0,679.0,146.0,567.0,96.0,77.0,1.0,28.0,105.92,181.0,True,new,experiments/results/CM_2_2/epsdec_3/0.onnx,CM,1,5,0
5,637.0,147.0,1096.0,196.0,891.0,131.0,118.0,1.0,75.0,96.07,221.0,True,new,experiments/results/CM_2_2/epsdec_3/0.onnx,CM,1,6,0
6,855.0,188.0,1497.0,252.0,1202.0,184.0,164.0,1.0,105.0,47.29,255.0,True,new,experiments/results/CM_2_2/epsdec_3/0.onnx,CM,1,7,0
7,1105.0,212.0,1943.0,293.0,1558.0,225.0,212.0,1.0,135.0,33.34,322.0,True,new,experiments/results/CM_2_2/epsdec_3/0.onnx,CM,1,8,0
8,1387.0,261.0,2416.0,361.0,1759.0,202.0,294.0,1.0,173.0,28.16,328.0,True,new,experiments/results/CM_2_2/epsdec_3/0.onnx,CM,1,9,0
9,1701.0,303.0,2959.0,424.0,2321.0,222.0,370.0,1.0,210.0,87.22,450.0,True,new,experiments/results/CM_2_2/epsdec_3/0.onnx,CM,1,10,0
10,2047.0,360.0,3668.0,504.0,3769.0,351.0,439.0,1.0,268.0,138.0,526.0,True,new,experiments/results/CM_2_2/epsdec_3/0.onnx,CM,1,11,0
11,,,,,,,,,,,,False,new,experiments/results/CM_2_2/epsdec_3/0.onnx,CM,1,12,0
12,169.0,75.0,301.0,132.0,271.0,40.0,2.0,1.0,70.0,26.48,91.0,True,new,experiments/results/CM_2_2/epsdec_3/0.onnx,CM,2,1,0
13,1055.0,221.0,2055.0,413.0,1165.0,184.0,64.0,1.0,502.0,38.5,338.0,True,new,experiments/results/CM_2_2/epsdec_3/0.onnx,CM,2,2,0
14,,,,,,,,,,,,False,new,experiments/results/CM_2_2/epsdec_3/0.onnx,CM,2,3,0
15,1007.0,355.0,2157.0,922.0,1178.0,326.0,3.0,1.0,565.0,51.37,446.0,True,new,experiments/results/CM_2_2/epsdec_3/0.onnx,CM,3,1,0
16,,,,,,,,,,,,False,new,experiments/results/CM_2_2/epsdec_3/0.onnx,CM,3,2,0
17,,,,,,,,,,,,False,new,experiments/results/CM_2_2/epsdec_3/0.onnx,CM,4,1,0
18,29.0,17.0,38.0,21.0,149.0,7.0,1.0,1.0,3.0,14.48,21.0,True,new,experiments/results/CM_2_2/epsdec_3/1.onnx,CM,1,1,1
19,65.0,33.0,95.0,42.0,182.0,18.0,8.0,1.0,5.0,17.92,36.0,True,new,experiments/results/CM_2_2/epsdec_3/1.onnx,CM,1,2,1
20,143.0,59.0,215.0,76.0,254.0,42.0,13.0,1.0,12.0,25.44,92.0,True,new,experiments/results/CM_2_2/epsdec_3/1.onnx,CM,1,3,1
21,195.0,83.0,312.0,109.0,353.0,72.0,25.0,1.0,6.0,28.7,131.0,True,new,experiments/results/CM_2_2/epsdec_3/1.onnx,CM,1,4,1
22,428.0,116.0,693.0,152.0,579.0,155.0,39.0,1.0,32.0,105.84,190.0,True,new,experiments/results/CM_2_2/epsdec_3/1.onnx,CM,1,5,1
23,566.0,149.0,992.0,198.0,885.0,271.0,61.0,1.0,28.0,89.28,212.0,True,new,experiments/results/CM_2_2/epsdec_3/1.onnx,CM,1,6,1
24,813.0,184.0,1427.0,248.0,1413.0,444.0,56.0,1.0,43.0,136.16,262.0,True,new,experiments/results/CM_2_2/epsdec_3/1.onnx,CM,1,7,1
25,1027.0,213.0,1827.0,294.0,2436.0,578.0,84.0,1.0,42.0,60.93,330.0,True,new,experiments/results/CM_2_2/epsdec_3/1.onnx,CM,1,8,1
26,1307.0,268.0,2323.0,368.0,2931.0,618.0,206.0,1.0,63.0,153.17,429.0,True,new,experiments/results/CM_2_2/epsdec_3/1.onnx,CM,1,9,1
27,1609.0,314.0,2922.0,437.0,4034.0,936.0,136.0,1.0,62.0,92.29,458.0,True,new,experiments/results/CM_2_2/epsdec_3/1.onnx,CM,1,10,1
28,,,,,,,,,,,,False,new,experiments/results/CM_2_2/epsdec_3/1.onnx,CM,1,11,1
29,177.0,75.0,323.0,132.0,308.0,51.0,2.0,1.0,82.0,12.74,121.0,True,new,experiments/results/CM_2_2/epsdec_3/1.onnx,CM,2,1,1
30,1081.0,221.0,2156.0,413.0,1150.0,285.0,123.0,1.0,602.0,56.54,387.0,True,new,experiments/results/CM_2_2/epsdec_3/1.onnx,CM,2,2,1
31,,,,,,,,,,,,False,new,experiments/results/CM_2_2/epsdec_3/1.onnx,CM,2,3,1
32,1159.0,355.0,2805.0,922.0,1723.0,625.0,6.0,1.0,978.0,148.49,549.0,True,new,experiments/results/CM_2_2/epsdec_3/1.onnx,CM,3,1,1
33,,,,,,,,,,,,False,new,experiments/results/CM_2_2/epsdec_3/1.onnx,CM,3,2,1
34,,,,,,,,,,,,False,new,experiments/results/CM_2_2/epsdec_3/1.onnx,CM,4,1,1
35,29.0,17.0,38.0,21.0,152.0,6.0,1.0,1.0,3.0,14.48,25.0,True,new,experiments/results/CM_2_2/epsdec_3/2.onnx,CM,1,1,2
36,66.0,33.0,95.0,42.0,183.0,14.0,10.0,1.0,6.0,17.44,39.0,True,new,experiments/results/CM_2_2/epsdec_3/2.onnx,CM,1,2,2
37,119.0,53.0,182.0,69.0,221.0,22.0,28.0,1.0,11.0,21.44,56.0,True,new,experiments/results/CM_2_2/epsdec_3/2.onnx,CM,1,3,2
38,187.0,77.0,297.0,102.0,283.0,30.0,58.0,1.0,15.0,17.73,96.0,True,new,experiments/results/CM_2_2/epsdec_3/2.onnx,CM,1,4,2
39,270.0,105.0,445.0,141.0,379.0,46.0,95.0,1.0,17.0,36.89,134.0,True,new,experiments/results/CM_2_2/epsdec_3/2.onnx,CM,1,5,2
40,365.0,137.0,618.0,186.0,471.0,78.0,127.0,1.0,21.0,76.96,161.0,True,new,experiments/results/CM_2_2/epsdec_3/2.onnx,CM,1,6,2
41,475.0,173.0,818.0,237.0,619.0,74.0,199.0,1.0,20.0,128.07,183.0,True,new,experiments/results/CM_2_2/epsdec_3/2.onnx,CM,1,7,2
42,592.0,213.0,1031.0,294.0,826.0,95.0,264.0,1.0,22.0,86.24,204.0,True,new,experiments/results/CM_2_2/epsdec_3/2.onnx,CM,1,8,2
43,743.0,257.0,1317.0,357.0,1188.0,177.0,300.0,1.0,26.0,46.32,254.0,True,new,experiments/results/CM_2_2/epsdec_3/2.onnx,CM,1,9,2
44,896.0,305.0,1606.0,426.0,1383.0,131.0,453.0,1.0,33.0,146.82,257.0,True,new,experiments/results/CM_2_2/epsdec_3/2.onnx,CM,1,10,2
45,1011.0,360.0,1816.0,504.0,1703.0,167.0,485.0,1.0,28.0,50.52,278.0,True,new,experiments/results/CM_2_2/epsdec_3/2.onnx,CM,1,11,2
46,1297.0,413.0,2360.0,582.0,2503.0,202.0,670.0,1.0,44.0,80.27,378.0,True,new,experiments/results/CM_2_2/epsdec_3/2.onnx,CM,1,12,2
47,1520.0,476.0,2789.0,672.0,3252.0,247.0,783.0,1.0,46.0,200.18,407.0,True,new,experiments/results/CM_2_2/epsdec_3/2.onnx,CM,1,13,2
48,1585.0,540.0,2910.0,765.0,4489.0,379.0,725.0,1.0,36.0,105.91,462.0,True,new,experiments/results/CM_2_2/epsdec_3/2.onnx,CM,1,14,2
49,,,,,,,,,,,,False,new,experiments/results/CM_2_2/epsdec_3/2.onnx,CM,1,15,2
50,165.0,75.0,291.0,132.0,286.0,42.0,2.0,1.0,70.0,27.44,105.0,True,new,experiments/results/CM_2_2/epsdec_3/2.onnx,CM,2,1,2
51,1106.0,221.0,2223.0,413.0,1271.0,252.0,122.0,1.0,618.0,116.27,386.0,True,new,experiments/results/CM_2_2/epsdec_3/2.onnx,CM,2,2,2
52,,,,,,,,,,,,False,new,experiments/results/CM_2_2/epsdec_3/2.onnx,CM,2,3,2
53,1159.0,355.0,2474.0,922.0,1735.0,508.0,6.0,1.0,702.0,126.89,548.0,True,new,experiments/results/CM_2_2/epsdec_3/2.onnx,CM,3,1,2
54,,,,,,,,,,,,False,new,experiments/results/CM_2_2/epsdec_3/2.onnx,CM,3,2,2
55,,,,,,,,,,,,False,new,experiments/results/CM_2_2/epsdec_3/2.onnx,CM,4,1,2
56,28.0,17.0,36.0,21.0,149.0,7.0,1.0,1.0,2.0,14.99,24.0,True,new,experiments/results/CM_2_2/epsdec_3/3.onnx,CM,1,1,3
57,51.0,33.0,68.0,42.0,165.0,9.0,3.0,1.0,0.0,16.48,36.0,True,new,experiments/results/CM_2_2/epsdec_3/3.onnx,CM,1,2,3
58,163.0,53.0,247.0,69.0,228.0,32.0,9.0,22.0,12.0,20.96,78.0,True,new,experiments/results/CM_2_2/epsdec_3/3.onnx,CM,1,3,3
59,285.0,77.0,460.0,102.0,318.0,53.0,27.0,42.0,21.0,17.88,114.0,True,new,experiments/results/CM_2_2/epsdec_3/3.onnx,CM,1,4,3
60,268.0,97.0,427.0,129.0,315.0,25.0,44.0,47.0,22.0,17.99,136.0,True,new,experiments/results/CM_2_2/epsdec_3/3.onnx,CM,1,5,3
61,359.0,141.0,602.0,191.0,372.0,34.0,50.0,51.0,31.0,21.06,183.0,True,new,experiments/results/CM_2_2/epsdec_3/3.onnx,CM,1,6,3
62,450.0,157.0,748.0,213.0,434.0,51.0,74.0,57.0,38.0,43.18,175.0,True,new,experiments/results/CM_2_2/epsdec_3/3.onnx,CM,1,7,3
63,574.0,199.0,959.0,273.0,488.0,63.0,88.0,109.0,47.0,59.27,192.0,True,new,experiments/results/CM_2_2/epsdec_3/3.onnx,CM,1,8,3
64,700.0,247.0,1204.0,342.0,613.0,85.0,120.0,101.0,57.0,89.47,229.0,True,new,experiments/results/CM_2_2/epsdec_3/3.onnx,CM,1,9,3
65,839.0,303.0,1468.0,422.0,844.0,221.0,51.0,96.0,82.0,27.12,313.0,True,new,experiments/results/CM_2_2/epsdec_3/3.onnx,CM,1,10,3
66,988.0,341.0,1726.0,473.0,1310.0,217.0,136.0,144.0,44.0,78.33,317.0,True,new,experiments/results/CM_2_2/epsdec_3/3.onnx,CM,1,11,3
