,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),OutOfMem,algorithm,heuristic,problem,n,k
0,5.0,5.0,6.0,6.0,168.0,2.0,0.0,1.0,0.0,11.95,8.0,True,new,experiments/results/BW_2_2/focused_7/13.onnx,BW,1,1
1,5.0,5.0,6.0,6.0,168.0,2.0,0.0,1.0,0.0,11.96,10.0,True,new,experiments/results/BW_2_2/focused_7/13.onnx,BW,1,2
2,5.0,5.0,6.0,6.0,168.0,2.0,0.0,1.0,0.0,11.96,10.0,True,new,experiments/results/BW_2_2/focused_7/13.onnx,BW,1,3
3,5.0,5.0,6.0,6.0,149.0,2.0,0.0,1.0,0.0,11.95,9.0,True,new,experiments/results/BW_2_2/focused_7/13.onnx,BW,1,4
4,5.0,5.0,6.0,6.0,182.0,2.0,0.0,1.0,0.0,11.95,10.0,True,new,experiments/results/BW_2_2/focused_7/13.onnx,BW,1,5
5,5.0,5.0,6.0,6.0,149.0,2.0,0.0,1.0,0.0,11.97,9.0,True,new,experiments/results/BW_2_2/focused_7/13.onnx,BW,1,6
6,5.0,5.0,6.0,6.0,171.0,2.0,0.0,1.0,0.0,11.97,11.0,True,new,experiments/results/BW_2_2/focused_7/13.onnx,BW,1,7
7,5.0,5.0,6.0,6.0,171.0,2.0,0.0,1.0,0.0,11.96,10.0,True,new,experiments/results/BW_2_2/focused_7/13.onnx,BW,1,8
8,5.0,5.0,6.0,6.0,151.0,2.0,0.0,1.0,0.0,11.95,9.0,True,new,experiments/results/BW_2_2/focused_7/13.onnx,BW,1,9
9,5.0,5.0,6.0,6.0,172.0,2.0,0.0,1.0,0.0,11.96,10.0,True,new,experiments/results/BW_2_2/focused_7/13.onnx,BW,1,10
10,5.0,5.0,6.0,6.0,190.0,2.0,0.0,1.0,0.0,11.97,11.0,True,new,experiments/results/BW_2_2/focused_7/13.onnx,BW,1,11
11,5.0,5.0,6.0,6.0,172.0,2.0,0.0,1.0,0.0,11.96,9.0,True,new,experiments/results/BW_2_2/focused_7/13.onnx,BW,1,12
12,5.0,5.0,6.0,6.0,172.0,2.0,0.0,1.0,0.0,11.95,11.0,True,new,experiments/results/BW_2_2/focused_7/13.onnx,BW,1,13
13,5.0,5.0,6.0,6.0,169.0,2.0,0.0,1.0,0.0,11.95,10.0,True,new,experiments/results/BW_2_2/focused_7/13.onnx,BW,1,14
14,5.0,5.0,6.0,6.0,149.0,2.0,0.0,1.0,0.0,11.97,9.0,True,new,experiments/results/BW_2_2/focused_7/13.onnx,BW,1,15
15,15.0,11.0,21.0,14.0,159.0,6.0,0.0,1.0,0.0,14.99,16.0,True,new,experiments/results/BW_2_2/focused_7/13.onnx,BW,2,1
16,21.0,15.0,30.0,20.0,181.0,8.0,0.0,1.0,0.0,14.99,20.0,True,new,experiments/results/BW_2_2/focused_7/13.onnx,BW,2,2
17,27.0,27.0,40.0,38.0,193.0,11.0,0.0,1.0,0.0,15.47,26.0,True,new,experiments/results/BW_2_2/focused_7/13.onnx,BW,2,3
18,31.0,31.0,46.0,44.0,195.0,13.0,0.0,1.0,0.0,15.95,25.0,True,new,experiments/results/BW_2_2/focused_7/13.onnx,BW,2,4
19,35.0,35.0,52.0,50.0,220.0,15.0,0.0,1.0,0.0,15.47,45.0,True,new,experiments/results/BW_2_2/focused_7/13.onnx,BW,2,5
20,39.0,31.0,58.0,44.0,199.0,17.0,0.0,1.0,0.0,15.95,30.0,True,new,experiments/results/BW_2_2/focused_7/13.onnx,BW,2,6
21,43.0,35.0,64.0,50.0,203.0,19.0,0.0,1.0,0.0,16.96,34.0,True,new,experiments/results/BW_2_2/focused_7/13.onnx,BW,2,7
22,47.0,39.0,70.0,56.0,183.0,21.0,0.0,1.0,0.0,16.48,29.0,True,new,experiments/results/BW_2_2/focused_7/13.onnx,BW,2,8
23,51.0,43.0,76.0,62.0,232.0,23.0,0.0,1.0,0.0,17.44,46.0,True,new,experiments/results/BW_2_2/focused_7/13.onnx,BW,2,9
24,55.0,47.0,82.0,68.0,229.0,25.0,0.0,1.0,0.0,17.92,48.0,True,new,experiments/results/BW_2_2/focused_7/13.onnx,BW,2,10
25,59.0,59.0,88.0,86.0,232.0,27.0,0.0,1.0,0.0,18.48,52.0,True,new,experiments/results/BW_2_2/focused_7/13.onnx,BW,2,11
26,63.0,63.0,94.0,92.0,232.0,29.0,0.0,1.0,0.0,18.96,55.0,True,new,experiments/results/BW_2_2/focused_7/13.onnx,BW,2,12
27,67.0,67.0,100.0,98.0,211.0,31.0,0.0,1.0,0.0,19.44,48.0,True,new,experiments/results/BW_2_2/focused_7/13.onnx,BW,2,13
28,71.0,63.0,106.0,92.0,255.0,33.0,0.0,1.0,0.0,19.92,57.0,True,new,experiments/results/BW_2_2/focused_7/13.onnx,BW,2,14
29,75.0,67.0,112.0,98.0,243.0,35.0,0.0,1.0,0.0,20.48,54.0,True,new,experiments/results/BW_2_2/focused_7/13.onnx,BW,2,15
30,40.0,23.0,58.0,30.0,225.0,16.0,0.0,1.0,0.0,15.95,59.0,True,new,experiments/results/BW_2_2/focused_7/13.onnx,BW,3,1
31,50.0,29.0,72.0,39.0,225.0,19.0,0.0,1.0,0.0,16.96,47.0,True,new,experiments/results/BW_2_2/focused_7/13.onnx,BW,3,2
32,77.0,47.0,114.0,66.0,218.0,35.0,0.0,1.0,0.0,18.48,58.0,True,new,experiments/results/BW_2_2/focused_7/13.onnx,BW,3,3
33,100.0,70.0,148.0,100.0,259.0,46.0,0.0,1.0,0.0,20.96,71.0,True,new,experiments/results/BW_2_2/focused_7/13.onnx,BW,3,4
34,126.0,94.0,187.0,136.0,273.0,59.0,0.0,1.0,0.0,24.48,77.0,True,new,experiments/results/BW_2_2/focused_7/13.onnx,BW,3,5
35,152.0,136.0,226.0,199.0,326.0,72.0,0.0,1.0,0.0,7.73,101.0,True,new,experiments/results/BW_2_2/focused_7/13.onnx,BW,3,6
36,178.0,136.0,265.0,199.0,331.0,85.0,0.0,1.0,0.0,18.77,117.0,True,new,experiments/results/BW_2_2/focused_7/13.onnx,BW,3,7
37,204.0,160.0,304.0,235.0,378.0,98.0,0.0,1.0,0.0,24.72,140.0,True,new,experiments/results/BW_2_2/focused_7/13.onnx,BW,3,8
38,230.0,180.0,343.0,265.0,357.0,107.0,0.0,1.0,0.0,30.75,125.0,True,new,experiments/results/BW_2_2/focused_7/13.onnx,BW,3,9
39,259.0,234.0,386.0,346.0,402.0,120.0,0.0,1.0,0.0,45.86,117.0,True,new,experiments/results/BW_2_2/focused_7/13.onnx,BW,3,10
40,276.0,250.0,412.0,370.0,422.0,129.0,0.0,1.0,0.0,56.86,130.0,True,new,experiments/results/BW_2_2/focused_7/13.onnx,BW,3,11
41,291.0,263.0,434.0,389.0,444.0,137.0,0.0,1.0,0.0,62.87,152.0,True,new,experiments/results/BW_2_2/focused_7/13.onnx,BW,3,12
42,299.0,269.0,446.0,398.0,441.0,143.0,0.0,1.0,0.0,65.85,137.0,True,new,experiments/results/BW_2_2/focused_7/13.onnx,BW,3,13
43,308.0,222.0,459.0,328.0,463.0,149.0,0.0,1.0,0.0,66.87,149.0,True,new,experiments/results/BW_2_2/focused_7/13.onnx,BW,3,14
44,328.0,238.0,489.0,352.0,494.0,159.0,0.0,1.0,0.0,77.94,135.0,True,new,experiments/results/BW_2_2/focused_7/13.onnx,BW,3,15
45,95.0,76.0,182.0,148.0,264.0,74.0,0.0,1.0,0.0,21.92,77.0,True,new,experiments/results/BW_2_2/focused_7/13.onnx,BW,4,1
46,229.0,99.0,401.0,165.0,405.0,146.0,0.0,1.0,0.0,28.8,180.0,True,new,experiments/results/BW_2_2/focused_7/13.onnx,BW,4,2
