,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),OutOfMem,algorithm,heuristic,problem,n,k,idx
0,5.0,5.0,6.0,6.0,177.0,2.0,0.0,1.0,0.0,11.95,11.0,True,new,experiments/results/BW_2_2/focused_7/0.onnx,BW,1,1,0
1,7.0,5.0,10.0,6.0,172.0,4.0,0.0,1.0,0.0,12.03,13.0,True,new,experiments/results/BW_2_2/focused_7/0.onnx,BW,1,2,0
2,9.0,5.0,13.0,6.0,154.0,5.0,0.0,1.0,0.0,13.53,15.0,True,new,experiments/results/BW_2_2/focused_7/0.onnx,BW,1,3,0
3,11.0,5.0,16.0,6.0,192.0,6.0,0.0,1.0,0.0,14.51,15.0,True,new,experiments/results/BW_2_2/focused_7/0.onnx,BW,1,4,0
4,13.0,5.0,19.0,6.0,178.0,7.0,0.0,1.0,0.0,14.51,12.0,True,new,experiments/results/BW_2_2/focused_7/0.onnx,BW,1,5,0
5,15.0,5.0,22.0,6.0,203.0,8.0,0.0,1.0,0.0,15.5,21.0,True,new,experiments/results/BW_2_2/focused_7/0.onnx,BW,1,6,0
6,17.0,5.0,25.0,6.0,163.0,9.0,0.0,1.0,0.0,15.5,20.0,True,new,experiments/results/BW_2_2/focused_7/0.onnx,BW,1,7,0
7,19.0,5.0,28.0,6.0,181.0,10.0,0.0,1.0,0.0,14.99,18.0,True,new,experiments/results/BW_2_2/focused_7/0.onnx,BW,1,8,0
8,21.0,5.0,31.0,6.0,183.0,11.0,0.0,1.0,0.0,14.99,18.0,True,new,experiments/results/BW_2_2/focused_7/0.onnx,BW,1,9,0
9,23.0,5.0,34.0,6.0,221.0,12.0,0.0,1.0,0.0,14.99,55.0,True,new,experiments/results/BW_2_2/focused_7/0.onnx,BW,1,10,0
10,25.0,5.0,37.0,6.0,196.0,13.0,0.0,1.0,0.0,15.47,34.0,True,new,experiments/results/BW_2_2/focused_7/0.onnx,BW,1,11,0
11,27.0,5.0,40.0,6.0,204.0,14.0,0.0,1.0,0.0,15.95,25.0,True,new,experiments/results/BW_2_2/focused_7/0.onnx,BW,1,12,0
12,29.0,5.0,43.0,6.0,192.0,15.0,0.0,1.0,0.0,15.47,26.0,True,new,experiments/results/BW_2_2/focused_7/0.onnx,BW,1,13,0
