,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),OutOfMem,algorithm,heuristic,problem,n,k,idx
0,6.0,6.0,8.0,8.0,180.0,2.0,0.0,1.0,0.0,13.5,16.0,False,new,experiments/results/AT_2_2/boolean33 2/0.onnx,AT,1,1,0
1,7.0,6.0,10.0,8.0,180.0,2.0,0.0,1.0,0.0,13.5,14.0,False,new,experiments/results/AT_2_2/boolean33 2/0.onnx,AT,1,2,0
2,8.0,6.0,12.0,8.0,183.0,2.0,0.0,1.0,0.0,14.0,16.0,False,new,experiments/results/AT_2_2/boolean33 2/0.onnx,AT,1,3,0
3,9.0,6.0,14.0,8.0,184.0,2.0,0.0,1.0,0.0,14.51,18.0,False,new,experiments/results/AT_2_2/boolean33 2/0.onnx,AT,1,4,0
4,10.0,6.0,16.0,8.0,185.0,2.0,0.0,1.0,0.0,15.02,20.0,False,new,experiments/results/AT_2_2/boolean33 2/0.onnx,AT,1,5,0
5,11.0,6.0,18.0,8.0,186.0,2.0,0.0,1.0,0.0,15.53,19.0,False,new,experiments/results/AT_2_2/boolean33 2/0.onnx,AT,1,6,0
6,12.0,6.0,20.0,8.0,187.0,2.0,0.0,1.0,0.0,15.5,21.0,False,new,experiments/results/AT_2_2/boolean33 2/0.onnx,AT,1,7,0
7,13.0,6.0,22.0,8.0,194.0,2.0,0.0,1.0,0.0,15.5,27.0,False,new,experiments/results/AT_2_2/boolean33 2/0.onnx,AT,1,8,0
8,14.0,6.0,24.0,8.0,195.0,2.0,0.0,1.0,0.0,15.5,19.0,False,new,experiments/results/AT_2_2/boolean33 2/0.onnx,AT,1,9,0
9,15.0,6.0,26.0,8.0,194.0,2.0,0.0,1.0,0.0,15.5,26.0,False,new,experiments/results/AT_2_2/boolean33 2/0.onnx,AT,1,10,0
10,16.0,6.0,28.0,8.0,197.0,2.0,0.0,1.0,0.0,15.5,29.0,False,new,experiments/results/AT_2_2/boolean33 2/0.onnx,AT,1,11,0
11,17.0,6.0,30.0,8.0,197.0,2.0,0.0,1.0,0.0,15.5,27.0,False,new,experiments/results/AT_2_2/boolean33 2/0.onnx,AT,1,12,0
12,18.0,6.0,32.0,8.0,198.0,2.0,0.0,1.0,0.0,16.0,29.0,False,new,experiments/results/AT_2_2/boolean33 2/0.onnx,AT,1,13,0
13,19.0,6.0,34.0,8.0,205.0,2.0,0.0,1.0,0.0,16.0,37.0,False,new,experiments/results/AT_2_2/boolean33 2/0.onnx,AT,1,14,0
14,20.0,6.0,36.0,8.0,209.0,2.0,0.0,1.0,0.0,16.0,36.0,False,new,experiments/results/AT_2_2/boolean33 2/0.onnx,AT,1,15,0
15,11.0,0.0,11.0,0.0,186.0,0.0,0.0,0.0,1.0,0.0,18.0,False,new,experiments/results/AT_2_2/boolean33 2/0.onnx,AT,2,1,0
16,31.0,23.0,55.0,33.0,204.0,4.0,0.0,1.0,0.0,16.48,37.0,False,new,experiments/results/AT_2_2/boolean33 2/0.onnx,AT,2,2,0
17,43.0,23.0,87.0,33.0,238.0,4.0,0.0,1.0,0.0,16.48,63.0,False,new,experiments/results/AT_2_2/boolean33 2/0.onnx,AT,2,3,0
18,57.0,23.0,127.0,33.0,250.0,4.0,0.0,1.0,0.0,17.44,66.0,False,new,experiments/results/AT_2_2/boolean33 2/0.onnx,AT,2,4,0
19,73.0,23.0,175.0,33.0,277.0,4.0,0.0,1.0,0.0,18.96,94.0,False,new,experiments/results/AT_2_2/boolean33 2/0.onnx,AT,2,5,0
20,91.0,23.0,231.0,33.0,293.0,4.0,0.0,1.0,0.0,19.92,108.0,False,new,experiments/results/AT_2_2/boolean33 2/0.onnx,AT,2,6,0
21,111.0,23.0,295.0,33.0,305.0,4.0,0.0,1.0,0.0,21.44,117.0,False,new,experiments/results/AT_2_2/boolean33 2/0.onnx,AT,2,7,0
22,133.0,23.0,367.0,33.0,347.0,4.0,0.0,1.0,0.0,23.44,144.0,False,new,experiments/results/AT_2_2/boolean33 2/0.onnx,AT,2,8,0
23,157.0,23.0,447.0,33.0,392.0,4.0,0.0,1.0,0.0,26.48,182.0,False,new,experiments/results/AT_2_2/boolean33 2/0.onnx,AT,2,9,0
24,183.0,23.0,535.0,33.0,444.0,4.0,0.0,1.0,0.0,8.13,231.0,False,new,experiments/results/AT_2_2/boolean33 2/0.onnx,AT,2,10,0
25,211.0,23.0,631.0,33.0,422.0,4.0,0.0,1.0,0.0,18.23,194.0,False,new,experiments/results/AT_2_2/boolean33 2/0.onnx,AT,2,11,0
26,241.0,23.0,735.0,33.0,452.0,4.0,0.0,1.0,0.0,22.19,239.0,False,new,experiments/results/AT_2_2/boolean33 2/0.onnx,AT,2,12,0
27,273.0,23.0,846.0,33.0,454.0,4.0,0.0,1.0,0.0,25.24,227.0,False,new,experiments/results/AT_2_2/boolean33 2/0.onnx,AT,2,13,0
28,307.0,23.0,967.0,33.0,530.0,4.0,0.0,1.0,0.0,30.23,283.0,False,new,experiments/results/AT_2_2/boolean33 2/0.onnx,AT,2,14,0
29,343.0,23.0,1095.0,33.0,532.0,4.0,0.0,1.0,0.0,35.26,295.0,False,new,experiments/results/AT_2_2/boolean33 2/0.onnx,AT,2,15,0
30,23.0,0.0,27.0,0.0,200.0,0.0,0.0,0.0,1.0,0.0,25.0,False,new,experiments/results/AT_2_2/boolean33 2/0.onnx,AT,3,1,0
31,84.0,0.0,134.0,0.0,269.0,0.0,0.0,0.0,3.0,0.0,86.0,False,new,experiments/results/AT_2_2/boolean33 2/0.onnx,AT,3,2,0
32,219.0,117.0,502.0,187.0,366.0,6.0,0.0,1.0,0.0,26.48,153.0,False,new,experiments/results/AT_2_2/boolean33 2/0.onnx,AT,3,3,0
33,345.0,118.0,898.0,189.0,459.0,6.0,0.0,1.0,0.0,25.19,240.0,False,new,experiments/results/AT_2_2/boolean33 2/0.onnx,AT,3,4,0
34,513.0,117.0,1480.0,188.0,619.0,6.0,0.0,1.0,0.0,50.19,346.0,False,new,experiments/results/AT_2_2/boolean33 2/0.onnx,AT,3,5,0
35,729.0,115.0,2284.0,184.0,836.0,6.0,0.0,1.0,0.0,104.24,542.0,False,new,experiments/results/AT_2_2/boolean33 2/0.onnx,AT,3,6,0
36,999.0,126.0,3346.0,203.0,1041.0,6.0,0.0,1.0,0.0,40.24,697.0,False,new,experiments/results/AT_2_2/boolean33 2/0.onnx,AT,3,7,0
37,1329.0,132.0,4702.0,213.0,1459.0,6.0,0.0,1.0,0.0,23.31,991.0,False,new,experiments/results/AT_2_2/boolean33 2/0.onnx,AT,3,8,0
38,1725.0,121.0,6388.0,194.0,2103.0,6.0,0.0,1.0,0.0,38.43,1593.0,False,new,experiments/results/AT_2_2/boolean33 2/0.onnx,AT,3,9,0
39,2193.0,135.0,8440.0,218.0,3060.0,6.0,0.0,1.0,0.0,143.49,2400.0,False,new,experiments/results/AT_2_2/boolean33 2/0.onnx,AT,3,10,0
40,2739.0,125.0,10894.0,201.0,4112.0,6.0,0.0,1.0,0.0,169.34,3295.0,False,new,experiments/results/AT_2_2/boolean33 2/0.onnx,AT,3,11,0
41,,,,,,,,,,,,False,new,experiments/results/AT_2_2/boolean33 2/0.onnx,AT,3,12,0
42,51.0,0.0,67.0,0.0,221.0,0.0,0.0,0.0,1.0,0.0,51.0,False,new,experiments/results/AT_2_2/boolean33 2/0.onnx,AT,4,1,0
43,257.0,0.0,454.0,0.0,373.0,0.0,0.0,0.0,4.0,0.0,188.0,False,new,experiments/results/AT_2_2/boolean33 2/0.onnx,AT,4,2,0
44,709.0,0.0,1497.0,0.0,694.0,0.0,0.0,0.0,26.0,0.0,474.0,False,new,experiments/results/AT_2_2/boolean33 2/0.onnx,AT,4,3,0
