,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),OutOfMem,algorithm,heuristic,problem,n,k
0,6.0,6.0,8.0,8.0,181.0,2.0,0.0,1.0,0.0,13.5,15.0,False,new,experiments/results/AT_2_2/boolean33 2/81.onnx,AT,1,1
1,6.0,6.0,8.0,8.0,184.0,2.0,0.0,1.0,0.0,13.5,15.0,False,new,experiments/results/AT_2_2/boolean33 2/81.onnx,AT,1,2
2,6.0,6.0,8.0,8.0,184.0,2.0,0.0,1.0,0.0,14.51,17.0,False,new,experiments/results/AT_2_2/boolean33 2/81.onnx,AT,1,3
3,6.0,6.0,8.0,8.0,183.0,2.0,0.0,1.0,0.0,15.02,17.0,False,new,experiments/results/AT_2_2/boolean33 2/81.onnx,AT,1,4
4,6.0,6.0,8.0,8.0,185.0,2.0,0.0,1.0,0.0,15.53,16.0,False,new,experiments/results/AT_2_2/boolean33 2/81.onnx,AT,1,5
5,6.0,6.0,8.0,8.0,184.0,2.0,0.0,1.0,0.0,15.02,18.0,False,new,experiments/results/AT_2_2/boolean33 2/81.onnx,AT,1,6
6,6.0,6.0,8.0,8.0,182.0,2.0,0.0,1.0,0.0,15.02,14.0,False,new,experiments/results/AT_2_2/boolean33 2/81.onnx,AT,1,7
7,6.0,6.0,8.0,8.0,186.0,2.0,0.0,1.0,0.0,15.02,19.0,False,new,experiments/results/AT_2_2/boolean33 2/81.onnx,AT,1,8
8,6.0,6.0,8.0,8.0,182.0,2.0,0.0,1.0,0.0,15.5,16.0,False,new,experiments/results/AT_2_2/boolean33 2/81.onnx,AT,1,9
9,6.0,6.0,8.0,8.0,184.0,2.0,0.0,1.0,0.0,15.5,17.0,False,new,experiments/results/AT_2_2/boolean33 2/81.onnx,AT,1,10
10,6.0,6.0,8.0,8.0,181.0,2.0,0.0,1.0,0.0,15.5,16.0,False,new,experiments/results/AT_2_2/boolean33 2/81.onnx,AT,1,11
11,6.0,6.0,8.0,8.0,196.0,2.0,0.0,1.0,0.0,15.53,20.0,False,new,experiments/results/AT_2_2/boolean33 2/81.onnx,AT,1,12
12,6.0,6.0,8.0,8.0,187.0,2.0,0.0,1.0,0.0,15.53,17.0,False,new,experiments/results/AT_2_2/boolean33 2/81.onnx,AT,1,13
13,6.0,6.0,8.0,8.0,187.0,2.0,0.0,1.0,0.0,15.53,24.0,False,new,experiments/results/AT_2_2/boolean33 2/81.onnx,AT,1,14
14,6.0,6.0,8.0,8.0,194.0,2.0,0.0,1.0,0.0,15.53,16.0,False,new,experiments/results/AT_2_2/boolean33 2/81.onnx,AT,1,15
15,16.0,0.0,22.0,0.0,190.0,3.0,0.0,0.0,1.0,0.0,24.0,False,new,experiments/results/AT_2_2/boolean33 2/81.onnx,AT,2,1
16,23.0,23.0,33.0,33.0,201.0,6.0,0.0,1.0,0.0,15.5,25.0,False,new,experiments/results/AT_2_2/boolean33 2/81.onnx,AT,2,2
17,23.0,23.0,33.0,33.0,206.0,6.0,0.0,1.0,0.0,15.5,34.0,False,new,experiments/results/AT_2_2/boolean33 2/81.onnx,AT,2,3
18,23.0,23.0,33.0,33.0,216.0,6.0,0.0,1.0,0.0,15.98,44.0,False,new,experiments/results/AT_2_2/boolean33 2/81.onnx,AT,2,4
19,24.0,23.0,35.0,33.0,217.0,7.0,0.0,1.0,0.0,15.99,48.0,False,new,experiments/results/AT_2_2/boolean33 2/81.onnx,AT,2,5
20,20.0,20.0,30.0,30.0,209.0,6.0,0.0,1.0,0.0,16.0,42.0,False,new,experiments/results/AT_2_2/boolean33 2/81.onnx,AT,2,6
21,27.0,25.0,38.0,35.0,212.0,7.0,0.0,1.0,0.0,16.96,39.0,False,new,experiments/results/AT_2_2/boolean33 2/81.onnx,AT,2,7
22,26.0,25.0,37.0,35.0,230.0,7.0,0.0,1.0,0.0,16.96,54.0,False,new,experiments/results/AT_2_2/boolean33 2/81.onnx,AT,2,8
23,25.0,23.0,36.0,33.0,233.0,7.0,0.0,1.0,0.0,16.96,57.0,False,new,experiments/results/AT_2_2/boolean33 2/81.onnx,AT,2,9
24,45.0,34.0,56.0,44.0,230.0,7.0,0.0,1.0,0.0,17.44,50.0,False,new,experiments/results/AT_2_2/boolean33 2/81.onnx,AT,2,10
25,62.0,49.0,84.0,59.0,247.0,18.0,0.0,1.0,0.0,18.96,60.0,False,new,experiments/results/AT_2_2/boolean33 2/81.onnx,AT,2,11
26,26.0,25.0,37.0,35.0,222.0,7.0,0.0,1.0,0.0,17.47,44.0,False,new,experiments/results/AT_2_2/boolean33 2/81.onnx,AT,2,12
27,32.0,31.0,43.0,41.0,221.0,7.0,0.0,1.0,0.0,17.44,40.0,False,new,experiments/results/AT_2_2/boolean33 2/81.onnx,AT,2,13
28,20.0,20.0,30.0,30.0,218.0,6.0,0.0,1.0,0.0,17.47,46.0,False,new,experiments/results/AT_2_2/boolean33 2/81.onnx,AT,2,14
29,30.0,28.0,41.0,38.0,227.0,7.0,0.0,1.0,0.0,17.92,49.0,False,new,experiments/results/AT_2_2/boolean33 2/81.onnx,AT,2,15
