,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),OutOfMem,algorithm,heuristic,problem,n,k
0,16.0,15.0,19.0,18.0,196.0,4.0,0.0,1.0,1.0,12.51,12.0,True,new,experiments/results/TA_2_2/focused_5/46.onnx,TA,1,1
1,18.0,17.0,22.0,21.0,201.0,4.0,0.0,1.0,1.0,12.99,16.0,True,new,experiments/results/TA_2_2/focused_5/46.onnx,TA,1,2
2,21.0,19.0,26.0,24.0,184.0,6.0,0.0,1.0,2.0,14.0,18.0,True,new,experiments/results/TA_2_2/focused_5/46.onnx,TA,1,3
3,22.0,21.0,28.0,27.0,212.0,4.0,0.0,1.0,1.0,14.0,16.0,True,new,experiments/results/TA_2_2/focused_5/46.onnx,TA,1,4
4,24.0,23.0,31.0,30.0,216.0,4.0,0.0,1.0,1.0,15.02,20.0,True,new,experiments/results/TA_2_2/focused_5/46.onnx,TA,1,5
5,26.0,25.0,34.0,33.0,210.0,4.0,0.0,1.0,1.0,15.02,18.0,True,new,experiments/results/TA_2_2/focused_5/46.onnx,TA,1,6
6,28.0,27.0,37.0,36.0,209.0,4.0,0.0,1.0,1.0,15.5,22.0,True,new,experiments/results/TA_2_2/focused_5/46.onnx,TA,1,7
7,30.0,29.0,40.0,39.0,208.0,4.0,0.0,1.0,1.0,15.5,20.0,True,new,experiments/results/TA_2_2/focused_5/46.onnx,TA,1,8
8,32.0,31.0,43.0,42.0,216.0,4.0,0.0,1.0,1.0,16.0,23.0,True,new,experiments/results/TA_2_2/focused_5/46.onnx,TA,1,9
9,34.0,33.0,46.0,45.0,222.0,4.0,0.0,1.0,1.0,16.0,22.0,True,new,experiments/results/TA_2_2/focused_5/46.onnx,TA,1,10
10,36.0,35.0,49.0,48.0,238.0,4.0,0.0,1.0,1.0,16.0,34.0,True,new,experiments/results/TA_2_2/focused_5/46.onnx,TA,1,11
11,39.0,37.0,53.0,51.0,241.0,12.0,0.0,1.0,2.0,16.0,36.0,True,new,experiments/results/TA_2_2/focused_5/46.onnx,TA,1,12
12,41.0,39.0,56.0,54.0,201.0,13.0,0.0,1.0,2.0,16.48,26.0,True,new,experiments/results/TA_2_2/focused_5/46.onnx,TA,1,13
13,43.0,41.0,59.0,57.0,209.0,14.0,0.0,1.0,2.0,16.48,30.0,True,new,experiments/results/TA_2_2/focused_5/46.onnx,TA,1,14
14,44.0,43.0,61.0,60.0,242.0,15.0,0.0,1.0,1.0,16.48,36.0,True,new,experiments/results/TA_2_2/focused_5/46.onnx,TA,1,15
15,89.0,61.0,156.0,91.0,273.0,53.0,0.0,1.0,11.0,21.44,61.0,True,new,experiments/results/TA_2_2/focused_5/46.onnx,TA,2,1
16,101.0,69.0,181.0,107.0,292.0,60.0,0.0,1.0,13.0,22.96,73.0,True,new,experiments/results/TA_2_2/focused_5/46.onnx,TA,2,2
17,117.0,89.0,223.0,148.0,303.0,90.0,0.0,1.0,7.0,25.44,77.0,True,new,experiments/results/TA_2_2/focused_5/46.onnx,TA,2,3
18,142.0,101.0,262.0,172.0,332.0,107.0,0.0,1.0,7.0,7.74,88.0,True,new,experiments/results/TA_2_2/focused_5/46.onnx,TA,2,4
19,159.0,113.0,293.0,196.0,331.0,109.0,0.0,1.0,7.0,18.61,104.0,True,new,experiments/results/TA_2_2/focused_5/46.onnx,TA,2,5
20,178.0,75.0,321.0,103.0,348.0,110.0,0.0,1.0,6.0,18.69,102.0,True,new,experiments/results/TA_2_2/focused_5/46.onnx,TA,2,6
21,175.0,83.0,287.0,116.0,355.0,80.0,0.0,1.0,7.0,14.8,116.0,True,new,experiments/results/TA_2_2/focused_5/46.onnx,TA,2,7
22,203.0,89.0,341.0,125.0,387.0,72.0,0.0,1.0,7.0,17.84,130.0,True,new,experiments/results/TA_2_2/focused_5/46.onnx,TA,2,8
23,243.0,89.0,393.0,122.0,386.0,116.0,0.0,1.0,3.0,22.8,132.0,True,new,experiments/results/TA_2_2/focused_5/46.onnx,TA,2,9
24,240.0,97.0,394.0,135.0,400.0,115.0,0.0,1.0,6.0,28.81,123.0,True,new,experiments/results/TA_2_2/focused_5/46.onnx,TA,2,10
25,258.0,107.0,424.0,152.0,411.0,123.0,0.0,1.0,7.0,31.79,141.0,True,new,experiments/results/TA_2_2/focused_5/46.onnx,TA,2,11
26,273.0,109.0,446.0,153.0,442.0,123.0,0.0,1.0,6.0,32.83,176.0,True,new,experiments/results/TA_2_2/focused_5/46.onnx,TA,2,12
27,289.0,115.0,465.0,162.0,426.0,124.0,0.0,1.0,6.0,34.86,132.0,True,new,experiments/results/TA_2_2/focused_5/46.onnx,TA,2,13
28,305.0,121.0,487.0,171.0,442.0,124.0,0.0,1.0,6.0,36.94,156.0,True,new,experiments/results/TA_2_2/focused_5/46.onnx,TA,2,14
29,370.0,195.0,627.0,316.0,462.0,91.0,0.0,1.0,10.0,42.0,168.0,True,new,experiments/results/TA_2_2/focused_5/46.onnx,TA,2,15
30,765.0,204.0,1587.0,336.0,1080.0,584.0,0.0,1.0,22.0,36.86,353.0,True,new,experiments/results/TA_2_2/focused_5/46.onnx,TA,3,1
