,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),OutOfMem,algorithm,heuristic,problem,n,k,idx
0,17.0,15.0,20.0,18.0,205.0,4.0,0.0,1.0,2.0,12.99,16.0,True,new,experiments/results/TA_2_2/focused_5/0.onnx,TA,1,1,0
1,19.0,17.0,23.0,21.0,203.0,5.0,0.0,1.0,2.0,14.0,17.0,True,new,experiments/results/TA_2_2/focused_5/0.onnx,TA,1,2,0
2,21.0,19.0,26.0,24.0,209.0,6.0,0.0,1.0,2.0,14.51,13.0,True,new,experiments/results/TA_2_2/focused_5/0.onnx,TA,1,3,0
3,23.0,21.0,29.0,27.0,185.0,7.0,0.0,1.0,2.0,15.02,18.0,True,new,experiments/results/TA_2_2/focused_5/0.onnx,TA,1,4,0
4,25.0,23.0,32.0,30.0,186.0,8.0,0.0,1.0,2.0,15.5,15.0,True,new,experiments/results/TA_2_2/focused_5/0.onnx,TA,1,5,0
5,27.0,25.0,35.0,33.0,191.0,8.0,0.0,1.0,2.0,15.47,20.0,True,new,experiments/results/TA_2_2/focused_5/0.onnx,TA,1,6,0
6,29.0,27.0,38.0,36.0,207.0,9.0,0.0,1.0,2.0,15.98,20.0,True,new,experiments/results/TA_2_2/focused_5/0.onnx,TA,1,7,0
7,31.0,29.0,41.0,39.0,211.0,9.0,0.0,1.0,2.0,15.98,18.0,True,new,experiments/results/TA_2_2/focused_5/0.onnx,TA,1,8,0
8,33.0,31.0,44.0,42.0,201.0,10.0,0.0,1.0,2.0,16.0,25.0,True,new,experiments/results/TA_2_2/focused_5/0.onnx,TA,1,9,0
9,35.0,33.0,47.0,45.0,216.0,10.0,0.0,1.0,2.0,16.0,27.0,True,new,experiments/results/TA_2_2/focused_5/0.onnx,TA,1,10,0
10,37.0,35.0,50.0,48.0,234.0,14.0,0.0,1.0,2.0,16.0,34.0,True,new,experiments/results/TA_2_2/focused_5/0.onnx,TA,1,11,0
11,39.0,37.0,53.0,51.0,201.0,14.0,0.0,1.0,2.0,16.48,29.0,True,new,experiments/results/TA_2_2/focused_5/0.onnx,TA,1,12,0
12,41.0,39.0,56.0,54.0,204.0,15.0,0.0,1.0,2.0,16.48,28.0,True,new,experiments/results/TA_2_2/focused_5/0.onnx,TA,1,13,0
13,43.0,41.0,59.0,57.0,246.0,15.0,0.0,1.0,2.0,16.48,49.0,True,new,experiments/results/TA_2_2/focused_5/0.onnx,TA,1,14,0
14,45.0,43.0,62.0,60.0,239.0,16.0,0.0,1.0,2.0,16.48,30.0,True,new,experiments/results/TA_2_2/focused_5/0.onnx,TA,1,15,0
15,120.0,40.0,211.0,48.0,285.0,29.0,0.0,1.0,28.0,20.96,77.0,True,new,experiments/results/TA_2_2/focused_5/0.onnx,TA,2,1,0
16,140.0,46.0,243.0,57.0,292.0,31.0,0.0,1.0,32.0,21.44,101.0,True,new,experiments/results/TA_2_2/focused_5/0.onnx,TA,2,2,0
17,160.0,54.0,306.0,70.0,345.0,60.0,0.0,1.0,40.0,26.96,109.0,True,new,experiments/results/TA_2_2/focused_5/0.onnx,TA,2,3,0
18,180.0,64.0,346.0,87.0,391.0,62.0,0.0,1.0,46.0,13.82,135.0,True,new,experiments/results/TA_2_2/focused_5/0.onnx,TA,2,4,0
19,200.0,66.0,382.0,88.0,383.0,67.0,0.0,1.0,52.0,19.82,122.0,True,new,experiments/results/TA_2_2/focused_5/0.onnx,TA,2,5,0
20,220.0,76.0,428.0,105.0,437.0,77.0,0.0,1.0,56.0,23.95,178.0,True,new,experiments/results/TA_2_2/focused_5/0.onnx,TA,2,6,0
21,240.0,82.0,468.0,114.0,425.0,91.0,0.0,1.0,59.0,26.93,164.0,True,new,experiments/results/TA_2_2/focused_5/0.onnx,TA,2,7,0
