,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),OutOfMem,algorithm,heuristic,problem,n,k
0,16.0,15.0,19.0,18.0,211.0,4.0,0.0,1.0,1.0,12.51,11.0,True,new,experiments/results/TA_2_2/onlyn/56.onnx,TA,1,1
1,19.0,17.0,23.0,21.0,201.0,5.0,0.0,1.0,2.0,12.99,11.0,True,new,experiments/results/TA_2_2/onlyn/56.onnx,TA,1,2
2,21.0,19.0,26.0,24.0,184.0,6.0,0.0,1.0,2.0,14.0,18.0,True,new,experiments/results/TA_2_2/onlyn/56.onnx,TA,1,3
3,23.0,21.0,29.0,27.0,206.0,6.0,0.0,1.0,2.0,14.0,18.0,True,new,experiments/results/TA_2_2/onlyn/56.onnx,TA,1,4
4,25.0,23.0,32.0,30.0,204.0,7.0,0.0,1.0,2.0,15.02,18.0,True,new,experiments/results/TA_2_2/onlyn/56.onnx,TA,1,5
5,27.0,25.0,35.0,33.0,206.0,8.0,0.0,1.0,2.0,15.02,17.0,True,new,experiments/results/TA_2_2/onlyn/56.onnx,TA,1,6
6,29.0,27.0,38.0,36.0,210.0,10.0,0.0,1.0,2.0,15.98,20.0,True,new,experiments/results/TA_2_2/onlyn/56.onnx,TA,1,7
7,31.0,29.0,41.0,39.0,215.0,11.0,0.0,1.0,2.0,15.98,23.0,True,new,experiments/results/TA_2_2/onlyn/56.onnx,TA,1,8
8,32.0,31.0,43.0,42.0,227.0,12.0,0.0,1.0,1.0,16.0,26.0,True,new,experiments/results/TA_2_2/onlyn/56.onnx,TA,1,9
9,34.0,33.0,46.0,45.0,214.0,13.0,0.0,1.0,1.0,16.0,25.0,True,new,experiments/results/TA_2_2/onlyn/56.onnx,TA,1,10
10,36.0,35.0,49.0,48.0,213.0,14.0,0.0,1.0,1.0,16.0,24.0,True,new,experiments/results/TA_2_2/onlyn/56.onnx,TA,1,11
11,39.0,37.0,53.0,51.0,225.0,12.0,0.0,1.0,2.0,16.0,34.0,True,new,experiments/results/TA_2_2/onlyn/56.onnx,TA,1,12
12,41.0,39.0,56.0,54.0,224.0,12.0,0.0,1.0,2.0,16.0,26.0,True,new,experiments/results/TA_2_2/onlyn/56.onnx,TA,1,13
13,43.0,41.0,59.0,57.0,218.0,12.0,0.0,1.0,2.0,16.48,29.0,True,new,experiments/results/TA_2_2/onlyn/56.onnx,TA,1,14
14,45.0,43.0,62.0,60.0,230.0,12.0,0.0,1.0,2.0,16.48,37.0,True,new,experiments/results/TA_2_2/onlyn/56.onnx,TA,1,15
15,96.0,61.0,175.0,93.0,286.0,70.0,0.0,1.0,12.0,21.44,76.0,True,new,experiments/results/TA_2_2/onlyn/56.onnx,TA,2,1
16,112.0,47.0,203.0,59.0,296.0,77.0,0.0,1.0,15.0,22.96,71.0,True,new,experiments/results/TA_2_2/onlyn/56.onnx,TA,2,2
17,134.0,53.0,242.0,68.0,329.0,88.0,0.0,1.0,17.0,25.44,96.0,True,new,experiments/results/TA_2_2/onlyn/56.onnx,TA,2,3
