,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),OutOfMem,algorithm,heuristic,problem,n,k,idx
0,17.0,15.0,20.0,18.0,200.0,4.0,0.0,1.0,2.0,14.48,17.0,True,new,experiments/results/TA_2_2/onlyn/0.onnx,TA,1,1,0
1,19.0,17.0,23.0,21.0,202.0,4.0,0.0,1.0,2.0,14.0,16.0,True,new,experiments/results/TA_2_2/onlyn/0.onnx,TA,1,2,0
2,21.0,19.0,26.0,24.0,184.0,5.0,0.0,1.0,2.0,14.99,14.0,True,new,experiments/results/TA_2_2/onlyn/0.onnx,TA,1,3,0
3,23.0,21.0,29.0,27.0,203.0,5.0,0.0,1.0,2.0,14.48,13.0,True,new,experiments/results/TA_2_2/onlyn/0.onnx,TA,1,4,0
4,25.0,23.0,32.0,30.0,206.0,5.0,0.0,1.0,2.0,14.51,21.0,True,new,experiments/results/TA_2_2/onlyn/0.onnx,TA,1,5,0
5,27.0,25.0,35.0,33.0,206.0,6.0,0.0,1.0,2.0,14.48,21.0,True,new,experiments/results/TA_2_2/onlyn/0.onnx,TA,1,6,0
6,29.0,27.0,38.0,36.0,190.0,6.0,0.0,1.0,2.0,14.99,24.0,True,new,experiments/results/TA_2_2/onlyn/0.onnx,TA,1,7,0
7,31.0,29.0,41.0,39.0,219.0,5.0,0.0,1.0,2.0,15.47,29.0,True,new,experiments/results/TA_2_2/onlyn/0.onnx,TA,1,8,0
8,33.0,31.0,44.0,42.0,241.0,5.0,0.0,1.0,2.0,15.47,40.0,True,new,experiments/results/TA_2_2/onlyn/0.onnx,TA,1,9,0
9,35.0,33.0,47.0,45.0,214.0,6.0,0.0,1.0,2.0,15.98,23.0,True,new,experiments/results/TA_2_2/onlyn/0.onnx,TA,1,10,0
10,37.0,35.0,50.0,48.0,231.0,6.0,0.0,1.0,2.0,15.98,38.0,True,new,experiments/results/TA_2_2/onlyn/0.onnx,TA,1,11,0
