,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),OutOfMem,algorithm,heuristic,problem,n,k
0,15.0,15.0,18.0,18.0,211.0,4.0,0.0,1.0,0.0,14.0,20.0,False,new,experiments/results/TA_2_2/boolean_2/95.onnx,TA,1,1
1,17.0,17.0,21.0,21.0,206.0,5.0,0.0,1.0,0.0,14.48,17.0,False,new,experiments/results/TA_2_2/boolean_2/95.onnx,TA,1,2
2,19.0,19.0,24.0,24.0,213.0,6.0,0.0,1.0,0.0,14.99,22.0,False,new,experiments/results/TA_2_2/boolean_2/95.onnx,TA,1,3
3,21.0,21.0,27.0,27.0,217.0,7.0,0.0,1.0,0.0,15.5,17.0,False,new,experiments/results/TA_2_2/boolean_2/95.onnx,TA,1,4
4,23.0,23.0,30.0,30.0,216.0,8.0,0.0,1.0,0.0,15.5,26.0,False,new,experiments/results/TA_2_2/boolean_2/95.onnx,TA,1,5
5,25.0,25.0,33.0,33.0,221.0,9.0,0.0,1.0,0.0,15.5,26.0,False,new,experiments/results/TA_2_2/boolean_2/95.onnx,TA,1,6
6,27.0,27.0,36.0,36.0,219.0,10.0,0.0,1.0,0.0,15.98,28.0,False,new,experiments/results/TA_2_2/boolean_2/95.onnx,TA,1,7
7,29.0,29.0,39.0,39.0,226.0,11.0,0.0,1.0,0.0,15.98,30.0,False,new,experiments/results/TA_2_2/boolean_2/95.onnx,TA,1,8
8,31.0,31.0,42.0,42.0,231.0,12.0,0.0,1.0,0.0,15.98,39.0,False,new,experiments/results/TA_2_2/boolean_2/95.onnx,TA,1,9
9,33.0,33.0,45.0,45.0,233.0,13.0,0.0,1.0,0.0,15.98,39.0,False,new,experiments/results/TA_2_2/boolean_2/95.onnx,TA,1,10
10,35.0,35.0,48.0,48.0,234.0,14.0,0.0,1.0,0.0,15.98,30.0,False,new,experiments/results/TA_2_2/boolean_2/95.onnx,TA,1,11
11,37.0,37.0,51.0,51.0,229.0,15.0,0.0,1.0,0.0,16.48,30.0,False,new,experiments/results/TA_2_2/boolean_2/95.onnx,TA,1,12
12,39.0,39.0,54.0,54.0,240.0,16.0,0.0,1.0,0.0,16.48,50.0,False,new,experiments/results/TA_2_2/boolean_2/95.onnx,TA,1,13
13,41.0,41.0,57.0,57.0,236.0,17.0,0.0,1.0,0.0,16.48,40.0,False,new,experiments/results/TA_2_2/boolean_2/95.onnx,TA,1,14
14,43.0,43.0,60.0,60.0,237.0,18.0,0.0,1.0,0.0,16.48,43.0,False,new,experiments/results/TA_2_2/boolean_2/95.onnx,TA,1,15
15,60.0,39.0,90.0,47.0,263.0,31.0,0.0,1.0,0.0,18.48,58.0,False,new,experiments/results/TA_2_2/boolean_2/95.onnx,TA,2,1
16,71.0,45.0,107.0,56.0,274.0,37.0,0.0,1.0,0.0,18.96,64.0,False,new,experiments/results/TA_2_2/boolean_2/95.onnx,TA,2,2
17,77.0,51.0,116.0,65.0,286.0,40.0,0.0,1.0,0.0,19.44,75.0,False,new,experiments/results/TA_2_2/boolean_2/95.onnx,TA,2,3
18,83.0,57.0,125.0,74.0,303.0,43.0,0.0,1.0,0.0,19.92,86.0,False,new,experiments/results/TA_2_2/boolean_2/95.onnx,TA,2,4
19,89.0,63.0,134.0,83.0,299.0,46.0,0.0,1.0,0.0,20.48,81.0,False,new,experiments/results/TA_2_2/boolean_2/95.onnx,TA,2,5
20,95.0,69.0,143.0,92.0,307.0,49.0,0.0,1.0,0.0,20.96,88.0,False,new,experiments/results/TA_2_2/boolean_2/95.onnx,TA,2,6
21,101.0,75.0,152.0,101.0,318.0,52.0,0.0,1.0,0.0,21.44,99.0,False,new,experiments/results/TA_2_2/boolean_2/95.onnx,TA,2,7
22,107.0,81.0,161.0,110.0,312.0,55.0,0.0,1.0,0.0,21.92,92.0,False,new,experiments/results/TA_2_2/boolean_2/95.onnx,TA,2,8
23,113.0,87.0,170.0,119.0,342.0,58.0,0.0,1.0,0.0,22.96,113.0,False,new,experiments/results/TA_2_2/boolean_2/95.onnx,TA,2,9
24,119.0,93.0,179.0,128.0,331.0,61.0,0.0,1.0,0.0,23.92,102.0,False,new,experiments/results/TA_2_2/boolean_2/95.onnx,TA,2,10
25,125.0,99.0,188.0,137.0,351.0,64.0,0.0,1.0,0.0,24.96,122.0,False,new,experiments/results/TA_2_2/boolean_2/95.onnx,TA,2,11
26,131.0,105.0,197.0,146.0,347.0,67.0,0.0,1.0,0.0,25.92,127.0,False,new,experiments/results/TA_2_2/boolean_2/95.onnx,TA,2,12
27,137.0,111.0,206.0,155.0,349.0,70.0,0.0,1.0,0.0,26.48,112.0,False,new,experiments/results/TA_2_2/boolean_2/95.onnx,TA,2,13
28,143.0,117.0,215.0,164.0,364.0,73.0,0.0,1.0,0.0,27.44,122.0,False,new,experiments/results/TA_2_2/boolean_2/95.onnx,TA,2,14
