,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),OutOfMem,algorithm,heuristic,problem,n,k
0,16.0,15.0,19.0,18.0,209.0,3.0,0.0,1.0,1.0,14.48,18.0,False,new,experiments/results/TA_2_2/boolean_2/69.onnx,TA,1,1
1,17.0,17.0,21.0,21.0,212.0,3.0,0.0,1.0,0.0,14.99,20.0,False,new,experiments/results/TA_2_2/boolean_2/69.onnx,TA,1,2
2,19.0,19.0,24.0,24.0,209.0,6.0,0.0,1.0,0.0,14.99,22.0,False,new,experiments/results/TA_2_2/boolean_2/69.onnx,TA,1,3
3,21.0,21.0,27.0,27.0,215.0,5.0,0.0,1.0,0.0,14.48,18.0,False,new,experiments/results/TA_2_2/boolean_2/69.onnx,TA,1,4
4,23.0,23.0,30.0,30.0,218.0,6.0,0.0,1.0,0.0,15.5,27.0,False,new,experiments/results/TA_2_2/boolean_2/69.onnx,TA,1,5
5,25.0,25.0,33.0,33.0,225.0,7.0,0.0,1.0,0.0,15.5,25.0,False,new,experiments/results/TA_2_2/boolean_2/69.onnx,TA,1,6
6,27.0,27.0,36.0,36.0,222.0,8.0,0.0,1.0,0.0,15.98,29.0,False,new,experiments/results/TA_2_2/boolean_2/69.onnx,TA,1,7
7,29.0,29.0,39.0,39.0,222.0,9.0,0.0,1.0,0.0,15.98,29.0,False,new,experiments/results/TA_2_2/boolean_2/69.onnx,TA,1,8
8,31.0,31.0,42.0,42.0,233.0,10.0,0.0,1.0,0.0,15.98,32.0,False,new,experiments/results/TA_2_2/boolean_2/69.onnx,TA,1,9
9,33.0,33.0,45.0,45.0,228.0,10.0,0.0,1.0,0.0,15.98,34.0,False,new,experiments/results/TA_2_2/boolean_2/69.onnx,TA,1,10
10,35.0,35.0,48.0,48.0,238.0,9.0,0.0,1.0,0.0,15.98,41.0,False,new,experiments/results/TA_2_2/boolean_2/69.onnx,TA,1,11
11,37.0,37.0,51.0,51.0,229.0,7.0,0.0,1.0,0.0,15.98,34.0,False,new,experiments/results/TA_2_2/boolean_2/69.onnx,TA,1,12
12,39.0,39.0,54.0,54.0,235.0,8.0,0.0,1.0,0.0,15.98,39.0,False,new,experiments/results/TA_2_2/boolean_2/69.onnx,TA,1,13
13,41.0,41.0,57.0,57.0,250.0,9.0,0.0,1.0,0.0,16.48,49.0,False,new,experiments/results/TA_2_2/boolean_2/69.onnx,TA,1,14
14,43.0,43.0,60.0,60.0,243.0,9.0,0.0,1.0,0.0,16.48,40.0,False,new,experiments/results/TA_2_2/boolean_2/69.onnx,TA,1,15
15,65.0,39.0,80.0,47.0,274.0,15.0,0.0,1.0,0.0,17.92,71.0,False,new,experiments/results/TA_2_2/boolean_2/69.onnx,TA,2,1
16,56.0,45.0,72.0,56.0,276.0,15.0,0.0,1.0,0.0,17.44,76.0,False,new,experiments/results/TA_2_2/boolean_2/69.onnx,TA,2,2
17,85.0,51.0,106.0,65.0,274.0,19.0,0.0,1.0,0.0,18.48,65.0,False,new,experiments/results/TA_2_2/boolean_2/69.onnx,TA,2,3
