,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),OutOfMem,algorithm,heuristic,problem,n,k,idx
0,4.0,0.0,3.0,0.0,138.0,0.0,0.0,0.0,1.0,0.0,10.0,True,new,experiments/results/DP_2_2/epsdec_2/0.onnx,DP,1,1,0
1,5.0,0.0,4.0,0.0,139.0,0.0,0.0,0.0,1.0,0.0,11.0,True,new,experiments/results/DP_2_2/epsdec_2/0.onnx,DP,1,2,0
2,6.0,0.0,5.0,0.0,156.0,0.0,0.0,0.0,1.0,0.0,9.0,True,new,experiments/results/DP_2_2/epsdec_2/0.onnx,DP,1,3,0
3,7.0,0.0,6.0,0.0,136.0,0.0,0.0,0.0,1.0,0.0,10.0,True,new,experiments/results/DP_2_2/epsdec_2/0.onnx,DP,1,4,0
4,8.0,0.0,7.0,0.0,137.0,0.0,0.0,0.0,1.0,0.0,9.0,True,new,experiments/results/DP_2_2/epsdec_2/0.onnx,DP,1,5,0
5,9.0,0.0,8.0,0.0,138.0,0.0,0.0,0.0,1.0,0.0,10.0,True,new,experiments/results/DP_2_2/epsdec_2/0.onnx,DP,1,6,0
6,10.0,0.0,9.0,0.0,137.0,0.0,0.0,0.0,1.0,0.0,10.0,True,new,experiments/results/DP_2_2/epsdec_2/0.onnx,DP,1,7,0
7,11.0,0.0,10.0,0.0,135.0,0.0,0.0,0.0,1.0,0.0,10.0,True,new,experiments/results/DP_2_2/epsdec_2/0.onnx,DP,1,8,0
8,12.0,0.0,11.0,0.0,135.0,0.0,0.0,0.0,1.0,0.0,10.0,True,new,experiments/results/DP_2_2/epsdec_2/0.onnx,DP,1,9,0
9,13.0,0.0,12.0,0.0,133.0,0.0,0.0,0.0,1.0,0.0,11.0,True,new,experiments/results/DP_2_2/epsdec_2/0.onnx,DP,1,10,0
10,14.0,0.0,13.0,0.0,134.0,0.0,0.0,0.0,1.0,0.0,11.0,True,new,experiments/results/DP_2_2/epsdec_2/0.onnx,DP,1,11,0
11,15.0,0.0,14.0,0.0,136.0,0.0,0.0,0.0,1.0,0.0,11.0,True,new,experiments/results/DP_2_2/epsdec_2/0.onnx,DP,1,12,0
12,16.0,0.0,15.0,0.0,134.0,0.0,0.0,0.0,1.0,0.0,13.0,True,new,experiments/results/DP_2_2/epsdec_2/0.onnx,DP,1,13,0
13,17.0,0.0,16.0,0.0,133.0,0.0,0.0,0.0,1.0,0.0,13.0,True,new,experiments/results/DP_2_2/epsdec_2/0.onnx,DP,1,14,0
14,18.0,0.0,17.0,0.0,136.0,0.0,0.0,0.0,1.0,0.0,13.0,True,new,experiments/results/DP_2_2/epsdec_2/0.onnx,DP,1,15,0
15,91.0,25.0,152.0,32.0,225.0,40.0,0.0,1.0,0.0,19.44,82.0,True,new,experiments/results/DP_2_2/epsdec_2/0.onnx,DP,2,1,0
16,57.0,25.0,89.0,29.0,182.0,10.0,0.0,1.0,0.0,16.48,44.0,True,new,experiments/results/DP_2_2/epsdec_2/0.onnx,DP,2,2,0
17,66.0,27.0,99.0,31.0,204.0,10.0,0.0,1.0,0.0,16.96,64.0,True,new,experiments/results/DP_2_2/epsdec_2/0.onnx,DP,2,3,0
18,77.0,29.0,111.0,33.0,204.0,10.0,0.0,1.0,0.0,16.96,68.0,True,new,experiments/results/DP_2_2/epsdec_2/0.onnx,DP,2,4,0
19,81.0,31.0,117.0,35.0,208.0,10.0,0.0,1.0,0.0,17.44,61.0,True,new,experiments/results/DP_2_2/epsdec_2/0.onnx,DP,2,5,0
20,92.0,33.0,129.0,37.0,224.0,10.0,0.0,1.0,0.0,17.44,85.0,True,new,experiments/results/DP_2_2/epsdec_2/0.onnx,DP,2,6,0
21,96.0,35.0,135.0,39.0,209.0,10.0,0.0,1.0,0.0,17.44,75.0,True,new,experiments/results/DP_2_2/epsdec_2/0.onnx,DP,2,7,0
22,107.0,37.0,147.0,41.0,211.0,10.0,0.0,1.0,0.0,17.92,74.0,True,new,experiments/results/DP_2_2/epsdec_2/0.onnx,DP,2,8,0
23,111.0,39.0,153.0,43.0,218.0,10.0,0.0,1.0,0.0,17.92,79.0,True,new,experiments/results/DP_2_2/epsdec_2/0.onnx,DP,2,9,0
24,122.0,41.0,165.0,45.0,230.0,10.0,0.0,1.0,0.0,18.48,86.0,True,new,experiments/results/DP_2_2/epsdec_2/0.onnx,DP,2,10,0
25,126.0,43.0,171.0,47.0,229.0,10.0,0.0,1.0,0.0,18.48,85.0,True,new,experiments/results/DP_2_2/epsdec_2/0.onnx,DP,2,11,0
26,137.0,45.0,183.0,49.0,229.0,10.0,0.0,1.0,0.0,18.48,79.0,True,new,experiments/results/DP_2_2/epsdec_2/0.onnx,DP,2,12,0
27,141.0,47.0,189.0,51.0,229.0,10.0,0.0,1.0,0.0,18.96,86.0,True,new,experiments/results/DP_2_2/epsdec_2/0.onnx,DP,2,13,0
28,152.0,49.0,201.0,53.0,244.0,10.0,0.0,1.0,0.0,18.96,99.0,True,new,experiments/results/DP_2_2/epsdec_2/0.onnx,DP,2,14,0
29,156.0,51.0,207.0,55.0,252.0,10.0,0.0,1.0,0.0,18.96,96.0,True,new,experiments/results/DP_2_2/epsdec_2/0.onnx,DP,2,15,0
