,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),OutOfMem,algorithm,heuristic,problem,n,k,idx
0,5.0,5.0,6.0,6.0,213.0,2.0,0.0,1.0,0.0,15.7,9.0,True,new,experiments/results/BW_2_2/focused_1/0.onnx,BW,1,1,0
1,7.0,5.0,10.0,6.0,141.0,4.0,0.0,1.0,0.0,16.72,9.0,True,new,experiments/results/BW_2_2/focused_1/0.onnx,BW,1,2,0
2,9.0,5.0,13.0,6.0,171.0,5.0,0.0,1.0,0.0,16.72,11.0,True,new,experiments/results/BW_2_2/focused_1/0.onnx,BW,1,3,0
3,11.0,5.0,16.0,6.0,156.0,6.0,0.0,1.0,0.0,17.23,12.0,True,new,experiments/results/BW_2_2/focused_1/0.onnx,BW,1,4,0
4,13.0,5.0,19.0,6.0,172.0,7.0,0.0,1.0,0.0,18.69,11.0,True,new,experiments/results/BW_2_2/focused_1/0.onnx,BW,1,5,0
5,15.0,5.0,22.0,6.0,147.0,8.0,0.0,1.0,0.0,19.2,13.0,True,new,experiments/results/BW_2_2/focused_1/0.onnx,BW,1,6,0
6,17.0,5.0,25.0,6.0,166.0,9.0,0.0,1.0,0.0,18.72,14.0,True,new,experiments/results/BW_2_2/focused_1/0.onnx,BW,1,7,0
7,19.0,5.0,28.0,6.0,167.0,10.0,0.0,1.0,0.0,19.2,14.0,True,new,experiments/results/BW_2_2/focused_1/0.onnx,BW,1,8,0
8,21.0,5.0,31.0,6.0,180.0,11.0,0.0,1.0,0.0,19.23,20.0,True,new,experiments/results/BW_2_2/focused_1/0.onnx,BW,1,9,0
9,23.0,5.0,34.0,6.0,183.0,12.0,0.0,1.0,0.0,19.68,21.0,True,new,experiments/results/BW_2_2/focused_1/0.onnx,BW,1,10,0
10,25.0,5.0,36.0,6.0,180.0,12.0,0.0,1.0,0.0,19.23,17.0,True,new,experiments/results/BW_2_2/focused_1/0.onnx,BW,1,11,0
11,27.0,5.0,39.0,6.0,155.0,13.0,0.0,1.0,0.0,19.7,18.0,True,new,experiments/results/BW_2_2/focused_1/0.onnx,BW,1,12,0
12,29.0,5.0,42.0,6.0,180.0,14.0,0.0,1.0,0.0,19.7,25.0,True,new,experiments/results/BW_2_2/focused_1/0.onnx,BW,1,13,0
13,31.0,5.0,45.0,6.0,166.0,15.0,0.0,1.0,0.0,19.7,22.0,True,new,experiments/results/BW_2_2/focused_1/0.onnx,BW,1,14,0
14,33.0,5.0,48.0,6.0,185.0,16.0,0.0,1.0,0.0,20.18,27.0,True,new,experiments/results/BW_2_2/focused_1/0.onnx,BW,1,15,0
15,17.0,11.0,28.0,14.0,153.0,6.0,0.0,1.0,0.0,19.2,15.0,True,new,experiments/results/BW_2_2/focused_1/0.onnx,BW,2,1,0
16,37.0,15.0,71.0,20.0,204.0,14.0,0.0,1.0,0.0,20.18,45.0,True,new,experiments/results/BW_2_2/focused_1/0.onnx,BW,2,2,0
17,65.0,19.0,143.0,26.0,243.0,46.0,0.0,1.0,0.0,23.62,74.0,True,new,experiments/results/BW_2_2/focused_1/0.onnx,BW,2,3,0
18,101.0,23.0,223.0,32.0,308.0,74.0,0.0,1.0,0.0,29.62,102.0,True,new,experiments/results/BW_2_2/focused_1/0.onnx,BW,2,4,0
19,145.0,35.0,326.0,50.0,362.0,115.0,0.0,1.0,0.0,24.08,155.0,True,new,experiments/results/BW_2_2/focused_1/0.onnx,BW,2,5,0
20,197.0,31.0,443.0,44.0,470.0,170.0,0.0,1.0,0.0,40.19,183.0,True,new,experiments/results/BW_2_2/focused_1/0.onnx,BW,2,6,0
21,257.0,35.0,602.0,50.0,462.0,250.0,0.0,1.0,0.0,71.19,174.0,True,new,experiments/results/BW_2_2/focused_1/0.onnx,BW,2,7,0
22,325.0,39.0,762.0,56.0,583.0,303.0,0.0,1.0,0.0,101.22,261.0,True,new,experiments/results/BW_2_2/focused_1/0.onnx,BW,2,8,0
23,401.0,59.0,948.0,86.0,654.0,360.0,0.0,1.0,0.0,142.21,251.0,True,new,experiments/results/BW_2_2/focused_1/0.onnx,BW,2,9,0
24,485.0,91.0,1152.0,134.0,710.0,432.0,0.0,1.0,0.0,59.3,231.0,True,new,experiments/results/BW_2_2/focused_1/0.onnx,BW,2,10,0
25,577.0,51.0,1376.0,74.0,964.0,527.0,0.0,1.0,0.0,151.59,418.0,True,new,experiments/results/BW_2_2/focused_1/0.onnx,BW,2,11,0
26,677.0,148.0,1625.0,220.0,1062.0,624.0,0.0,1.0,0.0,114.32,412.0,True,new,experiments/results/BW_2_2/focused_1/0.onnx,BW,2,12,0
27,785.0,115.0,1898.0,170.0,1308.0,722.0,0.0,1.0,0.0,111.59,484.0,True,new,experiments/results/BW_2_2/focused_1/0.onnx,BW,2,13,0
28,901.0,89.0,2183.0,131.0,1537.0,839.0,0.0,1.0,0.0,120.31,604.0,True,new,experiments/results/BW_2_2/focused_1/0.onnx,BW,2,14,0
