,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),algorithm,heuristic,problem,n,k,idx
11,17.0,6.0,30.0,8.0,237.0,2.0,0.0,1.0,0.0,22.18,58.0,new,experiments/results/AT_2_2/5mill_RR10k_D/0.onnx,AT,1,12,0
12,18.0,6.0,32.0,8.0,244.0,2.0,0.0,1.0,0.0,22.66,65.0,new,experiments/results/AT_2_2/5mill_RR10k_D/0.onnx,AT,1,13,0
13,19.0,6.0,34.0,8.0,240.0,2.0,0.0,1.0,0.0,23.14,64.0,new,experiments/results/AT_2_2/5mill_RR10k_D/0.onnx,AT,1,14,0
14,20.0,6.0,36.0,8.0,243.0,2.0,0.0,1.0,0.0,23.14,81.0,new,experiments/results/AT_2_2/5mill_RR10k_D/0.onnx,AT,1,15,0
15,24.0,0.0,38.0,0.0,204.0,12.0,0.0,0.0,3.0,0.0,47.0,new,experiments/results/AT_2_2/5mill_RR10k_D/0.onnx,AT,2,1,0
16,34.0,27.0,58.0,45.0,221.0,21.0,0.0,1.0,6.0,21.62,55.0,new,experiments/results/AT_2_2/5mill_RR10k_D/0.onnx,AT,2,2,0
17,27.0,26.0,38.0,36.0,212.0,9.0,0.0,1.0,0.0,21.62,50.0,new,experiments/results/AT_2_2/5mill_RR10k_D/0.onnx,AT,2,3,0
18,33.0,29.0,47.0,39.0,258.0,11.0,0.0,1.0,0.0,23.14,73.0,new,experiments/results/AT_2_2/5mill_RR10k_D/0.onnx,AT,2,4,0
19,35.0,29.0,58.0,39.0,257.0,17.0,0.0,1.0,0.0,23.62,90.0,new,experiments/results/AT_2_2/5mill_RR10k_D/0.onnx,AT,2,5,0
20,30.0,24.0,51.0,34.0,252.0,11.0,0.0,1.0,0.0,24.18,89.0,new,experiments/results/AT_2_2/5mill_RR10k_D/0.onnx,AT,2,6,0
21,113.0,23.0,245.0,33.0,367.0,6.0,0.0,1.0,22.0,20.47,174.0,new,experiments/results/AT_2_2/5mill_RR10k_D/0.onnx,AT,2,7,0
22,145.0,23.0,375.0,33.0,502.0,6.0,0.0,1.0,30.0,27.52,301.0,new,experiments/results/AT_2_2/5mill_RR10k_D/0.onnx,AT,2,8,0
23,171.0,23.0,457.0,33.0,650.0,4.0,0.0,1.0,34.0,33.59,456.0,new,experiments/results/AT_2_2/5mill_RR10k_D/0.onnx,AT,2,9,0
24,205.0,47.0,579.0,75.0,700.0,5.0,0.0,1.0,42.0,45.68,486.0,new,experiments/results/AT_2_2/5mill_RR10k_D/0.onnx,AT,2,10,0
25,235.0,55.0,679.0,87.0,741.0,5.0,0.0,1.0,46.0,56.77,502.0,new,experiments/results/AT_2_2/5mill_RR10k_D/0.onnx,AT,2,11,0
26,267.0,31.0,787.0,51.0,827.0,5.0,0.0,1.0,50.0,69.81,592.0,new,experiments/results/AT_2_2/5mill_RR10k_D/0.onnx,AT,2,12,0
27,301.0,47.0,903.0,75.0,908.0,6.0,0.0,1.0,54.0,85.95,667.0,new,experiments/results/AT_2_2/5mill_RR10k_D/0.onnx,AT,2,13,0
28,337.0,27.0,1027.0,45.0,1011.0,6.0,0.0,1.0,58.0,101.09,739.0,new,experiments/results/AT_2_2/5mill_RR10k_D/0.onnx,AT,2,14,0
29,375.0,43.0,1159.0,69.0,1061.0,6.0,0.0,1.0,62.0,118.19,820.0,new,experiments/results/AT_2_2/5mill_RR10k_D/0.onnx,AT,2,15,0
30,52.0,0.0,85.0,0.0,252.0,27.0,0.0,0.0,5.0,0.0,86.0,new,experiments/results/AT_2_2/5mill_RR10k_D/0.onnx,AT,3,1,0
31,172.0,0.0,332.0,0.0,466.0,126.0,0.0,0.0,67.0,0.0,197.0,new,experiments/results/AT_2_2/5mill_RR10k_D/0.onnx,AT,3,2,0
32,300.0,142.0,615.0,267.0,814.0,263.0,0.0,1.0,132.0,89.34,418.0,new,experiments/results/AT_2_2/5mill_RR10k_D/0.onnx,AT,3,3,0
33,457.0,154.0,1057.0,281.0,1236.0,501.0,0.0,1.0,201.0,92.9,574.0,new,experiments/results/AT_2_2/5mill_RR10k_D/0.onnx,AT,3,4,0
34,726.0,197.0,1805.0,356.0,2107.0,901.0,0.0,1.0,382.0,55.85,897.0,new,experiments/results/AT_2_2/5mill_RR10k_D/0.onnx,AT,3,5,0
35,925.0,136.0,2487.0,227.0,3108.0,1025.0,0.0,1.0,400.0,149.72,1267.0,new,experiments/results/AT_2_2/5mill_RR10k_D/0.onnx,AT,3,6,0
36,904.0,113.0,2671.0,176.0,4027.0,1544.0,0.0,1.0,88.0,234.3,1423.0,new,experiments/results/AT_2_2/5mill_RR10k_D/0.onnx,AT,3,7,0
37,,,,,,,,,,,,new,experiments/results/AT_2_2/5mill_RR10k_D/0.onnx,AT,3,8,0
38,63.0,0.0,95.0,0.0,290.0,26.0,0.0,0.0,2.0,0.0,126.0,new,experiments/results/AT_2_2/5mill_RR10k_D/0.onnx,AT,4,1,0
39,155.0,0.0,269.0,0.0,517.0,83.0,0.0,0.0,45.0,0.0,306.0,new,experiments/results/AT_2_2/5mill_RR10k_D/0.onnx,AT,4,2,0
40,,,,,,,,,,,,new,experiments/results/AT_2_2/5mill_RR10k_D/0.onnx,AT,4,3,0
41,129.0,0.0,196.0,0.0,387.0,56.0,0.0,0.0,2.0,0.0,203.0,new,experiments/results/AT_2_2/5mill_RR10k_D/0.onnx,AT,5,1,0
42,215.0,0.0,362.0,0.0,758.0,88.0,0.0,0.0,44.0,0.0,518.0,new,experiments/results/AT_2_2/5mill_RR10k_D/0.onnx,AT,5,2,0
43,275.0,0.0,425.0,0.0,668.0,139.0,0.0,0.0,2.0,0.0,430.0,new,experiments/results/AT_2_2/5mill_RR10k_D/0.onnx,AT,6,1,0
44,355.0,0.0,570.0,0.0,1120.0,126.0,0.0,0.0,42.0,0.0,849.0,new,experiments/results/AT_2_2/5mill_RR10k_D/0.onnx,AT,6,2,0
45,597.0,0.0,942.0,0.0,1053.0,324.0,0.0,0.0,2.0,0.0,754.0,new,experiments/results/AT_2_2/5mill_RR10k_D/0.onnx,AT,7,1,0
46,682.0,0.0,1102.0,0.0,1877.0,172.0,0.0,0.0,45.0,0.0,1511.0,new,experiments/results/AT_2_2/5mill_RR10k_D/0.onnx,AT,7,2,0
47,1303.0,0.0,2099.0,0.0,2118.0,777.0,0.0,0.0,2.0,0.0,1646.0,new,experiments/results/AT_2_2/5mill_RR10k_D/0.onnx,AT,8,1,0
48,1608.0,0.0,2699.0,0.0,4178.0,1011.0,0.0,0.0,142.0,0.0,3234.0,new,experiments/results/AT_2_2/5mill_RR10k_D/0.onnx,AT,8,2,0
49,,,,,,,,,,,,new,experiments/results/AT_2_2/5mill_RR10k_D/0.onnx,AT,9,1,0
50,6.0,6.0,8.0,8.0,189.0,2.0,0.0,1.0,0.0,17.21,13.0,new,experiments/results/AT_2_2/5mill_RR10k_D/1.onnx,AT,1,1,1
51,7.0,6.0,9.0,8.0,202.0,2.0,0.0,1.0,0.0,17.7,17.0,new,experiments/results/AT_2_2/5mill_RR10k_D/1.onnx,AT,1,2,1
52,8.0,6.0,12.0,8.0,170.0,2.0,0.0,1.0,0.0,17.73,16.0,new,experiments/results/AT_2_2/5mill_RR10k_D/1.onnx,AT,1,3,1
53,9.0,6.0,14.0,8.0,194.0,2.0,0.0,1.0,0.0,19.7,23.0,new,experiments/results/AT_2_2/5mill_RR10k_D/1.onnx,AT,1,4,1
54,10.0,6.0,16.0,8.0,188.0,2.0,0.0,1.0,0.0,20.21,36.0,new,experiments/results/AT_2_2/5mill_RR10k_D/1.onnx,AT,1,5,1
55,11.0,6.0,18.0,8.0,204.0,2.0,0.0,1.0,0.0,20.18,29.0,new,experiments/results/AT_2_2/5mill_RR10k_D/1.onnx,AT,1,6,1
56,12.0,6.0,20.0,8.0,206.0,2.0,0.0,1.0,0.0,20.69,33.0,new,experiments/results/AT_2_2/5mill_RR10k_D/1.onnx,AT,1,7,1
57,13.0,6.0,22.0,8.0,194.0,2.0,0.0,1.0,0.0,20.66,39.0,new,experiments/results/AT_2_2/5mill_RR10k_D/1.onnx,AT,1,8,1
58,14.0,6.0,24.0,8.0,203.0,2.0,0.0,1.0,0.0,20.66,46.0,new,experiments/results/AT_2_2/5mill_RR10k_D/1.onnx,AT,1,9,1
59,15.0,6.0,26.0,8.0,239.0,2.0,0.0,1.0,0.0,20.69,49.0,new,experiments/results/AT_2_2/5mill_RR10k_D/1.onnx,AT,1,10,1
60,16.0,6.0,28.0,8.0,236.0,2.0,0.0,1.0,0.0,21.17,49.0,new,experiments/results/AT_2_2/5mill_RR10k_D/1.onnx,AT,1,11,1
61,17.0,6.0,30.0,8.0,218.0,2.0,0.0,1.0,0.0,22.18,58.0,new,experiments/results/AT_2_2/5mill_RR10k_D/1.onnx,AT,1,12,1
62,18.0,6.0,32.0,8.0,228.0,2.0,0.0,1.0,0.0,22.66,66.0,new,experiments/results/AT_2_2/5mill_RR10k_D/1.onnx,AT,1,13,1
63,19.0,6.0,34.0,8.0,236.0,2.0,0.0,1.0,0.0,23.14,74.0,new,experiments/results/AT_2_2/5mill_RR10k_D/1.onnx,AT,1,14,1
64,20.0,6.0,36.0,8.0,259.0,2.0,0.0,1.0,0.0,23.14,79.0,new,experiments/results/AT_2_2/5mill_RR10k_D/1.onnx,AT,1,15,1
65,19.0,0.0,29.0,0.0,192.0,6.0,0.0,0.0,2.0,0.0,38.0,new,experiments/results/AT_2_2/5mill_RR10k_D/1.onnx,AT,2,1,1
66,25.0,23.0,35.0,33.0,234.0,6.0,0.0,3.0,2.0,20.66,54.0,new,experiments/results/AT_2_2/5mill_RR10k_D/1.onnx,AT,2,2,1
67,37.0,25.0,59.0,40.0,244.0,7.0,0.0,4.0,7.0,22.18,65.0,new,experiments/results/AT_2_2/5mill_RR10k_D/1.onnx,AT,2,3,1
68,54.0,29.0,100.0,41.0,263.0,20.0,0.0,1.0,8.0,25.14,97.0,new,experiments/results/AT_2_2/5mill_RR10k_D/1.onnx,AT,2,4,1
69,61.0,26.0,118.0,37.0,313.0,23.0,0.0,1.0,7.0,27.14,140.0,new,experiments/results/AT_2_2/5mill_RR10k_D/1.onnx,AT,2,5,1
70,72.0,32.0,153.0,46.0,392.0,46.0,0.0,1.0,5.0,17.35,185.0,new,experiments/results/AT_2_2/5mill_RR10k_D/1.onnx,AT,2,6,1
71,106.0,29.0,255.0,42.0,541.0,75.0,0.0,1.0,4.0,26.46,298.0,new,experiments/results/AT_2_2/5mill_RR10k_D/1.onnx,AT,2,7,1
72,63.0,25.0,109.0,35.0,414.0,29.0,0.0,1.0,2.0,12.49,203.0,new,experiments/results/AT_2_2/5mill_RR10k_D/1.onnx,AT,2,8,1
73,78.0,29.0,120.0,43.0,409.0,13.0,0.0,1.0,2.0,18.59,213.0,new,experiments/results/AT_2_2/5mill_RR10k_D/1.onnx,AT,2,9,1
74,90.0,30.0,170.0,44.0,501.0,36.0,0.0,1.0,2.0,25.64,283.0,new,experiments/results/AT_2_2/5mill_RR10k_D/1.onnx,AT,2,10,1
75,96.0,29.0,164.0,39.0,477.0,10.0,0.0,1.0,2.0,26.74,286.0,new,experiments/results/AT_2_2/5mill_RR10k_D/1.onnx,AT,2,11,1
76,112.0,30.0,237.0,48.0,550.0,42.0,0.0,1.0,3.0,36.83,356.0,new,experiments/results/AT_2_2/5mill_RR10k_D/1.onnx,AT,2,12,1
77,101.0,33.0,183.0,47.0,500.0,12.0,0.0,1.0,4.0,32.93,318.0,new,experiments/results/AT_2_2/5mill_RR10k_D/1.onnx,AT,2,13,1
78,78.0,37.0,145.0,57.0,480.0,17.0,0.0,1.0,3.0,31.06,294.0,new,experiments/results/AT_2_2/5mill_RR10k_D/1.onnx,AT,2,14,1
79,123.0,39.0,258.0,60.0,642.0,11.0,0.0,1.0,4.0,45.18,435.0,new,experiments/results/AT_2_2/5mill_RR10k_D/1.onnx,AT,2,15,1
80,46.0,0.0,75.0,0.0,235.0,17.0,0.0,0.0,2.0,0.0,73.0,new,experiments/results/AT_2_2/5mill_RR10k_D/1.onnx,AT,3,1,1
81,184.0,0.0,335.0,0.0,493.0,90.0,0.0,0.0,79.0,0.0,232.0,new,experiments/results/AT_2_2/5mill_RR10k_D/1.onnx,AT,3,2,1
82,183.0,139.0,343.0,241.0,577.0,60.0,0.0,1.0,51.0,33.42,346.0,new,experiments/results/AT_2_2/5mill_RR10k_D/1.onnx,AT,3,3,1
83,309.0,174.0,675.0,298.0,833.0,130.0,0.0,1.0,84.0,73.48,533.0,new,experiments/results/AT_2_2/5mill_RR10k_D/1.onnx,AT,3,4,1
84,420.0,183.0,980.0,310.0,1137.0,220.0,0.0,8.0,119.0,18.35,643.0,new,experiments/results/AT_2_2/5mill_RR10k_D/1.onnx,AT,3,5,1
85,669.0,243.0,1645.0,423.0,1857.0,380.0,0.0,1.0,244.0,76.36,1055.0,new,experiments/results/AT_2_2/5mill_RR10k_D/1.onnx,AT,3,6,1
86,873.0,304.0,2318.0,521.0,2576.0,696.0,0.0,1.0,334.0,25.05,1273.0,new,experiments/results/AT_2_2/5mill_RR10k_D/1.onnx,AT,3,7,1
87,1102.0,251.0,3033.0,422.0,3465.0,707.0,0.0,1.0,441.0,172.3,1807.0,new,experiments/results/AT_2_2/5mill_RR10k_D/1.onnx,AT,3,8,1
88,,,,,,,,,,,,new,experiments/results/AT_2_2/5mill_RR10k_D/1.onnx,AT,3,9,1
89,129.0,0.0,226.0,0.0,398.0,64.0,0.0,0.0,8.0,0.0,208.0,new,experiments/results/AT_2_2/5mill_RR10k_D/1.onnx,AT,4,1,1
90,583.0,0.0,1199.0,0.0,1288.0,469.0,0.0,0.0,168.0,0.0,717.0,new,experiments/results/AT_2_2/5mill_RR10k_D/1.onnx,AT,4,2,1
91,1779.0,0.0,3520.0,0.0,4444.0,661.0,0.0,0.0,1116.0,0.0,1950.0,new,experiments/results/AT_2_2/5mill_RR10k_D/1.onnx,AT,4,3,1
92,,,,,,,,,,,,new,experiments/results/AT_2_2/5mill_RR10k_D/1.onnx,AT,4,4,1
93,192.0,0.0,322.0,0.0,574.0,66.0,0.0,0.0,16.0,0.0,351.0,new,experiments/results/AT_2_2/5mill_RR10k_D/1.onnx,AT,5,1,1
94,1315.0,0.0,2536.0,0.0,2527.0,451.0,0.0,0.0,258.0,0.0,1566.0,new,experiments/results/AT_2_2/5mill_RR10k_D/1.onnx,AT,5,2,1
95,,,,,,,,,,,,new,experiments/results/AT_2_2/5mill_RR10k_D/1.onnx,AT,5,3,1
96,273.0,0.0,422.0,0.0,621.0,120.0,0.0,0.0,2.0,0.0,402.0,new,experiments/results/AT_2_2/5mill_RR10k_D/1.onnx,AT,6,1,1
97,,,,,,,,,,,,new,experiments/results/AT_2_2/5mill_RR10k_D/1.onnx,AT,6,2,1
98,593.0,0.0,936.0,0.0,1149.0,292.0,0.0,0.0,2.0,0.0,876.0,new,experiments/results/AT_2_2/5mill_RR10k_D/1.onnx,AT,7,1,1
99,1294.0,0.0,2086.0,0.0,2054.0,700.0,0.0,0.0,1.0,0.0,1599.0,new,experiments/results/AT_2_2/5mill_RR10k_D/1.onnx,AT,8,1,1
100,,,,,,,,,,,,new,experiments/results/AT_2_2/5mill_RR10k_D/1.onnx,AT,9,1,1
101,6.0,6.0,8.0,8.0,163.0,2.0,0.0,1.0,0.0,17.21,12.0,new,experiments/results/AT_2_2/5mill_RR10k_D/2.onnx,AT,1,1,2
102,7.0,6.0,9.0,8.0,166.0,2.0,0.0,1.0,0.0,17.21,16.0,new,experiments/results/AT_2_2/5mill_RR10k_D/2.onnx,AT,1,2,2
103,8.0,6.0,11.0,8.0,190.0,2.0,0.0,1.0,0.0,18.72,18.0,new,experiments/results/AT_2_2/5mill_RR10k_D/2.onnx,AT,1,3,2
104,9.0,6.0,13.0,8.0,195.0,2.0,0.0,1.0,0.0,19.23,43.0,new,experiments/results/AT_2_2/5mill_RR10k_D/2.onnx,AT,1,4,2
105,10.0,6.0,15.0,8.0,182.0,2.0,0.0,1.0,0.0,20.18,29.0,new,experiments/results/AT_2_2/5mill_RR10k_D/2.onnx,AT,1,5,2
106,11.0,6.0,17.0,8.0,183.0,2.0,0.0,1.0,0.0,20.18,30.0,new,experiments/results/AT_2_2/5mill_RR10k_D/2.onnx,AT,1,6,2
107,12.0,6.0,19.0,8.0,196.0,2.0,0.0,1.0,0.0,20.18,38.0,new,experiments/results/AT_2_2/5mill_RR10k_D/2.onnx,AT,1,7,2
108,13.0,8.0,20.0,10.0,209.0,2.0,0.0,1.0,0.0,20.18,38.0,new,experiments/results/AT_2_2/5mill_RR10k_D/2.onnx,AT,1,8,2
109,14.0,8.0,22.0,10.0,222.0,2.0,0.0,1.0,0.0,20.66,43.0,new,experiments/results/AT_2_2/5mill_RR10k_D/2.onnx,AT,1,9,2
110,15.0,8.0,24.0,10.0,237.0,2.0,0.0,1.0,0.0,20.66,54.0,new,experiments/results/AT_2_2/5mill_RR10k_D/2.onnx,AT,1,10,2
111,16.0,8.0,26.0,10.0,205.0,2.0,0.0,1.0,0.0,20.66,49.0,new,experiments/results/AT_2_2/5mill_RR10k_D/2.onnx,AT,1,11,2
112,17.0,6.0,28.0,8.0,215.0,2.0,0.0,1.0,0.0,22.18,59.0,new,experiments/results/AT_2_2/5mill_RR10k_D/2.onnx,AT,1,12,2
113,18.0,7.0,31.0,9.0,231.0,2.0,0.0,1.0,0.0,22.66,72.0,new,experiments/results/AT_2_2/5mill_RR10k_D/2.onnx,AT,1,13,2
114,19.0,6.0,32.0,8.0,225.0,2.0,0.0,1.0,0.0,22.66,65.0,new,experiments/results/AT_2_2/5mill_RR10k_D/2.onnx,AT,1,14,2
115,20.0,7.0,35.0,9.0,243.0,2.0,0.0,1.0,0.0,23.14,82.0,new,experiments/results/AT_2_2/5mill_RR10k_D/2.onnx,AT,1,15,2
116,23.0,0.0,37.0,0.0,206.0,12.0,0.0,0.0,2.0,0.0,48.0,new,experiments/results/AT_2_2/5mill_RR10k_D/2.onnx,AT,2,1,2
117,23.0,22.0,39.0,36.0,210.0,14.0,0.0,1.0,0.0,21.17,45.0,new,experiments/results/AT_2_2/5mill_RR10k_D/2.onnx,AT,2,2,2
118,26.0,25.0,40.0,35.0,225.0,10.0,0.0,1.0,0.0,21.69,65.0,new,experiments/results/AT_2_2/5mill_RR10k_D/2.onnx,AT,2,3,2
119,33.0,29.0,54.0,41.0,233.0,5.0,0.0,1.0,0.0,22.66,67.0,new,experiments/results/AT_2_2/5mill_RR10k_D/2.onnx,AT,2,4,2
120,51.0,27.0,93.0,39.0,293.0,25.0,0.0,1.0,6.0,25.7,104.0,new,experiments/results/AT_2_2/5mill_RR10k_D/2.onnx,AT,2,5,2
121,65.0,30.0,138.0,46.0,348.0,20.0,0.0,1.0,1.0,28.66,135.0,new,experiments/results/AT_2_2/5mill_RR10k_D/2.onnx,AT,2,6,2
122,79.0,33.0,156.0,51.0,416.0,34.0,0.0,1.0,4.0,15.44,210.0,new,experiments/results/AT_2_2/5mill_RR10k_D/2.onnx,AT,2,7,2
123,72.0,27.0,130.0,39.0,390.0,14.0,0.0,1.0,3.0,17.54,217.0,new,experiments/results/AT_2_2/5mill_RR10k_D/2.onnx,AT,2,8,2
124,122.0,33.0,213.0,46.0,486.0,53.0,0.0,1.0,15.0,29.58,298.0,new,experiments/results/AT_2_2/5mill_RR10k_D/2.onnx,AT,2,9,2
125,115.0,34.0,190.0,46.0,546.0,24.0,0.0,1.0,20.0,27.64,340.0,new,experiments/results/AT_2_2/5mill_RR10k_D/2.onnx,AT,2,10,2
126,93.0,31.0,162.0,45.0,461.0,21.0,0.0,1.0,6.0,25.76,257.0,new,experiments/results/AT_2_2/5mill_RR10k_D/2.onnx,AT,2,11,2
127,197.0,57.0,390.0,74.0,759.0,67.0,0.0,1.0,19.0,58.85,523.0,new,experiments/results/AT_2_2/5mill_RR10k_D/2.onnx,AT,2,12,2
128,93.0,33.0,171.0,44.0,495.0,45.0,0.0,1.0,5.0,33.94,306.0,new,experiments/results/AT_2_2/5mill_RR10k_D/2.onnx,AT,2,13,2
129,129.0,53.0,246.0,69.0,629.0,80.0,0.0,1.0,3.0,50.08,418.0,new,experiments/results/AT_2_2/5mill_RR10k_D/2.onnx,AT,2,14,2
130,133.0,53.0,231.0,67.0,682.0,55.0,0.0,1.0,3.0,52.17,473.0,new,experiments/results/AT_2_2/5mill_RR10k_D/2.onnx,AT,2,15,2
131,49.0,0.0,82.0,0.0,233.0,27.0,0.0,0.0,2.0,0.0,73.0,new,experiments/results/AT_2_2/5mill_RR10k_D/2.onnx,AT,3,1,2
132,180.0,0.0,334.0,0.0,534.0,126.0,0.0,0.0,69.0,0.0,289.0,new,experiments/results/AT_2_2/5mill_RR10k_D/2.onnx,AT,3,2,2
133,181.0,154.0,372.0,278.0,563.0,164.0,0.0,1.0,30.0,46.39,319.0,new,experiments/results/AT_2_2/5mill_RR10k_D/2.onnx,AT,3,3,2
134,304.0,180.0,722.0,316.0,848.0,141.0,0.0,1.0,34.0,84.49,490.0,new,experiments/results/AT_2_2/5mill_RR10k_D/2.onnx,AT,3,4,2
135,331.0,149.0,782.0,252.0,1091.0,198.0,0.0,1.0,32.0,121.59,673.0,new,experiments/results/AT_2_2/5mill_RR10k_D/2.onnx,AT,3,5,2
136,461.0,275.0,1201.0,493.0,1469.0,447.0,0.0,1.0,30.0,141.46,850.0,new,experiments/results/AT_2_2/5mill_RR10k_D/2.onnx,AT,3,6,2
137,301.0,192.0,640.0,321.0,1228.0,185.0,0.0,1.0,44.0,121.83,828.0,new,experiments/results/AT_2_2/5mill_RR10k_D/2.onnx,AT,3,7,2
138,860.0,183.0,2361.0,293.0,3073.0,669.0,0.0,1.0,135.0,104.17,1773.0,new,experiments/results/AT_2_2/5mill_RR10k_D/2.onnx,AT,3,8,2
139,951.0,261.0,2458.0,431.0,2947.0,572.0,0.0,1.0,93.0,22.48,1888.0,new,experiments/results/AT_2_2/5mill_RR10k_D/2.onnx,AT,3,9,2
140,504.0,196.0,1122.0,323.0,1472.0,120.0,0.0,1.0,66.0,37.43,1191.0,new,experiments/results/AT_2_2/5mill_RR10k_D/2.onnx,AT,3,10,2
141,,,,,,,,,,,,new,experiments/results/AT_2_2/5mill_RR10k_D/2.onnx,AT,3,11,2
142,168.0,0.0,314.0,0.0,469.0,131.0,0.0,0.0,3.0,0.0,271.0,new,experiments/results/AT_2_2/5mill_RR10k_D/2.onnx,AT,4,1,2
143,359.0,0.0,664.0,0.0,947.0,256.0,0.0,0.0,108.0,0.0,512.0,new,experiments/results/AT_2_2/5mill_RR10k_D/2.onnx,AT,4,2,2
144,,,,,,,,,,,,new,experiments/results/AT_2_2/5mill_RR10k_D/2.onnx,AT,4,3,2
145,127.0,0.0,193.0,0.0,456.0,56.0,0.0,0.0,2.0,0.0,256.0,new,experiments/results/AT_2_2/5mill_RR10k_D/2.onnx,AT,5,1,2
146,1066.0,0.0,2007.0,0.0,2417.0,807.0,0.0,0.0,209.0,0.0,1287.0,new,experiments/results/AT_2_2/5mill_RR10k_D/2.onnx,AT,5,2,2
147,273.0,0.0,422.0,0.0,699.0,133.0,0.0,0.0,2.0,0.0,462.0,new,experiments/results/AT_2_2/5mill_RR10k_D/2.onnx,AT,6,1,2
148,1760.0,0.0,3353.0,0.0,4656.0,1340.0,0.0,0.0,458.0,0.0,2428.0,new,experiments/results/AT_2_2/5mill_RR10k_D/2.onnx,AT,6,2,2
149,593.0,0.0,936.0,0.0,1230.0,314.0,0.0,0.0,2.0,0.0,901.0,new,experiments/results/AT_2_2/5mill_RR10k_D/2.onnx,AT,7,1,2
150,1150.0,0.0,2012.0,0.0,2830.0,726.0,0.0,0.0,269.0,0.0,1963.0,new,experiments/results/AT_2_2/5mill_RR10k_D/2.onnx,AT,7,2,2
151,1301.0,0.0,2096.0,0.0,2084.0,764.0,0.0,0.0,2.0,0.0,1613.0,new,experiments/results/AT_2_2/5mill_RR10k_D/2.onnx,AT,8,1,2
152,,,,,,,,,,,,new,experiments/results/AT_2_2/5mill_RR10k_D/2.onnx,AT,8,2,2
153,,,,,,,,,,,,new,experiments/results/AT_2_2/5mill_RR10k_D/2.onnx,AT,9,1,2
154,6.0,6.0,8.0,8.0,163.0,2.0,0.0,1.0,0.0,17.21,11.0,new,experiments/results/AT_2_2/5mill_RR10k_D/3.onnx,AT,1,1,3
155,7.0,6.0,9.0,8.0,166.0,2.0,0.0,1.0,0.0,17.7,17.0,new,experiments/results/AT_2_2/5mill_RR10k_D/3.onnx,AT,1,2,3
156,8.0,6.0,11.0,8.0,189.0,2.0,0.0,1.0,0.0,18.24,19.0,new,experiments/results/AT_2_2/5mill_RR10k_D/3.onnx,AT,1,3,3
157,9.0,6.0,12.0,8.0,190.0,2.0,0.0,1.0,0.0,20.18,27.0,new,experiments/results/AT_2_2/5mill_RR10k_D/3.onnx,AT,1,4,3
158,10.0,6.0,12.0,8.0,182.0,2.0,0.0,1.0,0.0,19.7,29.0,new,experiments/results/AT_2_2/5mill_RR10k_D/3.onnx,AT,1,5,3
159,11.0,6.0,14.0,8.0,198.0,2.0,0.0,1.0,0.0,19.7,24.0,new,experiments/results/AT_2_2/5mill_RR10k_D/3.onnx,AT,1,6,3
160,12.0,6.0,14.0,8.0,205.0,2.0,0.0,1.0,0.0,20.18,31.0,new,experiments/results/AT_2_2/5mill_RR10k_D/3.onnx,AT,1,7,3
161,13.0,6.0,16.0,8.0,194.0,2.0,0.0,2.0,0.0,20.18,40.0,new,experiments/results/AT_2_2/5mill_RR10k_D/3.onnx,AT,1,8,3
