,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),algorithm,heuristic,problem,n,k,training time,training steps,eta,nnsize,epsilon,nfeatures,ra feature,avg q,idx,controllable,depth,state unexplorability,state marked,child marked,child goal,child error,child none,child deadlock,uncontrollability child,unexplorability child
87,,,,,,,,,,,,new,base_features43,CM,3,3,802.916145324707,440000,1e-06,20,0.1,11,False,-255.27803,43,-0.5217057,-1.0196238,-0.5866958,-0.17014387,-0.24016616,5.364418e-07,-5.4131637,-5.8031373,-2.056502,-3.5652573,-5.531692
88,1670.0,221.0,3053.0,413.0,1823.0,256.0,24.0,1.0,1137.0,64.83,1191.0,new,base_features44,CM,2,2,823.7023792266846,450000,1e-06,20,0.1,11,False,-269.7311,44,-0.51185435,-1.013816,-0.55585104,-0.17180708,-0.24076504,1.0877848e-06,-5.518892,-5.860256,-1.9735687,-3.41275,-5.5967803
89,,,,,,,,,,,,new,base_features44,CM,3,3,823.7023792266846,450000,1e-06,20,0.1,11,False,-269.7311,44,-0.51185435,-1.013816,-0.55585104,-0.17180708,-0.24076504,1.0877848e-06,-5.518892,-5.860256,-1.9735687,-3.41275,-5.5967803
90,1618.0,221.0,2963.0,413.0,1672.0,237.0,30.0,1.0,1056.0,145.43,1085.0,new,base_features45,CM,2,2,846.1057856082916,460000,1e-06,20,0.1,11,False,-281.24957,45,-0.41935483,-1.0297706,-0.45519122,-0.17523268,-0.24655065,8.791685e-07,-5.7341204,-5.9593716,-1.9013255,-3.2840064,-5.7762985
91,,,,,,,,,,,,new,base_features45,CM,3,3,846.1057856082916,460000,1e-06,20,0.1,11,False,-281.24957,45,-0.41935483,-1.0297706,-0.45519122,-0.17523268,-0.24655065,8.791685e-07,-5.7341204,-5.9593716,-1.9013255,-3.2840064,-5.7762985
92,1746.0,221.0,3205.0,413.0,2343.0,296.0,31.0,1.0,1132.0,186.74,1503.0,new,base_features46,CM,2,2,873.8595979213715,470000,1e-06,20,0.1,11,False,-292.4357,46,-0.3172147,-1.0438231,-0.41432256,-0.1779539,-0.25472537,1.0281801e-06,-6.0535626,-6.0353737,-1.9497918,-3.2610288,-5.979222
93,,,,,,,,,,,,new,base_features46,CM,3,3,873.8595979213715,470000,1e-06,20,0.1,11,False,-292.4357,46,-0.3172147,-1.0438231,-0.41432256,-0.1779539,-0.25472537,1.0281801e-06,-6.0535626,-6.0353737,-1.9497918,-3.2610288,-5.979222
94,1638.0,221.0,3047.0,413.0,1907.0,276.0,56.0,1.0,1042.0,151.59,1175.0,new,base_features47,CM,2,2,903.0743520259857,480000,1e-06,20,0.1,11,False,-309.475,47,-0.32343712,-1.0219567,-0.38214865,-0.17270061,-0.2506354,8.1956387e-07,-5.998781,-6.0789795,-1.8351402,-3.038975,-6.031819
95,,,,,,,,,,,,new,base_features47,CM,3,3,903.0743520259857,480000,1e-06,20,0.1,11,False,-309.475,47,-0.32343712,-1.0219567,-0.38214865,-0.17270061,-0.2506354,8.1956387e-07,-5.998781,-6.0789795,-1.8351402,-3.038975,-6.031819
96,1728.0,221.0,3248.0,413.0,1954.0,272.0,76.0,1.0,1064.0,56.88,1145.0,new,base_features48,CM,2,2,925.1014425754547,490000,1e-06,20,0.1,11,False,-318.2699,48,-0.26996535,-1.0256351,-0.34523565,-0.17324546,-0.23786294,6.556511e-07,-6.1948166,-6.143909,-1.8365732,-2.8830955,-6.2118607
97,,,,,,,,,,,,new,base_features48,CM,3,3,925.1014425754547,490000,1e-06,20,0.1,11,False,-318.2699,48,-0.26996535,-1.0256351,-0.34523565,-0.17324546,-0.23786294,6.556511e-07,-6.1948166,-6.143909,-1.8365732,-2.8830955,-6.2118607
98,1746.0,221.0,3283.0,413.0,1879.0,222.0,183.0,1.0,1106.0,131.86,1096.0,new,base_features49,CM,2,2,939.2818896770477,500000,1e-06,20,0.1,11,False,-321.90894,49,-0.109124795,-1.0269543,-0.3255917,-0.1688803,-0.20548743,1.1324883e-06,-6.234043,-6.1659784,-1.692755,-2.6252909,-6.181047
99,,,,,,,,,,,,new,base_features49,CM,3,3,939.2818896770477,500000,1e-06,20,0.1,11,False,-321.90894,49,-0.109124795,-1.0269543,-0.3255917,-0.1688803,-0.20548743,1.1324883e-06,-6.234043,-6.1659784,-1.692755,-2.6252909,-6.181047
100,1739.0,241.0,3223.0,445.0,1579.0,199.0,125.0,1.0,1147.0,147.63,927.0,new,base_features50,CM,2,2,953.1595962047577,510000,1e-06,20,0.1,11,False,-331.5011,50,-0.064257175,-1.0159328,-0.32565993,-0.15907441,-0.16208886,1.1324883e-06,-6.147392,-6.1743526,-1.516646,-2.3883972,-6.1636243
101,,,,,,,,,,,,new,base_features50,CM,3,3,953.1595962047577,510000,1e-06,20,0.1,11,False,-331.5011,50,-0.064257175,-1.0159328,-0.32565993,-0.15907441,-0.16208886,1.1324883e-06,-6.147392,-6.1743526,-1.516646,-2.3883972,-6.1636243
102,1718.0,221.0,3223.0,413.0,1597.0,194.0,160.0,1.0,1132.0,91.58,980.0,new,base_features51,CM,2,2,969.8910298347473,520000,1e-06,20,0.1,11,False,-343.22913,51,-0.1016861,-1.0227244,-0.27922153,-0.15116063,-0.15308712,1.2516975e-06,-6.267421,-6.222458,-1.2386504,-2.2150302,-6.241463
103,,,,,,,,,,,,new,base_features51,CM,3,3,969.8910298347473,520000,1e-06,20,0.1,11,False,-343.22913,51,-0.1016861,-1.0227244,-0.27922153,-0.15116063,-0.15308712,1.2516975e-06,-6.267421,-6.222458,-1.2386504,-2.2150302,-6.241463
104,1741.0,221.0,3269.0,413.0,1874.0,223.0,149.0,1.0,1158.0,105.65,1036.0,new,base_features52,CM,2,2,983.6516280174255,530000,1e-06,20,0.1,11,False,-354.69254,52,-0.13830225,-1.0257394,-0.37395194,-0.14400084,-0.13574578,5.5506825e-07,-6.3953776,-6.247005,-1.0648791,-2.1202292,-6.2827063
105,,,,,,,,,,,,new,base_features52,CM,3,3,983.6516280174255,530000,1e-06,20,0.1,11,False,-354.69254,52,-0.13830225,-1.0257394,-0.37395194,-0.14400084,-0.13574578,5.5506825e-07,-6.3953776,-6.247005,-1.0648791,-2.1202292,-6.2827063
106,1653.0,221.0,3108.0,413.0,1943.0,281.0,117.0,1.0,1066.0,33.98,1094.0,new,base_features53,CM,2,2,999.9872541427612,540000,1e-06,20,0.1,11,False,-367.06085,53,-0.14827266,-1.0346235,-0.34899753,-0.1340165,-0.119862966,6.854534e-07,-6.397423,-6.252864,-0.99284637,-2.0418708,-6.272597
107,,,,,,,,,,,,new,base_features53,CM,3,3,999.9872541427612,540000,1e-06,20,0.1,11,False,-367.06085,53,-0.14827266,-1.0346235,-0.34899753,-0.1340165,-0.119862966,6.854534e-07,-6.397423,-6.252864,-0.99284637,-2.0418708,-6.272597
108,1675.0,221.0,3164.0,413.0,1793.0,198.0,237.0,1.0,1041.0,108.73,1016.0,new,base_features54,CM,2,2,1013.3212826251984,550000,1e-06,20,0.1,11,False,-372.81622,54,-0.08522284,-1.0592693,-0.35062352,-0.12792301,-0.10015329,8.2701445e-07,-6.5120397,-6.279213,-0.955649,-1.9221636,-6.332788
109,,,,,,,,,,,,new,base_features54,CM,3,3,1013.3212826251984,550000,1e-06,20,0.1,11,False,-372.81622,54,-0.08522284,-1.0592693,-0.35062352,-0.12792301,-0.10015329,8.2701445e-07,-6.5120397,-6.279213,-0.955649,-1.9221636,-6.332788
110,1700.0,221.0,3228.0,413.0,2217.0,305.0,81.0,1.0,1098.0,57.77,1320.0,new,base_features55,CM,2,2,1033.3315284252167,560000,1e-06,20,0.1,11,False,-393.69446,55,-0.14378117,-1.057739,-0.3117262,-0.122547105,-0.11318654,6.482005e-07,-6.517267,-6.299234,-0.93781316,-1.8657553,-6.380624
111,,,,,,,,,,,,new,base_features55,CM,3,3,1033.3315284252167,560000,1e-06,20,0.1,11,False,-393.69446,55,-0.14378117,-1.057739,-0.3117262,-0.122547105,-0.11318654,6.482005e-07,-6.517267,-6.299234,-0.93781316,-1.8657553,-6.380624
112,1615.0,221.0,3077.0,413.0,1894.0,261.0,113.0,1.0,1045.0,117.6,1199.0,new,base_features56,CM,2,2,1055.349259853363,570000,1e-06,20,0.1,11,False,-409.7525,56,-0.103641346,-1.0377519,-0.31616136,-0.122776,-0.11037407,7.1525574e-07,-6.40056,-6.272243,-0.8599996,-1.7361805,-6.2776456
113,,,,,,,,,,,,new,base_features56,CM,3,3,1055.349259853363,570000,1e-06,20,0.1,11,False,-409.7525,56,-0.103641346,-1.0377519,-0.31616136,-0.122776,-0.11037407,7.1525574e-07,-6.40056,-6.272243,-0.8599996,-1.7361805,-6.2776456
114,1717.0,221.0,3242.0,413.0,2165.0,305.0,62.0,1.0,1145.0,102.92,1330.0,new,base_features57,CM,2,2,1075.6042790412903,580000,1e-06,20,0.1,11,False,-433.37518,57,-0.21041027,-1.018566,-0.32440746,-0.11413563,-0.11752689,1.527369e-06,-6.3506556,-6.2703476,-0.8176012,-1.7045133,-6.27356
115,,,,,,,,,,,,new,base_features57,CM,3,3,1075.6042790412903,580000,1e-06,20,0.1,11,False,-433.37518,57,-0.21041027,-1.018566,-0.32440746,-0.11413563,-0.11752689,1.527369e-06,-6.3506556,-6.2703476,-0.8176012,-1.7045133,-6.27356
116,1711.0,221.0,3236.0,413.0,1807.0,290.0,144.0,1.0,1081.0,140.73,1050.0,new,base_features58,CM,2,2,1094.5380296707153,590000,1e-06,20,0.1,11,False,-441.36935,58,-0.09061968,-1.0474448,-0.29193228,-0.11191993,-0.103459366,3.874302e-07,-6.5324745,-6.3040223,-0.76730657,-1.6384075,-6.3712854
117,,,,,,,,,,,,new,base_features58,CM,3,3,1094.5380296707153,590000,1e-06,20,0.1,11,False,-441.36935,58,-0.09061968,-1.0474448,-0.29193228,-0.11191993,-0.103459366,3.874302e-07,-6.5324745,-6.3040223,-0.76730657,-1.6384075,-6.3712854
118,1703.0,221.0,2754.0,413.0,1826.0,325.0,138.0,1.0,553.0,174.7,1099.0,new,base_features59,CM,2,2,1111.018251657486,600000,1e-06,20,0.1,11,False,-444.14948,59,-0.1453581,-1.0625265,-0.27327877,-0.11284059,-0.07947868,2.8312206e-07,-6.7031765,-6.3510046,-0.6875724,-1.440109,-6.466373
119,,,,,,,,,,,,new,base_features59,CM,3,3,1111.018251657486,600000,1e-06,20,0.1,11,False,-444.14948,59,-0.1453581,-1.0625265,-0.27327877,-0.11284059,-0.07947868,2.8312206e-07,-6.7031765,-6.3510046,-0.6875724,-1.440109,-6.466373
120,1675.0,221.0,3212.0,413.0,2009.0,270.0,202.0,1.0,1052.0,92.76,1081.0,new,base_features60,CM,2,2,1128.4694316387177,610000,1e-06,20,0.1,11,False,-457.27252,60,-0.11038114,-1.0504385,-0.2601043,-0.109385885,-0.07058595,-1.7508864e-07,-6.5589743,-6.320512,-0.6338006,-1.4043124,-6.3832192
121,,,,,,,,,,,,new,base_features60,CM,3,3,1128.4694316387177,610000,1e-06,20,0.1,11,False,-457.27252,60,-0.11038114,-1.0504385,-0.2601043,-0.109385885,-0.07058595,-1.7508864e-07,-6.5589743,-6.320512,-0.6338006,-1.4043124,-6.3832192
122,1471.0,221.0,2795.0,413.0,1762.0,309.0,87.0,1.0,907.0,126.41,1007.0,new,base_features61,CM,2,2,1144.5740067958832,620000,1e-06,20,0.1,11,False,-477.84372,61,-0.18503255,-1.0360944,-0.33948758,-0.09754394,-0.06573394,6.388873e-07,-6.4225783,-6.27997,-0.5960066,-1.4550596,-6.288873
123,,,,,,,,,,,,new,base_features61,CM,3,3,1144.5740067958832,620000,1e-06,20,0.1,11,False,-477.84372,61,-0.18503255,-1.0360944,-0.33948758,-0.09754394,-0.06573394,6.388873e-07,-6.4225783,-6.27997,-0.5960066,-1.4550596,-6.288873
124,1840.0,221.0,3091.0,413.0,1756.0,226.0,172.0,1.0,706.0,85.11,1049.0,new,base_features62,CM,2,2,1163.8757798671722,630000,1e-06,20,0.1,11,False,-483.54398,62,-0.14975806,-1.0728217,-0.3152758,-0.09881893,-0.06305039,9.909272e-07,-6.6851983,-6.3515925,-0.61592674,-1.3182914,-6.499436
125,,,,,,,,,,,,new,base_features62,CM,3,3,1163.8757798671722,630000,1e-06,20,0.1,11,False,-483.54398,62,-0.14975806,-1.0728217,-0.3152758,-0.09881893,-0.06305039,9.909272e-07,-6.6851983,-6.3515925,-0.61592674,-1.3182914,-6.499436
126,1636.0,221.0,2933.0,413.0,1675.0,231.0,147.0,1.0,723.0,179.72,940.0,new,base_features63,CM,2,2,1180.5183930397034,640000,1e-06,20,0.1,11,False,-493.43793,63,-0.087496035,-1.0642259,-0.3188427,-0.10353196,-0.067799255,7.208437e-07,-6.7452087,-6.3539577,-0.6332785,-1.3348453,-6.4750175
127,,,,,,,,,,,,new,base_features63,CM,3,3,1180.5183930397034,640000,1e-06,20,0.1,11,False,-493.43793,63,-0.087496035,-1.0642259,-0.3188427,-0.10353196,-0.067799255,7.208437e-07,-6.7452087,-6.3539577,-0.6332785,-1.3348453,-6.4750175
128,1679.0,221.0,3152.0,413.0,1538.0,175.0,176.0,1.0,878.0,140.12,864.0,new,base_features64,CM,2,2,1194.0825023651123,650000,1e-06,20,0.1,11,False,-499.80798,64,-0.038835432,-1.0523272,-0.21891867,-0.09123306,-0.041326646,7.096678e-07,-6.688462,-6.336885,-0.51156926,-1.227788,-6.409959
129,,,,,,,,,,,,new,base_features64,CM,3,3,1194.0825023651123,650000,1e-06,20,0.1,11,False,-499.80798,64,-0.038835432,-1.0523272,-0.21891867,-0.09123306,-0.041326646,7.096678e-07,-6.688462,-6.336885,-0.51156926,-1.227788,-6.409959
