,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),OutOfMem,algorithm,heuristic,problem,n,k
0,26.0,17.0,33.0,21.0,27.0,6.0,0.0,1.0,2.0,10.48,1.0,True,new,mock,CM,1,1
1,85.0,39.0,125.0,50.0,41.0,27.0,3.0,3.0,10.0,12.48,4.0,True,new,mock,CM,1,2
2,175.0,63.0,274.0,83.0,61.0,65.0,6.0,4.0,28.0,18.96,9.0,True,new,mock,CM,1,3
3,267.0,83.0,426.0,111.0,137.0,99.0,12.0,9.0,44.0,13.12,14.0,True,new,mock,CM,1,4
4,400.0,102.0,659.0,137.0,135.0,75.0,88.0,12.0,67.0,36.45,12.0,True,new,mock,CM,1,5
5,637.0,156.0,1098.0,213.0,469.0,309.0,68.0,10.0,74.0,129.39,16.0,True,new,mock,CM,1,6
6,855.0,199.0,1516.0,275.0,800.0,496.0,65.0,16.0,80.0,144.87,17.0,True,new,mock,CM,1,7
7,1105.0,243.0,1967.0,338.0,1376.0,531.0,214.0,9.0,107.0,175.31,22.0,True,new,mock,CM,1,8
8,1387.0,297.0,2509.0,413.0,1445.0,480.0,442.0,32.0,135.0,52.72,29.0,True,new,mock,CM,1,9
9,1701.0,338.0,3079.0,468.0,1672.0,769.0,351.0,38.0,171.0,168.66,20.0,True,new,mock,CM,1,10
10,2047.0,395.0,3765.0,556.0,2987.0,923.0,528.0,34.0,167.0,22.97,28.0,True,new,mock,CM,1,11
11,,,,,,,,,,,,False,new,mock,CM,1,12
12,172.0,75.0,311.0,132.0,88.0,77.0,0.0,1.0,78.0,26.96,9.0,True,new,mock,CM,2,1
13,1075.0,263.0,2074.0,486.0,612.0,357.0,0.0,21.0,686.0,18.32,26.0,True,new,mock,CM,2,2
14,,,,,,,,,,,,False,new,mock,CM,2,3
15,1101.0,403.0,2685.0,1005.0,1135.0,752.0,0.0,29.0,869.0,21.98,31.0,True,new,mock,CM,3,1
16,,,,,,,,,,,,False,new,mock,CM,3,2
17,,,,,,,,,,,,False,new,mock,CM,4,1
18,26.0,17.0,33.0,21.0,27.0,6.0,0.0,1.0,2.0,10.48,2.0,True,new,mock,CM,1,1
19,85.0,39.0,125.0,50.0,40.0,27.0,3.0,3.0,10.0,12.48,7.0,True,new,mock,CM,1,2
20,175.0,63.0,274.0,83.0,78.0,65.0,6.0,4.0,28.0,18.96,9.0,True,new,mock,CM,1,3
21,267.0,83.0,426.0,111.0,99.0,99.0,12.0,9.0,44.0,14.12,7.0,True,new,mock,CM,1,4
22,400.0,102.0,659.0,137.0,195.0,75.0,88.0,12.0,67.0,36.45,16.0,True,new,mock,CM,1,5
23,637.0,156.0,1098.0,213.0,463.0,309.0,68.0,10.0,74.0,128.38,21.0,True,new,mock,CM,1,6
24,855.0,199.0,1516.0,275.0,824.0,496.0,65.0,16.0,80.0,146.1,15.0,True,new,mock,CM,1,7
25,1105.0,243.0,1967.0,338.0,1395.0,531.0,214.0,9.0,107.0,144.08,25.0,True,new,mock,CM,1,8
26,1387.0,297.0,2509.0,413.0,1482.0,480.0,442.0,32.0,135.0,52.67,27.0,True,new,mock,CM,1,9
27,1701.0,338.0,3079.0,468.0,1667.0,769.0,351.0,38.0,171.0,168.03,26.0,True,new,mock,CM,1,10
28,2047.0,395.0,3765.0,556.0,2993.0,923.0,528.0,34.0,167.0,22.8,23.0,True,new,mock,CM,1,11
29,,,,,,,,,,,,False,new,mock,CM,1,12
30,172.0,75.0,311.0,132.0,89.0,77.0,0.0,1.0,78.0,26.96,3.0,True,new,mock,CM,2,1
31,1075.0,263.0,2074.0,486.0,607.0,357.0,0.0,21.0,686.0,18.63,29.0,True,new,mock,CM,2,2
32,,,,,,,,,,,,False,new,mock,CM,2,3
33,1101.0,403.0,2685.0,1005.0,1150.0,752.0,0.0,29.0,869.0,21.86,35.0,True,new,mock,CM,3,1
34,,,,,,,,,,,,False,new,mock,CM,3,2
35,,,,,,,,,,,,False,new,mock,CM,4,1
36,26.0,17.0,33.0,21.0,27.0,6.0,0.0,1.0,2.0,10.48,4.0,True,new,mock,CM,1,1
37,85.0,39.0,125.0,50.0,48.0,27.0,3.0,3.0,10.0,12.48,7.0,True,new,mock,CM,1,2
38,175.0,63.0,274.0,83.0,62.0,65.0,6.0,4.0,28.0,18.96,2.0,True,new,mock,CM,1,3
39,267.0,83.0,426.0,111.0,99.0,99.0,12.0,9.0,44.0,13.12,8.0,True,new,mock,CM,1,4
40,400.0,102.0,659.0,137.0,136.0,75.0,88.0,12.0,67.0,36.45,15.0,True,new,mock,CM,1,5
41,637.0,156.0,1098.0,213.0,443.0,309.0,68.0,10.0,74.0,128.39,16.0,True,new,mock,CM,1,6
42,855.0,199.0,1516.0,275.0,790.0,496.0,65.0,16.0,80.0,145.0,20.0,True,new,mock,CM,1,7
43,1105.0,243.0,1967.0,338.0,1339.0,531.0,214.0,9.0,107.0,145.33,20.0,True,new,mock,CM,1,8
44,1387.0,297.0,2509.0,413.0,1417.0,480.0,442.0,32.0,135.0,53.64,20.0,True,new,mock,CM,1,9
45,1701.0,338.0,3079.0,468.0,1656.0,769.0,351.0,38.0,171.0,168.03,24.0,True,new,mock,CM,1,10
46,2047.0,395.0,3765.0,556.0,2954.0,923.0,528.0,34.0,167.0,26.79,33.0,True,new,mock,CM,1,11
47,,,,,,,,,,,,False,new,mock,CM,1,12
48,172.0,75.0,311.0,132.0,86.0,77.0,0.0,1.0,78.0,26.96,10.0,True,new,mock,CM,2,1
49,1075.0,263.0,2074.0,486.0,597.0,357.0,0.0,21.0,686.0,18.52,23.0,True,new,mock,CM,2,2
50,,,,,,,,,,,,False,new,mock,CM,2,3
51,1101.0,403.0,2685.0,1005.0,1167.0,752.0,0.0,29.0,869.0,21.98,34.0,True,new,mock,CM,3,1
52,,,,,,,,,,,,False,new,mock,CM,3,2
53,,,,,,,,,,,,False,new,mock,CM,4,1
54,26.0,17.0,33.0,21.0,27.0,6.0,0.0,1.0,2.0,10.48,1.0,True,new,mock,CM,1,1
55,85.0,39.0,125.0,50.0,42.0,27.0,3.0,3.0,10.0,12.48,2.0,True,new,mock,CM,1,2
