,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),OutOfMem,algorithm,heuristic,problem,n,k,idx
0,17.0,15.0,20.0,18.0,172.0,4.0,0.0,1.0,2.0,17.23,12.0,True,new,experiments/results/TA_2_2/multiple_2/0.onnx,TA,1,1,0
1,19.0,17.0,23.0,21.0,190.0,5.0,0.0,1.0,2.0,18.21,14.0,True,new,experiments/results/TA_2_2/multiple_2/0.onnx,TA,1,2,0
2,21.0,19.0,26.0,24.0,207.0,6.0,0.0,1.0,2.0,19.23,14.0,True,new,experiments/results/TA_2_2/multiple_2/0.onnx,TA,1,3,0
3,23.0,21.0,29.0,27.0,183.0,7.0,0.0,1.0,2.0,19.23,18.0,True,new,experiments/results/TA_2_2/multiple_2/0.onnx,TA,1,4,0
4,25.0,23.0,32.0,30.0,176.0,8.0,0.0,1.0,2.0,19.7,20.0,True,new,experiments/results/TA_2_2/multiple_2/0.onnx,TA,1,5,0
5,27.0,25.0,35.0,33.0,180.0,9.0,0.0,1.0,2.0,20.18,19.0,True,new,experiments/results/TA_2_2/multiple_2/0.onnx,TA,1,6,0
6,29.0,27.0,38.0,36.0,201.0,10.0,0.0,1.0,2.0,20.18,27.0,True,new,experiments/results/TA_2_2/multiple_2/0.onnx,TA,1,7,0
7,31.0,29.0,41.0,39.0,182.0,11.0,0.0,1.0,2.0,20.18,22.0,True,new,experiments/results/TA_2_2/multiple_2/0.onnx,TA,1,8,0
8,33.0,31.0,44.0,42.0,183.0,12.0,0.0,1.0,2.0,20.18,20.0,True,new,experiments/results/TA_2_2/multiple_2/0.onnx,TA,1,9,0
9,35.0,33.0,47.0,45.0,206.0,13.0,0.0,1.0,2.0,20.18,27.0,True,new,experiments/results/TA_2_2/multiple_2/0.onnx,TA,1,10,0
10,37.0,35.0,50.0,48.0,192.0,14.0,0.0,1.0,2.0,20.66,25.0,True,new,experiments/results/TA_2_2/multiple_2/0.onnx,TA,1,11,0
11,39.0,37.0,53.0,51.0,191.0,15.0,0.0,1.0,2.0,20.66,27.0,True,new,experiments/results/TA_2_2/multiple_2/0.onnx,TA,1,12,0
12,41.0,39.0,56.0,54.0,212.0,16.0,0.0,1.0,2.0,20.66,30.0,True,new,experiments/results/TA_2_2/multiple_2/0.onnx,TA,1,13,0
13,43.0,41.0,59.0,57.0,227.0,17.0,0.0,1.0,2.0,20.66,45.0,True,new,experiments/results/TA_2_2/multiple_2/0.onnx,TA,1,14,0
14,45.0,43.0,62.0,60.0,244.0,18.0,0.0,1.0,2.0,20.66,61.0,True,new,experiments/results/TA_2_2/multiple_2/0.onnx,TA,1,15,0
15,119.0,84.0,236.0,142.0,301.0,88.0,0.0,1.0,27.0,29.62,91.0,True,new,experiments/results/TA_2_2/multiple_2/0.onnx,TA,2,1,0
16,140.0,101.0,281.0,177.0,374.0,109.0,0.0,1.0,28.0,18.1,123.0,True,new,experiments/results/TA_2_2/multiple_2/0.onnx,TA,2,2,0
17,160.0,117.0,325.0,211.0,406.0,122.0,0.0,1.0,31.0,24.09,141.0,True,new,experiments/results/TA_2_2/multiple_2/0.onnx,TA,2,3,0
18,180.0,133.0,368.0,245.0,421.0,140.0,0.0,1.0,33.0,29.09,150.0,True,new,experiments/results/TA_2_2/multiple_2/0.onnx,TA,2,4,0
19,200.0,149.0,411.0,279.0,407.0,147.0,0.0,1.0,35.0,33.15,159.0,True,new,experiments/results/TA_2_2/multiple_2/0.onnx,TA,2,5,0
20,220.0,165.0,454.0,313.0,505.0,171.0,0.0,1.0,37.0,40.12,218.0,True,new,experiments/results/TA_2_2/multiple_2/0.onnx,TA,2,6,0
21,240.0,179.0,497.0,344.0,512.0,196.0,0.0,1.0,39.0,48.15,231.0,True,new,experiments/results/TA_2_2/multiple_2/0.onnx,TA,2,7,0
22,260.0,195.0,540.0,378.0,531.0,215.0,0.0,1.0,41.0,55.14,222.0,True,new,experiments/results/TA_2_2/multiple_2/0.onnx,TA,2,8,0
23,280.0,213.0,584.0,415.0,503.0,235.0,0.0,1.0,43.0,64.2,168.0,True,new,experiments/results/TA_2_2/multiple_2/0.onnx,TA,2,9,0
24,300.0,229.0,626.0,449.0,523.0,252.0,0.0,1.0,45.0,74.2,164.0,True,new,experiments/results/TA_2_2/multiple_2/0.onnx,TA,2,10,0
25,320.0,243.0,669.0,480.0,646.0,268.0,0.0,1.0,47.0,83.23,253.0,True,new,experiments/results/TA_2_2/multiple_2/0.onnx,TA,2,11,0
26,340.0,259.0,712.0,514.0,667.0,291.0,0.0,1.0,49.0,93.22,285.0,True,new,experiments/results/TA_2_2/multiple_2/0.onnx,TA,2,12,0
27,360.0,275.0,755.0,548.0,717.0,307.0,0.0,1.0,51.0,103.23,225.0,True,new,experiments/results/TA_2_2/multiple_2/0.onnx,TA,2,13,0
28,380.0,293.0,798.0,585.0,736.0,329.0,0.0,1.0,53.0,113.24,240.0,True,new,experiments/results/TA_2_2/multiple_2/0.onnx,TA,2,14,0
29,400.0,309.0,841.0,619.0,820.0,348.0,0.0,1.0,55.0,126.22,308.0,True,new,experiments/results/TA_2_2/multiple_2/0.onnx,TA,2,15,0
30,786.0,371.0,2304.0,808.0,1847.0,1155.0,0.0,1.0,235.0,65.41,464.0,True,new,experiments/results/TA_2_2/multiple_2/0.onnx,TA,3,1,0
31,933.0,450.0,2738.0,1016.0,2429.0,1414.0,0.0,1.0,251.0,72.27,561.0,True,new,experiments/results/TA_2_2/multiple_2/0.onnx,TA,3,2,0
32,1083.0,530.0,3188.0,1226.0,2889.0,1664.0,0.0,1.0,296.0,67.97,522.0,True,new,experiments/results/TA_2_2/multiple_2/0.onnx,TA,3,3,0
33,1228.0,606.0,3624.0,1430.0,3641.0,1897.0,0.0,1.0,326.0,58.83,566.0,True,new,experiments/results/TA_2_2/multiple_2/0.onnx,TA,3,4,0
34,,,,,,,,,,,,False,new,experiments/results/TA_2_2/multiple_2/0.onnx,TA,3,5,0
35,,,,,,,,,,,,False,new,experiments/results/TA_2_2/multiple_2/0.onnx,TA,4,1,0
36,17.0,15.0,20.0,18.0,173.0,4.0,0.0,1.0,2.0,18.21,14.0,True,new,experiments/results/TA_2_2/multiple_2/1.onnx,TA,1,1,1
37,19.0,17.0,23.0,21.0,173.0,4.0,0.0,1.0,2.0,18.21,14.0,True,new,experiments/results/TA_2_2/multiple_2/1.onnx,TA,1,2,1
38,21.0,19.0,26.0,24.0,172.0,4.0,0.0,1.0,2.0,18.72,13.0,True,new,experiments/results/TA_2_2/multiple_2/1.onnx,TA,1,3,1
39,23.0,21.0,29.0,27.0,195.0,4.0,0.0,1.0,2.0,19.23,17.0,True,new,experiments/results/TA_2_2/multiple_2/1.onnx,TA,1,4,1
40,25.0,23.0,32.0,30.0,200.0,4.0,0.0,1.0,2.0,19.23,17.0,True,new,experiments/results/TA_2_2/multiple_2/1.onnx,TA,1,5,1
41,27.0,25.0,35.0,33.0,178.0,4.0,0.0,1.0,2.0,20.18,20.0,True,new,experiments/results/TA_2_2/multiple_2/1.onnx,TA,1,6,1
42,29.0,27.0,38.0,36.0,207.0,4.0,0.0,1.0,2.0,20.18,18.0,True,new,experiments/results/TA_2_2/multiple_2/1.onnx,TA,1,7,1
43,31.0,29.0,41.0,39.0,204.0,4.0,0.0,1.0,2.0,20.18,20.0,True,new,experiments/results/TA_2_2/multiple_2/1.onnx,TA,1,8,1
44,33.0,31.0,44.0,42.0,182.0,4.0,0.0,1.0,2.0,20.18,20.0,True,new,experiments/results/TA_2_2/multiple_2/1.onnx,TA,1,9,1
45,35.0,33.0,47.0,45.0,197.0,4.0,0.0,1.0,2.0,20.18,25.0,True,new,experiments/results/TA_2_2/multiple_2/1.onnx,TA,1,10,1
46,37.0,35.0,50.0,48.0,190.0,4.0,0.0,1.0,2.0,20.18,25.0,True,new,experiments/results/TA_2_2/multiple_2/1.onnx,TA,1,11,1
47,39.0,37.0,53.0,51.0,209.0,4.0,0.0,1.0,2.0,20.18,29.0,True,new,experiments/results/TA_2_2/multiple_2/1.onnx,TA,1,12,1
