,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),OutOfMem,algorithm,heuristic,problem,n,k
0,6.0,6.0,8.0,8.0,205.0,2.0,0.0,1.0,0.0,11.95,10.0,True,new,experiments/results/AT_2_2/3stepRR/21.onnx,AT,1,1
1,6.0,6.0,8.0,8.0,207.0,2.0,0.0,1.0,0.0,12.51,9.0,True,new,experiments/results/AT_2_2/3stepRR/21.onnx,AT,1,2
2,6.0,6.0,8.0,8.0,208.0,2.0,0.0,1.0,0.0,13.5,13.0,True,new,experiments/results/AT_2_2/3stepRR/21.onnx,AT,1,3
3,6.0,6.0,8.0,8.0,210.0,2.0,0.0,1.0,0.0,14.0,13.0,True,new,experiments/results/AT_2_2/3stepRR/21.onnx,AT,1,4
4,7.0,6.0,9.0,8.0,212.0,2.0,0.0,1.0,0.0,14.51,15.0,True,new,experiments/results/AT_2_2/3stepRR/21.onnx,AT,1,5
5,6.0,6.0,8.0,8.0,188.0,2.0,0.0,1.0,0.0,15.02,12.0,True,new,experiments/results/AT_2_2/3stepRR/21.onnx,AT,1,6
6,6.0,6.0,8.0,8.0,226.0,2.0,0.0,1.0,0.0,15.53,33.0,True,new,experiments/results/AT_2_2/3stepRR/21.onnx,AT,1,7
7,6.0,6.0,8.0,8.0,227.0,2.0,0.0,1.0,0.0,15.53,16.0,True,new,experiments/results/AT_2_2/3stepRR/21.onnx,AT,1,8
8,6.0,6.0,8.0,8.0,209.0,2.0,0.0,1.0,0.0,15.53,13.0,True,new,experiments/results/AT_2_2/3stepRR/21.onnx,AT,1,9
9,8.0,6.0,10.0,8.0,208.0,2.0,0.0,1.0,0.0,15.53,13.0,True,new,experiments/results/AT_2_2/3stepRR/21.onnx,AT,1,10
10,8.0,6.0,10.0,8.0,210.0,2.0,0.0,1.0,0.0,15.53,17.0,True,new,experiments/results/AT_2_2/3stepRR/21.onnx,AT,1,11
11,8.0,6.0,11.0,8.0,220.0,2.0,0.0,1.0,0.0,15.5,19.0,True,new,experiments/results/AT_2_2/3stepRR/21.onnx,AT,1,12
12,8.0,6.0,11.0,8.0,212.0,2.0,0.0,1.0,0.0,15.98,16.0,True,new,experiments/results/AT_2_2/3stepRR/21.onnx,AT,1,13
13,9.0,6.0,12.0,8.0,197.0,2.0,0.0,1.0,0.0,15.5,21.0,True,new,experiments/results/AT_2_2/3stepRR/21.onnx,AT,1,14
14,10.0,6.0,14.0,8.0,216.0,2.0,0.0,1.0,0.0,15.5,23.0,True,new,experiments/results/AT_2_2/3stepRR/21.onnx,AT,1,15
15,5.0,0.0,4.0,0.0,219.0,0.0,0.0,0.0,1.0,0.0,10.0,True,new,experiments/results/AT_2_2/3stepRR/21.onnx,AT,2,1
16,27.0,23.0,44.0,33.0,246.0,14.0,0.0,1.0,0.0,15.98,29.0,True,new,experiments/results/AT_2_2/3stepRR/21.onnx,AT,2,2
17,26.0,23.0,42.0,34.0,215.0,11.0,0.0,1.0,0.0,16.48,30.0,True,new,experiments/results/AT_2_2/3stepRR/21.onnx,AT,2,3
18,45.0,23.0,81.0,33.0,270.0,24.0,0.0,1.0,0.0,17.92,55.0,True,new,experiments/results/AT_2_2/3stepRR/21.onnx,AT,2,4
19,70.0,23.0,157.0,33.0,343.0,54.0,0.0,2.0,0.0,22.96,119.0,True,new,experiments/results/AT_2_2/3stepRR/21.onnx,AT,2,5
20,88.0,23.0,210.0,33.0,334.0,90.0,0.0,2.0,0.0,9.64,92.0,True,new,experiments/results/AT_2_2/3stepRR/21.onnx,AT,2,6
21,75.0,29.0,148.0,43.0,344.0,19.0,0.0,1.0,0.0,20.96,119.0,True,new,experiments/results/AT_2_2/3stepRR/21.onnx,AT,2,7
22,81.0,25.0,167.0,37.0,313.0,16.0,0.0,1.0,0.0,20.96,89.0,True,new,experiments/results/AT_2_2/3stepRR/21.onnx,AT,2,8
23,108.0,22.0,226.0,32.0,379.0,24.0,0.0,1.0,0.0,24.48,145.0,True,new,experiments/results/AT_2_2/3stepRR/21.onnx,AT,2,9
24,74.0,30.0,152.0,40.0,324.0,10.0,0.0,1.0,0.0,19.92,96.0,True,new,experiments/results/AT_2_2/3stepRR/21.onnx,AT,2,10
25,69.0,28.0,119.0,38.0,291.0,5.0,0.0,1.0,0.0,18.96,79.0,True,new,experiments/results/AT_2_2/3stepRR/21.onnx,AT,2,11
