,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),OutOfMem,algorithm,heuristic,problem,n,k,idx
0,6.0,6.0,8.0,8.0,219.0,2.0,0.0,1.0,0.0,12.51,13.0,True,new,experiments/results/AT_2_2/3stepRR/0.onnx,AT,1,1,0
1,7.0,6.0,9.0,8.0,201.0,2.0,0.0,1.0,0.0,12.54,10.0,True,new,experiments/results/AT_2_2/3stepRR/0.onnx,AT,1,2,0
2,8.0,6.0,10.0,8.0,190.0,2.0,0.0,1.0,0.0,12.99,14.0,True,new,experiments/results/AT_2_2/3stepRR/0.onnx,AT,1,3,0
3,9.0,6.0,12.0,8.0,207.0,2.0,0.0,1.0,0.0,13.5,15.0,True,new,experiments/results/AT_2_2/3stepRR/0.onnx,AT,1,4,0
4,10.0,6.0,14.0,8.0,193.0,2.0,0.0,1.0,0.0,14.51,16.0,True,new,experiments/results/AT_2_2/3stepRR/0.onnx,AT,1,5,0
5,11.0,6.0,16.0,8.0,192.0,2.0,0.0,1.0,0.0,15.02,18.0,True,new,experiments/results/AT_2_2/3stepRR/0.onnx,AT,1,6,0
6,12.0,6.0,18.0,8.0,214.0,2.0,0.0,1.0,0.0,15.53,19.0,True,new,experiments/results/AT_2_2/3stepRR/0.onnx,AT,1,7,0
7,13.0,6.0,20.0,8.0,198.0,2.0,0.0,1.0,0.0,15.53,18.0,True,new,experiments/results/AT_2_2/3stepRR/0.onnx,AT,1,8,0
8,14.0,6.0,22.0,8.0,214.0,2.0,0.0,1.0,0.0,16.0,20.0,True,new,experiments/results/AT_2_2/3stepRR/0.onnx,AT,1,9,0
9,15.0,6.0,24.0,8.0,232.0,2.0,0.0,1.0,0.0,16.0,26.0,True,new,experiments/results/AT_2_2/3stepRR/0.onnx,AT,1,10,0
10,16.0,6.0,25.0,8.0,227.0,2.0,0.0,1.0,0.0,16.0,26.0,True,new,experiments/results/AT_2_2/3stepRR/0.onnx,AT,1,11,0
11,17.0,6.0,26.0,8.0,207.0,2.0,0.0,1.0,0.0,15.5,25.0,True,new,experiments/results/AT_2_2/3stepRR/0.onnx,AT,1,12,0
12,18.0,6.0,27.0,8.0,221.0,2.0,0.0,1.0,0.0,15.95,25.0,True,new,experiments/results/AT_2_2/3stepRR/0.onnx,AT,1,13,0
13,19.0,6.0,28.0,8.0,236.0,2.0,0.0,1.0,0.0,15.5,33.0,True,new,experiments/results/AT_2_2/3stepRR/0.onnx,AT,1,14,0
14,20.0,6.0,29.0,8.0,240.0,2.0,0.0,1.0,0.0,15.98,32.0,True,new,experiments/results/AT_2_2/3stepRR/0.onnx,AT,1,15,0
15,20.0,0.0,34.0,0.0,221.0,11.0,0.0,0.0,1.0,0.0,29.0,True,new,experiments/results/AT_2_2/3stepRR/0.onnx,AT,2,1,0
16,31.0,23.0,55.0,33.0,234.0,14.0,0.0,1.0,0.0,15.98,35.0,True,new,experiments/results/AT_2_2/3stepRR/0.onnx,AT,2,2,0
17,43.0,24.0,85.0,38.0,269.0,18.0,0.0,1.0,0.0,17.44,64.0,True,new,experiments/results/AT_2_2/3stepRR/0.onnx,AT,2,3,0
18,50.0,23.0,92.0,33.0,286.0,24.0,0.0,1.0,0.0,17.92,70.0,True,new,experiments/results/AT_2_2/3stepRR/0.onnx,AT,2,4,0
19,66.0,24.0,120.0,34.0,287.0,29.0,0.0,1.0,0.0,19.44,71.0,True,new,experiments/results/AT_2_2/3stepRR/0.onnx,AT,2,5,0
20,67.0,33.0,131.0,47.0,278.0,43.0,0.0,1.0,0.0,20.48,79.0,True,new,experiments/results/AT_2_2/3stepRR/0.onnx,AT,2,6,0
