,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),OutOfMem,algorithm,heuristic,problem,n,k
0,29.0,17.0,37.0,21.0,197.0,5.0,1.0,1.0,3.0,15.5,30.0,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,1,1
1,85.0,37.0,121.0,48.0,237.0,17.0,8.0,1.0,6.0,18.0,53.0,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,1,2
2,175.0,53.0,262.0,69.0,318.0,34.0,20.0,1.0,10.0,24.48,119.0,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,1,3
3,297.0,81.0,454.0,108.0,366.0,50.0,43.0,1.0,14.0,23.09,135.0,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,1,4
4,451.0,107.0,725.0,141.0,569.0,96.0,65.0,1.0,18.0,59.39,227.0,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,1,5
5,637.0,117.0,1012.0,154.0,843.0,109.0,91.0,7.0,22.0,104.31,384.0,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,1,6
6,855.0,173.0,1399.0,237.0,1203.0,149.0,128.0,24.0,26.0,150.09,484.0,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,1,7
7,1105.0,155.0,1848.0,211.0,1157.0,167.0,213.0,24.0,30.0,65.16,476.0,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,1,8
8,1387.0,234.0,2335.0,322.0,1619.0,188.0,303.0,37.0,34.0,29.24,671.0,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,1,9
9,1701.0,250.0,2833.0,337.0,2186.0,258.0,308.0,21.0,38.0,63.79,934.0,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,1,10
10,2047.0,372.0,3430.0,504.0,2698.0,254.0,405.0,73.0,42.0,72.96,1024.0,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,1,11
11,2425.0,417.0,4431.0,588.0,6552.0,581.0,608.0,13.0,46.0,261.22,1302.0,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,1,12
12,2835.0,429.0,5025.0,591.0,6095.0,523.0,673.0,61.0,50.0,49.58,1599.0,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,1,13
13,3277.0,470.0,5645.0,639.0,6347.0,544.0,663.0,37.0,54.0,312.87,1734.0,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,1,14
14,3751.0,479.0,6524.0,653.0,8065.0,718.0,714.0,66.0,58.0,113.92,2213.0,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,1,15
15,153.0,75.0,236.0,132.0,308.0,47.0,2.0,1.0,19.0,25.92,97.0,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,2,1
16,489.0,221.0,749.0,413.0,654.0,136.0,4.0,1.0,98.0,73.13,268.0,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,2,2
17,1428.0,458.0,2234.0,881.0,1436.0,341.0,14.0,41.0,215.0,115.68,670.0,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,2,3
18,4672.0,806.0,7883.0,1583.0,6215.0,1101.0,41.0,366.0,565.0,149.14,3196.0,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,2,4
19,27288.0,1919.0,58294.0,3670.0,229389.0,9899.0,1550.0,733.0,6179.0,348.22,76676.0,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,2,5
20,,,,,,,,,,,,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,2,6
21,961.0,355.0,2026.0,922.0,1303.0,358.0,6.0,1.0,178.0,46.46,594.0,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,3,1
22,5937.0,1681.0,11988.0,4741.0,18846.0,1779.0,26.0,1.0,1522.0,73.48,6784.0,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,3,2
23,32919.0,4727.0,77012.0,13805.0,463958.0,8542.0,1093.0,240.0,9784.0,299.92,214209.0,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,3,3
24,,,,,,,,,,,,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,3,4
25,5985.0,1787.0,16775.0,6620.0,20715.0,2761.0,15.0,1.0,1064.0,54.57,6847.0,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,4,1
26,,,,,,,,,,,,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,4,2
27,,,,,,,,,,,,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,5,1
