,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),expansion_budget_exceeded,OutOfMem,algorithm,heuristic,problem,n,k,transitions/ms
23,9274,0,15001,0,21930,0,2017,0,288,0.0,12503.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,2,9,0.6840401276789786
24,9935,0,15001,0,20726,0,1669,0,36,0.0,13855.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,2,10,0.7237768985814919
25,9838,0,15001,0,21340,0,1807,0,36,0.0,13804.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,2,11,0.7029522024367385
26,9384,0,15001,0,21172,0,1985,0,0,0.0,13145.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,2,12,0.7085301341394294
27,9830,0,15001,0,20646,0,1798,0,0,0.0,13503.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,2,13,0.7265814201298072
28,9710,0,15001,0,19929,0,1799,0,0,0.0,12661.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,2,14,0.7527221636810678
29,9668,0,15001,0,21472,0,1750,0,24,0.0,13826.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,2,15,0.6986307749627422
30,961,355,2026,922,1249,358,6,1,178,30.08,522.0,false,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,3,1,1.622097678142514
31,5937,1681,11988,4741,17247,1779,26,1,1522,280.95,5705.0,false,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,3,2,0.6950774047660463
32,7242,0,15001,0,14051,0,340,0,2733,0.0,9033.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,3,3,1.0676108462031173
33,7816,0,15001,0,15653,0,550,0,0,0.0,12889.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,3,4,0.9583466428160736
34,7246,0,15001,0,15083,0,723,0,0,0.0,11176.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,3,5,0.9945634157660943
35,7489,0,15001,0,14468,0,622,0,0,0.0,11285.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,3,6,1.03683992258778
36,7608,0,15001,0,14534,0,449,0,0,0.0,12051.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,3,7,1.0321315535984588
37,7744,0,15001,0,14238,0,511,0,0,0.0,11397.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,3,8,1.0535889872173059
38,8333,0,15001,0,15939,0,406,0,0,0.0,13485.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,3,9,0.9411506368028107
39,8250,0,15001,0,15139,0,318,0,0,0.0,13179.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,3,10,0.990884470572693
40,8197,0,15001,0,14970,0,388,0,0,0.0,12671.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,3,11,1.002070808283233
41,7295,0,15001,0,15019,0,764,0,0,0.0,11363.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,3,12,0.9988015180771024
42,7868,0,15001,0,15473,0,619,0,0,0.0,12016.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,3,13,0.9694952497899567
43,7425,0,15001,0,14016,0,650,0,0,0.0,10577.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,3,14,1.0702768264840183
44,7406,0,15001,0,15577,0,634,0,0,0.0,12189.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,3,15,0.9630224048276305
45,5720,0,15001,0,10816,1422,15,0,1060,0.0,5586.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,4,1,1.386926775147929
46,5332,0,15001,0,10521,0,45,0,3633,0.0,8421.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,4,2,1.4258150365934796
47,6553,0,15001,0,10310,0,46,0,398,0.0,9151.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,4,3,1.4549951503394762
48,6636,0,15001,0,10250,0,59,0,0,0.0,9348.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,4,4,1.4635121951219512
49,5924,0,15001,0,9590,0,126,0,0,0.0,8581.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,4,5,1.5642335766423359
50,6837,0,15001,0,11335,0,60,0,0,0.0,10499.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,4,6,1.3234230260255844
51,6550,0,15001,0,11935,0,79,0,0,0.0,10995.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,4,7,1.256891495601173
52,6876,0,15001,0,12661,0,76,0,0,0.0,11724.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,4,8,1.1848195245241293
53,6807,0,15001,0,11484,0,47,0,0,0.0,10594.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,4,9,1.306252176941832
54,5713,0,15001,0,9213,0,246,0,0,0.0,8017.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,4,10,1.6282427005318572
55,6651,0,15001,0,10355,0,60,0,0,0.0,9335.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,4,11,1.4486721390632544
56,5846,0,15001,0,8964,0,162,0,0,0.0,7964.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,4,12,1.6734716644355199
57,6241,0,15001,0,9275,0,86,0,0,0.0,8130.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,4,13,1.6173584905660376
58,6575,0,15001,0,10168,0,45,0,0,0.0,9208.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,4,14,1.4753147128245476
59,6405,0,15001,0,11651,0,65,0,0,0.0,10691.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,4,15,1.2875289674706034
60,4745,0,15001,0,5819,0,25,0,2804,0.0,4077.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,5,1,2.577934352981612
61,4913,0,15001,0,7933,0,0,0,547,0.0,6940.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,5,2,1.890961805117862
62,5258,0,15001,0,8442,0,6,0,0,0.0,7712.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,5,3,1.7769485903814262
63,5255,0,15001,0,8203,0,7,0,0,0.0,7453.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,5,4,1.828721199561136
64,5180,0,15001,0,9009,0,0,0,0,0.0,8254.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,5,5,1.665112665112665
65,5312,0,15001,0,8969,0,0,0,0,0.0,8240.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,5,6,1.6725387445646114
66,5204,0,15001,0,8900,0,99,0,0,0.0,7665.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,5,7,1.685505617977528
67,5227,0,15001,0,9138,0,62,0,0,0.0,7921.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,5,8,1.6416064784416722
68,5327,0,15001,0,9233,0,0,0,0,0.0,8440.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,5,9,1.6247156937073541
69,5295,0,15001,0,9137,0,0,0,0,0.0,8291.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,5,10,1.6417861442486592
70,5257,0,15001,0,8066,0,6,0,0,0.0,7285.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,5,11,1.8597818001487727
71,5272,0,15001,0,8409,0,0,0,0,0.0,7587.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,5,12,1.78392198834582
72,5365,0,15001,0,9729,0,0,0,0,0.0,8889.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,5,13,1.5418850858258815
73,5258,0,15001,0,8456,0,6,0,0,0.0,7615.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,5,14,1.7740066225165563
74,5274,0,15001,0,9042,0,0,0,0,0.0,8189.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,5,15,1.6590356115903562
75,4885,0,15001,0,11389,0,57,0,1755,0.0,9282.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,6,1,1.3171481253841426
76,4170,0,15001,0,10427,0,323,0,77,0.0,8209.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,6,2,1.438668840510214
77,4445,0,15001,0,9636,0,0,0,0,0.0,8766.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,6,3,1.556766293067663
78,4490,0,15001,0,10454,0,0,0,0,0.0,9484.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,6,4,1.4349531279892864
79,4417,0,15001,0,9329,0,0,0,0,0.0,8319.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,6,5,1.6079965698359953
80,4494,0,15001,0,10887,0,0,0,0,0.0,9858.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,6,6,1.3778818774685404
81,4480,0,15001,0,9552,0,127,0,0,0.0,7908.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,6,7,1.5704564489112227
82,4504,0,15001,0,9980,0,0,0,0,0.0,8940.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,6,8,1.5031062124248498
83,4264,0,15001,0,9979,0,180,0,0,0.0,8207.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,6,9,1.5032568393626615
84,4334,0,15001,0,9535,0,0,0,0,0.0,8462.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,6,10,1.57325642370215
85,4516,0,15001,0,10024,0,0,0,0,0.0,8977.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,6,11,1.4965083798882681
86,4395,0,15001,0,9618,0,0,0,0,0.0,8601.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,6,12,1.559679767103348
87,4369,0,15001,0,9675,0,0,0,0,0.0,8617.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,6,13,1.5504909560723514
88,4457,0,15001,0,9927,0,0,0,0,0.0,8856.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,6,14,1.5111312581847487
89,4308,0,15001,0,9967,0,38,0,0,0.0,8671.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,6,15,1.5050667201765828
90,5984,0,15001,0,11567,0,20,0,915,0.0,10402.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,7,1,1.2968790524768739
91,6426,0,15001,0,13750,0,0,0,0,0.0,13085.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,7,2,1.0909818181818183
92,6565,0,15001,0,14091,0,0,0,0,0.0,13410.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,7,3,1.0645802285146548
93,6527,0,15001,0,13937,0,0,0,0,0.0,13133.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,7,4,1.0763435459568056
94,6480,0,15001,0,14003,0,0,0,0,0.0,13275.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,7,5,1.0712704420481325
95,6509,0,15001,0,13491,0,0,0,0,0.0,12810.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,7,6,1.111926469498184
96,6417,0,15001,0,14029,0,0,0,0,0.0,13370.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,7,7,1.0692850523914748
97,6450,0,15001,0,13438,0,0,0,0,0.0,12683.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,7,8,1.1163119511832118
98,6491,0,15001,0,13922,0,0,0,0,0.0,13199.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,7,9,1.0775032322942106
99,6561,0,15001,0,14250,0,0,0,0,0.0,13450.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,7,10,1.052701754385965
100,6527,0,15001,0,13907,0,0,0,0,0.0,13058.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,7,11,1.0786654202919392
101,6522,0,15001,0,14130,0,0,0,0,0.0,13298.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,7,12,1.0616418966737438
102,6530,0,15001,0,15000,0,0,0,0,0.0,14202.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,7,13,1.0000666666666667
103,6460,0,15001,0,14342,0,0,0,0,0.0,13477.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,7,14,1.0459489610932924
104,6519,0,15001,0,15006,0,0,0,0,0.0,14015.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,7,15,0.999666799946688
105,3283,0,15001,0,12188,0,0,0,0,0.0,11723.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,8,1,1.2308007876599933
106,3281,0,15001,0,12028,0,0,0,0,0.0,11500.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,8,2,1.2471732623877618
107,3283,0,15001,0,11936,0,0,0,0,0.0,11413.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,8,3,1.2567861930294906
108,3282,0,15001,0,12370,0,0,0,0,0.0,11837.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,8,4,1.2126919967663703
109,3281,0,15001,0,12703,0,0,0,0,0.0,12153.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,8,5,1.1809021490986382
110,3281,0,15001,0,12253,0,0,0,0,0.0,11723.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,8,6,1.2242716069533992
111,3279,0,15001,0,12103,0,0,0,0,0.0,11568.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,8,7,1.2394447657605552
112,3282,0,15001,0,12103,0,0,0,0,0.0,11569.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,8,8,1.2394447657605552
113,3280,0,15001,0,12126,0,0,0,0,0.0,11604.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,8,9,1.2370938479300677
114,3278,0,15001,0,12431,0,0,0,0,0.0,11886.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,8,10,1.2067412114874105
115,3280,0,15001,0,12387,0,0,0,0,0.0,11824.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,8,11,1.2110276903204973
116,3281,0,15001,0,12495,0,0,0,0,0.0,11910.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,8,12,1.2005602240896358
117,3280,0,15001,0,12577,0,0,0,0,0.0,12014.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,8,13,1.1927327661604517
118,3284,0,15001,0,12334,0,0,0,0,0.0,11767.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,8,14,1.2162315550510783
119,3279,0,15001,0,12428,0,0,0,0,0.0,11832.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,8,15,1.2070325072417123
120,3764,0,15001,0,30869,0,0,0,0,0.0,30350.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,9,1,0.4859567851242347
121,3764,0,15001,0,30746,0,0,0,0,0.0,30188.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,9,2,0.48790086515319064
122,3764,0,15001,0,30975,0,0,0,0,0.0,30372.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,9,3,0.48429378531073447
123,3764,0,15001,0,30409,0,0,0,0,0.0,29782.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,9,4,0.4933079022657766
124,3757,0,15001,0,30851,0,0,0,0,0.0,30256.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,9,5,0.4862403163592752
125,3753,0,15001,0,30200,0,0,0,0,0.0,29579.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,9,6,0.4967218543046358
126,3764,0,15001,0,30107,0,0,0,0,0.0,29486.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,9,7,0.49825621948384097
127,3764,0,15001,0,31232,0,0,0,0,0.0,30606.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,9,8,0.48030865778688525
128,3759,0,15001,0,31187,0,0,0,0,0.0,30562.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,9,9,0.48100169942604293
129,3781,0,15001,0,30458,0,0,0,0,0.0,29739.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,9,10,0.4925142819620461
130,3774,0,15001,0,31148,0,0,0,0,0.0,30453.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,9,11,0.4816039553101323
131,3764,0,15001,0,31852,0,0,0,0,0.0,31156.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,9,12,0.4709594373979656
132,3764,0,15001,0,31042,0,0,0,0,0.0,30368.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,9,13,0.4832485020295084
133,3759,0,15001,0,31075,0,0,0,0,0.0,30415.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,9,14,0.4827353177795656
134,3760,0,15001,0,31339,0,0,0,0,0.0,30601.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,9,15,0.4786687513960241
135,4080,0,15001,0,49790,0,0,0,0,0.0,49159.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,10,1,0.3012853986744326
136,4080,0,15001,0,49757,0,0,0,0,0.0,49195.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,10,2,0.30148521816025886
137,4080,0,15001,0,48888,0,0,0,0,0.0,48283.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,10,3,0.30684421534937
138,4080,0,15001,0,48232,0,0,0,0,0.0,47578.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,10,4,0.3110175816885056
139,4081,0,15001,0,48925,0,0,0,0,0.0,48276.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,10,5,0.3066121614716403
140,4080,0,15001,0,49935,0,0,0,0,0.0,49246.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,10,6,0.30041053369380194
141,4080,0,15001,0,49755,0,0,0,0,0.0,49110.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,10,7,0.3014973369510602
142,4080,0,15001,0,50141,0,0,0,0,0.0,49449.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,10,8,0.29917632276978917
143,4080,0,15001,0,50251,0,0,0,0,0.0,49535.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,10,9,0.29852142245925456
144,4080,0,15001,0,49971,0,0,0,0,0.0,49191.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,10,10,0.3001941125852995
145,3777,0,15001,0,40388,0,0,0,0,0.0,39647.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,10,11,0.37142220461523223
146,4080,0,15001,0,50496,0,0,0,0,0.0,49680.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,10,12,0.29707303548795944
147,4080,0,15001,0,48925,0,0,0,0,0.0,47982.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,10,13,0.3066121614716403
148,3777,0,15001,0,40404,0,0,0,0,0.0,39682.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,10,14,0.3712751212751213
149,4080,0,15001,0,50667,0,0,0,0,0.0,49830.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,10,15,0.29607042058933825
150,4246,0,15001,0,67462,0,0,0,0,0.0,66827.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,11,1,0.2223622187305446
151,4246,0,15001,0,67205,0,0,0,0,0.0,66538.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,11,2,0.22321255858939068
152,4246,0,15001,0,67371,0,0,0,0,0.0,66687.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,11,3,0.22266256994849415
153,4246,0,15001,0,68177,0,0,0,0,0.0,67501.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,11,4,0.22003021546855978
154,4244,0,15001,0,68364,0,0,0,0,0.0,67687.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,11,5,0.21942835410449946
155,4246,0,15001,0,69150,0,0,0,0,0.0,68462.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,11,6,0.2169342010122921
156,4246,0,15001,0,68032,0,0,0,0,0.0,67337.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,11,7,0.2204991768579492
157,4246,0,15001,0,66567,0,0,0,0,0.0,65748.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,11,8,0.22535190109213274
158,4246,0,15001,0,68820,0,0,0,0,0.0,68093.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,11,9,0.21797442603894218
159,4246,0,15001,0,69249,0,0,0,0,0.0,68414.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,11,10,0.2166240667735274
160,4099,0,15001,0,58608,0,0,0,0,0.0,57841.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,11,11,0.25595481845481843
161,4246,0,15001,0,69308,0,0,0,0,0.0,68527.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,11,12,0.21643966064523576
162,4246,0,15001,0,69596,0,0,0,0,0.0,68827.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,11,13,0.21554399678142422
163,4099,0,15001,0,59007,0,0,0,0,0.0,58215.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,11,14,0.2542240751097327
164,4247,0,15001,0,71643,0,0,0,0,0.0,70768.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,11,15,0.20938542495428722
165,4476,0,15001,0,88401,0,0,0,0,0.0,87722.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,12,1,0.16969265053562743
166,4468,0,15001,0,86425,0,0,0,0,0.0,85754.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,12,2,0.1735724616719699
167,4476,0,15001,0,88571,0,0,0,0,0.0,87884.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,12,3,0.16936694854975104
168,4476,0,15001,0,89022,0,0,0,0,0.0,88319.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,12,4,0.16850890791040418
169,4463,0,15001,0,85379,0,0,0,0,0.0,84634.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,12,5,0.17569894236287611
170,4492,0,15001,0,87417,0,0,0,0,0.0,86720.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,12,6,0.1716027774917922
171,4473,0,15001,0,83153,0,0,0,0,0.0,82366.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,12,7,0.18040239077363415
172,4476,0,15001,0,86916,0,0,0,0,0.0,86099.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,12,8,0.17259192783837268
173,4210,0,15001,0,77317,0,0,0,0,0.0,76488.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,12,9,0.19401942651680743
174,4517,0,15001,0,90559,0,0,0,0,0.0,89742.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,12,10,0.16564891396768958
175,4210,0,15001,0,75832,0,0,0,0,0.0,74995.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,12,11,0.19781886274923516
176,4475,0,15001,0,86781,0,0,0,0,0.0,85887.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,12,12,0.17286041875525748
177,4475,0,15001,0,87643,0,0,0,0,0.0,86824.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,12,13,0.17116027520737537
178,4473,0,15001,0,88967,0,0,0,0,0.0,88140.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,12,14,0.1686130812548473
