,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),expansion_budget_exceeded,OutOfMem,algorithm,heuristic,problem,n,k,transitions/ms
0,29,17,37,21,181,5,1,1,3,20.21,27.0,false,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,1,1,0.20441988950276244
1,85,37,121,48,230,17,8,1,6,22.66,64.0,false,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,1,2,0.5260869565217391
2,175,53,262,69,303,34,20,1,10,28.66,115.0,false,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,1,3,0.8646864686468647
3,297,81,454,108,412,50,43,1,14,27.54,189.0,false,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,1,4,1.1019417475728155
4,451,107,725,141,524,96,65,1,18,62.63,225.0,false,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,1,5,1.383587786259542
5,153,75,236,132,303,47,2,1,19,9.18,104.0,false,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,2,1,0.7788778877887789
6,489,221,749,413,594,136,4,1,98,74.49,214.0,false,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,2,2,1.260942760942761
7,1428,458,2234,881,1439,341,14,41,215,91.27,648.0,false,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,2,3,1.5524669909659485
8,4672,806,7883,1583,6093,1101,41,366,565,86.57,3056.0,false,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,2,4,1.2937797472509438
9,5981,0,10001,0,11308,86,1261,0,561,0.0,5636.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,2,5,0.8844181110718076
10,961,355,2026,922,1337,358,6,1,178,31.89,665.0,false,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,3,1,1.5153328347045625
11,5320,0,10001,0,8527,860,26,0,1440,0.0,4231.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,3,2,1.1728626715140142
12,5186,0,10001,0,7053,0,221,0,1323,0.0,4989.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,3,3,1.417978165319722
13,5500,0,10001,0,7094,0,257,0,0,0.0,5954.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,3,4,1.4097829151395544
14,5224,0,10001,0,7029,0,402,0,0,0.0,5576.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,3,5,1.4228197467634087
15,4276,0,10001,0,4096,126,15,0,960,0.0,3100.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,4,1,2.441650390625
16,4475,0,10001,0,5498,0,15,0,884,0.0,4773.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,4,2,1.8190251000363769
17,4338,0,10001,0,5302,0,46,0,128,0.0,4644.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,4,3,1.8862693323274236
18,4374,0,10001,0,5071,0,44,0,0,0.0,4506.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,4,4,1.9721948333662
19,4115,0,10001,0,5058,0,56,0,0,0.0,4395.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,4,5,1.9772637406089364
20,3319,0,10001,0,4164,0,25,0,1846,0.0,2876.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,5,1,2.4017771373679153
21,3349,0,10001,0,5115,0,0,0,336,0.0,4369.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,5,2,1.9552297165200392
22,3503,0,10001,0,4673,0,0,0,0,0.0,4126.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,5,3,2.140166916327841
23,3513,0,10001,0,4739,0,0,0,0,0.0,4202.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,5,4,2.110360835619329
24,3561,0,10001,0,5162,0,0,0,0,0.0,4572.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,5,5,1.9374273537388609
