,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),expansion_budget_exceeded,OutOfMem,algorithm,heuristic,problem,n,k,transitions/ms,idx
11,2104.0,449.0,3899.0,614.0,4604.0,517.0,471.0,1.0,55.0,222.26,568.0,false,False,new,experiments/results/CM_2_2/boolean/0.onnx,CM,1,12,0.8468722849695917,0
12,2429.0,523.0,4526.0,725.0,5901.0,586.0,551.0,1.0,43.0,126.42,634.0,false,False,new,experiments/results/CM_2_2/boolean/0.onnx,CM,1,13,0.7669886459922047,0
13,2664.0,0.0,5001.0,0.0,7420.0,641.0,637.0,0.0,54.0,0.0,688.0,true,False,new,experiments/results/CM_2_2/boolean/0.onnx,CM,1,14,0.673989218328841,0
14,189.0,75.0,353.0,132.0,330.0,46.0,4.0,1.0,85.0,14.79,106.0,false,False,new,experiments/results/CM_2_2/boolean/0.onnx,CM,2,1,1.0696969696969696,0
15,1136.0,221.0,2338.0,413.0,1161.0,214.0,81.0,1.0,457.0,78.6,401.0,false,False,new,experiments/results/CM_2_2/boolean/0.onnx,CM,2,2,2.013781223083549,0
16,2297.0,0.0,5001.0,0.0,2584.0,171.0,388.0,0.0,777.0,0.0,1066.0,true,False,new,experiments/results/CM_2_2/boolean/0.onnx,CM,2,3,1.9353715170278638,0
17,1159.0,355.0,2891.0,922.0,1561.0,283.0,6.0,1.0,666.0,115.47,605.0,false,False,new,experiments/results/CM_2_2/boolean/0.onnx,CM,3,1,1.852017937219731,0
18,2180.0,0.0,5001.0,0.0,3689.0,0.0,269.0,0.0,466.0,0.0,2476.0,true,False,new,experiments/results/CM_2_2/boolean/0.onnx,CM,3,2,1.3556519381946326,0
19,1989.0,0.0,5001.0,0.0,1580.0,4.0,12.0,0.0,981.0,0.0,1068.0,true,False,new,experiments/results/CM_2_2/boolean/0.onnx,CM,4,1,3.1651898734177215,0
20,26.0,20.0,33.0,24.0,189.0,6.0,1.0,1.0,1.0,14.99,25.0,false,False,new,experiments/results/CM_2_2/boolean/1.onnx,CM,1,1,0.1746031746031746,1
21,45.0,35.0,61.0,43.0,209.0,14.0,2.0,1.0,2.0,16.48,42.0,false,False,new,experiments/results/CM_2_2/boolean/1.onnx,CM,1,2,0.291866028708134,1
22,111.0,61.0,171.0,77.0,281.0,24.0,30.0,1.0,9.0,21.44,86.0,false,False,new,experiments/results/CM_2_2/boolean/1.onnx,CM,1,3,0.608540925266904,1
23,125.0,63.0,180.0,79.0,270.0,10.0,37.0,1.0,13.0,21.92,82.0,false,False,new,experiments/results/CM_2_2/boolean/1.onnx,CM,1,4,0.6666666666666666,1
24,163.0,79.0,239.0,99.0,304.0,10.0,65.0,1.0,5.0,26.48,101.0,false,False,new,experiments/results/CM_2_2/boolean/1.onnx,CM,1,5,0.7861842105263158,1
25,350.0,146.0,570.0,191.0,517.0,94.0,101.0,1.0,32.0,70.04,163.0,false,False,new,experiments/results/CM_2_2/boolean/1.onnx,CM,1,6,1.1025145067698259,1
26,429.0,181.0,690.0,237.0,584.0,105.0,106.0,19.0,33.0,85.19,191.0,false,False,new,experiments/results/CM_2_2/boolean/1.onnx,CM,1,7,1.1815068493150684,1
27,433.0,197.0,703.0,264.0,688.0,51.0,209.0,1.0,15.0,143.27,219.0,false,False,new,experiments/results/CM_2_2/boolean/1.onnx,CM,1,8,1.0218023255813953,1
28,685.0,275.0,1159.0,371.0,1384.0,157.0,299.0,1.0,29.0,73.12,275.0,false,False,new,experiments/results/CM_2_2/boolean/1.onnx,CM,1,9,0.8374277456647399,1
29,823.0,309.0,1396.0,425.0,1605.0,203.0,347.0,1.0,37.0,124.59,284.0,false,False,new,experiments/results/CM_2_2/boolean/1.onnx,CM,1,10,0.8697819314641745,1
30,1036.0,368.0,1805.0,495.0,2620.0,401.0,317.0,22.0,44.0,141.17,400.0,false,False,new,experiments/results/CM_2_2/boolean/1.onnx,CM,1,11,0.6889312977099237,1
31,1042.0,314.0,1782.0,416.0,1649.0,224.0,422.0,29.0,65.0,47.36,315.0,false,False,new,experiments/results/CM_2_2/boolean/1.onnx,CM,1,12,1.0806549423893268,1
32,1108.0,398.0,1971.0,535.0,2455.0,252.0,557.0,15.0,46.0,109.22,387.0,false,False,new,experiments/results/CM_2_2/boolean/1.onnx,CM,1,13,0.8028513238289205,1
33,1335.0,569.0,2356.0,767.0,2612.0,222.0,739.0,26.0,46.0,31.74,466.0,false,False,new,experiments/results/CM_2_2/boolean/1.onnx,CM,1,14,0.9019908116385911,1
34,1773.0,491.0,3105.0,660.0,11328.0,617.0,664.0,11.0,62.0,319.28,606.0,false,False,new,experiments/results/CM_2_2/boolean/1.onnx,CM,1,15,0.2740995762711864,1
35,185.0,75.0,339.0,132.0,341.0,48.0,2.0,1.0,85.0,10.75,121.0,false,False,new,experiments/results/CM_2_2/boolean/1.onnx,CM,2,1,0.9941348973607038,1
36,1130.0,221.0,2285.0,413.0,1467.0,333.0,40.0,4.0,606.0,75.61,535.0,false,False,new,experiments/results/CM_2_2/boolean/1.onnx,CM,2,2,1.5576005453306068,1
37,2635.0,0.0,5001.0,0.0,3717.0,321.0,729.0,0.0,731.0,0.0,1207.0,true,False,new,experiments/results/CM_2_2/boolean/1.onnx,CM,2,3,1.3454398708635997,1
38,1138.0,355.0,2818.0,922.0,1852.0,607.0,0.0,1.0,941.0,143.54,565.0,false,False,new,experiments/results/CM_2_2/boolean/1.onnx,CM,3,1,1.5215982721382288,1
39,2455.0,0.0,5001.0,0.0,4726.0,507.0,142.0,0.0,1014.0,0.0,2142.0,true,False,new,experiments/results/CM_2_2/boolean/1.onnx,CM,3,2,1.0581887431231485,1
40,2368.0,0.0,5001.0,0.0,5211.0,1145.0,0.0,0.0,1198.0,0.0,2339.0,true,False,new,experiments/results/CM_2_2/boolean/1.onnx,CM,4,1,0.9597006332757628,1
41,26.0,20.0,33.0,24.0,191.0,6.0,1.0,1.0,1.0,14.99,26.0,false,False,new,experiments/results/CM_2_2/boolean/2.onnx,CM,1,1,0.17277486910994763,2
42,45.0,35.0,61.0,43.0,211.0,14.0,2.0,1.0,2.0,16.48,45.0,false,False,new,experiments/results/CM_2_2/boolean/2.onnx,CM,1,2,0.2890995260663507,2
43,111.0,61.0,171.0,77.0,264.0,24.0,30.0,1.0,9.0,21.44,73.0,false,False,new,experiments/results/CM_2_2/boolean/2.onnx,CM,1,3,0.6477272727272727,2
44,125.0,63.0,183.0,79.0,289.0,10.0,39.0,1.0,13.0,21.92,91.0,false,False,new,experiments/results/CM_2_2/boolean/2.onnx,CM,1,4,0.6332179930795848,2
45,163.0,79.0,239.0,99.0,317.0,10.0,65.0,1.0,5.0,26.48,100.0,false,False,new,experiments/results/CM_2_2/boolean/2.onnx,CM,1,5,0.7539432176656151,2
46,350.0,146.0,574.0,191.0,505.0,94.0,103.0,1.0,32.0,70.0,161.0,false,False,new,experiments/results/CM_2_2/boolean/2.onnx,CM,1,6,1.1366336633663365,2
47,421.0,179.0,675.0,234.0,553.0,79.0,116.0,15.0,39.0,73.2,194.0,false,False,new,experiments/results/CM_2_2/boolean/2.onnx,CM,1,7,1.2206148282097649,2
48,433.0,207.0,705.0,277.0,688.0,51.0,209.0,1.0,15.0,144.28,198.0,false,False,new,experiments/results/CM_2_2/boolean/2.onnx,CM,1,8,1.0247093023255813,2
49,685.0,275.0,1161.0,371.0,1378.0,157.0,299.0,1.0,29.0,70.1,284.0,false,False,new,experiments/results/CM_2_2/boolean/2.onnx,CM,1,9,0.8425253991291727,2
50,823.0,309.0,1402.0,425.0,1641.0,203.0,351.0,1.0,37.0,122.58,305.0,false,False,new,experiments/results/CM_2_2/boolean/2.onnx,CM,1,10,0.8543570993296771,2
51,950.0,340.0,1578.0,455.0,2459.0,277.0,318.0,13.0,33.0,70.87,338.0,false,False,new,experiments/results/CM_2_2/boolean/2.onnx,CM,1,11,0.6417242781618544,2
52,968.0,270.0,1588.0,358.0,1392.0,110.0,424.0,25.0,57.0,91.32,307.0,false,False,new,experiments/results/CM_2_2/boolean/2.onnx,CM,1,12,1.1408045977011494,2
53,1030.0,380.0,1760.0,505.0,2025.0,139.0,558.0,10.0,28.0,67.01,359.0,false,False,new,experiments/results/CM_2_2/boolean/2.onnx,CM,1,13,0.8691358024691358,2
54,1327.0,511.0,2335.0,679.0,2499.0,205.0,744.0,18.0,54.0,51.89,416.0,false,False,new,experiments/results/CM_2_2/boolean/2.onnx,CM,1,14,0.9343737494997999,2
55,1889.0,601.0,3404.0,817.0,12135.0,780.0,667.0,19.0,72.0,112.92,681.0,false,False,new,experiments/results/CM_2_2/boolean/2.onnx,CM,1,15,0.2805109188298311,2
56,185.0,75.0,339.0,132.0,348.0,48.0,2.0,1.0,85.0,10.74,117.0,false,False,new,experiments/results/CM_2_2/boolean/2.onnx,CM,2,1,0.9741379310344828,2
57,1083.0,265.0,2148.0,491.0,1423.0,355.0,42.0,3.0,512.0,53.73,489.0,false,False,new,experiments/results/CM_2_2/boolean/2.onnx,CM,2,2,1.5094869992972593,2
58,2571.0,0.0,5001.0,0.0,3984.0,522.0,713.0,0.0,515.0,0.0,1258.0,true,False,new,experiments/results/CM_2_2/boolean/2.onnx,CM,2,3,1.2552710843373494,2
59,1138.0,355.0,2818.0,922.0,1853.0,639.0,0.0,1.0,941.0,136.93,529.0,false,False,new,experiments/results/CM_2_2/boolean/2.onnx,CM,3,1,1.5207771181867242,2
60,2363.0,0.0,5001.0,0.0,4278.0,61.0,651.0,0.0,650.0,0.0,1929.0,true,False,new,experiments/results/CM_2_2/boolean/2.onnx,CM,3,2,1.1690042075736324,2
61,2345.0,0.0,5001.0,0.0,5545.0,1054.0,0.0,0.0,1108.0,0.0,2427.0,true,False,new,experiments/results/CM_2_2/boolean/2.onnx,CM,4,1,0.9018935978358882,2
62,26.0,20.0,33.0,24.0,183.0,6.0,1.0,1.0,1.0,15.5,23.0,false,False,new,experiments/results/CM_2_2/boolean/3.onnx,CM,1,1,0.18032786885245902,3
63,45.0,35.0,61.0,43.0,210.0,14.0,2.0,1.0,2.0,16.48,36.0,false,False,new,experiments/results/CM_2_2/boolean/3.onnx,CM,1,2,0.2904761904761905,3
64,90.0,58.0,126.0,73.0,261.0,17.0,20.0,1.0,3.0,19.92,68.0,false,False,new,experiments/results/CM_2_2/boolean/3.onnx,CM,1,3,0.4827586206896552,3
65,119.0,63.0,170.0,79.0,272.0,10.0,41.0,1.0,3.0,22.48,79.0,false,False,new,experiments/results/CM_2_2/boolean/3.onnx,CM,1,4,0.625,3
66,195.0,109.0,295.0,139.0,349.0,24.0,73.0,4.0,5.0,18.86,119.0,false,False,new,experiments/results/CM_2_2/boolean/3.onnx,CM,1,5,0.8452722063037249,3
67,260.0,124.0,405.0,157.0,381.0,23.0,102.0,1.0,20.0,25.01,146.0,false,False,new,experiments/results/CM_2_2/boolean/3.onnx,CM,1,6,1.062992125984252,3
68,410.0,192.0,693.0,254.0,734.0,142.0,99.0,16.0,29.0,24.9,195.0,false,False,new,experiments/results/CM_2_2/boolean/3.onnx,CM,1,7,0.944141689373297,3
69,581.0,225.0,1033.0,306.0,1125.0,163.0,276.0,1.0,25.0,76.61,238.0,false,False,new,experiments/results/CM_2_2/boolean/3.onnx,CM,1,8,0.9182222222222223,3
70,756.0,272.0,1356.0,372.0,1678.0,221.0,360.0,1.0,36.0,52.19,299.0,false,False,new,experiments/results/CM_2_2/boolean/3.onnx,CM,1,9,0.8081048867699643,3
71,792.0,312.0,1341.0,427.0,1900.0,259.0,268.0,1.0,31.0,32.75,297.0,false,False,new,experiments/results/CM_2_2/boolean/3.onnx,CM,1,10,0.7057894736842105,3
72,709.0,245.0,1198.0,319.0,1048.0,44.0,436.0,1.0,15.0,59.54,265.0,false,False,new,experiments/results/CM_2_2/boolean/3.onnx,CM,1,11,1.1431297709923665,3
73,958.0,386.0,1633.0,512.0,1605.0,92.0,565.0,1.0,21.0,34.74,297.0,false,False,new,experiments/results/CM_2_2/boolean/3.onnx,CM,1,12,1.0174454828660435,3
74,1135.0,495.0,1968.0,680.0,3927.0,279.0,544.0,1.0,21.0,51.57,362.0,false,False,new,experiments/results/CM_2_2/boolean/3.onnx,CM,1,13,0.5011459129106188,3
75,1164.0,376.0,2052.0,489.0,2052.0,163.0,670.0,8.0,53.0,56.42,423.0,false,False,new,experiments/results/CM_2_2/boolean/3.onnx,CM,1,14,1.0,3
76,1983.0,635.0,3699.0,891.0,23337.0,1051.0,623.0,1.0,67.0,142.47,680.0,false,False,new,experiments/results/CM_2_2/boolean/3.onnx,CM,1,15,0.15850366370998842,3
77,123.0,90.0,200.0,154.0,303.0,38.0,0.0,1.0,29.0,23.92,110.0,false,False,new,experiments/results/CM_2_2/boolean/3.onnx,CM,2,1,0.6600660066006601,3
78,1127.0,221.0,2300.0,413.0,1622.0,310.0,139.0,8.0,564.0,116.42,527.0,false,False,new,experiments/results/CM_2_2/boolean/3.onnx,CM,2,2,1.4180024660912454,3
79,2624.0,0.0,5001.0,0.0,6270.0,499.0,671.0,0.0,932.0,0.0,1424.0,true,False,new,experiments/results/CM_2_2/boolean/3.onnx,CM,2,3,0.7976076555023923,3
80,1102.0,355.0,2688.0,922.0,1751.0,522.0,8.0,1.0,879.0,17.0,590.0,false,False,new,experiments/results/CM_2_2/boolean/3.onnx,CM,3,1,1.5351227869788693,3
81,3166.0,0.0,5001.0,0.0,6477.0,439.0,92.0,0.0,1204.0,0.0,3327.0,true,False,new,experiments/results/CM_2_2/boolean/3.onnx,CM,3,2,0.7721167207040296,3
82,2384.0,0.0,5001.0,0.0,5491.0,1036.0,0.0,0.0,1229.0,0.0,2391.0,true,False,new,experiments/results/CM_2_2/boolean/3.onnx,CM,4,1,0.9107630668366418,3
83,26.0,20.0,33.0,24.0,184.0,6.0,1.0,1.0,1.0,14.99,26.0,false,False,new,experiments/results/CM_2_2/boolean/4.onnx,CM,1,1,0.1793478260869565,4
84,45.0,35.0,61.0,43.0,205.0,14.0,2.0,1.0,2.0,16.48,42.0,false,False,new,experiments/results/CM_2_2/boolean/4.onnx,CM,1,2,0.2975609756097561,4
85,90.0,58.0,126.0,73.0,248.0,17.0,20.0,1.0,3.0,19.92,63.0,false,False,new,experiments/results/CM_2_2/boolean/4.onnx,CM,1,3,0.5080645161290323,4
86,119.0,63.0,170.0,79.0,272.0,10.0,41.0,1.0,3.0,22.48,85.0,false,False,new,experiments/results/CM_2_2/boolean/4.onnx,CM,1,4,0.625,4
87,190.0,102.0,286.0,130.0,330.0,22.0,73.0,1.0,4.0,18.9,107.0,false,False,new,experiments/results/CM_2_2/boolean/4.onnx,CM,1,5,0.8666666666666667,4
88,313.0,147.0,522.0,195.0,455.0,49.0,142.0,1.0,21.0,45.98,166.0,false,False,new,experiments/results/CM_2_2/boolean/4.onnx,CM,1,6,1.1472527472527472,4
89,378.0,188.0,594.0,241.0,637.0,109.0,99.0,6.0,9.0,126.14,179.0,false,False,new,experiments/results/CM_2_2/boolean/4.onnx,CM,1,7,0.9324960753532182,4
90,487.0,183.0,824.0,253.0,759.0,56.0,273.0,1.0,13.0,33.41,222.0,false,False,new,experiments/results/CM_2_2/boolean/4.onnx,CM,1,8,1.085638998682477,4
91,482.0,194.0,808.0,255.0,666.0,23.0,294.0,1.0,12.0,120.34,197.0,false,False,new,experiments/results/CM_2_2/boolean/4.onnx,CM,1,9,1.2132132132132132,4
92,723.0,285.0,1212.0,383.0,1242.0,128.0,335.0,9.0,22.0,15.32,267.0,false,False,new,experiments/results/CM_2_2/boolean/4.onnx,CM,1,10,0.9758454106280193,4
93,709.0,247.0,1198.0,322.0,970.0,43.0,436.0,1.0,15.0,55.65,256.0,false,False,new,experiments/results/CM_2_2/boolean/4.onnx,CM,1,11,1.2350515463917526,4
94,994.0,390.0,1747.0,521.0,1916.0,177.0,533.0,25.0,28.0,122.37,328.0,false,False,new,experiments/results/CM_2_2/boolean/4.onnx,CM,1,12,0.9117954070981211,4
95,1456.0,484.0,2656.0,676.0,8227.0,515.0,657.0,1.0,46.0,34.55,483.0,false,False,new,experiments/results/CM_2_2/boolean/4.onnx,CM,1,13,0.3228394311413638,4
96,1304.0,526.0,2344.0,712.0,2636.0,234.0,748.0,14.0,51.0,155.07,397.0,false,False,new,experiments/results/CM_2_2/boolean/4.onnx,CM,1,14,0.8892261001517451,4
97,1392.0,522.0,2488.0,703.0,5768.0,381.0,691.0,10.0,28.0,91.11,472.0,false,False,new,experiments/results/CM_2_2/boolean/4.onnx,CM,1,15,0.43134535367545074,4
98,162.0,75.0,284.0,132.0,346.0,48.0,3.0,1.0,65.0,7.72,127.0,false,False,new,experiments/results/CM_2_2/boolean/4.onnx,CM,2,1,0.8208092485549133,4
99,1081.0,221.0,2187.0,413.0,1271.0,252.0,156.0,1.0,590.0,90.24,482.0,false,False,new,experiments/results/CM_2_2/boolean/4.onnx,CM,2,2,1.7206923682140047,4
100,2683.0,0.0,5001.0,0.0,4406.0,623.0,691.0,0.0,590.0,0.0,1447.0,true,False,new,experiments/results/CM_2_2/boolean/4.onnx,CM,2,3,1.1350431230140716,4
101,1156.0,355.0,2879.0,922.0,2049.0,753.0,0.0,1.0,978.0,152.16,707.0,false,False,new,experiments/results/CM_2_2/boolean/4.onnx,CM,3,1,1.4050756466569059,4
102,3000.0,0.0,5001.0,0.0,5194.0,541.0,81.0,0.0,1344.0,0.0,2662.0,true,False,new,experiments/results/CM_2_2/boolean/4.onnx,CM,3,2,0.9628417404697728,4
103,2418.0,0.0,5001.0,0.0,5422.0,456.0,0.0,0.0,1947.0,0.0,2491.0,true,False,new,experiments/results/CM_2_2/boolean/4.onnx,CM,4,1,0.9223533751383254,4
104,25.0,17.0,32.0,21.0,187.0,7.0,1.0,1.0,2.0,14.48,27.0,false,False,new,experiments/results/CM_2_2/boolean/5.onnx,CM,1,1,0.1711229946524064,5
105,51.0,35.0,66.0,43.0,205.0,14.0,2.0,1.0,2.0,16.48,38.0,false,False,new,experiments/results/CM_2_2/boolean/5.onnx,CM,1,2,0.32195121951219513,5
106,95.0,55.0,140.0,70.0,256.0,25.0,20.0,1.0,3.0,21.44,65.0,false,False,new,experiments/results/CM_2_2/boolean/5.onnx,CM,1,3,0.546875,5
107,166.0,86.0,262.0,111.0,335.0,37.0,59.0,1.0,6.0,20.74,104.0,false,False,new,experiments/results/CM_2_2/boolean/5.onnx,CM,1,4,0.7820895522388059,5
108,264.0,116.0,431.0,152.0,446.0,79.0,87.0,1.0,10.0,66.9,135.0,false,False,new,experiments/results/CM_2_2/boolean/5.onnx,CM,1,5,0.9663677130044843,5
109,315.0,145.0,527.0,193.0,532.0,45.0,166.0,1.0,10.0,78.02,162.0,false,False,new,experiments/results/CM_2_2/boolean/5.onnx,CM,1,6,0.9906015037593985,5
110,479.0,187.0,818.0,251.0,951.0,175.0,163.0,1.0,15.0,84.2,192.0,false,False,new,experiments/results/CM_2_2/boolean/5.onnx,CM,1,7,0.8601472134595163,5
111,595.0,221.0,1028.0,298.0,1070.0,136.0,297.0,1.0,16.0,55.84,205.0,false,False,new,experiments/results/CM_2_2/boolean/5.onnx,CM,1,8,0.9607476635514018,5
112,506.0,170.0,862.0,225.0,731.0,40.0,316.0,1.0,9.0,27.69,194.0,false,False,new,experiments/results/CM_2_2/boolean/5.onnx,CM,1,9,1.1792065663474691,5
113,866.0,336.0,1501.0,461.0,2830.0,382.0,252.0,1.0,15.0,182.92,310.0,false,False,new,experiments/results/CM_2_2/boolean/5.onnx,CM,1,10,0.5303886925795053,5
114,1097.0,371.0,1985.0,515.0,5125.0,500.0,386.0,1.0,23.0,212.88,364.0,false,False,new,experiments/results/CM_2_2/boolean/5.onnx,CM,1,11,0.3873170731707317,5
115,1143.0,459.0,2054.0,638.0,4319.0,323.0,580.0,7.0,15.0,56.03,398.0,false,False,new,experiments/results/CM_2_2/boolean/5.onnx,CM,1,12,0.47557304931697153,5
116,1347.0,439.0,2344.0,594.0,6120.0,503.0,486.0,8.0,20.0,75.84,487.0,false,False,new,experiments/results/CM_2_2/boolean/5.onnx,CM,1,13,0.38300653594771245,5
117,1419.0,549.0,2445.0,760.0,9076.0,546.0,481.0,1.0,17.0,62.75,517.0,false,False,new,experiments/results/CM_2_2/boolean/5.onnx,CM,1,14,0.26939180255619216,5
118,1612.0,664.0,2920.0,920.0,6842.0,354.0,943.0,12.0,17.0,188.64,527.0,false,False,new,experiments/results/CM_2_2/boolean/5.onnx,CM,1,15,0.4267757965507162,5
119,178.0,75.0,304.0,132.0,342.0,67.0,2.0,1.0,61.0,17.7,127.0,false,False,new,experiments/results/CM_2_2/boolean/5.onnx,CM,2,1,0.8888888888888888,5
120,1146.0,221.0,2259.0,413.0,1496.0,382.0,127.0,1.0,457.0,100.35,532.0,false,False,new,experiments/results/CM_2_2/boolean/5.onnx,CM,2,2,1.5100267379679144,5
121,2647.0,0.0,5001.0,0.0,5940.0,847.0,857.0,0.0,345.0,0.0,1649.0,true,False,new,experiments/results/CM_2_2/boolean/5.onnx,CM,2,3,0.841919191919192,5
122,1015.0,355.0,2381.0,922.0,1514.0,510.0,10.0,1.0,669.0,53.61,542.0,false,False,new,experiments/results/CM_2_2/boolean/5.onnx,CM,3,1,1.5726552179656539,5
123,3106.0,0.0,5001.0,0.0,5333.0,319.0,218.0,0.0,1165.0,0.0,2877.0,true,False,new,experiments/results/CM_2_2/boolean/5.onnx,CM,3,2,0.9377461091318208,5
124,2339.0,0.0,5001.0,0.0,6061.0,1449.0,0.0,0.0,890.0,0.0,2532.0,true,False,new,experiments/results/CM_2_2/boolean/5.onnx,CM,4,1,0.8251113677610955,5
125,25.0,17.0,32.0,21.0,190.0,7.0,1.0,1.0,2.0,14.48,21.0,false,False,new,experiments/results/CM_2_2/boolean/6.onnx,CM,1,1,0.16842105263157894,6
126,51.0,37.0,70.0,46.0,206.0,12.0,8.0,1.0,1.0,16.96,40.0,false,False,new,experiments/results/CM_2_2/boolean/6.onnx,CM,1,2,0.33980582524271846,6
127,88.0,58.0,125.0,73.0,253.0,19.0,19.0,1.0,2.0,20.0,74.0,false,False,new,experiments/results/CM_2_2/boolean/6.onnx,CM,1,3,0.49407114624505927,6
128,140.0,76.0,200.0,97.0,300.0,36.0,19.0,6.0,5.0,25.92,90.0,false,False,new,experiments/results/CM_2_2/boolean/6.onnx,CM,1,4,0.6666666666666666,6
129,262.0,116.0,426.0,152.0,482.0,103.0,59.0,1.0,10.0,72.84,147.0,false,False,new,experiments/results/CM_2_2/boolean/6.onnx,CM,1,5,0.8838174273858921,6
130,360.0,148.0,603.0,197.0,680.0,110.0,132.0,1.0,12.0,10.6,171.0,false,False,new,experiments/results/CM_2_2/boolean/6.onnx,CM,1,6,0.8867647058823529,6
131,471.0,187.0,807.0,251.0,956.0,192.0,143.0,1.0,14.0,104.1,208.0,false,False,new,experiments/results/CM_2_2/boolean/6.onnx,CM,1,7,0.8441422594142259,6
132,449.0,193.0,779.0,263.0,732.0,55.0,275.0,1.0,8.0,46.08,197.0,false,False,new,experiments/results/CM_2_2/boolean/6.onnx,CM,1,8,1.064207650273224,6
133,738.0,264.0,1298.0,360.0,1454.0,163.0,396.0,1.0,14.0,88.43,246.0,false,False,new,experiments/results/CM_2_2/boolean/6.onnx,CM,1,9,0.8927097661623109,6
134,878.0,306.0,1555.0,427.0,3246.0,390.0,287.0,1.0,19.0,153.0,319.0,false,False,new,experiments/results/CM_2_2/boolean/6.onnx,CM,1,10,0.4790511398644485,6
135,1025.0,359.0,1798.0,489.0,3189.0,268.0,504.0,1.0,16.0,94.81,360.0,false,False,new,experiments/results/CM_2_2/boolean/6.onnx,CM,1,11,0.563813107557228,6
136,856.0,312.0,1482.0,419.0,2396.0,191.0,432.0,1.0,12.0,57.18,325.0,false,False,new,experiments/results/CM_2_2/boolean/6.onnx,CM,1,12,0.6185308848080133,6
137,1454.0,514.0,2656.0,722.0,8627.0,552.0,648.0,1.0,21.0,83.63,495.0,false,False,new,experiments/results/CM_2_2/boolean/6.onnx,CM,1,13,0.3078706386924771,6
138,1405.0,557.0,2432.0,765.0,5937.0,312.0,707.0,9.0,13.0,182.62,528.0,false,False,new,experiments/results/CM_2_2/boolean/6.onnx,CM,1,14,0.40963449553646625,6
139,1956.0,662.0,3587.0,924.0,16197.0,612.0,1015.0,3.0,28.0,233.85,647.0,false,False,new,experiments/results/CM_2_2/boolean/6.onnx,CM,1,15,0.22146076433907513,6
140,176.0,75.0,305.0,132.0,345.0,60.0,3.0,1.0,64.0,16.75,125.0,false,False,new,experiments/results/CM_2_2/boolean/6.onnx,CM,2,1,0.8840579710144928,6
141,1131.0,221.0,2159.0,413.0,1361.0,388.0,116.0,1.0,445.0,67.97,495.0,false,False,new,experiments/results/CM_2_2/boolean/6.onnx,CM,2,2,1.5863335782512857,6
142,2618.0,0.0,5001.0,0.0,5060.0,588.0,1013.0,0.0,409.0,0.0,1410.0,true,False,new,experiments/results/CM_2_2/boolean/6.onnx,CM,2,3,0.9883399209486166,6
143,1090.0,355.0,2611.0,922.0,1933.0,758.0,0.0,1.0,747.0,63.33,603.0,false,False,new,experiments/results/CM_2_2/boolean/6.onnx,CM,3,1,1.3507501293326436,6
144,3095.0,0.0,5001.0,0.0,5328.0,615.0,118.0,0.0,1042.0,0.0,2757.0,true,False,new,experiments/results/CM_2_2/boolean/6.onnx,CM,3,2,0.9386261261261262,6
