,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),OutOfMem,algorithm,heuristic,problem,n,k
0,4.0,0.0,3.0,0.0,170.0,0.0,0.0,0.0,1.0,0.0,11.0,False,new,experiments/results/DP_2_2/nomomentum/89.onnx,DP,1,1
1,5.0,0.0,4.0,0.0,170.0,0.0,0.0,0.0,1.0,0.0,12.0,False,new,experiments/results/DP_2_2/nomomentum/89.onnx,DP,1,2
2,6.0,0.0,5.0,0.0,178.0,0.0,0.0,0.0,1.0,0.0,13.0,False,new,experiments/results/DP_2_2/nomomentum/89.onnx,DP,1,3
3,7.0,0.0,6.0,0.0,171.0,0.0,0.0,0.0,1.0,0.0,13.0,False,new,experiments/results/DP_2_2/nomomentum/89.onnx,DP,1,4
4,8.0,0.0,7.0,0.0,171.0,0.0,0.0,0.0,1.0,0.0,13.0,False,new,experiments/results/DP_2_2/nomomentum/89.onnx,DP,1,5
5,9.0,0.0,8.0,0.0,177.0,0.0,0.0,0.0,1.0,0.0,13.0,False,new,experiments/results/DP_2_2/nomomentum/89.onnx,DP,1,6
6,10.0,0.0,9.0,0.0,170.0,0.0,0.0,0.0,1.0,0.0,15.0,False,new,experiments/results/DP_2_2/nomomentum/89.onnx,DP,1,7
7,11.0,0.0,10.0,0.0,171.0,0.0,0.0,0.0,1.0,0.0,14.0,False,new,experiments/results/DP_2_2/nomomentum/89.onnx,DP,1,8
8,12.0,0.0,11.0,0.0,173.0,0.0,0.0,0.0,1.0,0.0,14.0,False,new,experiments/results/DP_2_2/nomomentum/89.onnx,DP,1,9
9,13.0,0.0,12.0,0.0,175.0,0.0,0.0,0.0,1.0,0.0,14.0,False,new,experiments/results/DP_2_2/nomomentum/89.onnx,DP,1,10
10,14.0,0.0,13.0,0.0,179.0,0.0,0.0,0.0,1.0,0.0,14.0,False,new,experiments/results/DP_2_2/nomomentum/89.onnx,DP,1,11
11,15.0,0.0,14.0,0.0,175.0,0.0,0.0,0.0,1.0,0.0,14.0,False,new,experiments/results/DP_2_2/nomomentum/89.onnx,DP,1,12
12,16.0,0.0,15.0,0.0,169.0,0.0,0.0,0.0,1.0,0.0,12.0,False,new,experiments/results/DP_2_2/nomomentum/89.onnx,DP,1,13
13,17.0,0.0,16.0,0.0,170.0,0.0,0.0,0.0,1.0,0.0,13.0,False,new,experiments/results/DP_2_2/nomomentum/89.onnx,DP,1,14
14,18.0,0.0,17.0,0.0,178.0,0.0,0.0,0.0,1.0,0.0,17.0,False,new,experiments/results/DP_2_2/nomomentum/89.onnx,DP,1,15
15,40.0,23.0,44.0,27.0,198.0,4.0,0.0,1.0,1.0,16.0,30.0,False,new,experiments/results/DP_2_2/nomomentum/89.onnx,DP,2,1
16,48.0,25.0,52.0,29.0,208.0,4.0,0.0,1.0,1.0,16.48,36.0,False,new,experiments/results/DP_2_2/nomomentum/89.onnx,DP,2,2
17,56.0,27.0,60.0,31.0,212.0,4.0,0.0,1.0,1.0,16.48,44.0,False,new,experiments/results/DP_2_2/nomomentum/89.onnx,DP,2,3
18,64.0,29.0,68.0,33.0,227.0,4.0,0.0,1.0,1.0,16.48,54.0,False,new,experiments/results/DP_2_2/nomomentum/89.onnx,DP,2,4
19,72.0,31.0,76.0,35.0,223.0,4.0,0.0,1.0,1.0,16.48,54.0,False,new,experiments/results/DP_2_2/nomomentum/89.onnx,DP,2,5
20,80.0,33.0,84.0,37.0,228.0,4.0,0.0,1.0,1.0,16.96,57.0,False,new,experiments/results/DP_2_2/nomomentum/89.onnx,DP,2,6
21,88.0,35.0,92.0,39.0,229.0,4.0,0.0,1.0,1.0,16.96,62.0,False,new,experiments/results/DP_2_2/nomomentum/89.onnx,DP,2,7
22,96.0,37.0,100.0,41.0,237.0,4.0,0.0,1.0,1.0,16.96,64.0,False,new,experiments/results/DP_2_2/nomomentum/89.onnx,DP,2,8
23,104.0,39.0,108.0,43.0,241.0,4.0,0.0,1.0,1.0,17.44,68.0,False,new,experiments/results/DP_2_2/nomomentum/89.onnx,DP,2,9
24,112.0,41.0,116.0,45.0,246.0,4.0,0.0,1.0,1.0,17.44,70.0,False,new,experiments/results/DP_2_2/nomomentum/89.onnx,DP,2,10
25,120.0,43.0,124.0,47.0,251.0,4.0,0.0,1.0,1.0,17.44,74.0,False,new,experiments/results/DP_2_2/nomomentum/89.onnx,DP,2,11
26,128.0,45.0,132.0,49.0,252.0,4.0,0.0,1.0,1.0,17.92,71.0,False,new,experiments/results/DP_2_2/nomomentum/89.onnx,DP,2,12
27,136.0,47.0,140.0,51.0,259.0,4.0,0.0,1.0,1.0,17.92,83.0,False,new,experiments/results/DP_2_2/nomomentum/89.onnx,DP,2,13
28,144.0,49.0,148.0,53.0,268.0,4.0,0.0,1.0,1.0,17.92,96.0,False,new,experiments/results/DP_2_2/nomomentum/89.onnx,DP,2,14
29,152.0,51.0,156.0,55.0,270.0,4.0,0.0,1.0,1.0,17.92,85.0,False,new,experiments/results/DP_2_2/nomomentum/89.onnx,DP,2,15
30,128.0,34.0,146.0,42.0,279.0,4.0,1.0,1.0,1.0,18.48,98.0,False,new,experiments/results/DP_2_2/nomomentum/89.onnx,DP,3,1
31,197.0,55.0,221.0,63.0,319.0,4.0,4.0,1.0,2.0,20.48,128.0,False,new,experiments/results/DP_2_2/nomomentum/89.onnx,DP,3,2
32,233.0,61.0,257.0,69.0,339.0,4.0,4.0,1.0,2.0,21.92,152.0,False,new,experiments/results/DP_2_2/nomomentum/89.onnx,DP,3,3
33,248.0,43.0,267.0,51.0,344.0,4.0,3.0,1.0,2.0,21.92,161.0,False,new,experiments/results/DP_2_2/nomomentum/89.onnx,DP,3,4
34,309.0,46.0,331.0,54.0,410.0,4.0,4.0,1.0,2.0,24.96,222.0,False,new,experiments/results/DP_2_2/nomomentum/89.onnx,DP,3,5
35,345.0,49.0,368.0,57.0,403.0,4.0,5.0,1.0,2.0,27.92,219.0,False,new,experiments/results/DP_2_2/nomomentum/89.onnx,DP,3,6
36,365.0,52.0,386.0,60.0,382.0,4.0,4.0,1.0,2.0,8.25,177.0,False,new,experiments/results/DP_2_2/nomomentum/89.onnx,DP,3,7
37,397.0,55.0,418.0,63.0,444.0,4.0,4.0,1.0,2.0,16.24,255.0,False,new,experiments/results/DP_2_2/nomomentum/89.onnx,DP,3,8
38,423.0,58.0,444.0,66.0,473.0,4.0,4.0,1.0,2.0,17.23,283.0,False,new,experiments/results/DP_2_2/nomomentum/89.onnx,DP,3,9
39,393.0,87.0,411.0,95.0,415.0,4.0,2.0,1.0,2.0,16.23,217.0,False,new,experiments/results/DP_2_2/nomomentum/89.onnx,DP,3,10
40,468.0,87.0,489.0,95.0,427.0,4.0,4.0,1.0,2.0,19.28,231.0,False,new,experiments/results/DP_2_2/nomomentum/89.onnx,DP,3,11
41,510.0,67.0,531.0,75.0,466.0,4.0,4.0,1.0,2.0,20.26,276.0,False,new,experiments/results/DP_2_2/nomomentum/89.onnx,DP,3,12
42,493.0,97.0,512.0,105.0,449.0,4.0,3.0,1.0,2.0,20.28,250.0,False,new,experiments/results/DP_2_2/nomomentum/89.onnx,DP,3,13
43,526.0,107.0,545.0,115.0,484.0,4.0,3.0,1.0,2.0,27.29,286.0,False,new,experiments/results/DP_2_2/nomomentum/89.onnx,DP,3,14
44,552.0,112.0,572.0,120.0,478.0,4.0,3.0,1.0,2.0,27.32,284.0,False,new,experiments/results/DP_2_2/nomomentum/89.onnx,DP,3,15
45,443.0,52.0,521.0,72.0,500.0,5.0,13.0,1.0,3.0,31.17,293.0,False,new,experiments/results/DP_2_2/nomomentum/89.onnx,DP,4,1
46,726.0,68.0,825.0,88.0,655.0,4.0,14.0,1.0,1.0,71.19,440.0,False,new,experiments/results/DP_2_2/nomomentum/89.onnx,DP,4,2
47,710.0,57.0,780.0,77.0,644.0,4.0,16.0,1.0,1.0,62.22,424.0,False,new,experiments/results/DP_2_2/nomomentum/89.onnx,DP,4,3
48,823.0,61.0,915.0,81.0,718.0,4.0,24.0,1.0,6.0,86.21,491.0,False,new,experiments/results/DP_2_2/nomomentum/89.onnx,DP,4,4
49,1258.0,76.0,1384.0,96.0,1095.0,4.0,41.0,1.0,8.0,39.9,843.0,False,new,experiments/results/DP_2_2/nomomentum/89.onnx,DP,4,5
50,1578.0,111.0,1719.0,131.0,1457.0,4.0,42.0,1.0,8.0,142.89,1157.0,False,new,experiments/results/DP_2_2/nomomentum/89.onnx,DP,4,6
51,1548.0,73.0,1673.0,93.0,1337.0,4.0,41.0,1.0,8.0,118.99,1092.0,False,new,experiments/results/DP_2_2/nomomentum/89.onnx,DP,4,7
52,1801.0,77.0,1931.0,97.0,1559.0,4.0,41.0,1.0,8.0,57.44,1298.0,False,new,experiments/results/DP_2_2/nomomentum/89.onnx,DP,4,8
53,2060.0,100.0,2199.0,120.0,1917.0,4.0,42.0,1.0,8.0,42.25,1567.0,False,new,experiments/results/DP_2_2/nomomentum/89.onnx,DP,4,9
54,2201.0,85.0,2337.0,105.0,2134.0,4.0,42.0,1.0,8.0,103.04,1772.0,False,new,experiments/results/DP_2_2/nomomentum/89.onnx,DP,4,10
55,2371.0,89.0,2507.0,109.0,2344.0,4.0,42.0,1.0,8.0,43.76,1957.0,False,new,experiments/results/DP_2_2/nomomentum/89.onnx,DP,4,11
56,2474.0,118.0,2603.0,138.0,2272.0,4.0,41.0,1.0,8.0,51.0,2006.0,False,new,experiments/results/DP_2_2/nomomentum/89.onnx,DP,4,12
57,2642.0,124.0,2771.0,144.0,2457.0,4.0,41.0,1.0,8.0,129.87,2181.0,False,new,experiments/results/DP_2_2/nomomentum/89.onnx,DP,4,13
58,2881.0,101.0,3017.0,121.0,3074.0,4.0,42.0,1.0,8.0,31.9,2583.0,False,new,experiments/results/DP_2_2/nomomentum/89.onnx,DP,4,14
59,2978.0,136.0,3107.0,156.0,2973.0,4.0,41.0,1.0,8.0,29.23,2691.0,False,new,experiments/results/DP_2_2/nomomentum/89.onnx,DP,4,15
60,2839.0,99.0,3527.0,151.0,3993.0,4.0,118.0,1.0,2.0,123.17,3628.0,False,new,experiments/results/DP_2_2/nomomentum/89.onnx,DP,5,1
61,4475.0,77.0,5275.0,129.0,9352.0,4.0,147.0,1.0,1.0,172.25,8870.0,False,new,experiments/results/DP_2_2/nomomentum/89.onnx,DP,5,2
62,5740.0,107.0,6536.0,159.0,15395.0,4.0,146.0,1.0,1.0,69.11,14864.0,False,new,experiments/results/DP_2_2/nomomentum/89.onnx,DP,5,3
63,7031.0,131.0,7834.0,183.0,23423.0,4.0,146.0,1.0,1.0,128.64,22792.0,False,new,experiments/results/DP_2_2/nomomentum/89.onnx,DP,5,4
64,8310.0,130.0,9110.0,182.0,32647.0,4.0,147.0,1.0,1.0,199.35,31944.0,False,new,experiments/results/DP_2_2/nomomentum/89.onnx,DP,5,5
65,9590.0,110.0,10390.0,162.0,43552.0,4.0,147.0,1.0,1.0,194.32,42761.0,False,new,experiments/results/DP_2_2/nomomentum/89.onnx,DP,5,6
66,10870.0,161.0,11670.0,213.0,56174.0,4.0,147.0,1.0,1.0,95.76,55270.0,False,new,experiments/results/DP_2_2/nomomentum/89.onnx,DP,5,7
67,12150.0,107.0,12950.0,159.0,72388.0,4.0,147.0,1.0,1.0,182.16,71437.0,False,new,experiments/results/DP_2_2/nomomentum/89.onnx,DP,5,8
68,13430.0,112.0,14230.0,164.0,88532.0,4.0,147.0,1.0,1.0,157.23,87541.0,False,new,experiments/results/DP_2_2/nomomentum/89.onnx,DP,5,9
69,14710.0,180.0,15510.0,232.0,106954.0,4.0,147.0,1.0,1.0,111.88,105846.0,False,new,experiments/results/DP_2_2/nomomentum/89.onnx,DP,5,10
70,15990.0,196.0,16790.0,248.0,128189.0,4.0,147.0,1.0,1.0,225.41,126970.0,False,new,experiments/results/DP_2_2/nomomentum/89.onnx,DP,5,11
71,17270.0,206.0,18070.0,258.0,150167.0,4.0,147.0,1.0,1.0,227.4,148865.0,False,new,experiments/results/DP_2_2/nomomentum/89.onnx,DP,5,12
72,18550.0,221.0,19350.0,273.0,172677.0,4.0,147.0,1.0,1.0,189.7,171316.0,False,new,experiments/results/DP_2_2/nomomentum/89.onnx,DP,5,13
73,19830.0,137.0,20630.0,189.0,200821.0,4.0,147.0,1.0,1.0,196.52,199273.0,False,new,experiments/results/DP_2_2/nomomentum/89.onnx,DP,5,14
74,21147.0,241.0,21963.0,293.0,225936.0,4.0,149.0,1.0,1.0,176.49,224372.0,False,new,experiments/results/DP_2_2/nomomentum/89.onnx,DP,5,15
75,23468.0,156.0,31684.0,290.0,74770.0,4.0,431.0,3682.0,63.0,147.96,73146.0,False,new,experiments/results/DP_2_2/nomomentum/89.onnx,DP,6,1
76,12066.0,154.0,14094.0,286.0,91917.0,4.0,309.0,1.0,1.0,164.39,90834.0,False,new,experiments/results/DP_2_2/nomomentum/89.onnx,DP,6,2
