,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),algorithm,heuristic,problem,n,k,training time,training steps,eta,nnsize,epsilon,nfeatures,target q,reset target freq,experience replay,buffer size,ra feature,labels,idx
49,108,21,148,27,263,11,0,7,17,17.56,86.0,new,experiments/results/TL_2_2/5mill_L/49.onnx,TL,2,2,4301.447781085968,2450000,1e-05,20,0.1,20,True,10000,True,10000,True,True,49
50,20,9,24,10,148,5,0,1,0,17.14,23.0,new,experiments/results/TL_2_2/5mill_L/50.onnx,TL,2,2,4387.1886422634125,2500000,1e-05,20,0.1,20,True,10000,True,10000,True,True,50
51,15,9,19,10,166,5,0,1,0,16.66,18.0,new,experiments/results/TL_2_2/5mill_L/51.onnx,TL,2,2,4474.049516677856,2550000,1e-05,20,0.1,20,True,10000,True,10000,True,True,51
52,9,9,10,10,131,2,0,1,0,16.18,7.0,new,experiments/results/TL_2_2/5mill_L/52.onnx,TL,2,2,4556.924082040787,2600000,1e-05,20,0.1,20,True,10000,True,10000,True,True,52
53,20,9,24,10,171,3,0,1,1,17.14,23.0,new,experiments/results/TL_2_2/5mill_L/53.onnx,TL,2,2,4646.585824966431,2650000,1e-05,20,0.1,20,True,10000,True,10000,True,True,53
54,18,9,25,10,146,6,0,1,0,17.14,22.0,new,experiments/results/TL_2_2/5mill_L/54.onnx,TL,2,2,4730.017680168152,2700000,1e-05,20,0.1,20,True,10000,True,10000,True,True,54
55,18,9,25,10,150,6,0,1,0,17.14,21.0,new,experiments/results/TL_2_2/5mill_L/55.onnx,TL,2,2,4819.322015047073,2750000,1e-05,20,0.1,20,True,10000,True,10000,True,True,55
56,20,12,28,14,154,4,0,1,0,17.62,24.0,new,experiments/results/TL_2_2/5mill_L/56.onnx,TL,2,2,4907.771512508392,2800000,1e-05,20,0.1,20,True,10000,True,10000,True,True,56
57,19,9,24,10,147,4,0,1,0,17.14,22.0,new,experiments/results/TL_2_2/5mill_L/57.onnx,TL,2,2,4992.539577484131,2850000,1e-05,20,0.1,20,True,10000,True,10000,True,True,57
58,15,9,18,10,141,3,0,1,0,16.66,13.0,new,experiments/results/TL_2_2/5mill_L/58.onnx,TL,2,2,5082.481367826462,2900000,1e-05,20,0.1,20,True,10000,True,10000,True,True,58
59,15,9,17,10,143,3,0,1,0,16.66,15.0,new,experiments/results/TL_2_2/5mill_L/59.onnx,TL,2,2,5170.678768396378,2950000,1e-05,20,0.1,20,True,10000,True,10000,True,True,59
60,15,9,18,10,140,4,0,1,0,16.66,15.0,new,experiments/results/TL_2_2/5mill_L/60.onnx,TL,2,2,5260.027772903442,3000000,1e-05,20,0.1,20,True,10000,True,10000,True,True,60
61,9,9,10,10,148,2,0,1,0,16.18,10.0,new,experiments/results/TL_2_2/5mill_L/61.onnx,TL,2,2,5345.771493673325,3050000,1e-05,20,0.1,20,True,10000,True,10000,True,True,61
62,27,9,34,10,170,5,0,1,2,18.18,32.0,new,experiments/results/TL_2_2/5mill_L/62.onnx,TL,2,2,5431.467730522156,3100000,1e-05,20,0.1,20,True,10000,True,10000,True,True,62
63,22,9,30,10,191,7,0,1,0,17.62,24.0,new,experiments/results/TL_2_2/5mill_L/63.onnx,TL,2,2,5521.467337608337,3150000,1e-05,20,0.1,20,True,10000,True,10000,True,True,63
64,37,9,46,10,200,4,0,1,2,19.62,38.0,new,experiments/results/TL_2_2/5mill_L/64.onnx,TL,2,2,5605.900108575821,3200000,1e-05,20,0.1,20,True,10000,True,10000,True,True,64
65,19,9,25,10,153,6,0,1,0,17.14,24.0,new,experiments/results/TL_2_2/5mill_L/65.onnx,TL,2,2,5698.592323064804,3250000,1e-05,20,0.1,20,True,10000,True,10000,True,True,65
66,88,20,113,29,222,11,0,8,18,9.55,71.0,new,experiments/results/TL_2_2/5mill_L/66.onnx,TL,2,2,5784.114342927933,3300000,1e-05,20,0.1,20,True,10000,True,10000,True,True,66
67,23,9,27,10,157,3,0,1,1,17.62,27.0,new,experiments/results/TL_2_2/5mill_L/67.onnx,TL,2,2,5871.952297449112,3350000,1e-05,20,0.1,20,True,10000,True,10000,True,True,67
68,19,9,26,10,183,7,0,1,0,17.14,26.0,new,experiments/results/TL_2_2/5mill_L/68.onnx,TL,2,2,5962.079972982407,3400000,1e-05,20,0.1,20,True,10000,True,10000,True,True,68
69,21,9,28,10,153,6,0,1,2,17.62,26.0,new,experiments/results/TL_2_2/5mill_L/69.onnx,TL,2,2,6047.050500154495,3450000,1e-05,20,0.1,20,True,10000,True,10000,True,True,69
70,22,9,33,10,155,7,0,1,0,17.62,27.0,new,experiments/results/TL_2_2/5mill_L/70.onnx,TL,2,2,6137.665904521942,3500000,1e-05,20,0.1,20,True,10000,True,10000,True,True,70
71,10,9,11,10,130,2,0,1,0,16.18,10.0,new,experiments/results/TL_2_2/5mill_L/71.onnx,TL,2,2,6223.0858199596405,3550000,1e-05,20,0.1,20,True,10000,True,10000,True,True,71
72,25,9,35,10,189,9,0,1,0,18.18,33.0,new,experiments/results/TL_2_2/5mill_L/72.onnx,TL,2,2,6313.940173864365,3600000,1e-05,20,0.1,20,True,10000,True,10000,True,True,72
73,9,9,10,10,130,2,0,1,0,16.18,9.0,new,experiments/results/TL_2_2/5mill_L/73.onnx,TL,2,2,6400.103397130966,3650000,1e-05,20,0.1,20,True,10000,True,10000,True,True,73
74,11,9,12,10,131,2,0,1,0,16.66,11.0,new,experiments/results/TL_2_2/5mill_L/74.onnx,TL,2,2,6485.913872241974,3700000,1e-05,20,0.1,20,True,10000,True,10000,True,True,74
75,10,9,11,10,151,2,0,1,0,16.18,11.0,new,experiments/results/TL_2_2/5mill_L/75.onnx,TL,2,2,6574.0195960998535,3750000,1e-05,20,0.1,20,True,10000,True,10000,True,True,75
76,15,9,17,10,161,3,0,1,0,16.66,17.0,new,experiments/results/TL_2_2/5mill_L/76.onnx,TL,2,2,6664.704968929291,3800000,1e-05,20,0.1,20,True,10000,True,10000,True,True,76
77,11,9,12,10,136,2,0,1,0,16.66,11.0,new,experiments/results/TL_2_2/5mill_L/77.onnx,TL,2,2,6749.805862903595,3850000,1e-05,20,0.1,20,True,10000,True,10000,True,True,77
78,31,20,47,27,169,9,0,5,2,19.14,36.0,new,experiments/results/TL_2_2/5mill_L/78.onnx,TL,2,2,6840.9949741363525,3900000,1e-05,20,0.1,20,True,10000,True,10000,True,True,78
79,9,9,10,10,127,2,0,1,0,16.18,9.0,new,experiments/results/TL_2_2/5mill_L/79.onnx,TL,2,2,6925.885887384415,3950000,1e-05,20,0.1,20,True,10000,True,10000,True,True,79
80,15,9,17,10,159,3,0,1,0,16.66,13.0,new,experiments/results/TL_2_2/5mill_L/80.onnx,TL,2,2,7017.6115934848785,4000000,1e-05,20,0.1,20,True,10000,True,10000,True,True,80
81,9,9,10,10,131,2,0,1,0,16.18,8.0,new,experiments/results/TL_2_2/5mill_L/81.onnx,TL,2,2,7104.4735198020935,4050000,1e-05,20,0.1,20,True,10000,True,10000,True,True,81
82,18,9,23,10,158,5,0,1,0,17.14,21.0,new,experiments/results/TL_2_2/5mill_L/82.onnx,TL,2,2,7196.041254520416,4100000,1e-05,20,0.1,20,True,10000,True,10000,True,True,82
83,15,9,17,10,140,3,0,1,0,16.66,18.0,new,experiments/results/TL_2_2/5mill_L/83.onnx,TL,2,2,7282.208140850067,4150000,1e-05,20,0.1,20,True,10000,True,10000,True,True,83
84,23,9,29,10,191,6,0,1,1,17.62,27.0,new,experiments/results/TL_2_2/5mill_L/84.onnx,TL,2,2,7367.660351753235,4200000,1e-05,20,0.1,20,True,10000,True,10000,True,True,84
85,9,9,10,10,154,2,0,1,0,16.18,11.0,new,experiments/results/TL_2_2/5mill_L/85.onnx,TL,2,2,7456.715153694153,4250000,1e-05,20,0.1,20,True,10000,True,10000,True,True,85
86,15,9,17,10,144,3,0,1,0,16.66,16.0,new,experiments/results/TL_2_2/5mill_L/86.onnx,TL,2,2,7542.314202308655,4300000,1e-05,20,0.1,20,True,10000,True,10000,True,True,86
87,40,9,46,10,181,6,0,1,3,20.18,37.0,new,experiments/results/TL_2_2/5mill_L/87.onnx,TL,2,2,7634.013634681702,4350000,1e-05,20,0.1,20,True,10000,True,10000,True,True,87
88,40,9,44,10,181,3,0,1,4,19.62,35.0,new,experiments/results/TL_2_2/5mill_L/88.onnx,TL,2,2,7720.020037651062,4400000,1e-05,20,0.1,20,True,10000,True,10000,True,True,88
89,138,16,183,20,301,15,0,4,28,29.54,118.0,new,experiments/results/TL_2_2/5mill_L/89.onnx,TL,2,2,7810.836080789566,4450000,1e-05,20,0.1,20,True,10000,True,10000,True,True,89
90,9,9,10,10,132,2,0,1,0,16.18,10.0,new,experiments/results/TL_2_2/5mill_L/90.onnx,TL,2,2,7896.364848852158,4500000,1e-05,20,0.1,20,True,10000,True,10000,True,True,90
91,41,9,51,10,203,6,0,1,5,20.66,42.0,new,experiments/results/TL_2_2/5mill_L/91.onnx,TL,2,2,7984.462206602097,4550000,1e-05,20,0.1,20,True,10000,True,10000,True,True,91
92,9,9,10,10,133,2,0,1,0,16.18,10.0,new,experiments/results/TL_2_2/5mill_L/92.onnx,TL,2,2,8075.84502363205,4600000,1e-05,20,0.1,20,True,10000,True,10000,True,True,92
93,10,9,11,10,132,2,0,1,0,16.18,6.0,new,experiments/results/TL_2_2/5mill_L/93.onnx,TL,2,2,8166.4348487854,4650000,1e-05,20,0.1,20,True,10000,True,10000,True,True,93
94,9,9,10,10,144,2,0,1,0,16.18,11.0,new,experiments/results/TL_2_2/5mill_L/94.onnx,TL,2,2,8251.667109489441,4700000,1e-05,20,0.1,20,True,10000,True,10000,True,True,94
95,9,9,10,10,131,2,0,1,0,16.18,7.0,new,experiments/results/TL_2_2/5mill_L/95.onnx,TL,2,2,8342.574879646301,4750000,1e-05,20,0.1,20,True,10000,True,10000,True,True,95
96,9,9,10,10,136,2,0,1,0,16.18,10.0,new,experiments/results/TL_2_2/5mill_L/96.onnx,TL,2,2,8428.071266651154,4800000,1e-05,20,0.1,20,True,10000,True,10000,True,True,96
97,9,9,10,10,130,2,0,1,0,16.18,11.0,new,experiments/results/TL_2_2/5mill_L/97.onnx,TL,2,2,8520.122705221176,4850000,1e-05,20,0.1,20,True,10000,True,10000,True,True,97
98,18,9,22,10,155,4,0,1,0,17.14,22.0,new,experiments/results/TL_2_2/5mill_L/98.onnx,TL,2,2,8606.482120037079,4900000,1e-05,20,0.1,20,True,10000,True,10000,True,True,98
99,69,13,86,14,221,10,0,4,12,26.18,67.0,new,experiments/results/TL_2_2/5mill_L/99.onnx,TL,2,2,8693.107908725739,4950000,1e-05,20,0.1,20,True,10000,True,10000,True,True,99
100,64,9,80,10,193,7,0,1,8,24.66,50.0,new,experiments/results/TL_2_2/5mill_L/100.onnx,TL,2,2,8778.38329911232,5000000,1e-05,20,0.1,20,True,10000,True,10000,True,True,100
