,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),algorithm,heuristic,problem,n,k,idx
25,577.0,490.0,1708.0,1263.0,1743.0,741.0,0.0,1.0,0.0,149.99,1068.0,new,experiments/results/BW_2_2/5mill_SL20/0.onnx,BW,2,11,0
26,677.0,582.0,2019.0,1509.0,2165.0,891.0,0.0,1.0,0.0,140.59,1355.0,new,experiments/results/BW_2_2/5mill_SL20/0.onnx,BW,2,12,0
27,785.0,682.0,2356.0,1777.0,2864.0,1032.0,0.0,1.0,0.0,201.18,1876.0,new,experiments/results/BW_2_2/5mill_SL20/0.onnx,BW,2,13,0
28,901.0,790.0,2719.0,2067.0,3586.0,1207.0,0.0,1.0,0.0,379.31,2310.0,new,experiments/results/BW_2_2/5mill_SL20/0.onnx,BW,2,14,0
29,1025.0,906.0,3108.0,2379.0,4320.0,1370.0,0.0,1.0,0.0,216.45,2837.0,new,experiments/results/BW_2_2/5mill_SL20/0.onnx,BW,2,15,0
30,65.0,41.0,147.0,90.0,240.0,33.0,0.0,13.0,0.0,8.61,60.0,new,experiments/results/BW_2_2/5mill_SL20/0.onnx,BW,3,1,0
31,217.0,116.0,669.0,294.0,581.0,309.0,0.0,1.0,0.0,88.19,276.0,new,experiments/results/BW_2_2/5mill_SL20/0.onnx,BW,3,2,0
32,513.0,289.0,1774.0,871.0,1980.0,799.0,0.0,1.0,0.0,221.56,1229.0,new,experiments/results/BW_2_2/5mill_SL20/0.onnx,BW,3,3,0
33,,,,,,,,,,,,new,experiments/results/BW_2_2/5mill_SL20/0.onnx,BW,3,4,0
34,257.0,152.0,729.0,403.0,681.0,258.0,0.0,22.0,0.0,30.34,374.0,new,experiments/results/BW_2_2/5mill_SL20/0.onnx,BW,4,1,0
35,,,,,,,,,,,,new,experiments/results/BW_2_2/5mill_SL20/0.onnx,BW,4,2,0
36,,,,,,,,,,,,new,experiments/results/BW_2_2/5mill_SL20/0.onnx,BW,5,1,0
37,5.0,5.0,6.0,6.0,142.0,2.0,0.0,1.0,0.0,15.7,4.0,new,experiments/results/BW_2_2/5mill_SL20/1.onnx,BW,1,1,1
38,7.0,5.0,9.0,6.0,121.0,2.0,0.0,1.0,0.0,16.18,6.0,new,experiments/results/BW_2_2/5mill_SL20/1.onnx,BW,1,2,1
39,9.0,5.0,12.0,6.0,127.0,2.0,0.0,1.0,0.0,16.18,7.0,new,experiments/results/BW_2_2/5mill_SL20/1.onnx,BW,1,3,1
40,11.0,5.0,15.0,6.0,128.0,2.0,0.0,1.0,0.0,16.19,8.0,new,experiments/results/BW_2_2/5mill_SL20/1.onnx,BW,1,4,1
41,13.0,5.0,18.0,6.0,133.0,2.0,0.0,1.0,0.0,16.67,13.0,new,experiments/results/BW_2_2/5mill_SL20/1.onnx,BW,1,5,1
42,15.0,5.0,21.0,6.0,138.0,2.0,0.0,1.0,0.0,16.66,13.0,new,experiments/results/BW_2_2/5mill_SL20/1.onnx,BW,1,6,1
43,17.0,5.0,24.0,6.0,164.0,2.0,0.0,1.0,0.0,17.2,18.0,new,experiments/results/BW_2_2/5mill_SL20/1.onnx,BW,1,7,1
44,19.0,5.0,27.0,6.0,142.0,2.0,0.0,1.0,0.0,17.14,16.0,new,experiments/results/BW_2_2/5mill_SL20/1.onnx,BW,1,8,1
45,21.0,5.0,30.0,6.0,177.0,2.0,0.0,1.0,0.0,17.62,17.0,new,experiments/results/BW_2_2/5mill_SL20/1.onnx,BW,1,9,1
46,23.0,5.0,33.0,6.0,180.0,2.0,0.0,1.0,0.0,18.18,12.0,new,experiments/results/BW_2_2/5mill_SL20/1.onnx,BW,1,10,1
47,25.0,5.0,36.0,6.0,163.0,2.0,0.0,1.0,0.0,18.18,21.0,new,experiments/results/BW_2_2/5mill_SL20/1.onnx,BW,1,11,1
48,27.0,5.0,39.0,6.0,155.0,2.0,0.0,1.0,0.0,18.66,25.0,new,experiments/results/BW_2_2/5mill_SL20/1.onnx,BW,1,12,1
49,29.0,5.0,42.0,6.0,184.0,2.0,0.0,1.0,0.0,19.14,28.0,new,experiments/results/BW_2_2/5mill_SL20/1.onnx,BW,1,13,1
50,31.0,5.0,45.0,6.0,187.0,2.0,0.0,1.0,0.0,19.62,22.0,new,experiments/results/BW_2_2/5mill_SL20/1.onnx,BW,1,14,1
51,33.0,5.0,48.0,6.0,166.0,2.0,0.0,1.0,0.0,19.62,25.0,new,experiments/results/BW_2_2/5mill_SL20/1.onnx,BW,1,15,1
52,17.0,11.0,28.0,14.0,156.0,6.0,0.0,1.0,0.0,17.14,14.0,new,experiments/results/BW_2_2/5mill_SL20/1.onnx,BW,2,1,1
53,37.0,15.0,67.0,20.0,209.0,15.0,0.0,1.0,0.0,20.18,46.0,new,experiments/results/BW_2_2/5mill_SL20/1.onnx,BW,2,2,1
54,65.0,19.0,127.0,26.0,232.0,30.0,0.0,1.0,0.0,28.66,63.0,new,experiments/results/BW_2_2/5mill_SL20/1.onnx,BW,2,3,1
55,101.0,23.0,202.0,32.0,255.0,48.0,0.0,1.0,0.0,25.69,96.0,new,experiments/results/BW_2_2/5mill_SL20/1.onnx,BW,2,4,1
56,145.0,27.0,293.0,38.0,418.0,71.0,0.0,1.0,0.0,57.75,172.0,new,experiments/results/BW_2_2/5mill_SL20/1.onnx,BW,2,5,1
57,197.0,31.0,404.0,44.0,531.0,110.0,0.0,1.0,0.0,115.82,283.0,new,experiments/results/BW_2_2/5mill_SL20/1.onnx,BW,2,6,1
58,257.0,35.0,531.0,50.0,532.0,146.0,0.0,1.0,0.0,56.44,287.0,new,experiments/results/BW_2_2/5mill_SL20/1.onnx,BW,2,7,1
59,325.0,39.0,659.0,56.0,705.0,184.0,0.0,1.0,0.0,11.76,394.0,new,experiments/results/BW_2_2/5mill_SL20/1.onnx,BW,2,8,1
60,401.0,43.0,811.0,62.0,986.0,222.0,0.0,1.0,0.0,22.03,610.0,new,experiments/results/BW_2_2/5mill_SL20/1.onnx,BW,2,9,1
61,485.0,79.0,1106.0,148.0,1378.0,202.0,0.0,1.0,0.0,11.54,933.0,new,experiments/results/BW_2_2/5mill_SL20/1.onnx,BW,2,10,1
62,577.0,87.0,1316.0,164.0,1548.0,237.0,0.0,1.0,0.0,162.7,1141.0,new,experiments/results/BW_2_2/5mill_SL20/1.onnx,BW,2,11,1
63,677.0,95.0,1531.0,180.0,1990.0,268.0,0.0,1.0,0.0,203.24,1478.0,new,experiments/results/BW_2_2/5mill_SL20/1.onnx,BW,2,12,1
64,785.0,103.0,1779.0,196.0,2369.0,309.0,0.0,1.0,0.0,218.53,1884.0,new,experiments/results/BW_2_2/5mill_SL20/1.onnx,BW,2,13,1
65,901.0,111.0,2021.0,212.0,2718.0,340.0,0.0,1.0,0.0,237.07,2113.0,new,experiments/results/BW_2_2/5mill_SL20/1.onnx,BW,2,14,1
66,1025.0,119.0,2289.0,228.0,3506.0,380.0,0.0,1.0,0.0,111.46,2889.0,new,experiments/results/BW_2_2/5mill_SL20/1.onnx,BW,2,15,1
67,65.0,23.0,134.0,30.0,279.0,29.0,0.0,1.0,0.0,8.63,85.0,new,experiments/results/BW_2_2/5mill_SL20/1.onnx,BW,3,1,1
68,216.0,33.0,510.0,49.0,573.0,99.0,0.0,1.0,0.0,58.14,334.0,new,experiments/results/BW_2_2/5mill_SL20/1.onnx,BW,3,2,1
69,513.0,35.0,1393.0,48.0,1976.0,360.0,0.0,1.0,0.0,165.5,1437.0,new,experiments/results/BW_2_2/5mill_SL20/1.onnx,BW,3,3,1
70,,,,,,,,,,,,new,experiments/results/BW_2_2/5mill_SL20/1.onnx,BW,3,4,1
71,257.0,102.0,778.0,194.0,726.0,244.0,0.0,1.0,0.0,61.47,413.0,new,experiments/results/BW_2_2/5mill_SL20/1.onnx,BW,4,1,1
72,,,,,,,,,,,,new,experiments/results/BW_2_2/5mill_SL20/1.onnx,BW,4,2,1
73,,,,,,,,,,,,new,experiments/results/BW_2_2/5mill_SL20/1.onnx,BW,5,1,1
74,5.0,5.0,6.0,6.0,117.0,2.0,0.0,1.0,0.0,15.7,4.0,new,experiments/results/BW_2_2/5mill_SL20/2.onnx,BW,1,1,2
75,7.0,7.0,9.0,9.0,121.0,2.0,0.0,1.0,0.0,16.18,8.0,new,experiments/results/BW_2_2/5mill_SL20/2.onnx,BW,1,2,2
76,9.0,9.0,12.0,12.0,126.0,2.0,0.0,1.0,0.0,16.18,10.0,new,experiments/results/BW_2_2/5mill_SL20/2.onnx,BW,1,3,2
77,11.0,11.0,15.0,15.0,145.0,2.0,0.0,1.0,0.0,16.19,12.0,new,experiments/results/BW_2_2/5mill_SL20/2.onnx,BW,1,4,2
78,13.0,11.0,18.0,15.0,132.0,2.0,0.0,1.0,0.0,16.67,9.0,new,experiments/results/BW_2_2/5mill_SL20/2.onnx,BW,1,5,2
79,15.0,11.0,21.0,15.0,134.0,2.0,0.0,1.0,0.0,16.66,11.0,new,experiments/results/BW_2_2/5mill_SL20/2.onnx,BW,1,6,2
80,17.0,11.0,24.0,15.0,156.0,2.0,0.0,1.0,0.0,17.2,10.0,new,experiments/results/BW_2_2/5mill_SL20/2.onnx,BW,1,7,2
81,19.0,11.0,27.0,15.0,143.0,2.0,0.0,1.0,0.0,17.14,11.0,new,experiments/results/BW_2_2/5mill_SL20/2.onnx,BW,1,8,2
82,21.0,11.0,30.0,15.0,147.0,2.0,0.0,1.0,0.0,17.62,15.0,new,experiments/results/BW_2_2/5mill_SL20/2.onnx,BW,1,9,2
83,23.0,11.0,33.0,15.0,157.0,2.0,0.0,1.0,0.0,17.7,18.0,new,experiments/results/BW_2_2/5mill_SL20/2.onnx,BW,1,10,2
84,25.0,11.0,36.0,15.0,152.0,2.0,0.0,1.0,0.0,18.18,16.0,new,experiments/results/BW_2_2/5mill_SL20/2.onnx,BW,1,11,2
85,27.0,11.0,39.0,15.0,172.0,2.0,0.0,1.0,0.0,18.66,19.0,new,experiments/results/BW_2_2/5mill_SL20/2.onnx,BW,1,12,2
86,29.0,11.0,42.0,15.0,154.0,2.0,0.0,1.0,0.0,19.14,21.0,new,experiments/results/BW_2_2/5mill_SL20/2.onnx,BW,1,13,2
87,31.0,11.0,45.0,15.0,168.0,2.0,0.0,1.0,0.0,19.14,21.0,new,experiments/results/BW_2_2/5mill_SL20/2.onnx,BW,1,14,2
88,33.0,11.0,48.0,15.0,165.0,2.0,0.0,1.0,0.0,19.62,20.0,new,experiments/results/BW_2_2/5mill_SL20/2.onnx,BW,1,15,2
89,17.0,14.0,29.0,23.0,168.0,7.0,0.0,1.0,0.0,17.14,15.0,new,experiments/results/BW_2_2/5mill_SL20/2.onnx,BW,2,1,2
90,37.0,22.0,78.0,39.0,173.0,30.0,0.0,1.0,0.0,20.18,30.0,new,experiments/results/BW_2_2/5mill_SL20/2.onnx,BW,2,2,2
91,65.0,30.0,149.0,55.0,205.0,60.0,0.0,1.0,0.0,29.14,41.0,new,experiments/results/BW_2_2/5mill_SL20/2.onnx,BW,2,3,2
92,101.0,23.0,235.0,32.0,285.0,109.0,0.0,1.0,0.0,27.69,93.0,new,experiments/results/BW_2_2/5mill_SL20/2.onnx,BW,2,4,2
93,145.0,27.0,345.0,38.0,447.0,166.0,0.0,1.0,0.0,67.77,180.0,new,experiments/results/BW_2_2/5mill_SL20/2.onnx,BW,2,5,2
94,197.0,31.0,475.0,44.0,610.0,238.0,0.0,1.0,0.0,140.85,279.0,new,experiments/results/BW_2_2/5mill_SL20/2.onnx,BW,2,6,2
95,244.0,35.0,614.0,50.0,595.0,303.0,0.0,1.0,0.0,101.39,290.0,new,experiments/results/BW_2_2/5mill_SL20/2.onnx,BW,2,7,2
96,325.0,50.0,808.0,77.0,808.0,410.0,0.0,1.0,0.0,133.65,424.0,new,experiments/results/BW_2_2/5mill_SL20/2.onnx,BW,2,8,2
97,401.0,43.0,995.0,62.0,1075.0,515.0,0.0,1.0,0.0,80.13,647.0,new,experiments/results/BW_2_2/5mill_SL20/2.onnx,BW,2,9,2
98,485.0,47.0,1194.0,68.0,1587.0,618.0,0.0,1.0,0.0,38.51,946.0,new,experiments/results/BW_2_2/5mill_SL20/2.onnx,BW,2,10,2
99,577.0,51.0,1419.0,74.0,1988.0,745.0,0.0,1.0,0.0,11.95,1275.0,new,experiments/results/BW_2_2/5mill_SL20/2.onnx,BW,2,11,2
100,677.0,55.0,1671.0,80.0,2319.0,892.0,0.0,1.0,0.0,71.28,1522.0,new,experiments/results/BW_2_2/5mill_SL20/2.onnx,BW,2,12,2
101,785.0,59.0,1935.0,86.0,3235.0,1041.0,0.0,1.0,0.0,139.16,2157.0,new,experiments/results/BW_2_2/5mill_SL20/2.onnx,BW,2,13,2
102,901.0,63.0,2239.0,92.0,3803.0,1207.0,0.0,1.0,0.0,343.44,2627.0,new,experiments/results/BW_2_2/5mill_SL20/2.onnx,BW,2,14,2
103,,,,,,,,,,,,new,experiments/results/BW_2_2/5mill_SL20/2.onnx,BW,2,15,2
104,65.0,32.0,150.0,53.0,221.0,40.0,0.0,1.0,0.0,9.61,61.0,new,experiments/results/BW_2_2/5mill_SL20/2.onnx,BW,3,1,2
105,217.0,48.0,633.0,86.0,564.0,260.0,0.0,1.0,0.0,80.15,293.0,new,experiments/results/BW_2_2/5mill_SL20/2.onnx,BW,3,2,2
106,513.0,98.0,1491.0,207.0,1930.0,580.0,0.0,1.0,0.0,179.19,1406.0,new,experiments/results/BW_2_2/5mill_SL20/2.onnx,BW,3,3,2
107,,,,,,,,,,,,new,experiments/results/BW_2_2/5mill_SL20/2.onnx,BW,3,4,2
108,257.0,50.0,773.0,71.0,728.0,301.0,0.0,1.0,0.0,27.53,378.0,new,experiments/results/BW_2_2/5mill_SL20/2.onnx,BW,4,1,2
109,,,,,,,,,,,,new,experiments/results/BW_2_2/5mill_SL20/2.onnx,BW,4,2,2
110,,,,,,,,,,,,new,experiments/results/BW_2_2/5mill_SL20/2.onnx,BW,5,1,2
111,5.0,5.0,6.0,6.0,119.0,2.0,0.0,1.0,0.0,15.7,4.0,new,experiments/results/BW_2_2/5mill_SL20/3.onnx,BW,1,1,3
112,7.0,5.0,9.0,6.0,145.0,2.0,0.0,1.0,0.0,16.18,7.0,new,experiments/results/BW_2_2/5mill_SL20/3.onnx,BW,1,2,3
113,9.0,5.0,12.0,6.0,128.0,2.0,0.0,1.0,0.0,16.18,11.0,new,experiments/results/BW_2_2/5mill_SL20/3.onnx,BW,1,3,3
114,11.0,5.0,15.0,6.0,130.0,2.0,0.0,1.0,0.0,16.19,10.0,new,experiments/results/BW_2_2/5mill_SL20/3.onnx,BW,1,4,3
115,13.0,5.0,18.0,6.0,162.0,2.0,0.0,1.0,0.0,16.67,17.0,new,experiments/results/BW_2_2/5mill_SL20/3.onnx,BW,1,5,3
116,15.0,5.0,21.0,6.0,169.0,2.0,0.0,1.0,0.0,16.66,7.0,new,experiments/results/BW_2_2/5mill_SL20/3.onnx,BW,1,6,3
117,17.0,5.0,24.0,6.0,148.0,2.0,0.0,1.0,0.0,17.2,9.0,new,experiments/results/BW_2_2/5mill_SL20/3.onnx,BW,1,7,3
118,19.0,5.0,27.0,6.0,175.0,2.0,0.0,1.0,0.0,17.14,15.0,new,experiments/results/BW_2_2/5mill_SL20/3.onnx,BW,1,8,3
119,21.0,5.0,30.0,6.0,143.0,2.0,0.0,1.0,0.0,17.63,11.0,new,experiments/results/BW_2_2/5mill_SL20/3.onnx,BW,1,9,3
120,23.0,5.0,33.0,6.0,148.0,2.0,0.0,1.0,0.0,17.7,14.0,new,experiments/results/BW_2_2/5mill_SL20/3.onnx,BW,1,10,3
121,25.0,5.0,36.0,6.0,158.0,2.0,0.0,1.0,0.0,18.18,20.0,new,experiments/results/BW_2_2/5mill_SL20/3.onnx,BW,1,11,3
122,27.0,5.0,39.0,6.0,152.0,2.0,0.0,1.0,0.0,18.66,17.0,new,experiments/results/BW_2_2/5mill_SL20/3.onnx,BW,1,12,3
123,29.0,5.0,42.0,6.0,189.0,2.0,0.0,1.0,0.0,19.14,16.0,new,experiments/results/BW_2_2/5mill_SL20/3.onnx,BW,1,13,3
124,31.0,5.0,45.0,6.0,159.0,2.0,0.0,1.0,0.0,19.14,20.0,new,experiments/results/BW_2_2/5mill_SL20/3.onnx,BW,1,14,3
125,33.0,5.0,48.0,6.0,201.0,2.0,0.0,1.0,0.0,19.62,24.0,new,experiments/results/BW_2_2/5mill_SL20/3.onnx,BW,1,15,3
126,16.0,14.0,28.0,23.0,169.0,6.0,0.0,1.0,0.0,16.66,12.0,new,experiments/results/BW_2_2/5mill_SL20/3.onnx,BW,2,1,3
127,31.0,18.0,64.0,29.0,184.0,8.0,0.0,1.0,0.0,19.14,41.0,new,experiments/results/BW_2_2/5mill_SL20/3.onnx,BW,2,2,3
128,55.0,22.0,123.0,35.0,200.0,13.0,0.0,1.0,0.0,27.14,56.0,new,experiments/results/BW_2_2/5mill_SL20/3.onnx,BW,2,3,3
129,87.0,26.0,204.0,41.0,246.0,20.0,0.0,1.0,0.0,22.66,90.0,new,experiments/results/BW_2_2/5mill_SL20/3.onnx,BW,2,4,3
130,127.0,30.0,307.0,47.0,311.0,29.0,0.0,1.0,0.0,58.71,142.0,new,experiments/results/BW_2_2/5mill_SL20/3.onnx,BW,2,5,3
131,175.0,34.0,432.0,53.0,491.0,40.0,0.0,1.0,0.0,115.76,241.0,new,experiments/results/BW_2_2/5mill_SL20/3.onnx,BW,2,6,3
132,231.0,38.0,579.0,59.0,593.0,53.0,0.0,1.0,0.0,66.36,326.0,new,experiments/results/BW_2_2/5mill_SL20/3.onnx,BW,2,7,3
133,295.0,42.0,748.0,65.0,704.0,68.0,0.0,1.0,0.0,68.64,432.0,new,experiments/results/BW_2_2/5mill_SL20/3.onnx,BW,2,8,3
134,367.0,46.0,939.0,71.0,948.0,85.0,0.0,1.0,0.0,133.02,632.0,new,experiments/results/BW_2_2/5mill_SL20/3.onnx,BW,2,9,3
135,447.0,50.0,1152.0,77.0,1282.0,104.0,0.0,1.0,0.0,70.64,908.0,new,experiments/results/BW_2_2/5mill_SL20/3.onnx,BW,2,10,3
136,535.0,54.0,1387.0,83.0,1706.0,125.0,0.0,1.0,0.0,141.7,1253.0,new,experiments/results/BW_2_2/5mill_SL20/3.onnx,BW,2,11,3
137,631.0,58.0,1644.0,89.0,2068.0,148.0,0.0,1.0,0.0,103.16,1561.0,new,experiments/results/BW_2_2/5mill_SL20/3.onnx,BW,2,12,3
138,735.0,62.0,1923.0,95.0,2775.0,173.0,0.0,1.0,0.0,229.81,2097.0,new,experiments/results/BW_2_2/5mill_SL20/3.onnx,BW,2,13,3
139,847.0,66.0,2224.0,101.0,3309.0,200.0,0.0,1.0,0.0,92.27,2623.0,new,experiments/results/BW_2_2/5mill_SL20/3.onnx,BW,2,14,3
140,967.0,70.0,2547.0,107.0,4236.0,229.0,0.0,1.0,0.0,62.93,3397.0,new,experiments/results/BW_2_2/5mill_SL20/3.onnx,BW,2,15,3
141,65.0,35.0,153.0,62.0,241.0,65.0,0.0,1.0,0.0,8.66,61.0,new,experiments/results/BW_2_2/5mill_SL20/3.onnx,BW,3,1,3
142,212.0,34.0,634.0,51.0,655.0,174.0,0.0,1.0,0.0,40.28,321.0,new,experiments/results/BW_2_2/5mill_SL20/3.onnx,BW,3,2,3
143,497.0,35.0,1434.0,48.0,1778.0,266.0,0.0,1.0,0.0,30.47,1209.0,new,experiments/results/BW_2_2/5mill_SL20/3.onnx,BW,3,3,3
144,,,,,,,,,,,,new,experiments/results/BW_2_2/5mill_SL20/3.onnx,BW,3,4,3
145,257.0,157.0,785.0,372.0,610.0,290.0,0.0,1.0,0.0,121.24,317.0,new,experiments/results/BW_2_2/5mill_SL20/3.onnx,BW,4,1,3
146,,,,,,,,,,,,new,experiments/results/BW_2_2/5mill_SL20/3.onnx,BW,4,2,3
147,,,,,,,,,,,,new,experiments/results/BW_2_2/5mill_SL20/3.onnx,BW,5,1,3
148,5.0,5.0,6.0,6.0,147.0,1.0,0.0,1.0,0.0,15.7,6.0,new,experiments/results/BW_2_2/5mill_SL20/4.onnx,BW,1,1,4
149,5.0,5.0,6.0,6.0,118.0,1.0,0.0,1.0,0.0,16.18,4.0,new,experiments/results/BW_2_2/5mill_SL20/4.onnx,BW,1,2,4
150,5.0,5.0,6.0,6.0,119.0,1.0,0.0,1.0,0.0,16.18,5.0,new,experiments/results/BW_2_2/5mill_SL20/4.onnx,BW,1,3,4
151,5.0,5.0,6.0,6.0,146.0,1.0,0.0,1.0,0.0,16.19,4.0,new,experiments/results/BW_2_2/5mill_SL20/4.onnx,BW,1,4,4
152,5.0,5.0,6.0,6.0,122.0,1.0,0.0,1.0,0.0,16.19,5.0,new,experiments/results/BW_2_2/5mill_SL20/4.onnx,BW,1,5,4
153,5.0,5.0,6.0,6.0,133.0,1.0,0.0,1.0,0.0,16.18,4.0,new,experiments/results/BW_2_2/5mill_SL20/4.onnx,BW,1,6,4
154,5.0,5.0,6.0,6.0,127.0,1.0,0.0,1.0,0.0,16.72,7.0,new,experiments/results/BW_2_2/5mill_SL20/4.onnx,BW,1,7,4
155,5.0,5.0,6.0,6.0,131.0,1.0,0.0,1.0,0.0,16.66,4.0,new,experiments/results/BW_2_2/5mill_SL20/4.onnx,BW,1,8,4
156,5.0,5.0,6.0,6.0,127.0,1.0,0.0,1.0,0.0,16.66,7.0,new,experiments/results/BW_2_2/5mill_SL20/4.onnx,BW,1,9,4
157,5.0,5.0,6.0,6.0,128.0,1.0,0.0,1.0,0.0,17.14,6.0,new,experiments/results/BW_2_2/5mill_SL20/4.onnx,BW,1,10,4
158,5.0,5.0,6.0,6.0,129.0,1.0,0.0,1.0,0.0,17.14,5.0,new,experiments/results/BW_2_2/5mill_SL20/4.onnx,BW,1,11,4
159,5.0,5.0,6.0,6.0,147.0,1.0,0.0,1.0,0.0,17.14,5.0,new,experiments/results/BW_2_2/5mill_SL20/4.onnx,BW,1,12,4
160,5.0,5.0,6.0,6.0,140.0,1.0,0.0,1.0,0.0,17.69,5.0,new,experiments/results/BW_2_2/5mill_SL20/4.onnx,BW,1,13,4
161,5.0,5.0,6.0,6.0,132.0,1.0,0.0,1.0,0.0,17.63,8.0,new,experiments/results/BW_2_2/5mill_SL20/4.onnx,BW,1,14,4
162,5.0,5.0,6.0,6.0,144.0,1.0,0.0,1.0,0.0,18.18,7.0,new,experiments/results/BW_2_2/5mill_SL20/4.onnx,BW,1,15,4
163,17.0,11.0,29.0,14.0,143.0,12.0,0.0,1.0,0.0,17.14,16.0,new,experiments/results/BW_2_2/5mill_SL20/4.onnx,BW,2,1,4
164,34.0,18.0,61.0,29.0,193.0,19.0,0.0,1.0,0.0,19.14,27.0,new,experiments/results/BW_2_2/5mill_SL20/4.onnx,BW,2,2,4
165,57.0,25.0,107.0,40.0,201.0,42.0,0.0,1.0,0.0,23.62,39.0,new,experiments/results/BW_2_2/5mill_SL20/4.onnx,BW,2,3,4
166,87.0,30.0,173.0,51.0,249.0,78.0,0.0,1.0,0.0,12.72,57.0,new,experiments/results/BW_2_2/5mill_SL20/4.onnx,BW,2,4,4
167,125.0,49.0,265.0,92.0,287.0,132.0,0.0,1.0,0.0,36.76,88.0,new,experiments/results/BW_2_2/5mill_SL20/4.onnx,BW,2,5,4
