,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),OutOfMem,algorithm,heuristic,problem,n,k,idx
0,5.0,5.0,6.0,6.0,197.0,2.0,0.0,1.0,0.0,11.95,7.0,True,new,experiments/results/BW_2_2/visits/0.onnx,BW,1,1,0
1,6.0,5.0,7.0,6.0,180.0,2.0,0.0,1.0,0.0,12.03,11.0,True,new,experiments/results/BW_2_2/visits/0.onnx,BW,1,2,0
2,6.0,5.0,7.0,6.0,192.0,2.0,0.0,1.0,0.0,12.03,9.0,True,new,experiments/results/BW_2_2/visits/0.onnx,BW,1,3,0
3,8.0,5.0,9.0,6.0,181.0,2.0,0.0,1.0,0.0,13.53,9.0,True,new,experiments/results/BW_2_2/visits/0.onnx,BW,1,4,0
4,8.0,5.0,9.0,6.0,180.0,2.0,0.0,1.0,0.0,12.51,11.0,True,new,experiments/results/BW_2_2/visits/0.onnx,BW,1,5,0
5,8.0,5.0,9.0,6.0,184.0,2.0,0.0,1.0,0.0,13.02,10.0,True,new,experiments/results/BW_2_2/visits/0.onnx,BW,1,6,0
6,8.0,5.0,9.0,6.0,176.0,2.0,0.0,1.0,0.0,13.02,9.0,True,new,experiments/results/BW_2_2/visits/0.onnx,BW,1,7,0
7,8.0,5.0,9.0,6.0,183.0,2.0,0.0,1.0,0.0,13.02,10.0,True,new,experiments/results/BW_2_2/visits/0.onnx,BW,1,8,0
8,8.0,5.0,9.0,6.0,199.0,2.0,0.0,1.0,0.0,13.02,11.0,True,new,experiments/results/BW_2_2/visits/0.onnx,BW,1,9,0
9,8.0,5.0,9.0,6.0,181.0,2.0,0.0,1.0,0.0,13.53,10.0,True,new,experiments/results/BW_2_2/visits/0.onnx,BW,1,10,0
10,8.0,5.0,9.0,6.0,186.0,2.0,0.0,1.0,0.0,13.53,14.0,True,new,experiments/results/BW_2_2/visits/0.onnx,BW,1,11,0
11,8.0,5.0,9.0,6.0,181.0,2.0,0.0,1.0,0.0,13.02,11.0,True,new,experiments/results/BW_2_2/visits/0.onnx,BW,1,12,0
