,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),OutOfMem,algorithm,heuristic,problem,n,k
0,6.0,6.0,8.0,8.0,178.0,2.0,0.0,1.0,0.0,13.02,15.0,False,new,experiments/results/AT_2_2/early_stopping/91.onnx,AT,1,1
1,7.0,7.0,9.0,9.0,179.0,2.0,0.0,1.0,0.0,13.51,17.0,False,new,experiments/results/AT_2_2/early_stopping/91.onnx,AT,1,2
2,8.0,7.0,11.0,9.0,180.0,2.0,0.0,1.0,0.0,13.51,15.0,False,new,experiments/results/AT_2_2/early_stopping/91.onnx,AT,1,3
3,9.0,8.0,12.0,10.0,189.0,2.0,0.0,1.0,0.0,14.0,19.0,False,new,experiments/results/AT_2_2/early_stopping/91.onnx,AT,1,4
4,10.0,8.0,14.0,10.0,187.0,2.0,0.0,1.0,0.0,14.51,18.0,False,new,experiments/results/AT_2_2/early_stopping/91.onnx,AT,1,5
5,11.0,8.0,16.0,10.0,186.0,2.0,0.0,1.0,0.0,14.51,20.0,False,new,experiments/results/AT_2_2/early_stopping/91.onnx,AT,1,6
6,12.0,8.0,18.0,10.0,183.0,2.0,0.0,1.0,0.0,15.5,20.0,False,new,experiments/results/AT_2_2/early_stopping/91.onnx,AT,1,7
7,13.0,8.0,20.0,10.0,187.0,2.0,0.0,1.0,0.0,15.5,24.0,False,new,experiments/results/AT_2_2/early_stopping/91.onnx,AT,1,8
8,14.0,8.0,22.0,10.0,192.0,2.0,0.0,1.0,0.0,15.5,24.0,False,new,experiments/results/AT_2_2/early_stopping/91.onnx,AT,1,9
9,15.0,8.0,24.0,10.0,195.0,2.0,0.0,1.0,0.0,15.5,27.0,False,new,experiments/results/AT_2_2/early_stopping/91.onnx,AT,1,10
10,15.0,8.0,24.0,10.0,202.0,2.0,0.0,1.0,0.0,15.5,24.0,False,new,experiments/results/AT_2_2/early_stopping/91.onnx,AT,1,11
11,15.0,8.0,24.0,10.0,191.0,2.0,0.0,1.0,0.0,15.53,23.0,False,new,experiments/results/AT_2_2/early_stopping/91.onnx,AT,1,12
12,15.0,8.0,24.0,10.0,204.0,2.0,0.0,1.0,0.0,15.53,30.0,False,new,experiments/results/AT_2_2/early_stopping/91.onnx,AT,1,13
13,15.0,8.0,24.0,10.0,196.0,2.0,0.0,1.0,0.0,15.53,29.0,False,new,experiments/results/AT_2_2/early_stopping/91.onnx,AT,1,14
14,15.0,8.0,24.0,10.0,198.0,2.0,0.0,1.0,0.0,15.53,29.0,False,new,experiments/results/AT_2_2/early_stopping/91.onnx,AT,1,15
