,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),algorithm,heuristic,problem,n,k,idx
40,165.0,77.0,261.0,100.0,334.0,40.0,33.0,1.0,15.0,22.7,115.0,new,experiments/results/CM_2_2/5mill_JE_D/2.onnx,CM,1,3,2
41,297.0,98.0,493.0,125.0,509.0,52.0,100.0,6.0,27.0,51.99,218.0,new,experiments/results/CM_2_2/5mill_JE_D/2.onnx,CM,1,4,2
42,396.0,95.0,666.0,123.0,628.0,55.0,178.0,1.0,25.0,79.22,280.0,new,experiments/results/CM_2_2/5mill_JE_D/2.onnx,CM,1,5,2
43,532.0,133.0,905.0,174.0,775.0,30.0,293.0,1.0,23.0,118.52,386.0,new,experiments/results/CM_2_2/5mill_JE_D/2.onnx,CM,1,6,2
44,741.0,149.0,1315.0,191.0,1081.0,52.0,441.0,1.0,41.0,93.34,437.0,new,experiments/results/CM_2_2/5mill_JE_D/2.onnx,CM,1,7,2
45,954.0,146.0,1711.0,188.0,1370.0,54.0,600.0,1.0,41.0,131.16,567.0,new,experiments/results/CM_2_2/5mill_JE_D/2.onnx,CM,1,8,2
46,1168.0,267.0,2097.0,363.0,2623.0,333.0,464.0,1.0,41.0,25.05,702.0,new,experiments/results/CM_2_2/5mill_JE_D/2.onnx,CM,1,9,2
47,1278.0,327.0,2331.0,426.0,2201.0,410.0,508.0,1.0,30.0,183.98,595.0,new,experiments/results/CM_2_2/5mill_JE_D/2.onnx,CM,1,10,2
48,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_JE_D/2.onnx,CM,1,11,2
49,189.0,75.0,346.0,132.0,420.0,61.0,4.0,1.0,87.0,25.47,193.0,new,experiments/results/CM_2_2/5mill_JE_D/2.onnx,CM,2,1,2
50,1122.0,264.0,2260.0,472.0,1668.0,295.0,119.0,9.0,567.0,91.27,735.0,new,experiments/results/CM_2_2/5mill_JE_D/2.onnx,CM,2,2,2
51,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_JE_D/2.onnx,CM,2,3,2
52,1159.0,355.0,2851.0,922.0,2094.0,494.0,10.0,1.0,694.0,154.82,971.0,new,experiments/results/CM_2_2/5mill_JE_D/2.onnx,CM,3,1,2
53,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_JE_D/2.onnx,CM,3,2,2
54,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_JE_D/2.onnx,CM,4,1,2
55,30.0,17.0,38.0,21.0,205.0,7.0,1.0,1.0,3.0,20.18,42.0,new,experiments/results/CM_2_2/5mill_JE_D/3.onnx,CM,1,1,3
56,84.0,39.0,124.0,49.0,260.0,15.0,15.0,1.0,8.0,24.66,65.0,new,experiments/results/CM_2_2/5mill_JE_D/3.onnx,CM,1,2,3
57,175.0,57.0,273.0,75.0,333.0,15.0,55.0,1.0,18.0,20.71,120.0,new,experiments/results/CM_2_2/5mill_JE_D/3.onnx,CM,1,3,3
58,297.0,84.0,489.0,111.0,448.0,82.0,65.0,1.0,28.0,47.99,180.0,new,experiments/results/CM_2_2/5mill_JE_D/3.onnx,CM,1,4,3
59,401.0,109.0,676.0,144.0,618.0,106.0,114.0,1.0,28.0,79.2,274.0,new,experiments/results/CM_2_2/5mill_JE_D/3.onnx,CM,1,5,3
60,516.0,132.0,892.0,172.0,1006.0,135.0,177.0,1.0,31.0,33.92,424.0,new,experiments/results/CM_2_2/5mill_JE_D/3.onnx,CM,1,6,3
61,543.0,184.0,926.0,249.0,952.0,85.0,230.0,1.0,35.0,61.87,345.0,new,experiments/results/CM_2_2/5mill_JE_D/3.onnx,CM,1,7,3
62,702.0,236.0,1225.0,321.0,1314.0,132.0,309.0,1.0,42.0,158.43,408.0,new,experiments/results/CM_2_2/5mill_JE_D/3.onnx,CM,1,8,3
63,1260.0,274.0,2264.0,375.0,3250.0,311.0,499.0,1.0,74.0,254.51,724.0,new,experiments/results/CM_2_2/5mill_JE_D/3.onnx,CM,1,9,3
64,1480.0,363.0,2682.0,492.0,2707.0,277.0,713.0,1.0,89.0,55.3,624.0,new,experiments/results/CM_2_2/5mill_JE_D/3.onnx,CM,1,10,3
65,1557.0,305.0,2887.0,408.0,3441.0,544.0,587.0,1.0,54.0,180.7,926.0,new,experiments/results/CM_2_2/5mill_JE_D/3.onnx,CM,1,11,3
66,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_JE_D/3.onnx,CM,1,12,3
67,172.0,75.0,308.0,132.0,398.0,58.0,3.0,1.0,62.0,23.42,162.0,new,experiments/results/CM_2_2/5mill_JE_D/3.onnx,CM,2,1,3
68,1119.0,243.0,2285.0,443.0,1838.0,303.0,146.0,6.0,557.0,18.57,819.0,new,experiments/results/CM_2_2/5mill_JE_D/3.onnx,CM,2,2,3
69,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_JE_D/3.onnx,CM,2,3,3
70,1151.0,355.0,2803.0,922.0,2150.0,471.0,12.0,1.0,706.0,17.26,890.0,new,experiments/results/CM_2_2/5mill_JE_D/3.onnx,CM,3,1,3
71,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_JE_D/3.onnx,CM,3,2,3
72,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_JE_D/3.onnx,CM,4,1,3
73,30.0,17.0,38.0,21.0,191.0,7.0,1.0,1.0,3.0,20.69,32.0,new,experiments/results/CM_2_2/5mill_JE_D/4.onnx,CM,1,1,4
74,85.0,37.0,125.0,48.0,233.0,8.0,18.0,1.0,10.0,24.66,70.0,new,experiments/results/CM_2_2/5mill_JE_D/4.onnx,CM,1,2,4
75,175.0,57.0,275.0,75.0,321.0,30.0,33.0,1.0,21.0,21.65,136.0,new,experiments/results/CM_2_2/5mill_JE_D/4.onnx,CM,1,3,4
76,297.0,89.0,490.0,117.0,492.0,29.0,100.0,1.0,29.0,41.98,222.0,new,experiments/results/CM_2_2/5mill_JE_D/4.onnx,CM,1,4,4
77,421.0,117.0,721.0,157.0,654.0,43.0,176.0,1.0,31.0,73.2,306.0,new,experiments/results/CM_2_2/5mill_JE_D/4.onnx,CM,1,5,4
78,541.0,149.0,942.0,201.0,785.0,34.0,280.0,1.0,29.0,104.51,388.0,new,experiments/results/CM_2_2/5mill_JE_D/4.onnx,CM,1,6,4
79,785.0,199.0,1394.0,273.0,1051.0,78.0,382.0,1.0,43.0,74.48,436.0,new,experiments/results/CM_2_2/5mill_JE_D/4.onnx,CM,1,7,4
80,1009.0,247.0,1816.0,341.0,1548.0,99.0,501.0,1.0,48.0,136.81,668.0,new,experiments/results/CM_2_2/5mill_JE_D/4.onnx,CM,1,8,4
81,777.0,255.0,1368.0,351.0,1365.0,118.0,334.0,1.0,35.0,129.83,426.0,new,experiments/results/CM_2_2/5mill_JE_D/4.onnx,CM,1,9,4
82,1541.0,317.0,2827.0,439.0,3196.0,528.0,432.0,1.0,60.0,242.11,710.0,new,experiments/results/CM_2_2/5mill_JE_D/4.onnx,CM,1,10,4
83,1323.0,381.0,2387.0,524.0,2329.0,278.0,543.0,1.0,61.0,41.13,674.0,new,experiments/results/CM_2_2/5mill_JE_D/4.onnx,CM,1,11,4
84,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_JE_D/4.onnx,CM,1,12,4
85,186.0,90.0,330.0,151.0,391.0,46.0,4.0,1.0,84.0,24.41,195.0,new,experiments/results/CM_2_2/5mill_JE_D/4.onnx,CM,2,1,4
86,1095.0,249.0,2246.0,453.0,1531.0,243.0,147.0,1.0,564.0,100.97,618.0,new,experiments/results/CM_2_2/5mill_JE_D/4.onnx,CM,2,2,4
87,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_JE_D/4.onnx,CM,2,3,4
88,1159.0,355.0,2838.0,922.0,2188.0,467.0,13.0,1.0,786.0,126.57,956.0,new,experiments/results/CM_2_2/5mill_JE_D/4.onnx,CM,3,1,4
89,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_JE_D/4.onnx,CM,3,2,4
90,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_JE_D/4.onnx,CM,4,1,4
91,30.0,17.0,38.0,21.0,212.0,7.0,1.0,1.0,3.0,20.69,34.0,new,experiments/results/CM_2_2/5mill_JE_D/5.onnx,CM,1,1,5
92,71.0,33.0,100.0,42.0,238.0,12.0,11.0,1.0,7.0,24.18,61.0,new,experiments/results/CM_2_2/5mill_JE_D/5.onnx,CM,1,2,5
93,174.0,51.0,273.0,66.0,308.0,28.0,40.0,1.0,21.0,21.7,109.0,new,experiments/results/CM_2_2/5mill_JE_D/5.onnx,CM,1,3,5
94,276.0,83.0,462.0,108.0,435.0,27.0,105.0,1.0,24.0,39.98,188.0,new,experiments/results/CM_2_2/5mill_JE_D/5.onnx,CM,1,4,5
95,391.0,94.0,672.0,124.0,547.0,10.0,196.0,1.0,29.0,57.2,258.0,new,experiments/results/CM_2_2/5mill_JE_D/5.onnx,CM,1,5,5
96,581.0,148.0,1021.0,199.0,815.0,64.0,279.0,1.0,36.0,141.51,366.0,new,experiments/results/CM_2_2/5mill_JE_D/5.onnx,CM,1,6,5
97,783.0,184.0,1383.0,247.0,1001.0,40.0,440.0,1.0,44.0,43.49,370.0,new,experiments/results/CM_2_2/5mill_JE_D/5.onnx,CM,1,7,5
98,991.0,223.0,1793.0,304.0,1424.0,61.0,545.0,1.0,49.0,114.0,568.0,new,experiments/results/CM_2_2/5mill_JE_D/5.onnx,CM,1,8,5
99,1238.0,296.0,2260.0,408.0,2909.0,351.0,420.0,1.0,59.0,124.11,572.0,new,experiments/results/CM_2_2/5mill_JE_D/5.onnx,CM,1,9,5
100,1513.0,349.0,2770.0,475.0,4442.0,427.0,506.0,1.0,57.0,269.93,657.0,new,experiments/results/CM_2_2/5mill_JE_D/5.onnx,CM,1,10,5
101,1849.0,389.0,3425.0,544.0,2734.0,88.0,1095.0,6.0,66.0,170.85,949.0,new,experiments/results/CM_2_2/5mill_JE_D/5.onnx,CM,1,11,5
102,2150.0,463.0,4009.0,648.0,3424.0,194.0,1193.0,1.0,80.0,232.6,1015.0,new,experiments/results/CM_2_2/5mill_JE_D/5.onnx,CM,1,12,5
103,2510.0,558.0,4705.0,781.0,4231.0,177.0,1485.0,1.0,85.0,77.3,1238.0,new,experiments/results/CM_2_2/5mill_JE_D/5.onnx,CM,1,13,5
104,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_JE_D/5.onnx,CM,1,14,5
105,177.0,75.0,314.0,132.0,447.0,48.0,2.0,1.0,66.0,24.44,223.0,new,experiments/results/CM_2_2/5mill_JE_D/5.onnx,CM,2,1,5
106,1123.0,243.0,2315.0,443.0,1554.0,155.0,192.0,1.0,620.0,19.52,766.0,new,experiments/results/CM_2_2/5mill_JE_D/5.onnx,CM,2,2,5
107,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_JE_D/5.onnx,CM,2,3,5
108,1156.0,404.0,2875.0,1001.0,2436.0,449.0,13.0,1.0,772.0,136.92,1277.0,new,experiments/results/CM_2_2/5mill_JE_D/5.onnx,CM,3,1,5
109,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_JE_D/5.onnx,CM,3,2,5
110,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_JE_D/5.onnx,CM,4,1,5
111,29.0,17.0,36.0,21.0,200.0,6.0,1.0,1.0,3.0,19.7,32.0,new,experiments/results/CM_2_2/5mill_JE_D/6.onnx,CM,1,1,6
112,67.0,33.0,93.0,42.0,228.0,10.0,9.0,1.0,6.0,23.62,72.0,new,experiments/results/CM_2_2/5mill_JE_D/6.onnx,CM,1,2,6
113,175.0,53.0,280.0,69.0,339.0,41.0,34.0,1.0,20.0,21.67,135.0,new,experiments/results/CM_2_2/5mill_JE_D/6.onnx,CM,1,3,6
114,297.0,77.0,496.0,102.0,412.0,27.0,111.0,1.0,29.0,41.97,171.0,new,experiments/results/CM_2_2/5mill_JE_D/6.onnx,CM,1,4,6
115,449.0,111.0,773.0,147.0,620.0,49.0,185.0,1.0,37.0,75.21,272.0,new,experiments/results/CM_2_2/5mill_JE_D/6.onnx,CM,1,5,6
116,578.0,165.0,1010.0,219.0,856.0,53.0,272.0,1.0,36.0,135.51,391.0,new,experiments/results/CM_2_2/5mill_JE_D/6.onnx,CM,1,6,6
117,767.0,201.0,1364.0,271.0,1150.0,75.0,373.0,1.0,43.0,78.25,500.0,new,experiments/results/CM_2_2/5mill_JE_D/6.onnx,CM,1,7,6
118,983.0,296.0,1767.0,398.0,1327.0,47.0,517.0,1.0,49.0,84.34,562.0,new,experiments/results/CM_2_2/5mill_JE_D/6.onnx,CM,1,8,6
119,1232.0,262.0,2235.0,353.0,1726.0,111.0,596.0,2.0,53.0,162.0,610.0,new,experiments/results/CM_2_2/5mill_JE_D/6.onnx,CM,1,9,6
120,1515.0,425.0,2788.0,578.0,2147.0,65.0,807.0,5.0,59.0,139.02,769.0,new,experiments/results/CM_2_2/5mill_JE_D/6.onnx,CM,1,10,6
121,2018.0,436.0,3701.0,597.0,2741.0,73.0,1066.0,1.0,81.0,164.37,877.0,new,experiments/results/CM_2_2/5mill_JE_D/6.onnx,CM,1,11,6
122,2137.0,330.0,3945.0,448.0,2805.0,54.0,1351.0,1.0,75.0,41.03,1061.0,new,experiments/results/CM_2_2/5mill_JE_D/6.onnx,CM,1,12,6
123,1799.0,554.0,3285.0,765.0,3012.0,95.0,1024.0,1.0,72.0,262.53,847.0,new,experiments/results/CM_2_2/5mill_JE_D/6.onnx,CM,1,13,6
124,2885.0,473.0,5368.0,633.0,3971.0,64.0,1866.0,1.0,100.0,282.66,1335.0,new,experiments/results/CM_2_2/5mill_JE_D/6.onnx,CM,1,14,6
125,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_JE_D/6.onnx,CM,1,15,6
126,189.0,75.0,340.0,132.0,394.0,41.0,4.0,1.0,83.0,26.44,157.0,new,experiments/results/CM_2_2/5mill_JE_D/6.onnx,CM,2,1,6
127,1143.0,221.0,2345.0,413.0,1463.0,177.0,188.0,1.0,584.0,85.3,629.0,new,experiments/results/CM_2_2/5mill_JE_D/6.onnx,CM,2,2,6
128,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_JE_D/6.onnx,CM,2,3,6
129,1159.0,355.0,2891.0,922.0,2289.0,363.0,13.0,1.0,886.0,105.58,1123.0,new,experiments/results/CM_2_2/5mill_JE_D/6.onnx,CM,3,1,6
130,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_JE_D/6.onnx,CM,3,2,6
131,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_JE_D/6.onnx,CM,4,1,6
132,29.0,17.0,37.0,21.0,198.0,6.0,1.0,1.0,3.0,19.68,30.0,new,experiments/results/CM_2_2/5mill_JE_D/7.onnx,CM,1,1,7
133,77.0,33.0,113.0,42.0,244.0,10.0,14.0,1.0,9.0,24.18,65.0,new,experiments/results/CM_2_2/5mill_JE_D/7.onnx,CM,1,2,7
134,164.0,56.0,261.0,72.0,340.0,37.0,34.0,1.0,17.0,23.63,140.0,new,experiments/results/CM_2_2/5mill_JE_D/7.onnx,CM,1,3,7
135,281.0,83.0,467.0,109.0,393.0,28.0,107.0,1.0,22.0,39.96,152.0,new,experiments/results/CM_2_2/5mill_JE_D/7.onnx,CM,1,4,7
136,414.0,118.0,716.0,157.0,579.0,32.0,200.0,1.0,26.0,69.2,249.0,new,experiments/results/CM_2_2/5mill_JE_D/7.onnx,CM,1,5,7
137,560.0,148.0,982.0,197.0,764.0,152.0,193.0,1.0,30.0,144.52,299.0,new,experiments/results/CM_2_2/5mill_JE_D/7.onnx,CM,1,6,7
138,752.0,132.0,1357.0,178.0,1135.0,230.0,263.0,1.0,41.0,105.22,496.0,new,experiments/results/CM_2_2/5mill_JE_D/7.onnx,CM,1,7,7
139,977.0,259.0,1754.0,352.0,1383.0,83.0,554.0,1.0,42.0,92.75,538.0,new,experiments/results/CM_2_2/5mill_JE_D/7.onnx,CM,1,8,7
140,1064.0,216.0,1961.0,290.0,1558.0,140.0,611.0,1.0,41.0,137.0,512.0,new,experiments/results/CM_2_2/5mill_JE_D/7.onnx,CM,1,9,7
141,1517.0,357.0,2794.0,496.0,2278.0,142.0,932.0,1.0,57.0,54.2,810.0,new,experiments/results/CM_2_2/5mill_JE_D/7.onnx,CM,1,10,7
142,2046.0,365.0,3810.0,511.0,3778.0,310.0,1116.0,1.0,93.0,203.67,822.0,new,experiments/results/CM_2_2/5mill_JE_D/7.onnx,CM,1,11,7
143,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_JE_D/7.onnx,CM,1,12,7
144,189.0,75.0,353.0,132.0,415.0,45.0,4.0,1.0,89.0,26.45,181.0,new,experiments/results/CM_2_2/5mill_JE_D/7.onnx,CM,2,1,7
145,1161.0,221.0,2410.0,413.0,1831.0,159.0,257.0,1.0,558.0,118.44,873.0,new,experiments/results/CM_2_2/5mill_JE_D/7.onnx,CM,2,2,7
146,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_JE_D/7.onnx,CM,2,3,7
147,1159.0,355.0,2891.0,922.0,2023.0,370.0,14.0,1.0,792.0,84.75,903.0,new,experiments/results/CM_2_2/5mill_JE_D/7.onnx,CM,3,1,7
148,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_JE_D/7.onnx,CM,3,2,7
149,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_JE_D/7.onnx,CM,4,1,7
150,27.0,17.0,34.0,21.0,195.0,4.0,1.0,1.0,3.0,19.68,27.0,new,experiments/results/CM_2_2/5mill_JE_D/8.onnx,CM,1,1,8
151,85.0,33.0,127.0,42.0,239.0,22.0,6.0,1.0,12.0,24.66,68.0,new,experiments/results/CM_2_2/5mill_JE_D/8.onnx,CM,1,2,8
152,175.0,53.0,281.0,69.0,303.0,40.0,32.0,1.0,17.0,21.67,110.0,new,experiments/results/CM_2_2/5mill_JE_D/8.onnx,CM,1,3,8
153,273.0,75.0,451.0,98.0,448.0,23.0,108.0,1.0,22.0,38.96,170.0,new,experiments/results/CM_2_2/5mill_JE_D/8.onnx,CM,1,4,8
154,449.0,95.0,773.0,127.0,627.0,46.0,202.0,1.0,33.0,75.21,304.0,new,experiments/results/CM_2_2/5mill_JE_D/8.onnx,CM,1,5,8
155,585.0,157.0,1024.0,211.0,1045.0,185.0,167.0,1.0,36.0,113.92,323.0,new,experiments/results/CM_2_2/5mill_JE_D/8.onnx,CM,1,6,8
156,855.0,173.0,1537.0,237.0,1220.0,121.0,423.0,1.0,53.0,139.34,487.0,new,experiments/results/CM_2_2/5mill_JE_D/8.onnx,CM,1,7,8
157,1105.0,213.0,2011.0,294.0,1524.0,169.0,560.0,1.0,66.0,29.32,533.0,new,experiments/results/CM_2_2/5mill_JE_D/8.onnx,CM,1,8,8
158,1230.0,213.0,2229.0,279.0,1548.0,101.0,667.0,1.0,52.0,134.27,617.0,new,experiments/results/CM_2_2/5mill_JE_D/8.onnx,CM,1,9,8
159,1698.0,338.0,3141.0,463.0,2894.0,522.0,594.0,1.0,78.0,112.51,779.0,new,experiments/results/CM_2_2/5mill_JE_D/8.onnx,CM,1,10,8
160,2046.0,360.0,3815.0,503.0,4190.0,721.0,669.0,1.0,95.0,286.22,918.0,new,experiments/results/CM_2_2/5mill_JE_D/8.onnx,CM,1,11,8
161,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_JE_D/8.onnx,CM,1,12,8
162,186.0,90.0,333.0,154.0,405.0,44.0,4.0,1.0,70.0,22.42,186.0,new,experiments/results/CM_2_2/5mill_JE_D/8.onnx,CM,2,1,8
163,1132.0,232.0,2339.0,429.0,1541.0,190.0,182.0,1.0,585.0,70.55,696.0,new,experiments/results/CM_2_2/5mill_JE_D/8.onnx,CM,2,2,8
164,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_JE_D/8.onnx,CM,2,3,8
165,1159.0,355.0,2891.0,922.0,1999.0,348.0,13.0,1.0,739.0,62.97,932.0,new,experiments/results/CM_2_2/5mill_JE_D/8.onnx,CM,3,1,8
166,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_JE_D/8.onnx,CM,3,2,8
167,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_JE_D/8.onnx,CM,4,1,8
168,26.0,17.0,34.0,21.0,181.0,5.0,1.0,1.0,3.0,20.69,34.0,new,experiments/results/CM_2_2/5mill_JE_D/9.onnx,CM,1,1,9
169,85.0,33.0,128.0,42.0,257.0,19.0,10.0,1.0,12.0,24.66,77.0,new,experiments/results/CM_2_2/5mill_JE_D/9.onnx,CM,1,2,9
170,157.0,45.0,249.0,58.0,329.0,15.0,54.0,1.0,16.0,16.67,121.0,new,experiments/results/CM_2_2/5mill_JE_D/9.onnx,CM,1,3,9
171,297.0,77.0,500.0,102.0,439.0,34.0,128.0,1.0,30.0,43.95,176.0,new,experiments/results/CM_2_2/5mill_JE_D/9.onnx,CM,1,4,9
172,402.0,117.0,693.0,153.0,657.0,130.0,126.0,1.0,25.0,88.21,272.0,new,experiments/results/CM_2_2/5mill_JE_D/9.onnx,CM,1,5,9
