,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),OutOfMem,algorithm,heuristic,problem,n,k
0,25.0,17.0,33.0,21.0,146.0,6.0,1.0,1.0,1.0,14.0,17.0,True,new,experiments/results/CM_2_2/pytorch_epsdec/65.onnx,CM,1,1
1,52.0,33.0,76.0,42.0,175.0,16.0,1.0,1.0,0.0,16.96,36.0,True,new,experiments/results/CM_2_2/pytorch_epsdec/65.onnx,CM,1,2
2,88.0,53.0,136.0,69.0,197.0,23.0,9.0,1.0,0.0,19.44,55.0,True,new,experiments/results/CM_2_2/pytorch_epsdec/65.onnx,CM,1,3
3,116.0,75.0,178.0,99.0,234.0,27.0,15.0,1.0,0.0,23.92,71.0,True,new,experiments/results/CM_2_2/pytorch_epsdec/65.onnx,CM,1,4
4,157.0,99.0,239.0,130.0,256.0,25.0,30.0,4.0,0.0,26.96,89.0,True,new,experiments/results/CM_2_2/pytorch_epsdec/65.onnx,CM,1,5
5,211.0,135.0,334.0,182.0,304.0,33.0,48.0,7.0,0.0,22.99,102.0,True,new,experiments/results/CM_2_2/pytorch_epsdec/65.onnx,CM,1,6
6,271.0,167.0,438.0,226.0,370.0,36.0,73.0,10.0,0.0,39.06,139.0,True,new,experiments/results/CM_2_2/pytorch_epsdec/65.onnx,CM,1,7
7,344.0,209.0,566.0,286.0,421.0,38.0,102.0,16.0,0.0,59.23,142.0,True,new,experiments/results/CM_2_2/pytorch_epsdec/65.onnx,CM,1,8
8,421.0,257.0,708.0,357.0,512.0,40.0,138.0,22.0,0.0,92.34,167.0,True,new,experiments/results/CM_2_2/pytorch_epsdec/65.onnx,CM,1,9
9,510.0,305.0,870.0,426.0,677.0,47.0,174.0,26.0,0.0,135.46,193.0,True,new,experiments/results/CM_2_2/pytorch_epsdec/65.onnx,CM,1,10
10,611.0,333.0,1058.0,457.0,719.0,44.0,248.0,15.0,0.0,42.31,209.0,True,new,experiments/results/CM_2_2/pytorch_epsdec/65.onnx,CM,1,11
11,706.0,413.0,1234.0,582.0,990.0,55.0,269.0,31.0,0.0,135.5,247.0,True,new,experiments/results/CM_2_2/pytorch_epsdec/65.onnx,CM,1,12
12,819.0,473.0,1444.0,669.0,1222.0,64.0,319.0,34.0,0.0,107.15,299.0,True,new,experiments/results/CM_2_2/pytorch_epsdec/65.onnx,CM,1,13
13,939.0,537.0,1670.0,762.0,1402.0,69.0,376.0,38.0,0.0,99.6,300.0,True,new,experiments/results/CM_2_2/pytorch_epsdec/65.onnx,CM,1,14
14,1064.0,605.0,1904.0,861.0,1555.0,73.0,439.0,41.0,0.0,117.06,319.0,True,new,experiments/results/CM_2_2/pytorch_epsdec/65.onnx,CM,1,15
15,152.0,75.0,280.0,132.0,258.0,40.0,2.0,1.0,48.0,25.92,92.0,True,new,experiments/results/CM_2_2/pytorch_epsdec/65.onnx,CM,2,1
16,523.0,221.0,985.0,413.0,565.0,121.0,12.0,1.0,167.0,89.02,199.0,True,new,experiments/results/CM_2_2/pytorch_epsdec/65.onnx,CM,2,2
17,1481.0,460.0,3083.0,886.0,1416.0,393.0,36.0,28.0,425.0,88.65,448.0,True,new,experiments/results/CM_2_2/pytorch_epsdec/65.onnx,CM,2,3
18,2488.0,804.0,5005.0,1576.0,3491.0,447.0,250.0,62.0,562.0,117.75,842.0,True,new,experiments/results/CM_2_2/pytorch_epsdec/65.onnx,CM,2,4
19,6913.0,1428.0,16482.0,2765.0,27765.0,1651.0,1108.0,155.0,1402.0,140.9,2975.0,True,new,experiments/results/CM_2_2/pytorch_epsdec/65.onnx,CM,2,5
20,12467.0,2022.0,30640.0,3964.0,115439.0,2866.0,2800.0,200.0,2235.0,108.87,6929.0,True,new,experiments/results/CM_2_2/pytorch_epsdec/65.onnx,CM,2,6
21,21589.0,3700.0,55693.0,7206.0,463504.0,4337.0,7019.0,510.0,3250.0,379.96,17680.0,True,new,experiments/results/CM_2_2/pytorch_epsdec/65.onnx,CM,2,7
22,,,,,,,,,,,,False,new,experiments/results/CM_2_2/pytorch_epsdec/65.onnx,CM,2,8
23,960.0,355.0,2310.0,922.0,1222.0,371.0,6.0,1.0,402.0,109.56,391.0,True,new,experiments/results/CM_2_2/pytorch_epsdec/65.onnx,CM,3,1
24,5538.0,1681.0,12689.0,4741.0,18088.0,1921.0,6.0,1.0,2421.0,329.55,2642.0,True,new,experiments/results/CM_2_2/pytorch_epsdec/65.onnx,CM,3,2
25,28645.0,4729.0,81981.0,13812.0,306929.0,7632.0,572.0,328.0,16921.0,151.55,38047.0,True,new,experiments/results/CM_2_2/pytorch_epsdec/65.onnx,CM,3,3
26,,,,,,,,,,,,False,new,experiments/results/CM_2_2/pytorch_epsdec/65.onnx,CM,3,4
27,4917.0,1787.0,14742.0,6620.0,18613.0,3026.0,0.0,1.0,1619.0,219.8,2606.0,True,new,experiments/results/CM_2_2/pytorch_epsdec/65.onnx,CM,4,1
28,,,,,,,,,,,,False,new,experiments/results/CM_2_2/pytorch_epsdec/65.onnx,CM,4,2
29,,,,,,,,,,,,False,new,experiments/results/CM_2_2/pytorch_epsdec/65.onnx,CM,5,1
