,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),OutOfMem,algorithm,heuristic,problem,n,k,idx,Exception
2074,93.0,70.0,135.0,93.0,304.0,6.0,0.0,1.0,0.0,23.62,101.0,False,new,experiments/results/TA_2_2/pathLabels/61.onnx,TA,2,6,61,
2075,99.0,76.0,144.0,102.0,301.0,6.0,0.0,1.0,0.0,24.18,96.0,False,new,experiments/results/TA_2_2/pathLabels/61.onnx,TA,2,7,61,
2076,105.0,83.0,153.0,112.0,312.0,6.0,0.0,1.0,0.0,24.18,106.0,False,new,experiments/results/TA_2_2/pathLabels/61.onnx,TA,2,8,61,
2077,111.0,89.0,162.0,121.0,330.0,6.0,0.0,1.0,0.0,24.66,118.0,False,new,experiments/results/TA_2_2/pathLabels/61.onnx,TA,2,9,61,
2078,117.0,95.0,171.0,130.0,320.0,6.0,0.0,1.0,0.0,25.14,119.0,False,new,experiments/results/TA_2_2/pathLabels/61.onnx,TA,2,10,61,
2079,123.0,100.0,180.0,138.0,327.0,6.0,0.0,1.0,0.0,25.62,120.0,False,new,experiments/results/TA_2_2/pathLabels/61.onnx,TA,2,11,61,
2080,129.0,107.0,189.0,148.0,368.0,6.0,0.0,1.0,0.0,25.7,165.0,False,new,experiments/results/TA_2_2/pathLabels/61.onnx,TA,2,12,61,
2081,135.0,113.0,198.0,157.0,346.0,6.0,0.0,1.0,0.0,26.18,138.0,False,new,experiments/results/TA_2_2/pathLabels/61.onnx,TA,2,13,61,
2082,141.0,118.0,207.0,165.0,349.0,6.0,0.0,1.0,0.0,26.66,141.0,False,new,experiments/results/TA_2_2/pathLabels/61.onnx,TA,2,14,61,
2083,147.0,125.0,216.0,175.0,390.0,6.0,0.0,1.0,0.0,27.14,178.0,False,new,experiments/results/TA_2_2/pathLabels/61.onnx,TA,2,15,61,
2084,253.0,91.0,438.0,108.0,467.0,8.0,0.0,1.0,0.0,20.67,252.0,False,new,experiments/results/TA_2_2/pathLabels/61.onnx,TA,3,1,61,
2085,267.0,103.0,459.0,127.0,480.0,8.0,0.0,1.0,0.0,23.7,255.0,False,new,experiments/results/TA_2_2/pathLabels/61.onnx,TA,3,2,61,
2086,282.0,116.0,483.0,147.0,477.0,8.0,0.0,1.0,0.0,23.71,253.0,False,new,experiments/results/TA_2_2/pathLabels/61.onnx,TA,3,3,61,
2087,296.0,134.0,504.0,172.0,517.0,8.0,0.0,1.0,0.0,24.72,279.0,False,new,experiments/results/TA_2_2/pathLabels/61.onnx,TA,3,4,61,
2088,309.0,145.0,522.0,190.0,486.0,8.0,0.0,1.0,0.0,26.78,257.0,False,new,experiments/results/TA_2_2/pathLabels/61.onnx,TA,3,5,61,
2089,323.0,160.0,544.0,212.0,524.0,8.0,0.0,1.0,0.0,28.78,288.0,False,new,experiments/results/TA_2_2/pathLabels/61.onnx,TA,3,6,61,
2090,,,,,,,,,,,,False,new,experiments/results/TA_2_2/pathLabels/61.onnx,TA,3,7,61,
2091,,,,,,,,,,,,False,new,experiments/results/TA_2_2/pathLabels/61.onnx,TA,4,1,61,
2092,15.0,15.0,18.0,18.0,208.0,4.0,0.0,1.0,0.0,18.69,16.0,False,new,experiments/results/TA_2_2/pathLabels/62.onnx,TA,1,1,62,
2093,19.0,17.0,23.0,21.0,207.0,5.0,0.0,1.0,2.0,19.7,22.0,False,new,experiments/results/TA_2_2/pathLabels/62.onnx,TA,1,2,62,
2094,21.0,19.0,26.0,24.0,209.0,6.0,0.0,1.0,2.0,19.7,23.0,False,new,experiments/results/TA_2_2/pathLabels/62.onnx,TA,1,3,62,
2095,23.0,21.0,29.0,27.0,217.0,7.0,0.0,1.0,2.0,20.69,25.0,False,new,experiments/results/TA_2_2/pathLabels/62.onnx,TA,1,4,62,
2096,25.0,23.0,32.0,30.0,217.0,8.0,0.0,1.0,2.0,20.18,25.0,False,new,experiments/results/TA_2_2/pathLabels/62.onnx,TA,1,5,62,
2097,27.0,25.0,35.0,33.0,222.0,9.0,0.0,1.0,2.0,20.18,34.0,False,new,experiments/results/TA_2_2/pathLabels/62.onnx,TA,1,6,62,
2098,29.0,27.0,38.0,36.0,225.0,10.0,0.0,1.0,2.0,20.18,30.0,False,new,experiments/results/TA_2_2/pathLabels/62.onnx,TA,1,7,62,
2099,31.0,29.0,41.0,39.0,232.0,11.0,0.0,1.0,2.0,20.69,38.0,False,new,experiments/results/TA_2_2/pathLabels/62.onnx,TA,1,8,62,
2100,33.0,31.0,44.0,42.0,249.0,12.0,0.0,1.0,2.0,21.17,54.0,False,new,experiments/results/TA_2_2/pathLabels/62.onnx,TA,1,9,62,
2101,35.0,33.0,47.0,45.0,235.0,13.0,0.0,1.0,2.0,20.66,39.0,False,new,experiments/results/TA_2_2/pathLabels/62.onnx,TA,1,10,62,
2102,37.0,35.0,50.0,48.0,234.0,14.0,0.0,1.0,2.0,20.66,35.0,False,new,experiments/results/TA_2_2/pathLabels/62.onnx,TA,1,11,62,
2103,39.0,37.0,53.0,51.0,235.0,15.0,0.0,1.0,2.0,21.17,38.0,False,new,experiments/results/TA_2_2/pathLabels/62.onnx,TA,1,12,62,
2104,41.0,39.0,56.0,54.0,241.0,16.0,0.0,1.0,2.0,21.62,45.0,False,new,experiments/results/TA_2_2/pathLabels/62.onnx,TA,1,13,62,
2105,43.0,41.0,59.0,57.0,240.0,17.0,0.0,1.0,2.0,21.14,42.0,False,new,experiments/results/TA_2_2/pathLabels/62.onnx,TA,1,14,62,
2106,45.0,43.0,62.0,60.0,247.0,18.0,0.0,1.0,2.0,21.65,57.0,False,new,experiments/results/TA_2_2/pathLabels/62.onnx,TA,1,15,62,
2107,120.0,58.0,214.0,85.0,371.0,73.0,0.0,1.0,17.0,17.22,115.0,False,new,experiments/results/TA_2_2/pathLabels/62.onnx,TA,2,1,62,
2108,136.0,94.0,263.0,162.0,401.0,98.0,0.0,1.0,23.0,21.33,146.0,False,new,experiments/results/TA_2_2/pathLabels/62.onnx,TA,2,2,62,
2109,152.0,112.0,297.0,199.0,446.0,111.0,0.0,1.0,23.0,26.33,180.0,False,new,experiments/results/TA_2_2/pathLabels/62.onnx,TA,2,3,62,
2110,167.0,120.0,327.0,216.0,444.0,125.0,0.0,1.0,23.0,30.41,192.0,False,new,experiments/results/TA_2_2/pathLabels/62.onnx,TA,2,4,62,
2111,191.0,136.0,377.0,250.0,464.0,123.0,0.0,1.0,31.0,35.46,192.0,False,new,experiments/results/TA_2_2/pathLabels/62.onnx,TA,2,5,62,
2112,205.0,152.0,407.0,284.0,483.0,146.0,0.0,1.0,29.0,42.48,208.0,False,new,experiments/results/TA_2_2/pathLabels/62.onnx,TA,2,6,62,
2113,219.0,170.0,437.0,321.0,524.0,159.0,0.0,1.0,27.0,47.53,221.0,False,new,experiments/results/TA_2_2/pathLabels/62.onnx,TA,2,7,62,
2114,234.0,192.0,471.0,369.0,596.0,216.0,0.0,1.0,25.0,60.43,269.0,False,new,experiments/results/TA_2_2/pathLabels/62.onnx,TA,2,8,62,
2115,248.0,208.0,501.0,403.0,633.0,202.0,0.0,1.0,23.0,62.59,325.0,False,new,experiments/results/TA_2_2/pathLabels/62.onnx,TA,2,9,62,
2116,263.0,216.0,531.0,420.0,639.0,213.0,0.0,1.0,23.0,67.57,322.0,False,new,experiments/results/TA_2_2/pathLabels/62.onnx,TA,2,10,62,
2117,280.0,240.0,569.0,471.0,664.0,233.0,0.0,1.0,23.0,76.64,324.0,False,new,experiments/results/TA_2_2/pathLabels/62.onnx,TA,2,11,62,
2118,296.0,256.0,603.0,505.0,702.0,248.0,0.0,1.0,23.0,84.62,340.0,False,new,experiments/results/TA_2_2/pathLabels/62.onnx,TA,2,12,62,
2119,311.0,264.0,633.0,522.0,744.0,260.0,0.0,1.0,23.0,91.65,373.0,False,new,experiments/results/TA_2_2/pathLabels/62.onnx,TA,2,13,62,
2120,327.0,280.0,667.0,556.0,853.0,276.0,0.0,1.0,23.0,103.68,441.0,False,new,experiments/results/TA_2_2/pathLabels/62.onnx,TA,2,14,62,
2121,343.0,296.0,701.0,590.0,852.0,291.0,0.0,1.0,23.0,111.72,445.0,False,new,experiments/results/TA_2_2/pathLabels/62.onnx,TA,2,15,62,
2122,667.0,115.0,1206.0,158.0,1571.0,474.0,0.0,1.0,21.0,24.44,890.0,False,new,experiments/results/TA_2_2/pathLabels/62.onnx,TA,3,1,62,
2123,897.0,341.0,2238.0,646.0,3480.0,1166.0,0.0,1.0,74.0,107.99,2156.0,False,new,experiments/results/TA_2_2/pathLabels/62.onnx,TA,3,2,62,
2124,,,,,,,,,,,,False,new,experiments/results/TA_2_2/pathLabels/62.onnx,TA,3,3,62,
2125,,,,,,,,,,,,False,new,experiments/results/TA_2_2/pathLabels/62.onnx,TA,4,1,62,
2126,15.0,15.0,18.0,18.0,208.0,4.0,0.0,1.0,0.0,19.2,17.0,False,new,experiments/results/TA_2_2/pathLabels/63.onnx,TA,1,1,63,
2127,17.0,17.0,21.0,21.0,209.0,5.0,0.0,1.0,0.0,19.7,21.0,False,new,experiments/results/TA_2_2/pathLabels/63.onnx,TA,1,2,63,
2128,19.0,19.0,24.0,24.0,210.0,6.0,0.0,1.0,0.0,19.7,18.0,False,new,experiments/results/TA_2_2/pathLabels/63.onnx,TA,1,3,63,
2129,21.0,21.0,27.0,27.0,213.0,7.0,0.0,1.0,0.0,20.69,26.0,False,new,experiments/results/TA_2_2/pathLabels/63.onnx,TA,1,4,63,
2130,23.0,23.0,30.0,30.0,215.0,8.0,0.0,1.0,0.0,20.18,22.0,False,new,experiments/results/TA_2_2/pathLabels/63.onnx,TA,1,5,63,
2131,25.0,25.0,33.0,33.0,224.0,9.0,0.0,1.0,0.0,20.18,28.0,False,new,experiments/results/TA_2_2/pathLabels/63.onnx,TA,1,6,63,
2132,27.0,27.0,36.0,36.0,223.0,10.0,0.0,1.0,0.0,20.18,32.0,False,new,experiments/results/TA_2_2/pathLabels/63.onnx,TA,1,7,63,
2133,29.0,29.0,39.0,39.0,244.0,11.0,0.0,1.0,0.0,20.69,56.0,False,new,experiments/results/TA_2_2/pathLabels/63.onnx,TA,1,8,63,
2134,31.0,31.0,42.0,42.0,230.0,12.0,0.0,1.0,0.0,20.69,34.0,False,new,experiments/results/TA_2_2/pathLabels/63.onnx,TA,1,9,63,
2135,33.0,33.0,45.0,45.0,231.0,13.0,0.0,1.0,0.0,20.66,26.0,False,new,experiments/results/TA_2_2/pathLabels/63.onnx,TA,1,10,63,
2136,35.0,35.0,48.0,48.0,230.0,14.0,0.0,1.0,0.0,20.66,31.0,False,new,experiments/results/TA_2_2/pathLabels/63.onnx,TA,1,11,63,
2137,37.0,37.0,51.0,51.0,244.0,15.0,0.0,1.0,0.0,20.66,47.0,False,new,experiments/results/TA_2_2/pathLabels/63.onnx,TA,1,12,63,
2138,39.0,39.0,54.0,54.0,237.0,16.0,0.0,1.0,0.0,21.62,47.0,False,new,experiments/results/TA_2_2/pathLabels/63.onnx,TA,1,13,63,
2139,41.0,41.0,57.0,57.0,249.0,17.0,0.0,1.0,0.0,21.62,44.0,False,new,experiments/results/TA_2_2/pathLabels/63.onnx,TA,1,14,63,
2140,43.0,43.0,60.0,60.0,245.0,18.0,0.0,1.0,0.0,21.65,53.0,False,new,experiments/results/TA_2_2/pathLabels/63.onnx,TA,1,15,63,
2141,86.0,54.0,144.0,75.0,301.0,57.0,0.0,1.0,3.0,26.18,88.0,False,new,experiments/results/TA_2_2/pathLabels/63.onnx,TA,2,1,63,
2142,95.0,63.0,154.0,89.0,325.0,56.0,0.0,1.0,3.0,27.14,106.0,False,new,experiments/results/TA_2_2/pathLabels/63.onnx,TA,2,2,63,
2143,107.0,75.0,179.0,109.0,339.0,68.0,0.0,1.0,3.0,29.14,116.0,False,new,experiments/results/TA_2_2/pathLabels/63.onnx,TA,2,3,63,
2144,119.0,87.0,201.0,129.0,356.0,78.0,0.0,1.0,3.0,16.32,123.0,False,new,experiments/results/TA_2_2/pathLabels/63.onnx,TA,2,4,63,
2145,131.0,99.0,223.0,149.0,377.0,88.0,0.0,1.0,3.0,19.29,139.0,False,new,experiments/results/TA_2_2/pathLabels/63.onnx,TA,2,5,63,
2146,143.0,111.0,245.0,169.0,382.0,98.0,0.0,1.0,3.0,22.3,129.0,False,new,experiments/results/TA_2_2/pathLabels/63.onnx,TA,2,6,63,
2147,155.0,123.0,264.0,189.0,394.0,105.0,0.0,1.0,3.0,24.35,147.0,False,new,experiments/results/TA_2_2/pathLabels/63.onnx,TA,2,7,63,
2148,167.0,135.0,288.0,209.0,410.0,118.0,0.0,1.0,3.0,26.35,153.0,False,new,experiments/results/TA_2_2/pathLabels/63.onnx,TA,2,8,63,
2149,179.0,147.0,310.0,229.0,456.0,128.0,0.0,1.0,3.0,31.39,199.0,False,new,experiments/results/TA_2_2/pathLabels/63.onnx,TA,2,9,63,
2150,300.0,210.0,583.0,408.0,747.0,258.0,0.0,1.0,22.0,99.54,348.0,False,new,experiments/results/TA_2_2/pathLabels/63.onnx,TA,2,10,63,
2151,320.0,226.0,624.0,442.0,814.0,278.0,0.0,1.0,23.0,112.59,407.0,False,new,experiments/results/TA_2_2/pathLabels/63.onnx,TA,2,11,63,
2152,340.0,242.0,665.0,476.0,852.0,298.0,0.0,1.0,24.0,127.57,393.0,False,new,experiments/results/TA_2_2/pathLabels/63.onnx,TA,2,12,63,
2153,360.0,258.0,706.0,510.0,851.0,318.0,0.0,1.0,25.0,144.56,421.0,False,new,experiments/results/TA_2_2/pathLabels/63.onnx,TA,2,13,63,
2154,380.0,274.0,747.0,544.0,932.0,338.0,0.0,1.0,26.0,21.14,463.0,False,new,experiments/results/TA_2_2/pathLabels/63.onnx,TA,2,14,63,
2155,400.0,290.0,788.0,578.0,1026.0,358.0,0.0,1.0,27.0,40.35,500.0,False,new,experiments/results/TA_2_2/pathLabels/63.onnx,TA,2,15,63,
2156,488.0,128.0,981.0,182.0,1073.0,466.0,0.0,1.0,12.0,46.09,578.0,False,new,experiments/results/TA_2_2/pathLabels/63.onnx,TA,3,1,63,
2157,580.0,130.0,1152.0,177.0,1310.0,542.0,0.0,1.0,12.0,116.24,710.0,False,new,experiments/results/TA_2_2/pathLabels/63.onnx,TA,3,2,63,
2158,668.0,150.0,1328.0,211.0,1504.0,628.0,0.0,1.0,12.0,62.5,834.0,False,new,experiments/results/TA_2_2/pathLabels/63.onnx,TA,3,3,63,
2159,760.0,168.0,1509.0,243.0,1742.0,708.0,0.0,1.0,12.0,18.91,1029.0,False,new,experiments/results/TA_2_2/pathLabels/63.onnx,TA,3,4,63,
2160,853.0,190.0,1711.0,279.0,2262.0,818.0,0.0,1.0,12.0,30.48,1315.0,False,new,experiments/results/TA_2_2/pathLabels/63.onnx,TA,3,5,63,
2161,797.0,213.0,1550.0,316.0,1948.0,711.0,0.0,1.0,7.0,61.73,1213.0,False,new,experiments/results/TA_2_2/pathLabels/63.onnx,TA,3,6,63,
2162,871.0,235.0,1738.0,352.0,2506.0,826.0,0.0,1.0,7.0,95.7,1592.0,False,new,experiments/results/TA_2_2/pathLabels/63.onnx,TA,3,7,63,
2163,946.0,259.0,1836.0,390.0,2647.0,836.0,0.0,1.0,7.0,152.69,1667.0,False,new,experiments/results/TA_2_2/pathLabels/63.onnx,TA,3,8,63,
2164,1021.0,281.0,1986.0,426.0,3090.0,905.0,0.0,1.0,10.0,95.29,1958.0,False,new,experiments/results/TA_2_2/pathLabels/63.onnx,TA,3,9,63,
2165,1093.0,301.0,2200.0,460.0,3881.0,1022.0,0.0,1.0,10.0,17.93,2450.0,False,new,experiments/results/TA_2_2/pathLabels/63.onnx,TA,3,10,63,
2166,1167.0,325.0,2354.0,498.0,4279.0,1110.0,0.0,1.0,10.0,183.53,2686.0,False,new,experiments/results/TA_2_2/pathLabels/63.onnx,TA,3,11,63,
2167,,,,,,,,,,,,False,new,experiments/results/TA_2_2/pathLabels/63.onnx,TA,3,12,63,
2168,,,,,,,,,,,,False,new,experiments/results/TA_2_2/pathLabels/63.onnx,TA,4,1,63,
2169,15.0,15.0,18.0,18.0,205.0,3.0,0.0,1.0,0.0,19.2,17.0,False,new,experiments/results/TA_2_2/pathLabels/66.onnx,TA,1,1,66,
2170,17.0,17.0,21.0,21.0,208.0,3.0,0.0,1.0,0.0,19.7,20.0,False,new,experiments/results/TA_2_2/pathLabels/66.onnx,TA,1,2,66,
2171,19.0,19.0,24.0,24.0,235.0,3.0,0.0,1.0,0.0,20.21,22.0,False,new,experiments/results/TA_2_2/pathLabels/66.onnx,TA,1,3,66,
2172,21.0,21.0,27.0,27.0,211.0,3.0,0.0,1.0,0.0,20.21,23.0,False,new,experiments/results/TA_2_2/pathLabels/66.onnx,TA,1,4,66,
2173,23.0,23.0,30.0,30.0,215.0,3.0,0.0,1.0,0.0,20.69,25.0,False,new,experiments/results/TA_2_2/pathLabels/66.onnx,TA,1,5,66,
2174,25.0,25.0,33.0,33.0,218.0,3.0,0.0,1.0,0.0,20.18,29.0,False,new,experiments/results/TA_2_2/pathLabels/66.onnx,TA,1,6,66,
2175,27.0,27.0,36.0,36.0,221.0,3.0,0.0,1.0,0.0,20.18,28.0,False,new,experiments/results/TA_2_2/pathLabels/66.onnx,TA,1,7,66,
2176,29.0,29.0,39.0,39.0,220.0,3.0,0.0,1.0,0.0,20.69,31.0,False,new,experiments/results/TA_2_2/pathLabels/66.onnx,TA,1,8,66,
2177,31.0,31.0,42.0,42.0,224.0,3.0,0.0,1.0,0.0,20.69,29.0,False,new,experiments/results/TA_2_2/pathLabels/66.onnx,TA,1,9,66,
2178,33.0,33.0,45.0,45.0,239.0,3.0,0.0,1.0,0.0,20.18,49.0,False,new,experiments/results/TA_2_2/pathLabels/66.onnx,TA,1,10,66,
2179,35.0,35.0,48.0,48.0,242.0,3.0,0.0,1.0,0.0,20.18,48.0,False,new,experiments/results/TA_2_2/pathLabels/66.onnx,TA,1,11,66,
2180,37.0,37.0,51.0,51.0,228.0,3.0,0.0,1.0,0.0,21.17,37.0,False,new,experiments/results/TA_2_2/pathLabels/66.onnx,TA,1,12,66,
2181,39.0,39.0,54.0,54.0,251.0,3.0,0.0,1.0,0.0,21.14,51.0,False,new,experiments/results/TA_2_2/pathLabels/66.onnx,TA,1,13,66,
2182,41.0,41.0,57.0,57.0,238.0,3.0,0.0,1.0,0.0,21.14,44.0,False,new,experiments/results/TA_2_2/pathLabels/66.onnx,TA,1,14,66,
2183,43.0,43.0,60.0,60.0,234.0,3.0,0.0,1.0,0.0,21.17,40.0,False,new,experiments/results/TA_2_2/pathLabels/66.onnx,TA,1,15,66,
2184,55.0,39.0,75.0,47.0,271.0,15.0,0.0,1.0,0.0,22.18,72.0,False,new,experiments/results/TA_2_2/pathLabels/66.onnx,TA,2,1,66,
2185,62.0,45.0,86.0,56.0,279.0,16.0,0.0,1.0,0.0,22.66,76.0,False,new,experiments/results/TA_2_2/pathLabels/66.onnx,TA,2,2,66,
2186,67.0,51.0,94.0,65.0,281.0,17.0,0.0,1.0,0.0,23.14,77.0,False,new,experiments/results/TA_2_2/pathLabels/66.onnx,TA,2,3,66,
2187,74.0,57.0,104.0,74.0,286.0,16.0,0.0,1.0,0.0,23.62,83.0,False,new,experiments/results/TA_2_2/pathLabels/66.onnx,TA,2,4,66,
2188,78.0,63.0,109.0,83.0,292.0,14.0,0.0,1.0,0.0,23.62,84.0,False,new,experiments/results/TA_2_2/pathLabels/66.onnx,TA,2,5,66,
2189,84.0,70.0,118.0,93.0,307.0,13.0,0.0,1.0,0.0,23.7,99.0,False,new,experiments/results/TA_2_2/pathLabels/66.onnx,TA,2,6,66,
2190,90.0,76.0,128.0,102.0,300.0,14.0,0.0,1.0,0.0,24.66,97.0,False,new,experiments/results/TA_2_2/pathLabels/66.onnx,TA,2,7,66,
2191,96.0,81.0,136.0,110.0,312.0,14.0,0.0,1.0,0.0,24.66,101.0,False,new,experiments/results/TA_2_2/pathLabels/66.onnx,TA,2,8,66,
2192,102.0,87.0,145.0,119.0,314.0,14.0,0.0,1.0,0.0,25.14,102.0,False,new,experiments/results/TA_2_2/pathLabels/66.onnx,TA,2,9,66,
2193,108.0,93.0,154.0,128.0,340.0,14.0,0.0,1.0,0.0,25.62,127.0,False,new,experiments/results/TA_2_2/pathLabels/66.onnx,TA,2,10,66,
2194,114.0,99.0,163.0,137.0,319.0,14.0,0.0,1.0,0.0,26.18,109.0,False,new,experiments/results/TA_2_2/pathLabels/66.onnx,TA,2,11,66,
2195,121.0,105.0,175.0,146.0,344.0,16.0,0.0,1.0,0.0,27.14,129.0,False,new,experiments/results/TA_2_2/pathLabels/66.onnx,TA,2,12,66,
2196,127.0,111.0,184.0,155.0,347.0,16.0,0.0,1.0,0.0,27.62,129.0,False,new,experiments/results/TA_2_2/pathLabels/66.onnx,TA,2,13,66,
2197,134.0,117.0,194.0,164.0,348.0,16.0,0.0,1.0,0.0,28.18,132.0,False,new,experiments/results/TA_2_2/pathLabels/66.onnx,TA,2,14,66,
2198,140.0,123.0,203.0,173.0,374.0,16.0,0.0,1.0,0.0,28.66,155.0,False,new,experiments/results/TA_2_2/pathLabels/66.onnx,TA,2,15,66,
2199,153.0,81.0,230.0,98.0,428.0,52.0,0.0,1.0,0.0,20.58,172.0,False,new,experiments/results/TA_2_2/pathLabels/66.onnx,TA,3,1,66,
2200,165.0,95.0,249.0,119.0,439.0,50.0,0.0,1.0,0.0,22.65,208.0,False,new,experiments/results/TA_2_2/pathLabels/66.onnx,TA,3,2,66,
2201,181.0,109.0,272.0,140.0,434.0,51.0,0.0,1.0,0.0,26.77,185.0,False,new,experiments/results/TA_2_2/pathLabels/66.onnx,TA,3,3,66,
2202,197.0,124.0,295.0,162.0,494.0,50.0,0.0,1.0,0.0,30.89,238.0,False,new,experiments/results/TA_2_2/pathLabels/66.onnx,TA,3,4,66,
2203,213.0,137.0,320.0,182.0,498.0,49.0,0.0,1.0,0.0,30.0,233.0,False,new,experiments/results/TA_2_2/pathLabels/66.onnx,TA,3,5,66,
2204,218.0,151.0,324.0,203.0,509.0,44.0,0.0,1.0,0.0,30.86,277.0,False,new,experiments/results/TA_2_2/pathLabels/66.onnx,TA,3,6,66,
2205,231.0,165.0,344.0,224.0,487.0,45.0,0.0,1.0,0.0,33.89,245.0,False,new,experiments/results/TA_2_2/pathLabels/66.onnx,TA,3,7,66,
2206,257.0,179.0,386.0,245.0,526.0,52.0,0.0,1.0,0.0,39.94,262.0,False,new,experiments/results/TA_2_2/pathLabels/66.onnx,TA,3,8,66,
2207,254.0,193.0,378.0,266.0,529.0,44.0,0.0,1.0,0.0,38.91,264.0,False,new,experiments/results/TA_2_2/pathLabels/66.onnx,TA,3,9,66,
2208,277.0,207.0,415.0,287.0,542.0,47.0,0.0,1.0,0.0,42.96,273.0,False,new,experiments/results/TA_2_2/pathLabels/66.onnx,TA,3,10,66,
2209,299.0,221.0,449.0,308.0,601.0,50.0,0.0,1.0,0.0,47.0,317.0,False,new,experiments/results/TA_2_2/pathLabels/66.onnx,TA,3,11,66,
2210,313.0,235.0,470.0,329.0,684.0,50.0,0.0,1.0,0.0,49.06,395.0,False,new,experiments/results/TA_2_2/pathLabels/66.onnx,TA,3,12,66,
2211,320.0,250.0,481.0,351.0,644.0,48.0,0.0,1.0,0.0,50.14,340.0,False,new,experiments/results/TA_2_2/pathLabels/66.onnx,TA,3,13,66,
2212,332.0,264.0,503.0,372.0,632.0,46.0,0.0,1.0,0.0,59.14,335.0,False,new,experiments/results/TA_2_2/pathLabels/66.onnx,TA,3,14,66,
2213,351.0,277.0,527.0,392.0,756.0,50.0,0.0,1.0,0.0,62.22,436.0,False,new,experiments/results/TA_2_2/pathLabels/66.onnx,TA,3,15,66,
2214,394.0,157.0,665.0,191.0,1030.0,139.0,0.0,1.0,0.0,125.87,617.0,False,new,experiments/results/TA_2_2/pathLabels/66.onnx,TA,4,1,66,
2215,410.0,187.0,683.0,236.0,1004.0,126.0,0.0,1.0,0.0,114.92,661.0,False,new,experiments/results/TA_2_2/pathLabels/66.onnx,TA,4,2,66,
2216,440.0,217.0,728.0,281.0,1057.0,126.0,0.0,1.0,0.0,129.95,695.0,False,new,experiments/results/TA_2_2/pathLabels/66.onnx,TA,4,3,66,
2217,470.0,247.0,773.0,326.0,1232.0,126.0,0.0,1.0,0.0,145.02,847.0,False,new,experiments/results/TA_2_2/pathLabels/66.onnx,TA,4,4,66,
2218,510.0,279.0,838.0,373.0,1423.0,138.0,0.0,1.0,0.0,44.79,991.0,False,new,experiments/results/TA_2_2/pathLabels/66.onnx,TA,4,5,66,
2219,542.0,307.0,891.0,416.0,1346.0,142.0,0.0,1.0,0.0,76.32,895.0,False,new,experiments/results/TA_2_2/pathLabels/66.onnx,TA,4,6,66,
2220,566.0,337.0,916.0,461.0,1390.0,132.0,0.0,1.0,0.0,70.53,944.0,False,new,experiments/results/TA_2_2/pathLabels/66.onnx,TA,4,7,66,
2221,605.0,367.0,983.0,506.0,1464.0,139.0,0.0,1.0,0.0,99.08,1009.0,False,new,experiments/results/TA_2_2/pathLabels/66.onnx,TA,4,8,66,
2222,633.0,397.0,1020.0,551.0,1546.0,134.0,0.0,1.0,0.0,112.27,1068.0,False,new,experiments/results/TA_2_2/pathLabels/66.onnx,TA,4,9,66,
2223,666.0,427.0,1072.0,596.0,1712.0,137.0,0.0,1.0,0.0,140.39,1214.0,False,new,experiments/results/TA_2_2/pathLabels/66.onnx,TA,4,10,66,
2224,692.0,457.0,1109.0,641.0,1798.0,137.0,0.0,1.0,0.0,29.54,1256.0,False,new,experiments/results/TA_2_2/pathLabels/66.onnx,TA,4,11,66,
2225,725.0,487.0,1160.0,686.0,1847.0,134.0,0.0,1.0,0.0,31.76,1313.0,False,new,experiments/results/TA_2_2/pathLabels/66.onnx,TA,4,12,66,
2226,752.0,517.0,1199.0,731.0,2003.0,134.0,0.0,1.0,0.0,53.36,1462.0,False,new,experiments/results/TA_2_2/pathLabels/66.onnx,TA,4,13,66,
2227,775.0,547.0,1234.0,776.0,2009.0,133.0,0.0,1.0,0.0,70.6,1458.0,False,new,experiments/results/TA_2_2/pathLabels/66.onnx,TA,4,14,66,
2228,820.0,577.0,1302.0,821.0,2184.0,137.0,0.0,1.0,0.0,112.96,1638.0,False,new,experiments/results/TA_2_2/pathLabels/66.onnx,TA,4,15,66,
2229,914.0,300.0,1652.0,367.0,3344.0,342.0,0.0,1.0,0.0,142.0,2651.0,False,new,experiments/results/TA_2_2/pathLabels/66.onnx,TA,5,1,66,
2230,963.0,362.0,1721.0,460.0,3769.0,345.0,0.0,1.0,0.0,56.8,2952.0,False,new,experiments/results/TA_2_2/pathLabels/66.onnx,TA,5,2,66,
2231,1025.0,424.0,1814.0,553.0,4060.0,345.0,0.0,1.0,0.0,147.52,3173.0,False,new,experiments/results/TA_2_2/pathLabels/66.onnx,TA,5,3,66,
2232,1087.0,486.0,1907.0,646.0,4409.0,345.0,0.0,1.0,0.0,71.06,3496.0,False,new,experiments/results/TA_2_2/pathLabels/66.onnx,TA,5,4,66,
2233,,,,,,,,,,,,False,new,experiments/results/TA_2_2/pathLabels/66.onnx,TA,5,5,66,
2234,,,,,,,,,,,,False,new,experiments/results/TA_2_2/pathLabels/66.onnx,TA,6,1,66,
2235,15.0,15.0,18.0,18.0,206.0,3.0,0.0,1.0,0.0,19.2,16.0,False,new,experiments/results/TA_2_2/pathLabels/68.onnx,TA,1,1,68,
2236,17.0,17.0,21.0,21.0,211.0,4.0,0.0,1.0,0.0,20.21,19.0,False,new,experiments/results/TA_2_2/pathLabels/68.onnx,TA,1,2,68,
