,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),algorithm,heuristic,problem,n,k,training time,training steps,eta,nnsize,epsilon,nfeatures,ra feature,idx
57,33,25,52,38,198,5,0,1,4,17.62,22.0,new,experiments/results/AT_2_2/ra_feature2opt_2h/57.onnx,AT,2,2,3981.0825428962708,2850000,1e-05,20,0.1,15,True,57
58,26,22,43,36,157,13,0,2,1,17.62,13.0,new,experiments/results/AT_2_2/ra_feature2opt_2h/58.onnx,AT,2,2,4057.5762555599213,2900000,1e-05,20,0.1,15,True,58
59,32,22,49,35,189,15,0,1,5,18.18,14.0,new,experiments/results/AT_2_2/ra_feature2opt_2h/59.onnx,AT,2,2,4122.126505851746,2950000,1e-05,20,0.1,15,True,59
60,28,25,47,39,183,10,0,1,2,17.62,15.0,new,experiments/results/AT_2_2/ra_feature2opt_2h/60.onnx,AT,2,2,4185.962490797043,3000000,1e-05,20,0.1,15,True,60
61,24,20,37,30,176,10,0,4,1,17.14,12.0,new,experiments/results/AT_2_2/ra_feature2opt_2h/61.onnx,AT,2,2,4250.1649954319,3050000,1e-05,20,0.1,15,True,61
62,29,25,49,39,183,11,0,3,0,17.7,20.0,new,experiments/results/AT_2_2/ra_feature2opt_2h/62.onnx,AT,2,2,4314.475443601608,3100000,1e-05,20,0.1,15,True,62
63,37,27,67,45,184,6,0,1,10,18.18,14.0,new,experiments/results/AT_2_2/ra_feature2opt_2h/63.onnx,AT,2,2,4378.546005249023,3150000,1e-05,20,0.1,15,True,63
64,32,25,51,39,163,15,0,1,5,18.18,14.0,new,experiments/results/AT_2_2/ra_feature2opt_2h/64.onnx,AT,2,2,4443.023090362549,3200000,1e-05,20,0.1,15,True,64
65,28,23,42,33,188,10,0,3,3,17.62,12.0,new,experiments/results/AT_2_2/ra_feature2opt_2h/65.onnx,AT,2,2,4507.32101392746,3250000,1e-05,20,0.1,15,True,65
66,31,22,50,36,174,15,0,1,4,17.7,13.0,new,experiments/results/AT_2_2/ra_feature2opt_2h/66.onnx,AT,2,2,4571.5916085243225,3300000,1e-05,20,0.1,15,True,66
67,37,25,64,39,176,13,0,1,8,18.18,11.0,new,experiments/results/AT_2_2/ra_feature2opt_2h/67.onnx,AT,2,2,4635.892855882645,3350000,1e-05,20,0.1,15,True,67
68,28,23,42,33,191,10,0,2,3,17.62,13.0,new,experiments/results/AT_2_2/ra_feature2opt_2h/68.onnx,AT,2,2,4700.053825378418,3400000,1e-05,20,0.1,15,True,68
69,37,27,65,45,176,6,0,1,8,18.18,10.0,new,experiments/results/AT_2_2/ra_feature2opt_2h/69.onnx,AT,2,2,4764.244393825531,3450000,1e-05,20,0.1,15,True,69
70,26,20,39,30,151,9,0,3,0,17.62,17.0,new,experiments/results/AT_2_2/ra_feature2opt_2h/70.onnx,AT,2,2,4828.5813155174255,3500000,1e-05,20,0.1,15,True,70
71,29,23,45,33,170,11,0,2,4,17.62,15.0,new,experiments/results/AT_2_2/ra_feature2opt_2h/71.onnx,AT,2,2,4892.984001636505,3550000,1e-05,20,0.1,15,True,71
72,27,20,40,30,173,9,0,1,3,17.62,8.0,new,experiments/results/AT_2_2/ra_feature2opt_2h/72.onnx,AT,2,2,4957.420362710953,3600000,1e-05,20,0.1,15,True,72
73,27,20,40,30,169,9,0,3,3,17.62,10.0,new,experiments/results/AT_2_2/ra_feature2opt_2h/73.onnx,AT,2,2,5021.828259468079,3650000,1e-05,20,0.1,15,True,73
74,28,20,46,30,162,10,0,4,0,17.62,20.0,new,experiments/results/AT_2_2/ra_feature2opt_2h/74.onnx,AT,2,2,5086.543309926987,3700000,1e-05,20,0.1,15,True,74
75,32,25,53,39,195,16,0,1,7,18.18,12.0,new,experiments/results/AT_2_2/ra_feature2opt_2h/75.onnx,AT,2,2,5150.987177371979,3750000,1e-05,20,0.1,15,True,75
76,28,25,45,39,175,12,0,3,1,17.62,10.0,new,experiments/results/AT_2_2/ra_feature2opt_2h/76.onnx,AT,2,2,5215.538598537445,3800000,1e-05,20,0.1,15,True,76
77,32,22,53,36,179,14,0,1,7,18.18,17.0,new,experiments/results/AT_2_2/ra_feature2opt_2h/77.onnx,AT,2,2,5280.456531524658,3850000,1e-05,20,0.1,15,True,77
78,29,25,49,38,160,14,0,4,0,18.18,15.0,new,experiments/results/AT_2_2/ra_feature2opt_2h/78.onnx,AT,2,2,5345.197854757309,3900000,1e-05,20,0.1,15,True,78
79,36,27,59,43,158,20,0,1,5,18.18,19.0,new,experiments/results/AT_2_2/ra_feature2opt_2h/79.onnx,AT,2,2,5410.092705249786,3950000,1e-05,20,0.1,15,True,79
80,27,20,40,30,151,10,0,2,3,17.62,9.0,new,experiments/results/AT_2_2/ra_feature2opt_2h/80.onnx,AT,2,2,5474.856383562088,4000000,1e-05,20,0.1,15,True,80
81,33,27,60,45,158,13,0,3,4,18.18,10.0,new,experiments/results/AT_2_2/ra_feature2opt_2h/81.onnx,AT,2,2,5539.850196361542,4050000,1e-05,20,0.1,15,True,81
82,37,25,64,39,190,14,0,1,9,18.66,16.0,new,experiments/results/AT_2_2/ra_feature2opt_2h/82.onnx,AT,2,2,5605.0001673698425,4100000,1e-05,20,0.1,15,True,82
83,28,23,44,33,157,11,0,2,4,17.62,15.0,new,experiments/results/AT_2_2/ra_feature2opt_2h/83.onnx,AT,2,2,5669.246486186981,4150000,1e-05,20,0.1,15,True,83
84,32,25,50,38,153,13,0,3,3,18.18,16.0,new,experiments/results/AT_2_2/ra_feature2opt_2h/84.onnx,AT,2,2,5732.955039262772,4200000,1e-05,20,0.1,15,True,84
85,37,22,64,36,178,17,0,1,8,18.66,20.0,new,experiments/results/AT_2_2/ra_feature2opt_2h/85.onnx,AT,2,2,5796.800771474838,4250000,1e-05,20,0.1,15,True,85
86,26,23,38,33,150,8,0,2,2,17.62,10.0,new,experiments/results/AT_2_2/ra_feature2opt_2h/86.onnx,AT,2,2,5860.711364030838,4300000,1e-05,20,0.1,15,True,86
87,29,20,45,30,161,11,0,2,3,17.62,16.0,new,experiments/results/AT_2_2/ra_feature2opt_2h/87.onnx,AT,2,2,5924.6460020542145,4350000,1e-05,20,0.1,15,True,87
88,27,20,39,30,155,9,0,3,3,17.62,14.0,new,experiments/results/AT_2_2/ra_feature2opt_2h/88.onnx,AT,2,2,5988.986515045166,4400000,1e-05,20,0.1,15,True,88
89,32,25,50,38,175,13,0,2,3,18.18,10.0,new,experiments/results/AT_2_2/ra_feature2opt_2h/89.onnx,AT,2,2,6053.225908279419,4450000,1e-05,20,0.1,15,True,89
90,32,22,50,35,153,15,0,1,5,17.7,11.0,new,experiments/results/AT_2_2/ra_feature2opt_2h/90.onnx,AT,2,2,6117.77299451828,4500000,1e-05,20,0.1,15,True,90
91,32,22,51,36,181,16,0,2,5,18.18,12.0,new,experiments/results/AT_2_2/ra_feature2opt_2h/91.onnx,AT,2,2,6182.097079277039,4550000,1e-05,20,0.1,15,True,91
92,31,25,51,39,154,17,0,1,3,18.18,16.0,new,experiments/results/AT_2_2/ra_feature2opt_2h/92.onnx,AT,2,2,6246.339680671692,4600000,1e-05,20,0.1,15,True,92
93,30,22,49,36,200,16,0,1,3,17.62,17.0,new,experiments/results/AT_2_2/ra_feature2opt_2h/93.onnx,AT,2,2,6311.765993356705,4650000,1e-05,20,0.1,15,True,93
94,30,25,48,38,156,14,0,4,0,18.18,15.0,new,experiments/results/AT_2_2/ra_feature2opt_2h/94.onnx,AT,2,2,6375.495419740677,4700000,1e-05,20,0.1,15,True,94
95,37,25,58,39,185,8,0,1,6,18.18,18.0,new,experiments/results/AT_2_2/ra_feature2opt_2h/95.onnx,AT,2,2,6439.568961381912,4750000,1e-05,20,0.1,15,True,95
96,29,21,44,31,182,7,0,2,4,17.62,8.0,new,experiments/results/AT_2_2/ra_feature2opt_2h/96.onnx,AT,2,2,6503.368795871735,4800000,1e-05,20,0.1,15,True,96
97,27,22,46,36,155,13,0,2,0,17.62,13.0,new,experiments/results/AT_2_2/ra_feature2opt_2h/97.onnx,AT,2,2,6566.99066734314,4850000,1e-05,20,0.1,15,True,97
98,29,20,43,30,159,8,0,2,3,17.62,17.0,new,experiments/results/AT_2_2/ra_feature2opt_2h/98.onnx,AT,2,2,6630.967737197876,4900000,1e-05,20,0.1,15,True,98
99,33,23,52,33,183,5,0,1,4,18.18,13.0,new,experiments/results/AT_2_2/ra_feature2opt_2h/99.onnx,AT,2,2,6694.7682819366455,4950000,1e-05,20,0.1,15,True,99
100,36,23,61,33,175,4,0,1,9,18.18,12.0,new,experiments/results/AT_2_2/ra_feature2opt_2h/100.onnx,AT,2,2,6758.358195543289,5000000,1e-05,20,0.1,15,True,100
101,31,20,47,30,160,10,0,3,6,17.62,18.0,new,experiments/results/AT_2_2/ra_feature2opt_2h/101.onnx,AT,2,2,6822.074983358383,5050000,1e-05,20,0.1,15,True,101
102,34,23,56,33,156,5,0,1,6,18.18,9.0,new,experiments/results/AT_2_2/ra_feature2opt_2h/102.onnx,AT,2,2,6886.334956169128,5100000,1e-05,20,0.1,15,True,102
103,28,25,44,38,171,9,0,5,1,17.62,11.0,new,experiments/results/AT_2_2/ra_feature2opt_2h/103.onnx,AT,2,2,6950.271117925644,5150000,1e-05,20,0.1,15,True,103
104,35,25,58,38,166,14,0,4,6,18.18,18.0,new,experiments/results/AT_2_2/ra_feature2opt_2h/104.onnx,AT,2,2,7014.269431114197,5200000,1e-05,20,0.1,15,True,104
105,32,25,53,39,177,16,0,2,7,18.18,7.0,new,experiments/results/AT_2_2/ra_feature2opt_2h/105.onnx,AT,2,2,7078.599803209305,5250000,1e-05,20,0.1,15,True,105
106,29,20,45,30,178,10,0,2,4,17.62,14.0,new,experiments/results/AT_2_2/ra_feature2opt_2h/106.onnx,AT,2,2,7142.762629747391,5300000,1e-05,20,0.1,15,True,106
